"Environment and Climate Change Canada"
"Monthly Values for February - 2012"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"NORTH COWICHAN","48.824","-123.718","BC","",,NA,"",,"",,"0.0","12",NA,"62.6","12",NA,"0.0","9","","",NA,"","","1015628"
"NORTH COWICHAN","48.824","-123.719","BC","4.6","0",NA,"13.6","0","-5.5","0","",,NA,"103.7","0",NA,"","14","",,NA,"390.0","0.0","1015630"
"NORTH PENDER ISLAND","48.764","-123.287","BC","4.7","9",NA,"10.5","9","-2.5","9","0.4","9",NA,"48.8","9",NA,"0.0","7","","",NA,"266.5","0.0","1015638"
"PORT RENFREW","48.591","-124.326","BC","5.2","0","0.6","12.5","0","-3.5","0","0.0","0","0.0","297.4","0","79.0","0.0","20","","",NA,"370.9","0.0","1016335"
"SAANICHTON CDA","48.622","-123.419","BC","5.3","0","0.0","11.5","0","-2.0","0","0.0","0","0.0","95.4","0","107.0","0.0","14","","",NA,"367.4","0.0","1016940"
"SALTSPRING ST MARY'S L","48.888","-123.546","BC","4.5","5","-0.5","10.5","5","-2.5","5","0.0","5",NA,"69.1","5",NA,"","11","","",NA,"323.7","0.0","1016995"
"SAANICHTON MT NEWTON","48.598","-123.427","BC","",,NA,"",,"",,"0.0","21",NA,"72.0","21",NA,"","8","","",NA,"","","1016RM0"
"SATURNA CAPMON CS","48.775","-123.128","BC","4.3","0",NA,"11.2","0","-2.9","0","",,NA,"80.5","0",NA,"","12","",,NA,"395.9","0.0","1017099"
"SATURNA ISLAND CS","48.784","-123.045","BC","4.4","0",NA,"9.8","0","-2.0","0","",,NA,"66.8","0",NA,"","12","",,NA,"393.7","0.0","1017101"
"SHAWNIGAN LAKE","48.647","-123.626","BC","4.1","0","0.0","11.0","0","-5.0","0","3.2","0","23.0","126.8","0","94.0","0.0","16","","",NA,"403.5","0.0","1017230"
"SHERINGHAM POINT","48.377","-123.921","BC","6.1","0",NA,"13.9","0","-1.3","0","",,NA,"139.0","0",NA,"","16","",,NA,"344.0","0.0","1017254"
"VICTORIA UNIVERSITY CS","48.457","-123.305","BC","5.7","0",NA,"11.8","0","-1.7","0","",,NA,"71.2","0",NA,"","14","",,NA,"355.8","0.0","1018598"
"VICTORIA FRANCIS PARK","48.476","-123.443","BC","",,NA,"",,"",,"0.0","0","0.0","97.2","0","98.0","0.0","15","","",NA,"","","1018605"
"VICTORIA GONZALES CS","48.413","-123.325","BC","6.0","0",NA,"13.0","0","-2.1","0","",,NA,"62.0","0",NA,"","14","",,NA,"347.8","0.0","1018611"
"VICTORIA HIGHLANDS NORTH","48.550","-123.484","BC","4.0","0",NA,"10.4","0","-3.7","0","4.0","0",NA,"131.3","0",NA,"2.0","16","","",NA,"406.5","0.0","1018618"
"VICTORIA INT'L A","48.647","-123.426","BC","4.8","0","-0.3","11.7","0","-3.5","0","2.0","0","32.0","104.5","0","117.0","0.0","13","88.3","0","92.0","383.3","0.0","1018620"
"WILLIAM HEAD","48.340","-123.539","BC","6.6","0","0.5","13.0","0","-1.0","0","0.0","0","0.0","90.4","0","92.0","0.0","15","","",NA,"330.0","0.0","1018935"
"VICTORIA HARTLAND CS","48.534","-123.459","BC","4.7","0",NA,"10.6","0","-2.8","0","",,NA,"128.4","0",NA,"","14","",,NA,"386.6","0.0","1018FJ5"
"BALLENAS ISLAND","49.350","-124.160","BC","5.3","0",NA,"9.5","0","-0.4","0","",,NA,"54.4","0",NA,"","14","",,NA,"369.0","0.0","1020590"
"BLACK CREEK SE","49.803","-125.095","BC","3.5","28",NA,"9.5","0","-1.0","28","0.0","0",NA,"248.6","0",NA,"0.0","14","","",NA,"14.5","0.0","1020881"
"CAMPBELL RIVER A","49.952","-125.273","BC","3.8","2","0.5","9.6","2","-6.5","2","11.4","2",NA,"169.0","2",NA,"12.0","16","","",NA,"383.7","0.0","1021261"
"CAMPBELL RIVER SURFSIDE","49.945","-125.208","BC","",,"","",,"",,"4.0","0","48.0","208.8","0","141.0","4.0","19","","",NA,"","","1021266"
"CAPE MUDGE","49.998","-125.195","BC","5.1","0","0.5","10.5","0","-2.0","0","10.0","0","157.0","221.8","0","157.0","8.0","19","","",NA,"374.9","0.0","1021330"
"CHATHAM POINT","50.333","-125.433","BC","4.5","0","-0.1","8.5","0","-2.0","0","12.8","0","133.0","220.4","0","106.0","2.0","20","","",NA,"391.7","0.0","1021480"
"COMOX A","49.717","-124.900","BC","4.3","0","0.0","9.9","0","-3.4","0","1.2","0","20.0","124.8","0","109.0","0.0","16","81.7","1",NA,"396.5","0.0","1021830"
"CORTES ISLAND TIBER BAY","50.071","-124.949","BC","4.2","1",NA,"10.0","1","-5.0","1","0.0","1",NA,"154.0","1",NA,"0.0","17","","",NA,"385.2","0.0","1021960"
"COURTENAY GRANTHAM","49.763","-124.999","BC","3.8","15",NA,"8.5","15","-4.0","15","0.0","15",NA,"107.0","15",NA,"","10","","",NA,"198.5","0.0","1021988"
"COURTENAY PUNTLEDGE","49.686","-125.033","BC","3.7","0",NA,"10.0","0","-6.0","0","0.0","0",NA,"167.0","0",NA,"0.0","16","","",NA,"413.3","0.0","1021989"
"ENTRANCE ISLAND CS","49.217","-123.800","BC","5.5","1",NA,"9.3","1","0.5","0","",,NA,"68.0","0",NA,"","15","",,NA,"349.3","0.0","1022689"
"FANNY ISLAND","50.453","-125.992","BC","5.1","0",NA,"10.4","0","-2.3","0","",,NA,"205.0","0",NA,"","17","",,NA,"375.5","0.0","1022795"
"GABRIOLA ISLAND","49.154","-123.734","BC","4.2","2","0.0","10.0","2","-5.0","2","0.0","2",NA,"94.1","2",NA,"0.0","11","","",NA,"372.5","0.0","1023042"
"HERIOT BAY SE","50.099","-125.203","BC","4.0","4",NA,"8.5","4","-3.5","4","7.2","4",NA,"186.6","4",NA,"7.0","15","","",NA,"350.6","0.0","1023462"
"LITTLE QUALICUM HATCHERY","49.353","-124.512","BC","4.2","12","0.5","11.5","12","-4.0","12","0.0","0","0.0","92.1","0","81.0","0.0","15","","",NA,"234.0","0.0","1024638"
"MYRA CREEK","49.576","-125.606","BC","1.2","4",NA,"7.5","2","-7.0","2","46.0","2",NA,"241.1","2",NA,"0.0","16","","",NA,"420.8","0.0","1025254"
"NANAIMO A","49.054","-123.870","BC","4.3","0","0.1","12.4","0","-5.6","0","2.0","0","18.0","131.6","0","104.0","0.0","15","","",NA,"396.4","0.0","1025370"
"NANAIMO CITY YARD","49.199","-123.988","BC","",,NA,"",,"",,"0.0","0","0.0","123.8","0","108.0","0.0","16","","",NA,"","","10253G0"
"PINE ISLAND","50.976","-127.728","BC","6.2","0","0.3","11.0","0","0.5","0","0.0","0","0.0","145.6","0","87.0","0.0","16","","",NA,"342.2","0.0","1026170"
"PORT HARDY A","50.680","-127.366","BC","4.9","0","0.5","10.5","0","-3.2","0","1.0","0","11.0","145.6","0","91.0","0.0","15","",,NA,"380.4","0.0","1026270"
"QUALICUM BEACH AIRPORT","49.337","-124.394","BC","4.2","0",NA,"11.0","0","-5.1","0","",,NA,"58.8","0",NA,"","9","",,NA,"401.4","0.0","1026562"
"QUALICUM R FISH RESEARCH","49.394","-124.617","BC","4.6","0","0.4","11.0","0","-3.0","0","0.0","0","0.0","140.2","0","100.0","0.0","16","","",NA,"389.8","0.0","1026565"
"QUINSAM RIVER HATCHERY","50.016","-125.304","BC","4.0","0","0.3","10.0","0","-5.0","0","15.0","0","149.0","246.4","0","154.0","15.0","18","","",NA,"406.2","0.0","1026639"
"SISTERS ISLAND","49.487","-124.435","BC","5.7","0",NA,"10.6","0","1.4","0","",,NA,"",,NA,"","","",,NA,"357.7","0.0","1027403"
"ENTRANCE ISLAND","49.209","-123.809","BC","5.8","2",NA,"9.2","2","2.5","2","0.0","2",NA,"71.4","2",NA,"0.0","14","","",NA,"330.4","0.0","102BFHH"
"ALBERNI ROBERTSON CREEK","49.337","-124.982","BC","3.3","5","0.2","10.0","5","-9.5","5","1.0","5",NA,"179.3","5",NA,"1.0","12","","",NA,"353.9","0.0","1030230"
"CAPE BEALE LIGHT","48.786","-125.216","BC","6.3","0","0.2","13.5","0","-2.0","0","0.0","0","0.0","262.2","0","98.0","0.0","20","","",NA,"338.9","0.0","1031316"
"CARMANAH POINT","48.612","-124.751","BC","",,NA,"",,"",,"4.4","0","46.0","205.9","0","67.0","0.0","17","","",NA,"","","1031402"
"CONUMA RIVER HATCHERY","49.800","-126.418","BC","",,NA,"",,"",,"0.0","6",NA,"208.1","6",NA,"","12","","",NA,"","","1031844"
"ESTEVAN POINT","49.384","-126.551","BC","6.1","0","0.1","12.0","0","-2.0","0","4.2","0","119.0","330.0","0","105.0","0.0","22","","",NA,"346.2","0.0","1032730"
"ESTEVAN POINT CS","49.383","-126.545","BC","5.9","0",NA,"11.7","0","-2.1","0","",,NA,"305.8","0",NA,"","19","",,NA,"352.3","0.0","1032731"
"GOLD RIVER TOWNSITE","49.779","-126.055","BC","3.5","8","0.3","13.0","8","-7.0","8","2.0","8",NA,"138.4","8",NA,"0.0","12","","",NA,"303.8","0.0","1033232"
"LENNARD ISLAND","49.111","-125.923","BC","6.5","0",NA,"14.0","0","-1.0","0","8.4","0","165.0","333.4","0","105.0","0.0","21","","",NA,"334.7","0.0","1034600"
"NITINAT RIVER HATCHERY","48.859","-124.655","BC","5.4","1","0.6","14.5","1","-4.5","1","0.0","1",NA,"332.3","1",NA,"0.0","20","","",NA,"354.2","0.0","1035612"
"NOOTKA LIGHTSTATION","49.600","-126.617","BC","5.9","0","0.1","14.0","0","-0.5","0","0.0","0","0.0","290.6","0","89.0","0.0","19","","",NA,"349.5","0.0","1035614"
"PACHENA POINT","48.723","-125.097","BC","6.2","0","0.2","14.0","0","-2.0","0","1.2","0","26.0","272.6","0","92.0","0.0","21","","",NA,"342.5","0.0","1035940"
"PORT ALBERNI COX LAKE","49.202","-124.752","BC","4.2","0","0.4","11.0","0","-5.0","0","3.5","0","25.0","172.4","0","80.0","4.0","17","","",NA,"399.7","0.0","1036208"
"PORT ALICE","50.386","-127.453","BC","5.0","0","0.0","12.0","0","-9.0","0","0.0","0","0.0","264.8","0","75.0","0.0","20","","",NA,"375.8","0.0","1036240"
"QUATSINO","50.533","-127.654","BC","4.6","9","-0.4","10.0","9","-2.0","9","2.2","9",NA,"169.0","9",NA,"0.0","15","","",NA,"269.0","0.0","1036570"
"QUATSINO LIGHTSTATION","50.441","-128.033","BC","6.8","0","0.6","14.0","0","-0.5","0","5.0","0","133.0","211.4","0","95.0","0.0","19","","",NA,"324.1","0.0","1036572"
"PORT ALBERNI (AUT)","49.317","-124.926","BC","3.1","0",NA,"10.4","0","-7.5","0","",,NA,"201.4","0",NA,"","15","",,NA,"432.2","0.0","1036B06"
"SARTINE ISLAND (AUT)","50.821","-128.908","BC","5.5","2",NA,"11.7","2","0.8","0","",,NA,"125.8","5",NA,"","16","",,NA,"336.2","0.0","1037090"
"SOLANDER ISLAND (AUT)","50.112","-127.940","BC","5.9","0",NA,"14.5","0","0.4","0","",,NA,"",,NA,"","","",,NA,"349.8","0.0","1037553"
"TAHSIS VILLAGE NORTH","49.932","-126.654","BC","4.9","8",NA,"12.0","8","-3.0","8","0.0","8",NA,"280.8","8",NA,"0.0","16","","",NA,"275.6","0.0","1037899"
"TOFINO A","49.082","-125.773","BC","6.0","0","0.5","16.1","0","-3.4","0","1.0","0","11.0","323.4","0","96.0","0.0","20","","",NA,"349.2","0.0","1038205"
"UCLUELET KENNEDY CAMP","48.945","-125.527","BC","6.4","0","0.9","15.5","0","-3.5","0","5.0","0","54.0","394.2","0","112.0","0.0","18","","",NA,"336.9","0.0","1038332"
"ZEBALLOS MURAUDE CREEK","50.053","-126.779","BC","4.3","0",NA,"11.5","0","-3.5","0","6.0","0",NA,"258.2","0",NA,"0.0","19","","",NA,"398.2","0.0","1039035"
"BOWEN ISLAND BOWEN BAY","49.366","-123.421","BC","",,NA,"",,"",,"0.0","11",NA,"156.6","11",NA,"","13","","",NA,"","","104090R"
"BOWEN ISLAND SUNSET PARK","49.360","-123.402","BC","",,NA,"",,"",,"1.0","0",NA,"185.4","0",NA,"","18","","",NA,"","","104091B"
"GIBSONS GOWER POINT","49.386","-123.541","BC","5.4","0","0.2","11.0","0","-2.0","0","0.0","0","0.0","142.4","0","115.0","0.0","16","","",NA,"366.2","0.0","1043152"
"MALIBU JERVIS INLET","50.165","-123.853","BC","3.5","13","-0.5","9.0","13","-3.0","13","10.0","13",NA,"84.2","13",NA,"","9","","",NA,"231.8","0.0","1044840"
"MERRY ISLAND LIGHTSTATION","49.468","-123.913","BC","6.0","0","0.3","10.0","0","0.5","0","0.0","0","0.0","114.4","0","124.0","0.0","15","","",NA,"349.3","0.0","1045100"
"HOWE SOUND - PAM ROCKS","49.488","-123.299","BC","5.5","0",NA,"12.0","0","-1.4","0","",,NA,"",,NA,"","","",,NA,"362.4","0.0","10459NN"
"PENDER HARBOUR","49.634","-124.032","BC","",,NA,"",,"",,"0.0","0",NA,"102.0","0",NA,"0.0","15","","",NA,"","","1046115"
"PORT MELLON","49.526","-123.496","BC","4.0","28",NA,"7.0","28","0.9","28","",,NA,"18.0","27",NA,"","2","",,NA,"14.0","0.0","1046332"
"POWELL RIVER A","49.834","-124.500","BC","4.0","0","0.0","9.0","0","-3.7","0","3.2","0","41.0","125.4","0","115.0","0.0","20","","",NA,"407.4","0.0","1046391"
"POWELL RIVER","49.835","-124.497","BC","3.7","0",NA,"8.7","0","-3.7","0","",,NA,"137.5","0",NA,"","18","",,NA,"414.4","0.0","1046392"
"SECHELT AUT","49.458","-123.715","BC","4.5","0",NA,"11.6","0","-2.3","0","",,NA,"119.5","0",NA,"","16","",,NA,"390.8","0.0","1047172"
"SQUAMISH AIRPORT","49.783","-123.161","BC","3.9","0",NA,"12.1","0","-5.0","0","",,NA,"159.1","0",NA,"1.0","14","",,NA,"410.3","0.0","10476F0"
"WHISTLER","50.129","-122.955","BC","0.1","0","0.6","6.8","0","-13.8","0","65.7","0","102.0","65.6","0","63.0","75.0","12","","",NA,"520.1","0.0","1048898"
"CAPE ST JAMES CS","51.936","-131.016","BC","5.5","2",NA,"10.5","1","0.3","1","",,NA,"0.0","7",NA,"","0","",,NA,"337.5","0.0","1051351"
"KINDAKUN ROCKS (AUT)","53.316","-132.772","BC","",,NA,"",,"",,"",,NA,"53.4","5",NA,"","12","",,NA,"","","1054222"
"LANGARA","54.255","-133.058","BC","4.4","0","0.3","9.5","0","0.1","0","5.2","0","40.0","123.2","0","88.0","0.0","17","",,NA,"393.9","0.0","1054500"
"LANGARA ISLAND RCS","54.255","-133.058","BC","3.6","25",NA,"6.1","22","0.0","16","",,NA,"",,NA,"","","",,NA,"57.7","0.0","1054503"
"MASSET A","54.000","-132.167","BC","3.9","0",NA,"12.0","0","-2.5","0","5.2","0",NA,"114.4","0",NA,"0.1","19","","",NA,"408.8","0.0","1054925"
"ROSE SPIT (AUT)","54.159","-131.661","BC","3.0","7",NA,"7.6","7","-3.1","3","",,NA,"64.0","13",NA,"","12","",,NA,"329.7","0.0","1056869"
"SANDSPIT A","53.254","-131.813","BC","4.0","9","-0.1","9.0","9","-1.0","9","0.0","9",NA,"120.8","9",NA,"0.0","14","","",NA,"280.8","0.0","1057050"
"SANDSPIT","53.254","-131.814","BC","3.8","4",NA,"8.9","4","-2.5","3","",,NA,"89.8","4",NA,"","15","",,NA,"355.1","0.0","1057052"
"SANDSPIT AWOS","53.254","-131.814","BC","3.7","9",NA,"8.6","9","-1.9","9","",,NA,"79.0","1",NA,"","9","",,NA,"287.0","0.0","1057055"
"ADDENBROKE ISLAND","51.604","-127.864","BC","5.2","0","0.3","14.0","0","-1.5","0","0.0","0","0.0","164.2","0","62.0","0.0","19","","",NA,"369.8","0.0","1060080"
"BELLA BELLA","52.185","-128.157","BC","3.9","1",NA,"11.7","1","-4.4","0","",,NA,"165.2","1",NA,"","17","",,NA,"395.5","0.0","1060815"
"BELLA COOLA A","52.388","-126.596","BC","3.1","2","1.0","10.0","2","-6.1","2","15.6","2",NA,"75.6","2",NA,"5.0","14","","",NA,"402.3","0.0","1060841"
"BOAT BLUFF","52.643","-128.524","BC","4.6","0","0.7","11.0","0","-1.0","0","22.8","0","81.0","323.2","0","75.0","0.0","22","","",NA,"388.6","0.0","1060901"
"BONILLA ISLAND","53.493","-130.638","BC","5.4","0","0.3","15.0","0","0.0","0","21.0","0","212.0","197.4","0","112.0","0.0","19","","",NA,"366.2","0.0","1060902"
"BONILLA ISLAND (AUT)","53.500","-130.633","BC","5.6","0",NA,"14.7","0","0.3","0","",,NA,"",,NA,"","","",,NA,"359.1","0.0","1060R0K"
"CATHEDRAL POINT (AUT)","52.187","-127.470","BC","4.2","0",NA,"8.6","0","-1.5","0","",,NA,"114.6","1",NA,"","13","",,NA,"400.4","0.0","1061458"
"CUMSHEWA ISLAND","53.030","-131.601","BC","5.2","0",NA,"9.2","0","0.2","0","",,NA,"",,NA,"","","",,NA,"370.7","0.0","1062251"
"DRYAD POINT","52.185","-128.112","BC","4.9","0","0.2","12.5","0","-2.0","0","0.0","0","0.0","154.5","0","73.0","0.0","19","","",NA,"379.8","0.0","1062544"
"EGG ISLAND","51.247","-127.835","BC","5.5","0","0.4","12.5","0","-1.0","0","1.2","0","11.0","146.6","0","67.0","0.0","16","","",NA,"362.8","0.0","1062646"
"GREEN ISLAND","54.569","-130.708","BC","4.9","0","1.1","10.5","0","-1.0","0","1.1","0","10.0","82.7","0","47.0","0.0","12","","",NA,"380.9","0.0","1063298"
"GREY ISLET (AUT)","54.580","-130.698","BC","",,NA,"",,"",,"",,NA,"111.2","7",NA,"","11","",,NA,"","","1063303"
"HERBERT ISLAND (AUT)","50.940","-127.647","BC","6.2","0",NA,"11.1","0","1.3","0","",,NA,"64.8","0",NA,"","12","",,NA,"342.5","0.0","1063461"
"HOLLAND ROCK","54.173","-130.361","BC","-1.5","0",NA,"4.6","0","-5.9","0","",,NA,"44.2","15",NA,"","9","",,NA,"566.0","0.0","1063496"
"IVORY ISLAND","52.270","-128.407","BC","5.0","0","0.0","11.5","0","-1.0","0","2.2","0","21.0","193.4","0","99.0","0.0","19","","",NA,"378.3","0.0","1063690"
"KITIMAT TOWNSITE","54.054","-128.634","BC","1.7","1","1.4","9.0","1","-8.0","1","51.5","1",NA,"150.6","1",NA,"","17","","",NA,"456.5","0.0","1064320"
"KITIMAT 3","54.065","-128.641","BC","",,NA,"",,"",,"64.0","0","106.0","242.4","0","140.0","112.0","16","","",NA,"","","1064322"
"LUCY ISLAND LIGHTSTATION","54.359","-130.729","BC","4.6","0",NA,"12.1","0","-0.4","0","",,NA,"",,NA,"","","",,NA,"387.5","0.0","1064728"
"PRINCE RUPERT","54.286","-130.445","BC","3.7","2",NA,"12.8","2","-4.5","1","",,NA,"92.9","4",NA,"","13","",,NA,"386.1","0.0","1066482"
"PRINCE RUPERT AWOS","54.286","-130.445","BC","3.9","0",NA,"13.1","0","-5.1","0","",,NA,"112.0","0",NA,"","17","",,NA,"407.7","0.0","1066483"
"PRINCE RUPERT MONT CIRC","54.320","-130.290","BC","",,NA,"",,"",,"24.0","8",NA,"155.0","8",NA,"0.0","12","","",NA,"","","1066488"
"STEWART A","55.936","-129.985","BC","0.6","0","1.8","7.9","0","-11.6","0","42.6","0","50.0","68.0","0","50.0","144.0","10","","",NA,"503.4","0.0","1067742"
"STUIE TWEEDSMUIR LODGE","52.368","-126.067","BC","1.9","0","1.2","9.0","0","-8.0","0","17.0","0","67.0","36.8","0","57.0","37.0","10","","",NA,"467.5","0.0","1067776"
"TERRACE A","54.466","-128.578","BC","0.6","0","1.4","6.6","0","-10.1","0","31.8","0","61.0","66.8","0","60.0","19.0","12","",,NA,"505.4","0.0","1068130"
"TERRACE PCC","54.502","-128.625","BC","1.6","0","1.4","9.0","0","-9.0","0","20.0","0","68.0","56.2","0","61.0","24.0","9","","",NA,"476.0","0.0","1068131"
"TRIPLE ISLAND","54.295","-130.880","BC","5.3","0",NA,"12.0","0","0.5","0","0.0","0",NA,"44.0","0",NA,"0.0","13","","",NA,"368.1","0.0","1068250"
"KITIMAT HATCHERY","54.044","-128.682","BC","0.5","9",NA,"7.0","9","-7.5","9","58.0","9",NA,"119.8","9",NA,"118.0","10","","",NA,"350.6","0.0","106D289"
"BABINE LAKE PINKUT CREEK","54.446","-125.460","BC","-4.1","14","1.5","6.0","14","-19.0","14","20.5","14",NA,"20.5","14",NA,"","5","","",NA,"332.2","0.0","1070573"
"EQUITY SILVER","54.199","-126.277","BC","-6.6","12","0.1","2.5","12","-21.5","12","38.4","12",NA,"38.4","12",NA,"0.0","6","","",NA,"418.5","0.0","1072692"
"HOUSTON","54.396","-126.668","BC","-2.8","4",NA,"6.5","4","-16.5","4","28.0","4",NA,"28.0","4",NA,"33.0","6","","",NA,"520.6","0.0","1073615"
"NASS CAMP","55.238","-129.029","BC","-0.3","0","2.0","6.5","0","-13.0","0","21.0","0","58.0","31.8","0","46.0","89.0","11","","",NA,"530.8","0.0","1075384"
"SMITHERS","54.825","-127.183","BC","-2.6","1",NA,"5.2","1","-14.7","1","",,NA,"10.6","1",NA,"","3","",,NA,"577.2","0.0","1077499"
"SMITHERS A","54.825","-127.183","BC","-2.3","0","2.1","14.7","0","-15.9","0","31.0","0","132.0","72.4","0","310.0","49.0","10","",,NA,"588.8","0.0","1077500"
"TOPLEY LANDING","54.816","-126.163","BC","-4.9","1","1.1","4.5","1","-18.5","1","35.0","0","114.0","35.0","0","102.0","71.0","8","","",NA,"640.0","0.0","1078209"
"OOTSA LAKESKINS LAKE CLIMATE","53.772","-125.997","BC","-5.6","0",NA,"5.9","0","-23.1","0","",,NA,"35.3","0",NA,"27.0","8","",,NA,"684.0","0.0","1085836"
"PEMBERTON AIRPORT CS","50.303","-122.738","BC","0.8","0",NA,"10.2","0","-9.6","0","",,NA,"42.0","0",NA,"17.0","10","",,NA,"499.8","0.0","1086082"
"PUNTZI MOUNTAIN (AUT)","52.114","-124.136","BC","-7.1","0",NA,"6.8","0","-31.8","0","",,NA,"",,NA,"","","",,NA,"728.0","0.0","1086558"
"TATLAYOKO LAKE RCS","51.675","-124.403","BC","-2.5","0",NA,"6.9","0","-21.9","0","",,NA,"17.8","3",NA,"7.0","4","",,NA,"595.5","0.0","1088015"
"BURNS LAKE DECKER LAKE","54.383","-125.959","BC","-6.2","0",NA,"5.4","0","-23.2","0","",,NA,"20.7","1",NA,"65.0","7","",,NA,"700.4","0.0","1091174"
"FORT ST JAMES","54.455","-124.286","BC","-6.2","13","0.6","5.0","13","-25.0","13","7.0","13",NA,"7.0","13",NA,"43.0","2","","",NA,"387.0","0.0","1092970"
"HIXON","53.532","-122.699","BC","-3.7","0","0.1","5.5","0","-18.5","0","35.8","0","146.0","41.6","0","129.0","0.0","8","","",NA,"628.5","0.0","1093474"
"HORSEFLY LAKE GRUHS LAKE","52.363","-121.364","BC","-3.2","1","0.8","9.0","1","-25.5","1","28.5","1",NA,"28.6","1",NA,"","7","","",NA,"594.1","0.0","1093600"
"MCLEESE LAKE GRANITE MT","52.530","-122.287","BC","-4.0","13",NA,"5.0","9","-20.0","9","49.2","9",NA,"49.2","9",NA,"76.0","9","","",NA,"351.9","0.0","1095018"
"PRINCE GEORGE","53.884","-122.678","BC","-4.9","1",NA,"3.7","1","-22.5","1","",,NA,"16.8","1",NA,"","4","",,NA,"642.4","0.0","1096439"
