"Environment and Climate Change Canada"
"Monthly Values for October - 2014"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"BALLENAS ISLAND","49.350","-124.160","BC","12.6","0",NA,"18.6","0","7.6","0","",,NA,"96.6","1",NA,"","14","",,NA,"166.0","0.0","1020590"
"CAMPBELL RIVER A","49.952","-125.273","BC","10.5","1","1.9","19.2","1","-0.6","1","0.0","1",NA,"244.4","1",NA,"0.0","23","","",NA,"226.1","0.0","1021261"
"CAMPBELL RIVER SURFSIDE","49.945","-125.208","BC","",,"","",,"",,"0.0","0","0.0","267.8","0","172.0","0.0","20","","",NA,"","","1021266"
"CAPE MUDGE","49.998","-125.195","BC","12.0","1","2.4","20.0","1","4.5","1","0.0","1",NA,"259.4","1",NA,"0.0","20","","",NA,"179.2","0.0","1021330"
"CHROME ISLAND","49.472","-124.683","BC","12.1","0",NA,"20.5","0","5.0","0","0.0","0",NA,"312.1","0",NA,"0.0","21","","",NA,"182.8","0.0","1021500"
"COMOX A","49.717","-124.900","BC","11.7","0","2.2","19.2","0","2.9","0","0.0","0","0.0","238.0","0","194.0","0.0","17","",,NA,"195.3","0.0","1021830"
"COURTENAY GRANTHAM","49.763","-124.999","BC","11.2","6",NA,"19.5","6","3.0","6","0.0","6",NA,"252.6","6",NA,"0.0","17","","",NA,"169.6","0.0","1021988"
"COURTENAY PUNTLEDGE","49.686","-125.033","BC","11.5","0",NA,"22.0","0","2.0","0","0.0","0",NA,"327.0","0",NA,"0.0","21","","",NA,"203.0","0.0","1021989"
"ENTRANCE ISLAND","49.209","-123.811","BC","12.7","0",NA,"17.9","0","8.2","0","",,NA,"112.6","0",NA,"","13","",,NA,"164.2","0.0","1022689"
"FANNY ISLAND","50.454","-125.993","BC","11.5","0",NA,"17.5","0","6.3","0","",,NA,"339.8","0",NA,"","24","",,NA,"202.1","0.0","1022795"
"GABRIOLA ISLAND","49.154","-123.734","BC","11.8","1","2.4","20.5","1","2.0","1","0.0","1",NA,"171.2","1",NA,"0.0","18","","",NA,"185.8","0.0","1023042"
"HERIOT BAY SE","50.099","-125.203","BC","12.0","4",NA,"18.5","4","5.0","4","0.0","4",NA,"266.0","4",NA,"0.0","20","","",NA,"162.2","0.0","1023462"
"LITTLE QUALICUM HATCHERY","49.353","-124.512","BC","11.4","2","2.6","20.0","1","2.5","2","0.0","1",NA,"212.1","1",NA,"0.0","20","","",NA,"191.2","0.0","1024638"
"MUD BAY","49.471","-124.794","BC","12.0","1","2.6","21.0","1","5.0","0","0.0","0","0.0","463.8","0","243.0","0.0","21","","",NA,"180.5","0.0","1025240"
"MYRA CREEK","49.576","-125.606","BC","10.3","2",NA,"21.5","1","2.0","1","0.0","1",NA,"589.8","1",NA,"0.0","21","","",NA,"224.3","0.0","1025254"
"NANAIMO A","49.054","-123.870","BC","12.0","0","2.1","21.7","0","2.2","0","0.0","0","0.0","200.4","0","196.0","0.0","18","","",NA,"185.9","0.0","1025370"
"NANAIMO CITY YARD","49.199","-123.988","BC","",,NA,"",,"",,"0.0","0","0.0","191.4","0","192.0","0.0","19","","",NA,"","","10253G0"
"PORT HARDY A","50.681","-127.367","BC","10.6","0",NA,"17.8","0","2.4","0","0.0","0",NA,"318.2","0",NA,"","27","",,NA,"230.3","0.0","1026271"
"QUALICUM BEACH AIRPORT","49.337","-124.394","BC","11.8","0",NA,"19.9","0","2.8","0","",,NA,"169.0","2",NA,"","14","",,NA,"193.7","0.0","1026562"
"QUALICUM R FISH RESEARCH","49.394","-124.617","BC","12.1","3","2.9","20.0","3","5.0","3","0.0","3",NA,"216.5","3",NA,"","18","","",NA,"166.6","0.0","1026565"
"QUINSAM RIVER HATCHERY","50.016","-125.304","BC","11.1","0","1.9","20.0","0","2.0","0","0.0","0","0.0","268.0","0","148.0","0.0","25","","",NA,"213.1","0.0","1026639"
"SISTERS ISLAND","49.487","-124.435","BC","13.1","1",NA,"19.0","1","6.8","0","",,NA,"",,NA,"","","",,NA,"146.7","0.0","1027403"
"ENTRANCE ISLAND","49.209","-123.809","BC","12.4","0",NA,"18.0","0","7.5","0","0.0","0",NA,"139.6","0",NA,"0.0","19","","",NA,"174.4","0.0","102BFHH"
"ALBERNI ROBERTSON CREEK","49.337","-124.982","BC","12.3","13","2.6","24.0","13","5.0","13","0.0","13",NA,"187.3","13",NA,"","12","","",NA,"103.4","1.3","1030230"
"CAPE BEALE LIGHT","48.786","-125.216","BC","13.3","0","2.8","19.5","0","8.0","0","0.0","0","0.0","443.0","0","156.0","0.0","23","","",NA,"145.4","0.0","1031316"
"CARMANAH POINT","48.612","-124.751","BC","",,NA,"",,"",,"0.0","0","0.0","410.9","0","136.0","0.0","23","","",NA,"","","1031402"
"CONUMA RIVER HATCHERY","49.800","-126.418","BC","",,NA,"",,"",,"0.0","3",NA,"574.2","3",NA,"0.0","24","","",NA,"","","1031844"
"ESTEVAN POINT","49.383","-126.543","BC","12.6","0","2.3","18.0","0","6.0","0","0.0","0","0.0","559.6","0","169.0","0.0","26","","",NA,"166.3","0.0","1032730"
"ESTEVAN POINT CS","49.383","-126.543","BC","12.3","1",NA,"17.2","1","5.9","0","",,NA,"512.8","1",NA,"","25","",,NA,"170.7","0.0","1032731"
"GOLD RIVER TOWNSITE","49.779","-126.055","BC","11.7","10","2.3","23.5","10","3.5","10","0.0","10",NA,"322.3","10",NA,"0.0","16","","",NA,"136.8","4.4","1033232"
"LENNARD ISLAND","49.111","-125.923","BC","12.9","0",NA,"17.5","0","7.5","0","0.0","0","0.0","574.8","0","178.0","0.0","28","","",NA,"159.3","0.0","1034600"
"NITINAT RIVER HATCHERY","48.859","-124.655","BC","13.2","0","2.9","24.0","0","5.5","0","0.0","0","0.0","643.7","0","166.0","0.0","23","","",NA,"150.6","1.0","1035612"
"NOOTKA LIGHTSTATION","49.600","-126.617","BC","12.9","0","2.1","18.5","0","5.5","0","0.0","0",NA,"512.8","0","144.0","0.0","27","","",NA,"158.7","0.0","1035614"
"PACHENA POINT","48.723","-125.097","BC","13.0","0","2.9","20.0","0","6.5","0","0.0","0","0.0","439.5","0","141.0","0.0","23","","",NA,"156.1","0.0","1035940"
"PORT ALBERNI COX LAKE","49.202","-124.752","BC","12.6","4","2.7","23.5","4","3.0","4","0.0","4",NA,"398.1","4",NA,"0.0","20","","",NA,"145.8","0.0","1036208"
"PORT ALICE","50.386","-127.455","BC","13.1","0","2.9","22.5","0","6.5","0","0.0","0","0.0","740.6","0","177.0","0.0","26","","",NA,"152.2","0.5","1036240"
"QUATSINO","50.534","-127.653","BC","12.1","15","2.2","18.0","15","8.5","15","0.0","15",NA,"244.8","15",NA,"","15","","",NA,"94.8","0.0","1036570"
"QUATSINO LIGHTSTATION","50.441","-128.033","BC","13.5","0","2.8","21.0","0","7.0","0","0.0","0","0.0","489.4","0","159.0","0.0","27","","",NA,"139.3","0.0","1036572"
"PORT ALBERNI (AUT)","49.317","-124.927","BC","12.3","1",NA,"23.9","1","3.5","1","",,NA,"437.2","2",NA,"","19","",,NA,"174.5","2.1","1036B06"
"SARTINE ISLAND (AUT)","50.821","-128.908","BC","12.3","0",NA,"16.4","0","7.4","0","",,NA,"412.6","0",NA,"","26","",,NA,"177.7","0.0","1037090"
"SOLANDER ISLAND (AUT)","50.112","-127.940","BC","12.4","0",NA,"17.9","0","7.4","0","",,NA,"263.2","0",NA,"","24","",,NA,"172.2","0.0","1037553"
"TAHSIS VILLAGE NORTH","49.932","-126.654","BC","11.6","9",NA,"23.0","9","2.5","9","0.0","9",NA,"528.6","9",NA,"0.0","16","","",NA,"141.6","0.0","1037899"
"TOFINO A","49.082","-125.773","BC","12.7","1","2.8","19.3","1","5.1","1","0.0","1",NA,"535.2","1",NA,"0.0","23","","",NA,"157.8","0.0","1038205"
"UCLUELET KENNEDY CAMP","48.945","-125.527","BC","12.9","0","2.7","21.0","0","5.0","0","0.0","0","0.0","527.1","0","153.0","0.0","25","","",NA,"157.2","0.0","1038332"
"ZEBALLOS MURAUDE CREEK","50.053","-126.779","BC","11.9","0",NA,"23.5","0","3.5","0","0.0","0",NA,"767.7","0",NA,"0.0","27","","",NA,"188.2","0.5","1039035"
"GIBSONS GOWER POINT","49.386","-123.541","BC","13.3","0","2.8","19.5","0","6.5","0","0.0","0","0.0","222.8","0","159.0","0.0","18","","",NA,"144.8","0.0","1043152"
"MERRY ISLAND LIGHTSTATION","49.468","-123.913","BC","13.4","0","2.5","19.5","0","7.0","0","0.0","0","0.0","171.4","0","162.0","0.0","20","","",NA,"143.3","0.0","1045100"
"HOWE SOUND - PAM ROCKS","49.488","-123.299","BC","13.5","0",NA,"20.8","0","7.7","0","",,NA,"215.2","0",NA,"","20","",,NA,"140.8","0.0","10459NN"
"PENDER HARBOUR","49.634","-124.032","BC","",,NA,"",,"",,"0.0","0",NA,"184.2","0",NA,"0.0","18","","",NA,"","","1046115"
"PORT MELLON","49.526","-123.496","BC","12.8","0",NA,"21.4","0","5.6","0","",,NA,"522.5","4",NA,"","18","",,NA,"160.8","0.0","1046332"
"POWELL RIVER A","49.834","-124.500","BC","12.0","0","2.7","20.9","0","2.7","0","0.0","0","0.0","297.0","0","236.0","0.0","20","","",NA,"184.6","0.0","1046391"
"POWELL RIVER","49.835","-124.497","BC","11.7","0",NA,"20.2","0","2.6","0","",,NA,"203.8","5",NA,"","15","",,NA,"195.0","0.0","1046392"
"SECHELT AUT","49.458","-123.715","BC","12.5","0",NA,"21.6","0","3.9","0","",,NA,"160.6","1",NA,"","16","",,NA,"169.0","0.0","1047172"
"SQUAMISH AIRPORT","49.783","-123.161","BC","11.8","0",NA,"22.7","0","4.0","0","",,NA,"361.6","5",NA,"","18","",,NA,"193.5","0.2","10476F0"
"WHISTLER","50.129","-122.955","BC","8.9","3","2.2","20.5","3","0.1","3","0.0","3",NA,"301.2","3",NA,"0.0","22","","",NA,"256.0","0.0","1048898"
"CAPE ST JAMES","51.936","-131.016","BC","11.6","0",NA,"15.7","0","6.2","0","",,NA,"249.0","0",NA,"","25","",,NA,"199.4","0.0","1051351"
"KINDAKUN ROCKS (AUT)","53.316","-132.772","BC","11.8","0",NA,"16.0","0","6.5","0","",,NA,"268.6","0",NA,"","27","",,NA,"192.3","0.0","1054222"
"LANGARA","54.255","-133.058","BC","10.3","0","1.1","16.0","0","4.0","0","0.0","0","0.0","277.2","0","108.0","0.0","25","",,NA,"238.7","0.0","1054500"
"LANGARA ISLAND RCS","54.255","-133.058","BC","10.1","1",NA,"15.8","1","4.3","0","",,NA,"266.2","1",NA,"","25","",,NA,"236.1","0.0","1054503"
"MASSET A","54.000","-132.167","BC","9.8","0",NA,"18.0","0","-1.0","0","0.0","0",NA,"306.7","0",NA,"0.0","27","","",NA,"252.8","0.0","1054925"
"ROSE SPIT (AUT)","54.159","-131.661","BC","10.7","0",NA,"17.0","0","2.7","0","",,NA,"425.2","0",NA,"","25","",,NA,"225.5","0.0","1056869"
"SANDSPIT A","53.254","-131.813","BC","10.3","0","0.9","16.5","0","2.0","0","0.0","0","0.0","302.6","0","178.0","0.0","26","","",NA,"237.4","0.0","1057050"
"SANDSPIT AIRPORT AUTO","53.250","-131.813","BC","10.5","0",NA,"17.0","0","1.7","0","",,NA,"231.0","2",NA,"","23","",,NA,"231.0","0.0","1057051"
"SANDSPIT","53.254","-131.814","BC","10.5","3",NA,"16.6","3","2.1","3","",,NA,"0.0","17",NA,"","0","",,NA,"210.1","0.0","1057052"
"SEWALL MASSET INLET","53.764","-132.299","BC","10.8","1",NA,"18.0","1","1.5","1","0.0","1",NA,"299.4","1",NA,"0.0","26","","",NA,"215.6","0.0","105PA91"
"ADDENBROKE ISLAND","51.604","-127.864","BC","12.0","2","2.4","16.5","2","1.5","2","0.0","2",NA,"575.4","2",NA,"0.0","24","","",NA,"174.3","0.0","1060080"
"BELLA BELLA","52.185","-128.157","BC","11.0","1",NA,"16.4","1","-0.5","1","",,NA,"534.1","1",NA,"","24","",,NA,"211.5","0.0","1060815"
"BELLA COOLA A","52.388","-126.596","BC","10.7","2","2.5","17.8","2","0.0","2","0.0","2",NA,"254.4","2",NA,"0.0","22","","",NA,"211.5","0.0","1060841"
"BOAT BLUFF","52.643","-128.524","BC","11.4","0","2.4","16.5","0","5.0","0","0.0","0","0.0","943.0","0","149.0","0.0","26","","",NA,"204.4","0.0","1060901"
"BONILLA ISLAND","53.493","-130.638","BC","11.2","1","1.3","15.0","1","7.0","1","0.0","1",NA,"401.2","1",NA,"0.0","26","","",NA,"203.8","0.0","1060902"
"BONILLA ISLAND (AUT)","53.493","-130.639","BC","11.2","1",NA,"14.2","1","6.8","0","",,NA,"299.4","1",NA,"","24","",,NA,"204.4","0.0","1060R0K"
"CATHEDRAL POINT (AUT)","52.187","-127.471","BC","10.9","0",NA,"16.5","0","5.9","0","",,NA,"585.2","1",NA,"","25","",,NA,"220.3","0.0","1061458"
"CUMSHEWA ISLAND","53.030","-131.602","BC","11.1","0",NA,"17.0","0","5.2","0","",,NA,"253.2","1",NA,"","22","",,NA,"213.0","0.0","1062251"
"DRYAD POINT","52.185","-128.112","BC","11.9","0","2.0","17.0","0","4.0","0","0.0","0","0.0","493.4","0","148.0","0.0","24","","",NA,"189.8","0.0","1062544"
"EGG ISLAND","51.247","-127.835","BC","11.6","0","2.2","16.5","0","5.0","0","0.0","0","0.0","454.8","0","139.0","0.0","24","","",NA,"199.9","0.0","1062646"
"GREEN ISLAND","54.569","-130.708","BC","10.4","0","1.5","15.0","0","6.0","0","0.0","0","0.0","374.2","0","106.0","0.0","25","","",NA,"236.3","0.0","1063298"
"GREY ISLET (AUT)","54.580","-130.698","BC","10.3","0",NA,"14.5","0","6.4","0","",,NA,"323.8","0",NA,"","24","",,NA,"239.8","0.0","1063303"
"HERBERT ISLAND (AUT)","50.940","-127.632","BC","11.6","0",NA,"16.4","0","8.2","0","",,NA,"163.2","1",NA,"","21","",,NA,"197.4","0.0","1063461"
"HOLLAND ROCK","54.172","-130.361","BC","10.6","2",NA,"14.7","2","6.0","1","",,NA,"165.6","2",NA,"","23","",,NA,"215.7","0.0","1063496"
"IVORY ISLAND","52.270","-128.407","BC","11.8","0","2.0","16.0","0","5.0","0","0.0","0","0.0","481.8","0","136.0","0.0","26","","",NA,"193.7","0.0","1063690"
"KEMANO","53.563","-127.943","BC","8.4","0","1.2","18.0","0","0.5","0","0.0","0","0.0","500.0","0","157.0","0.0","27","","",NA,"298.1","0.0","1064020"
"KITIMAT TOWNSITE","54.054","-128.634","BC","8.2","0","1.0","19.0","0","-1.0","0","0.0","0","0.0","585.6","0","181.0","0.0","27","","",NA,"302.5","0.0","1064320"
"KITIMAT 2","54.010","-128.705","BC","8.8","3","0.9","19.5","3","-4.0","3","0.0","3",NA,"694.1","3",NA,"","24","","",NA,"257.7","0.0","1064321"
"LUCY ISLAND LIGHTSTATION","54.296","-130.609","BC","10.6","0",NA,"17.3","0","6.9","0","",,NA,"",,NA,"","","",,NA,"228.2","0.0","1064728"
"PRINCE RUPERT","54.286","-130.445","BC","10.3","2",NA,"16.6","2","3.9","2","",,NA,"321.2","5",NA,"","22","",,NA,"224.5","0.0","1066482"
"PRINCE RUPERT MONT CIRC","54.320","-130.290","BC","",,NA,"",,"",,"0.0","10",NA,"454.3","10",NA,"0.0","21","","",NA,"","","1066488"
"STEWART A","55.936","-129.985","BC","7.6","0","1.4","13.5","0","-1.4","0","0.0","0","0.0","319.0","0","115.0","0.0","23","","",NA,"322.3","0.0","1067742"
"TERRACE PCC","54.502","-128.625","BC","8.5","0","1.3","19.0","0","1.0","0","0.0","0","0.0","282.5","0","160.0","0.0","21","","",NA,"294.1","0.0","1068131"
"TERRACE A","54.469","-128.578","BC","7.5","0",NA,"17.9","0","-0.6","0","0.0","0",NA,"311.9","0",NA,"","27","",,NA,"325.8","0.0","1068134"
"TRIPLE ISLAND","54.295","-130.880","BC","11.0","0",NA,"15.0","0","7.5","0","0.0","0",NA,"265.8","0",NA,"0.0","25","","",NA,"217.1","0.0","1068250"
"KITIMAT HATCHERY","54.044","-128.682","BC","8.3","14",NA,"16.0","14","1.5","14","0.0","14",NA,"317.2","14",NA,"","16","","",NA,"165.2","0.0","106D289"
"EQUITY SILVER","54.199","-126.277","BC","3.3","0","1.6","14.0","0","-6.0","0","17.0","0","55.0","115.0","0","163.0","0.0","13","","",NA,"457.1","0.0","1072692"
"HOUSTON","54.396","-126.668","BC","6.7","0",NA,"20.0","0","-5.0","0","0.0","0",NA,"45.4","0",NA,"0.0","10","","",NA,"349.4","0.0","1073615"
"NASS CAMP","55.238","-129.030","BC","6.9","0","1.4","17.0","0","-2.5","0","0.0","0","0.0","164.8","0","106.0","0.0","21","","",NA,"342.7","0.0","1075384"
"SMITHERS","54.825","-127.183","BC","6.0","0",NA,"17.5","0","-4.8","0","",,NA,"106.4","0",NA,"","15","",,NA,"373.5","0.0","1077499"
"SMITHERS A","54.825","-127.183","BC","6.5","1","2.1","17.2","1","-3.9","1","0.0","1",NA,"108.4","1",NA,"0.0","16","","",NA,"344.6","0.0","1077500"
"SMITHERS AIRPORT AUTO","54.824","-127.189","BC","6.1","0",NA,"17.9","0","-4.1","0","",,NA,"72.2","3",NA,"","10","",,NA,"368.0","0.0","1077501"
"SUSKWA VALLEY","55.289","-127.171","BC","4.7","2","0.6","15.0","2","-4.0","2","0.0","2",NA,"148.5","2",NA,"","20","","",NA,"385.2","0.0","107G879"
"OOTSA L SKINS L SPILLWAY","53.772","-125.997","BC","6.2","2","1.9","18.0","1","-3.5","1","0.0","0","0.0","47.4","0","114.0","0.0","18","","",NA,"341.0","0.0","1085835"
"OOTSA LAKESKINS LAKE CLIMATE","53.772","-125.997","BC","6.8","1",NA,"17.2","1","-2.8","0","",,NA,"32.8","1",NA,"","9","",,NA,"335.9","0.0","1085836"
"PEMBERTON AIRPORT CS","50.306","-122.734","BC","11.0","0",NA,"23.4","0","3.3","0","",,NA,"165.9","0",NA,"","17","",,NA,"217.3","0.0","1086082"
"PUNTZI MOUNTAIN (AUT)","52.114","-124.136","BC","5.9","0",NA,"22.4","0","-7.4","0","",,NA,"10.1","0",NA,"0.0","2","",,NA,"374.9","0.0","1086558"
"TATLAYOKO LAKE RCS","51.675","-124.403","BC","7.0","0",NA,"21.6","0","-7.1","0","",,NA,"59.4","0",NA,"","9","",,NA,"340.8","0.0","1088015"
"BARKERVILLE","53.069","-121.515","BC","5.1","1","2.6","15.5","1","-4.0","1","15.5","1",NA,"108.2","1",NA,"0.0","18","","",NA,"388.3","0.0","1090660"
"BURNS LAKE DECKER LAKE","54.383","-125.959","BC","4.9","1",NA,"18.4","1","-8.3","0","",,NA,"62.3","3",NA,"","8","",,NA,"392.1","0.0","1091174"
"CRESCENT SPUR","53.600","-120.700","BC","8.3","0",NA,"20.0","0","-1.5","0","4.8","0",NA,"92.0","0",NA,"0.0","18","","",NA,"301.8","0.0","1092120"
"FORT ST JAMES","54.455","-124.286","BC","7.2","14","2.9","19.5","14","-3.5","14","0.0","9",NA,"49.0","9",NA,"","8","","",NA,"183.6","0.0","1092970"
"FORT ST JAMES AUTO","54.455","-124.286","BC","7.2","2",NA,"19.5","2","-3.7","0","",,NA,"80.1","2",NA,"","14","",,NA,"312.7","0.0","1092975"
"HIXON","53.531","-122.699","BC","8.0","9","2.6","23.0","7","-3.0","9","0.0","2",NA,"59.0","2",NA,"0.0","11","","",NA,"219.2","0.0","1093474"
"HORSEFLY LAKE GRUHS LAKE","52.363","-121.364","BC","9.4","20","4.4","20.5","20","0.0","20","0.0","20",NA,"32.1","20",NA,"","4","","",NA,"95.0","0.0","1093600"
"MCLEESE LAKE GRANITE MT","52.531","-122.286","BC","6.3","0",NA,"18.0","0","-5.0","0","17.0","0",NA,"55.1","0",NA,"0.0","10","","",NA,"361.5","0.0","1095018"
"PRINCE GEORGE","53.884","-122.678","BC","7.6","1",NA,"20.7","1","-4.7","1","",,NA,"63.2","1",NA,"","17","",,NA,"312.0","0.0","1096439"
"PRINCE GEORGE AIRPORT AUTO","53.889","-122.672","BC","7.6","0",NA,"20.7","0","-4.6","0","",,NA,"62.5","0",NA,"","17","",,NA,"321.2","0.0","1096453"
"PRINCE GEORGE STP","53.880","-122.768","BC","8.6","1","3.2","21.0","1","-2.0","1","0.0","1",NA,"60.8","1",NA,"0.0","15","","",NA,"282.0","0.0","1096468"
"QUESNEL","53.026","-122.510","BC","7.3","19",NA,"18.4","19","-3.1","16","",,NA,"22.3","19",NA,"","5","",,NA,"127.9","0.0","1096629"
"QUESNEL AIRPORT AUTO","53.027","-122.506","BC","9.0","0",NA,"21.5","0","-2.9","0","",,NA,"39.4","2",NA,"","9","",,NA,"277.6","0.0","1096631"
