"Environment and Climate Change Canada"
"Monthly Values for October - 2015"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"ESTEVAN POINT","49.383","-126.543","BC","12.6","0","2.3","19.0","0","7.0","0","0.0","0","0.0","263.3","0","80.0","0.0","20","","",NA,"166.8","0.0","1032730"
"ESTEVAN POINT CS","49.383","-126.543","BC","12.3","1",NA,"18.4","1","6.8","1","",,NA,"251.1","1",NA,"","17","",,NA,"170.3","0.0","1032731"
"GOLD RIVER TOWNSITE","49.779","-126.055","BC","12.6","5","3.2","24.0","5","0.0","5","0.0","5",NA,"256.0","5",NA,"","16","","",NA,"141.4","0.0","1033232"
"LENNARD ISLAND","49.111","-125.923","BC","12.4","2",NA,"18.5","2","7.0","2","0.0","2",NA,"220.7","2",NA,"0.0","17","","",NA,"162.3","0.0","1034600"
"NITINAT RIVER HATCHERY","48.859","-124.655","BC","13.1","0","2.8","23.5","0","4.0","0","0.0","0","0.0","332.7","0","86.0","0.0","16","","",NA,"152.3","0.0","1035612"
"NOOTKA LIGHTSTATION","49.600","-126.617","BC","13.2","0","2.4","19.0","0","8.5","0","0.0","0",NA,"342.6","0","96.0","0.0","19","","",NA,"148.9","0.0","1035614"
"PACHENA POINT","48.723","-125.097","BC","12.5","0","2.4","19.0","0","5.5","0","0.0","0","0.0","217.2","0","69.0","0.0","17","","",NA,"171.2","0.0","1035940"
"PORT ALBERNI COX LAKE","49.202","-124.752","BC","11.8","26","1.9","21.0","26","4.5","26","0.0","26",NA,"7.2","26",NA,"","3","","",NA,"30.9","0.0","1036208"
"PORT ALICE","50.386","-127.455","BC","13.0","21","2.8","19.0","21","5.0","21","0.0","21",NA,"52.0","21",NA,"","5","","",NA,"50.1","0.0","1036240"
"QUATSINO","50.534","-127.653","BC","11.6","0","1.8","19.0","0","5.0","0","0.0","0","0.0","327.2","0","104.0","0.0","20","","",NA,"197.5","0.0","1036570"
"QUATSINO LIGHTSTATION","50.441","-128.033","BC","13.3","0","2.6","20.5","0","8.0","0","0.0","0","0.0","303.2","0","99.0","0.0","19","","",NA,"145.6","0.0","1036572"
"PORT ALBERNI (AUT)","49.317","-124.927","BC","11.9","3",NA,"22.5","3","1.6","3","",,NA,"122.0","9",NA,"","11","",,NA,"171.9","0.0","1036B06"
"SARTINE ISLAND (AUT)","50.821","-128.908","BC","12.2","0",NA,"16.5","0","7.2","0","",,NA,"210.6","0",NA,"","19","",,NA,"180.1","0.0","1037090"
"SOLANDER ISLAND (AUT)","50.112","-127.940","BC","12.8","0",NA,"17.2","0","7.5","0","",,NA,"196.0","0",NA,"","18","",,NA,"162.6","0.0","1037553"
"TAHSIS VILLAGE NORTH","49.932","-126.654","BC","12.2","10",NA,"20.0","10","5.0","10","0.0","10",NA,"311.4","10",NA,"","12","","",NA,"121.1","0.0","1037899"
"TOFINO A","49.082","-125.773","BC","12.3","0","2.3","20.3","0","3.4","0","0.0","0","0.0","292.4","0","86.0","0.0","19","","",NA,"178.0","0.0","1038205"
"UCLUELET KENNEDY CAMP","48.945","-125.527","BC","12.7","0","2.5","21.5","0","4.0","0","0.0","0","0.0","272.6","0","79.0","0.0","17","","",NA,"164.0","0.0","1038332"
"ZEBALLOS MURAUDE CREEK","50.053","-126.779","BC","12.6","0",NA,"23.0","0","4.5","0","0.0","0",NA,"522.2","0",NA,"0.0","20","","",NA,"167.5","0.0","1039035"
"GIBSONS GOWER POINT","49.386","-123.541","BC","12.8","0","2.3","19.0","0","7.0","0","0.0","0","0.0","115.0","0","82.0","0.0","14","","",NA,"162.5","0.0","1043152"
"MERRY ISLAND LIGHTSTATION","49.468","-123.913","BC","12.8","0","1.9","17.5","0","8.0","0","0.0","0","0.0","75.8","0","71.0","0.0","13","","",NA,"161.6","0.0","1045100"
"HOWE SOUND - PAM ROCKS","49.488","-123.299","BC","13.4","0",NA,"19.7","0","8.5","0","",,NA,"91.6","0",NA,"","9","",,NA,"142.8","0.0","10459NN"
"PENDER HARBOUR","49.634","-124.032","BC","",,NA,"",,"",,"0.0","0",NA,"109.6","0",NA,"0.0","16","","",NA,"","","1046115"
"PORT MELLON","49.526","-123.496","BC","12.7","0",NA,"20.6","0","5.5","0","",,NA,"240.6","0",NA,"","10","",,NA,"165.6","0.0","1046332"
"POWELL RIVER A","49.834","-124.500","BC","11.4","0","2.0","18.5","0","2.0","0","0.0","0","0.0","116.0","0","92.0","0.0","17","","",NA,"205.6","0.0","1046391"
"POWELL RIVER","49.835","-124.497","BC","11.2","0",NA,"18.0","0","2.9","0","",,NA,"91.5","0",NA,"","11","",,NA,"212.1","0.0","1046392"
"SECHELT AUT","49.458","-123.715","BC","11.7","0",NA,"20.2","0","2.6","0","",,NA,"87.8","0",NA,"","11","",,NA,"194.4","0.0","1047172"
"SQUAMISH AIRPORT","49.783","-123.161","BC","12.3","1",NA,"23.7","1","2.7","0","",,NA,"147.7","1",NA,"","9","",,NA,"171.5","0.0","10476F0"
"WHISTLER","50.129","-122.955","BC","8.6","0","2.0","21.8","0","-1.5","0","0.0","0","0.0","99.7","0","64.0","0.0","12","","",NA,"290.4","0.0","1048898"
"CAPE ST JAMES","51.936","-131.016","BC","11.6","0",NA,"16.4","0","7.7","0","",,NA,"181.2","0",NA,"","17","",,NA,"197.7","0.0","1051351"
"KINDAKUN ROCKS (AUT)","53.316","-132.772","BC","11.9","0",NA,"17.3","0","7.4","0","",,NA,"195.0","0",NA,"","22","",,NA,"189.4","0.0","1054222"
"LANGARA","54.255","-133.058","BC","10.4","0","1.3","15.5","0","5.9","0","0.0","0","0.0","254.4","0","99.0","0.0","19","","",NA,"234.4","0.0","1054500"
"LANGARA ISLAND RCS","54.255","-133.058","BC","10.2","0",NA,"15.4","0","6.0","0","",,NA,"264.3","0",NA,"","18","",,NA,"240.3","0.0","1054503"
"MASSET A","54.000","-132.167","BC","9.7","0",NA,"17.0","0","-1.3","0","0.0","0",NA,"226.7","0",NA,"0.0","21","","",NA,"257.7","0.0","1054925"
"ROSE SPIT (AUT)","54.159","-131.661","BC","11.0","0",NA,"15.2","0","6.0","0","",,NA,"409.5","0",NA,"","19","",,NA,"217.8","0.0","1056869"
"SANDSPIT A","53.254","-131.813","BC","10.9","0","1.4","17.5","0","4.0","0","0.0","0","0.0","194.6","0","115.0","0.0","20","","",NA,"221.4","0.0","1057050"
"SANDSPIT AIRPORT AUTO","53.249","-131.813","BC","10.7","0",NA,"16.8","0","2.9","0","",,NA,"177.0","0",NA,"","21","",,NA,"226.9","0.0","1057051"
"SANDSPIT","53.254","-131.814","BC","10.8","3",NA,"17.3","3","4.9","3","",,NA,"119.1","3",NA,"","16","",,NA,"201.1","0.0","1057052"
"ADDENBROKE ISLAND","51.604","-127.864","BC","11.8","1","2.2","19.5","1","6.0","1","0.0","1",NA,"433.1","1",NA,"0.0","20","","",NA,"187.0","0.0","1060080"
"BELLA BELLA","52.185","-128.157","BC","10.8","1",NA,"19.4","1","0.6","1","",,NA,"366.1","1",NA,"","20","",,NA,"216.0","0.0","1060815"
"BELLA COOLA A","52.388","-126.596","BC","11.0","0","2.7","20.0","0","-0.1","0","0.0","0","0.0","179.4","0","92.0","0.0","20","","",NA,"218.5","0.0","1060841"
"BOAT BLUFF","52.643","-128.524","BC","11.7","0","2.7","19.0","0","6.0","0","0.0","0","0.0","548.6","0","87.0","0.0","20","","",NA,"194.4","0.0","1060901"
"BONILLA ISLAND","53.493","-130.638","BC","11.6","2","1.7","18.5","2","6.0","2","0.0","2",NA,"286.2","2",NA,"0.0","16","","",NA,"186.3","0.0","1060902"
"BONILLA ISLAND (AUT)","53.493","-130.639","BC","11.1","6",NA,"14.8","6","6.3","1","",,NA,"169.6","6",NA,"","14","",,NA,"171.4","0.0","1060R0K"
"CATHEDRAL POINT (AUT)","52.187","-127.471","BC","11.5","0",NA,"19.2","0","6.0","0","",,NA,"370.6","0",NA,"","19","",,NA,"202.7","0.0","1061458"
"CUMSHEWA ISLAND","53.030","-131.602","BC","11.1","0",NA,"15.3","0","6.2","0","",,NA,"",,NA,"","","",,NA,"212.6","0.0","1062251"
"DRYAD POINT","52.185","-128.112","BC","11.9","0","2.1","20.0","0","5.5","0","0.0","0","0.0","329.2","0","99.0","0.0","19","","",NA,"188.0","0.0","1062544"
"EGG ISLAND","51.247","-127.835","BC","10.6","0","1.3","18.5","0","4.0","0","0.0","0","0.0","286.0","0","88.0","0.0","21","","",NA,"229.3","0.0","1062646"
"GREEN ISLAND","54.569","-130.708","BC","10.6","0","1.7","16.0","0","7.0","0","0.0","0","0.0","366.2","0","103.0","0.0","21","","",NA,"230.1","0.0","1063298"
"GREY ISLET (AUT)","54.580","-130.698","BC","10.9","0",NA,"16.3","0","7.0","0","",,NA,"289.0","0",NA,"","20","",,NA,"218.7","0.0","1063303"
"HERBERT ISLAND (AUT)","50.940","-127.632","BC","11.5","0",NA,"16.5","0","7.3","0","",,NA,"152.2","0",NA,"","16","",,NA,"200.9","0.0","1063461"
"HOLLAND ROCK","54.172","-130.361","BC","11.1","0",NA,"18.5","0","6.0","0","",,NA,"194.0","0",NA,"","21","",,NA,"215.0","0.0","1063496"
"IVORY ISLAND","52.270","-128.407","BC","12.2","0","2.4","18.5","0","5.5","0","0.0","0","0.0","323.8","0","92.0","0.0","19","","",NA,"180.7","0.0","1063690"
"KITIMAT TOWNSITE","54.054","-128.634","BC","8.1","2","0.9","15.0","2","-2.0","2","0.0","2",NA,"431.7","2",NA,"0.0","18","","",NA,"285.7","0.0","1064320"
"LUCY ISLAND LIGHTSTATION","54.296","-130.609","BC","11.1","0",NA,"18.0","0","6.5","0","",,NA,"",,NA,"","","",,NA,"214.5","0.0","1064728"
"PRINCE RUPERT","54.286","-130.445","BC","9.9","1",NA,"19.9","1","1.3","1","",,NA,"251.8","1",NA,"","20","",,NA,"243.0","0.0","1066482"
"PRINCE RUPERT MONT CIRC","54.320","-130.290","BC","",,NA,"",,"",,"0.0","13",NA,"363.6","13",NA,"","13","","",NA,"","","1066488"
"STEWART A","55.936","-129.985","BC","7.8","0","1.5","16.0","0","-1.4","0","0.0","0","0.0","389.9","0","140.0","0.0","21","","",NA,"316.6","0.0","1067742"
"TERRACE PCC","54.502","-128.625","BC","9.2","0","2.0","17.0","0","-0.5","0","0.0","0","0.0","200.7","0","114.0","0.0","18","","",NA,"272.8","0.0","1068131"
"TERRACE A","54.469","-128.578","BC","8.2","0",NA,"15.2","0","0.3","0","0.0","1",NA,"192.7","2",NA,"","21","",,NA,"302.7","0.0","1068134"
"TRIPLE ISLAND","54.295","-130.880","BC","11.3","0",NA,"16.0","0","7.5","0","0.0","0",NA,"79.6","0",NA,"0.0","18","","",NA,"207.3","0.0","1068250"
"KITIMAT HATCHERY","54.044","-128.682","BC","9.3","14",NA,"18.5","14","-1.0","14","0.0","14",NA,"353.9","14",NA,"","12","","",NA,"147.4","0.0","106D289"
"EQUITY SILVER","54.199","-126.277","BC","3.7","0","2.0","15.0","0","-6.5","0","15.4","0","50.0","58.5","0","83.0","0.0","11","","",NA,"444.4","0.0","1072692"
"HOUSTON","54.396","-126.668","BC","6.5","2",NA,"18.0","2","-6.0","2","0.0","2",NA,"27.4","2",NA,"0.0","6","","",NA,"333.4","0.0","1073615"
"SMITHERS","54.825","-127.183","BC","6.4","2",NA,"16.5","2","-4.3","2","",,NA,"60.8","2",NA,"","12","",,NA,"336.9","0.0","1077499"
"SMITHERS A","54.825","-127.183","BC","6.6","0","2.2","16.6","0","-3.6","0","0.8","0","9.0","68.6","0","106.0","0.0","15","","",NA,"353.0","0.0","1077500"
"SMITHERS AIRPORT AUTO","54.824","-127.189","BC","6.5","2",NA,"16.5","2","-3.8","0","",,NA,"49.0","2",NA,"","11","",,NA,"333.7","0.0","1077501"
"SUSKWA VALLEY","55.289","-127.171","BC","4.5","2","0.3","14.5","2","-6.0","2","0.0","2",NA,"107.7","2",NA,"0.0","18","","",NA,"392.7","0.0","107G879"
"OOTSA LAKESKINS LAKE CLIMATE","53.772","-125.997","BC","6.5","1",NA,"18.2","1","-4.1","0","",,NA,"31.7","1",NA,"0.0","8","",,NA,"346.4","0.0","1085836"
"PEMBERTON AIRPORT CS","50.306","-122.734","BC","10.5","0",NA,"23.6","0","0.4","0","",,NA,"65.9","0",NA,"","8","",,NA,"233.3","0.0","1086082"
"PUNTZI MOUNTAIN (AUT)","52.114","-124.136","BC","5.4","0",NA,"23.3","0","-7.9","0","",,NA,"17.6","0",NA,"","5","",,NA,"390.8","0.0","1086558"
"TATLAYOKO LAKE RCS","51.675","-124.403","BC","6.6","0",NA,"21.2","0","-7.1","0","",,NA,"54.7","0",NA,"","5","",,NA,"352.8","0.0","1088015"
"BURNS LAKE DECKER LAKE","54.383","-125.959","BC","4.9","2",NA,"19.6","2","-6.6","1","",,NA,"36.3","2",NA,"","9","",,NA,"380.4","0.0","1091174"
"FORT ST JAMES","54.455","-124.286","BC","6.1","15","1.7","17.5","15","-3.5","15","0.0","9",NA,"11.7","9",NA,"0.0","3","","",NA,"191.1","0.0","1092970"
"FORT ST JAMES AUTO","54.455","-124.286","BC","6.7","0",NA,"19.4","0","-4.0","0","",,NA,"36.2","1",NA,"","8","",,NA,"349.4","0.0","1092975"
"HORSEFLY LAKE GRUHS LAKE","52.363","-121.364","BC","6.9","21","1.9","22.5","21","-3.5","21","0.0","21",NA,"20.2","21",NA,"0.0","6","","",NA,"111.5","0.0","1093600"
"MCLEESE LAKE FRASERVIEW","52.380","-122.374","BC","8.4","5","2.3","24.5","5","-2.5","5","0.0","5",NA,"24.2","5",NA,"0.0","9","","",NA,"248.6","0.0","1095015"
"MCLEESE LAKE GRANITE MT","52.531","-122.286","BC","5.0","16",NA,"20.5","11","-5.0","11","0.7","11",NA,"50.4","11",NA,"","9","","",NA,"195.2","0.0","1095018"
"PRINCE GEORGE","53.884","-122.678","BC","5.8","1",NA,"20.5","1","-6.1","1","",,NA,"56.9","1",NA,"","11","",,NA,"366.1","0.0","1096439"
"PRINCE GEORGE AIRPORT AUTO","53.889","-122.672","BC","6.0","1",NA,"20.5","1","-6.0","0","",,NA,"56.3","1",NA,"0.0","10","",,NA,"358.9","0.0","1096453"
"PRINCE GEORGE STP","53.880","-122.768","BC","3.8","23","-1.6","21.5","2","-1.5","23","4.0","2",NA,"60.6","2",NA,"0.0","13","","",NA,"113.8","0.0","1096468"
"QUESNEL","53.026","-122.510","BC","7.0","0",NA,"21.9","0","-3.9","0","",,NA,"39.8","0",NA,"","9","",,NA,"341.6","0.0","1096629"
"QUESNEL AIRPORT AUTO","53.027","-122.506","BC","7.0","0",NA,"22.0","0","-4.2","0","",,NA,"32.6","0",NA,"","9","",,NA,"339.8","0.0","1096631"
"SPOKIN LAKE 4E","52.184","-121.686","BC","5.3","0","1.9","21.0","0","-9.0","0","0.0","0","0.0","49.8","0","101.0","0.0","10","","",NA,"394.0","0.0","1097646"
"WILLIAMS LAKE A","52.183","-122.054","BC","6.5","0",NA,"20.6","0","-5.1","0","0.6","2",NA,"32.2","2",NA,"","9","",,NA,"358.0","0.0","1098941"
"VANDERHOOF","54.033","-124.017","BC","6.9","4","1.8","22.0","4","-4.0","4","1.4","4",NA,"45.6","4",NA,"0.0","12","","",NA,"300.4","0.0","1098D90"
"108 MILE HOUSE ABEL LAKE","51.623","-121.263","BC","7.4","0",NA,"22.0","0","-5.0","0","1.0","0",NA,"25.6","0",NA,"0.0","8","","",NA,"327.6","0.0","109E7R6"
"ABBOTSFORD A","49.025","-122.360","BC","12.9","0",NA,"22.4","0","3.5","0","0.0","1",NA,"102.1","1",NA,"","11","",,NA,"159.4","0.0","1100031"
"AGASSIZ RCS","49.243","-121.760","BC","13.4","0","2.2","22.0","0","5.5","0","",,NA,"122.4","0",NA,"","11","",,NA,"143.2","0.0","1100119"
"AGASSIZ CDA","49.243","-121.760","BC","13.7","4","2.7","23.0","2","6.0","3","0.0","2",NA,"149.4","2",NA,"0.0","14","","",NA,"117.0","0.3","1100120"
"WHISTLER - NESTERS","50.129","-122.955","BC","8.9","0",NA,"22.4","0","-1.0","0","",,NA,"67.2","0",NA,"0.0","7","",,NA,"283.5","0.0","1100875"
"BLACKCOMB BASE SLIDING CENTER","50.102","-122.936","BC","8.5","0",NA,"21.5","0","1.1","0","",,NA,"71.2","0",NA,"0.0","7","",,NA,"294.9","0.0","1100881"
"BURNABY SIMON FRASER U","49.278","-122.918","BC","10.9","29","1.3","14.5","29","7.5","29","0.0","29",NA,"0.5","29",NA,"","0","","",NA,"14.3","0.0","1101158"
"CALLAGHAN VALLEY","50.144","-123.111","BC","8.7","0",NA,"23.1","0","0.2","0","",,NA,"130.4","0",NA,"0.0","12","",,NA,"289.5","0.0","1101300"
