"Environment and Climate Change Canada"
"Monthly Values for August - 2015"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"CHILLIWACK R HATCHERY","49.080","-121.704","BC","18.7","0","1.1","32.0","0","8.5","0","0.0","0",NA,"100.8","0","191.0","0.0","8","","",NA,"21.2","43.3","1101N65"
"DELTA BURNS BOG","49.126","-123.002","BC","18.3","0",NA,"30.9","0","6.4","0","",,NA,"52.2","0",NA,"","6","",,NA,"20.6","28.7","1102415"
"DELTA TSAWWASSEN BEACH","49.011","-123.093","BC","18.4","3","0.5","27.0","3","11.5","3","0.0","3",NA,"48.2","3",NA,"0.0","6","","",NA,"10.7","22.9","1102425"
"FORT LANGLEY TELEGRAPH TRAIL","49.145","-122.551","BC","19.4","4",NA,"33.0","4","9.0","4","0.0","4",NA,"74.8","4",NA,"0.0","7","","",NA,"10.3","47.8","1102912"
"HANEY UBC RF ADMIN","49.264","-122.573","BC","19.1","0","1.3","37.0","0","9.0","0","0.0","0",NA,"79.3","0","111.0","0.0","8","","",NA,"19.4","54.5","1103332"
"MISSION WEST ABBEY","49.153","-122.271","BC","19.6","0","1.3","31.5","0","11.5","0","0.0","0",NA,"78.6","0","126.0","0.0","7","","",NA,"17.3","67.5","1105192"
"RICHMOND OPERATIONS CENTRE","49.182","-123.078","BC","",,NA,"",,"",,"",,NA,"61.7","0",NA,"","5","",,NA,"","","1105210"
"N VANC GROUSE MTN RESORT","49.381","-123.078","BC","13.9","18","-0.2","29.0","18","5.0","18","0.0","18",NA,"272.4","18",NA,"0.0","7","","",NA,"63.0","9.5","1105658"
"N VANCOUVER WHARVES","49.315","-123.115","BC","",,NA,"",,"",,"0.0","4",NA,"86.2","4",NA,"0.0","5","","",NA,"","","1105669"
"PITT MEADOWS CS","49.208","-122.690","BC","19.7","0",NA,"32.4","0","8.7","0","",,NA,"76.4","0",NA,"","6","",,NA,"8.5","59.7","1106178"
"POINT ATKINSON","49.330","-123.265","BC","17.5","1",NA,"27.8","1","-4.3","0","",,NA,"57.7","1",NA,"","6","",,NA,"41.6","26.1","1106200"
"RICHMOND DALLYN 2","49.179","-123.087","BC","",,NA,"",,"",,"0.0","0",NA,"74.2","0",NA,"0.0","6","","",NA,"","","1106764"
"RICHMOND NATURE PARK","49.171","-123.093","BC","19.2","2","1.0","32.5","2","8.5","2","0.0","2",NA,"75.0","2",NA,"0.0","7","","",NA,"10.2","45.6","1106PF7"
"SANDHEADS CS","49.106","-123.303","BC","18.7","1",NA,"24.1","1","13.9","0","",,NA,"",,NA,"","","",,NA,"8.3","27.9","1107010"
"SUMAS CANAL","49.113","-122.110","BC","19.9","15",NA,"32.0","12","1.0","12","0.0","12",NA,"32.0","12",NA,"","4","","",NA,"6.1","36.2","1107785"
"VANCOUVER SEA ISLAND CCG","49.183","-123.187","BC","18.7","0",NA,"27.3","0","11.5","0","",,NA,"57.9","0",NA,"","6","",,NA,"9.1","30.9","1108380"
"VANCOUVER INTL A","49.195","-123.184","BC","18.4","0",NA,"26.8","0","10.6","0","0.0","0",NA,"67.8","1",NA,"0.0","7","",,NA,"12.4","25.4","1108395"
"VANCOUVER HARBOUR CS","49.295","-123.122","BC","19.2","0",NA,"28.8","0","12.1","0","",,NA,"75.6","0",NA,"","6","",,NA,"6.6","43.4","1108446"
"WEST VANCOUVER AUT","49.347","-123.193","BC","19.2","0",NA,"32.3","0","12.3","0","",,NA,"138.5","0",NA,"","7","",,NA,"13.6","52.3","1108824"
"WHISTLER ROUNDHOUSE","50.068","-122.947","BC","11.3","1",NA,"23.5","1","1.0","1","0.0","1",NA,"122.3","1",NA,"0.0","9","","",NA,"202.5","0.8","1108906"
"WHITE ROCK CAMPBELL SCIENTIFIC","49.018","-122.784","BC","18.6","0",NA,"30.5","0","10.0","0","",,NA,"52.2","0",NA,"","5","",,NA,"12.3","29.5","1108910"
"N VAN SEYMOUR HATCHERY","49.438","-122.967","BC","18.8","3","1.6","32.0","3","7.5","3","0.0","3",NA,"72.9","3",NA,"","5","","",NA,"13.7","36.6","110N666"
"HOPE A","49.368","-121.498","BC","20.1","0",NA,"33.6","0","9.0","0","",,NA,"132.9","0",NA,"","8","",,NA,"11.4","76.5","1113542"
"HOPE AIRPORT","49.370","-121.493","BC","19.9","0",NA,"33.7","0","8.9","0","",,NA,"126.0","0",NA,"","8","",,NA,"12.3","72.7","1113543"
"HOPE SLIDE","49.267","-121.233","BC","16.5","0","1.2","32.0","0","5.5","0","0.0","0",NA,"111.6","0","270.0","0.0","8","","",NA,"66.7","19.6","1113581"
"LILLOOET","50.684","-121.934","BC","22.5","0",NA,"38.7","0","8.6","0","",,NA,"",,NA,"","","",,NA,"3.4","143.8","1114619"
"LYTTON A","50.224","-121.582","BC","22.9","1",NA,"39.7","1","10.2","1","",,NA,"36.5","1",NA,"","5","",,NA,"5.8","152.9","1114738"
"LYTTON RCS","50.224","-121.582","BC","22.9","0",NA,"40.2","0","9.7","0","",,NA,"31.3","0",NA,"","5","",,NA,"5.9","157.4","1114746"
"HEDLEY N","49.364","-120.069","BC","21.2","0",NA,"39.5","0","6.0","0","0.0","0",NA,"51.2","0",NA,"0.0","7","","",NA,"9.5","109.5","1123370"
"JELLICOE","49.673","-120.333","BC","17.1","2",NA,"35.5","2","2.0","2","0.0","2",NA,"59.8","2",NA,"0.0","8","","",NA,"54.1","27.3","1123721"
"KELOWNA","49.957","-119.378","BC","20.0","4",NA,"37.8","4","4.6","4","",,NA,"0.0","17",NA,"","0","",,NA,"11.5","66.2","1123939"
"KELOWNA UBCO","49.941","-119.400","BC","21.3","0",NA,"39.2","0","6.3","0","",,NA,"13.9","0",NA,"","4","",,NA,"7.4","109.1","1123996"
"KELOWNA MWS0","49.950","-119.400","BC","21.1","0",NA,"39.0","0","5.7","0","0.0","0",NA,"22.6","0",NA,"0.0","7","","",NA,"8.0","103.4","11239R0"
"MERRITT","50.113","-120.778","BC","18.9","0",NA,"36.4","0","3.0","0","",,NA,"31.0","1",NA,"","5","",,NA,"20.7","49.6","1125073"
"MERRITT STP","50.114","-120.801","BC","19.9","0","1.3","36.0","0","5.5","0","0.0","0",NA,"23.1","0","112.0","0.0","5","","",NA,"12.8","71.7","1125079"
"OKANAGAN CENTRE","50.056","-119.445","BC","21.7","0","1.3","33.5","0","1.5","0","0.0","0",NA,"15.4","0","48.0","0.0","4","","",NA,"8.6","122.1","1125700"
"OLIVER STP","49.179","-119.545","BC","22.8","13","1.1","39.0","13","10.0","13","0.0","13",NA,"4.1","13",NA,"0.0","2","","",NA,"1.4","88.4","1125766"
"OSOYOOS CS","49.028","-119.441","BC","22.3","0","-0.1","38.3","0","8.7","0","",,NA,"7.5","0",NA,"","2","",,NA,"3.9","136.1","1125852"
"PEACHLAND","49.783","-119.717","BC","22.7","0","1.9","36.5","0","10.0","0","0.0","0",NA,"10.6","0","41.0","0.0","3","","",NA,"0.5","146.3","1126070"
"PENTICTON A","49.463","-119.602","BC","21.2","0",NA,"35.8","0","6.6","0","0.0","0",NA,"22.6","0",NA,"","5","",,NA,"4.3","102.1","1126146"
"PRINCETON A","49.468","-120.513","BC","18.6","1","0.7","36.0","1","4.0","1","0.0","1",NA,"40.2","1",NA,"0.0","6","","",NA,"28.2","45.0","1126510"
"VERNON AUTO","50.223","-119.194","BC","20.7","0",NA,"36.5","0","6.7","0","",,NA,"13.6","0",NA,"","4","",,NA,"12.4","96.1","1128582"
"VERNON NORTH","50.344","-119.271","BC","21.6","0","1.1","37.0","0","7.0","0","0.0","0",NA,"26.6","0","83.0","0.0","6","","",NA,"7.8","118.7","1128583"
"VERNON SILVER STAR LODGE","50.359","-119.056","BC","14.3","10",NA,"27.0","10","3.0","10","0.2","10",NA,"46.3","10",NA,"0.0","8","","",NA,"84.2","5.6","1128584"
"WINFIELD","50.037","-119.415","BC","21.2","8","1.1","36.5","8","12.0","8","0.0","8",NA,"12.0","8",NA,"0.0","2","","",NA,"3.4","77.5","1128958"
"PRINCETON CS","49.465","-120.510","BC","18.7","0",NA,"36.3","0","4.2","0","",,NA,"32.6","0",NA,"","4","",,NA,"27.8","50.7","112FN0M"
"SUMMERLAND CS","49.563","-119.649","BC","21.8","0","0.8","36.0","0","8.5","0","",,NA,"17.6","0",NA,"","5","",,NA,"4.5","120.9","112G8L1"
"GRAND FORKS HARDY MTN","49.037","-118.491","BC","",,NA,"",,"",,"0.0","1",NA,"16.4","1",NA,"0.0","3","","",NA,"","","1133273"
"MIDWAY","49.004","-118.772","BC","19.2","0","0.5","37.5","0","3.5","0","0.0","0",NA,"10.2","0","36.0","0.0","3","","",NA,"30.9","66.8","1135126"
"BILLINGS","49.017","-118.228","BC","21.5","2","1.1","38.0","2","8.0","2","0.0","2",NA,"2.7","2",NA,"","1","","",NA,"7.1","107.7","1140876"
"CASTLEGAR A","49.296","-117.633","BC","20.4","0","0.4","37.6","0","6.2","0","0.0","0",NA,"18.6","0","61.0","0.0","4","","",NA,"14.7","88.7","1141455"
"CASTLEGAR BCHPA DAM","49.343","-117.774","BC","21.0","0","1.1","37.5","0","10.5","0","0.0","0",NA,"24.5","0","73.0","0.0","5","","",NA,"10.8","102.8","1141457"
"DUNCAN LAKE DAM","50.239","-116.972","BC","17.3","0","0.2","34.0","0","3.5","0","0.0","0",NA,"41.8","0","80.0","0.0","9","","",NA,"50.5","27.9","1142574"
"KASLO","49.913","-116.921","BC","20.2","0","1.9","33.5","0","7.0","0","0.0","0",NA,"23.6","0","53.0","0.0","5","","",NA,"19.6","87.8","1143900"
"NAKUSP CS","50.269","-117.817","BC","18.6","0",NA,"35.2","0","5.6","0","",,NA,"38.0","0",NA,"","7","",,NA,"34.5","53.3","1145297"
"NELSON NE","49.586","-117.206","BC","20.3","5",NA,"34.5","5","8.0","5","0.0","5",NA,"8.6","5",NA,"","3","","",NA,"7.1","67.0","1145442"
"NEW DENVER","49.996","-117.370","BC","19.5","0","0.6","37.0","0","6.0","0","0.0","0",NA,"30.4","0","55.0","0.0","6","","",NA,"23.0","69.9","1145460"
"NELSON CS","49.491","-117.305","BC","20.7","0",NA,"36.6","0","8.1","0","",,NA,"28.5","0",NA,"","5","",,NA,"14.6","96.9","1145M29"
"WARFIELD RCS","49.112","-117.739","BC","21.3","0",NA,"39.1","0","7.5","0","",,NA,"22.0","0",NA,"","3","",,NA,"13.1","116.9","1148705"
"CRESTON CAMPBELL SCIENTIFIC","49.082","-116.501","BC","21.0","0",NA,"34.5","0","7.9","0","",,NA,"18.2","0",NA,"","2","",,NA,"13.8","107.0","114B1F0"
"NELSON RIXEN CREEK","49.512","-117.399","BC","19.5","1",NA,"36.5","1","5.0","1","0.0","1",NA,"38.0","1",NA,"0.0","7","","",NA,"26.3","71.6","114EMDM"
"CRANBROOK A","49.612","-115.782","BC","19.2","0",NA,"36.1","0","4.2","0","0.0","0",NA,"13.6","2",NA,"","2","",,NA,"30.1","68.4","1152105"
"CRANBROOK AIRPORT AUTO","49.618","-115.789","BC","18.9","2",NA,"36.5","2","3.6","0","",,NA,"10.4","2",NA,"","2","",,NA,"31.7","57.3","1152106"
"FERNIE","49.489","-115.073","BC","19.0","20","2.7","36.0","20","5.0","17","0.0","16",NA,"46.8","16",NA,"","3","","",NA,"7.7","18.8","1152850"
"FORDING RIVER COMINCO","50.149","-114.855","BC","12.8","22","0.7","30.2","18","-2.1","18","0.0","18",NA,"49.3","18",NA,"","5","","",NA,"47.1","0.1","1152899"
"FT STEELE DANDY CRK","49.524","-115.461","BC","19.3","19",NA,"38.0","15","2.0","15","0.0","15",NA,"12.2","15",NA,"0.0","2","","",NA,"9.7","25.5","1153034"
"KIMBERLEY PCC","49.632","-115.962","BC","20.8","24","3.2","36.0","15","7.0","24","0.0","15",NA,"3.0","15",NA,"0.0","2","","",NA,"3.7","23.3","1154203"
"KOOTENAY NP WEST GATE","50.631","-116.061","BC","17.9","1","0.1","36.0","1","0.0","1","0.0","1",NA,"56.8","1",NA,"0.0","9","","",NA,"52.4","49.3","1154410"
"SPARWOOD","49.745","-114.883","BC","16.5","0","1.0","35.0","0","0.5","0","0.0","0","0.0","51.2","0","147.0","0.0","6","","",NA,"70.5","25.0","1157630"
"SPARWOOD CS","49.745","-114.884","BC","16.6","2",NA,"35.3","2","0.5","0","",,NA,"22.0","7",NA,"","5","",,NA,"65.5","24.9","1157631"
"WARDNER KTNY HATCHERY","49.473","-115.460","BC","20.1","15","1.9","37.5","15","2.0","15","0.0","15",NA,"10.4","15",NA,"","2","","",NA,"16.2","49.2","1158692"
"WASA","49.807","-115.631","BC","18.8","0","1.1","34.0","0","5.5","0","0.0","0",NA,"28.2","0","75.0","0.0","7","","",NA,"32.7","57.1","1158730"
"ASHCROFT","50.708","-121.281","BC","23.2","0",NA,"38.9","0","8.6","0","",,NA,"36.8","0",NA,"","3","",,NA,"1.4","161.4","1160515"
"BLUE RIVER A","52.129","-119.290","BC","16.5","0","0.5","33.7","0","0.1","0","0.0","0",NA,"91.1","0","111.0","0.0","10","","",NA,"63.2","16.2","1160899"
"BLUE RIVER CS","52.129","-119.290","BC","16.4","0",NA,"33.5","0","0.0","0","",,NA,"69.8","1",NA,"","10","",,NA,"66.1","16.3","1160H99"
"BUFFALO LAKE","51.709","-121.083","BC","14.3","3","0.5","30.5","3","-2.0","3","0.0","3",NA,"24.2","3",NA,"0.0","6","","",NA,"104.8","0.0","1161104"
"CLEARWATER AUTO","51.653","-120.082","BC","19.5","0",NA,"36.4","0","4.1","0","",,NA,"26.2","0",NA,"","6","",,NA,"12.3","59.9","1161650"
"CLINTON A","51.266","-121.685","BC","14.4","10",NA,"28.8","10","-1.9","9","",,NA,"15.5","10",NA,"","4","",,NA,"75.7","0.0","1161662"
"CLINTON RCS","51.144","-121.505","BC","16.5","0",NA,"32.8","0","0.5","0","",,NA,"16.3","1",NA,"","4","",,NA,"67.4","20.7","1161663"
"CRISS CREEK","51.030","-120.728","BC","14.1","0","0.9","30.5","0","-2.5","0","0.0","0",NA,"16.2","0","35.0","0.0","5","","",NA,"121.0","0.8","1162177"
"DARFIELD","51.297","-120.183","BC","20.0","0","1.7","35.5","0","5.0","0","0.0","0",NA,"13.6","0","33.0","0.0","5","","",NA,"5.0","67.6","1162265"
"KAMLOOPS A","50.703","-120.449","BC","22.3","0",NA,"37.5","0","7.9","0","0.0","0",NA,"23.6","0",NA,"","2","",,NA,"0.7","135.0","1163781"
"KAMLOOPS AUT","50.702","-120.442","BC","22.3","0",NA,"37.4","0","7.6","0","",,NA,"21.1","0",NA,"","2","",,NA,"0.4","135.2","1163842"
"100 MILE HOUSE 6NE","51.681","-121.217","BC","15.3","0",NA,"31.0","0","2.0","0","0.0","0",NA,"22.0","0",NA,"0.0","4","","",NA,"92.0","9.5","1165793"
"RED LAKE","50.935","-120.800","BC","17.0","0","2.1","32.0","0","3.5","0","0.0","0",NA,"32.4","0","78.0","0.0","7","","",NA,"60.1","29.7","1166658"
"SILVER CREEK","50.545","-119.350","BC","19.4","0","1.0","37.0","0","3.5","0","0.0","0",NA,"29.1","0","86.0","0.0","7","","",NA,"17.2","59.6","1167337"
"VAVENBY","51.576","-119.778","BC","18.7","2","1.1","35.0","1","4.0","1","0.0","1",NA,"61.2","1",NA,"0.0","9","","",NA,"15.9","34.8","1168520"
"KAMLOOPS PRATT ROAD","50.600","-120.200","BC","20.0","6",NA,"33.0","6","6.0","6","0.0","6",NA,"24.4","6",NA,"","4","","",NA,"16.2","65.5","116C8P0"
"SALMON ARM CS","50.703","-119.291","BC","19.9","0","0.1","37.0","0","5.2","0","",,NA,"13.4","0",NA,"","6","",,NA,"12.9","70.3","116FRMN"
"GOLDEN A","51.299","-116.982","BC","16.3","1","-0.4","33.0","1","2.5","1","0.0","1",NA,"33.4","1",NA,"0.0","12","","",NA,"64.7","13.0","1173210"
"GOLDSTREAM RIVER","51.630","-118.425","BC","17.7","0","1.3","33.0","0","5.0","0","0.0","0",NA,"117.0","0","156.0","0.0","15","","",NA,"40.5","30.0","1173242"
"MICA DAM","52.053","-118.585","BC","16.2","12","0.1","30.0","7","3.0","6","0.0","7",NA,"85.2","7",NA,"0.0","9","","",NA,"40.1","6.1","1175122"
"REVELSTOKE A","50.967","-118.183","BC","17.9","0",NA,"36.1","0","5.3","0","",,NA,"83.4","0",NA,"","10","",,NA,"42.5","40.4","1176745"
"REVELSTOKE AIRPORT AUTO","50.958","-118.176","BC","18.4","0",NA,"36.5","0","6.0","0","",,NA,"73.1","0",NA,"","10","",,NA,"39.2","50.4","1176755"
"YOHO PARK","51.443","-116.345","BC","12.0","2",NA,"27.5","2","-2.3","0","",,NA,"111.7","2",NA,"0.0","10","",,NA,"174.1","0.0","11790J1"
"YOHO NP EMERALD LAKE","51.433","-116.541","BC","13.7","3",NA,"30.0","3","0.0","3","0.0","3",NA,"50.1","3",NA,"0.0","10","","",NA,"120.1","0.0","117R00G"
"YOHO NP OHARA LAKE","51.356","-116.337","BC","10.3","0",NA,"24.0","0","-3.0","0","0.0","0",NA,"113.9","0",NA,"0.0","14","","",NA,"239.7","0.0","117R00H"
"CHETWYND A","55.687","-121.627","BC","14.7","0","0.2","25.9","0","1.6","0","0.0","0",NA,"30.8","0","60.0","0.0","8","","",NA,"107.7","5.5","1181508"
"DAWSON CREEK A","55.742","-120.183","BC","14.5","0",NA,"25.7","0","-1.6","0","",,NA,"42.3","0",NA,"","8","",,NA,"110.6","2.9","1182289"
"FORT ST. JOHN A","56.238","-120.740","BC","15.0","0",NA,"25.5","0","0.9","0","0.0","0",NA,"36.4","3",NA,"","4","",,NA,"96.3","3.8","1183001"
"MACKENZIE","55.299","-123.133","BC","14.1","0",NA,"25.6","0","1.5","0","",,NA,"0.0","0",NA,"","0","",,NA,"122.3","0.0","1184791"
"MACKENZIE AIRPORT AUTO","55.305","-123.138","BC","14.4","0",NA,"25.9","0","1.8","0","",,NA,"37.8","0",NA,"","10","",,NA,"112.6","0.0","1184793"
"SIKANNI CHIEF","57.250","-122.718","BC","12.4","10",NA,"22.2","10","-1.5","10","0.0","10",NA,"124.0","10",NA,"","12","","",NA,"117.7","0.0","1187335"
"DEASE LAKE A","58.422","-130.031","BC","11.5","1",NA,"24.0","1","-0.9","1","",,NA,"67.5","1",NA,"","17","",,NA,"195.0","0.0","1192341"
"FORT NELSON A","58.836","-122.597","BC","14.7","0",NA,"25.6","0","0.7","0","0.0","0",NA,"91.5","0",NA,"","13","",,NA,"103.1","0.8","1192946"
"FORT NELSON UA","58.841","-122.573","BC","15.4","0",NA,"26.5","0","1.0","0","0.0","0",NA,"94.2","0",NA,"0.0","14","","",NA,"83.4","3.4","1192950"
"DEASE LAKE (AUT)","58.426","-130.025","BC","11.4","0",NA,"24.0","0","-1.1","0","",,NA,"67.5","0",NA,"","16","",,NA,"204.4","0.0","119BLM0"
"ATLIN","59.567","-133.700","BC","12.0","2","-0.4","22.5","2","-11.5","2","0.0","2",NA,"92.9","2",NA,"0.0","17","","",NA,"172.6","0.0","1200560"
"PLEASANT CAMP","59.450","-136.367","BC","11.4","0","-1.9","26.0","0","-2.0","0","0.0","0",NA,"107.9","0","149.0","0.0","14","","",NA,"205.1","0.0","1206197"
