"Environment and Climate Change Canada"
"Monthly Values for October - 2011"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"TATLAYOKO LAKE RCS","51.675","-124.403","BC","4.5","0",NA,"20.3","0","-10.1","0","",,NA,"5.3","0",NA,"","1","",,NA,"417.0","0.0","1088015"
"BARKERVILLE","53.069","-121.515","BC","1.9","0","-0.5","15.0","0","-8.0","0","33.6","0","121.0","75.5","0","82.0","","16","","",NA,"499.2","0.0","1090660"
"BURNS LAKE DECKER LAKE","54.383","-125.959","BC","2.3","2",NA,"13.9","2","-10.1","0","",,NA,"9.5","2",NA,"","3","",,NA,"456.0","0.0","1091174"
"CRESCENT SPUR","53.600","-120.700","BC","5.5","0",NA,"16.0","0","-3.5","0","1.0","0",NA,"74.6","0",NA,"1.0","15","","",NA,"386.9","0.0","1092120"
"FORT ST JAMES","54.455","-124.286","BC","5.8","17","1.5","15.0","17","-7.0","17","0.0","14",NA,"3.5","14",NA,"0.0","1","","",NA,"171.3","0.0","1092970"
"HIXON","53.532","-122.699","BC","4.7","5","-0.7","15.5","4","-5.0","5","0.0","4",NA,"30.6","4",NA,"0.0","9","","",NA,"344.7","0.0","1093474"
"HORSEFLY LAKE GRUHS LAKE","52.363","-121.364","BC","5.4","0","0.4","17.0","0","-8.0","0","0.6","0","11.0","27.4","0","51.0","0.0","9","","",NA,"392.0","0.0","1093600"
"MCLEESE LAKE FRASERVIEW","52.380","-122.374","BC","7.4","0","1.2","19.5","0","-4.5","0","0.0","0","0.0","6.6","0","17.0","0.0","2","","",NA,"329.7","0.0","1095015"
"MCLEESE LAKE GRANITE MT","52.530","-122.287","BC","4.3","13",NA,"14.0","8","-4.0","9","1.2","9",NA,"8.3","9",NA,"","4","","",NA,"246.1","0.0","1095018"
"PRINCE GEORGE","53.884","-122.678","BC","4.1","3",NA,"14.8","3","-7.6","2","",,NA,"21.4","4",NA,"","9","",,NA,"388.4","0.0","1096439"
"PRINCE GEORGE AIRPORT AUTO","53.889","-122.672","BC","4.7","1",NA,"14.8","1","-6.7","0","",,NA,"22.5","1",NA,"","9","",,NA,"399.5","0.0","1096453"
"PRINCE GEORGE STP","53.880","-122.768","BC","5.7","0","0.3","16.0","0","-4.0","0","0.0","0","0.0","25.5","0","42.0","0.0","9","","",NA,"381.6","0.0","1096468"
"QUESNEL","53.026","-122.510","BC","4.7","3",NA,"15.9","3","-6.9","1","",,NA,"4.4","3",NA,"","1","",,NA,"372.6","0.0","1096629"
"QUESNEL AIRPORT AUTO","53.027","-122.506","BC","5.1","0",NA,"16.7","0","-7.5","0","",,NA,"3.4","0",NA,"","1","",,NA,"400.1","0.0","1096631"
"SPOKIN LAKE 4E","52.184","-121.686","BC","3.2","0","-0.1","15.5","0","-11.5","0","2.8","0","26.0","24.0","0","49.0","0.0","7","","",NA,"457.6","0.0","1097646"
"WILLIAMS LAKE A","52.183","-122.054","BC","4.8","0","0.2","15.6","0","-8.3","0","1.4","0","15.0","13.8","0","34.0","0.0","6","",,NA,"408.3","0.0","1098940"
"VANDERHOOF","54.033","-124.017","BC","5.6","0","0.6","16.5","0","-5.5","0","0.0","0","0.0","16.0","0","32.0","0.0","7","","",NA,"384.0","0.0","1098D90"
"CASTLE ROCK 6 NORTH","52.541","-122.489","BC","6.7","0",NA,"18.5","0","-6.5","0","0.0","0",NA,"7.4","0",NA,"0.0","4","","",NA,"349.3","0.0","109A4NG"
"108 MILE HOUSE ABEL LAKE","51.705","-121.404","BC","5.1","3",NA,"16.5","2","-7.5","3","2.0","1",NA,"23.4","1",NA,"0.0","10","","",NA,"361.0","0.0","109E7R6"
"ABBOTSFORD A","49.025","-122.360","BC","10.5","0","0.0","19.2","0","0.8","0","0.0","0",NA,"107.0","0","70.0","0.0","13","",,NA,"232.4","0.0","1100030"
"AGASSIZ CS","49.243","-121.760","BC","10.4","0","-0.8","19.7","0","1.4","0","",,NA,"164.0","0",NA,"","18","",,NA,"236.9","0.0","1100119"
"AGASSIZ CDA","49.243","-121.760","BC","10.4","0","-0.5","20.0","0","1.5","0","0.0","0","0.0","165.4","0","86.0","0.0","22","","",NA,"235.4","0.0","1100120"
"WHISTLER - NESTERS","50.129","-122.955","BC","5.9","3",NA,"14.5","3","-3.6","3","",,NA,"82.5","2",NA,"","15","",,NA,"339.5","0.0","1100875"
"BLACKCOMB BASE SLIDING CENTER","50.102","-122.936","BC","4.9","0",NA,"14.2","0","-2.0","0","",,NA,"79.6","0",NA,"","13","",,NA,"406.8","0.0","1100881"
"BURNABY SIMON FRASER U","49.278","-122.918","BC","8.9","10","-0.6","15.0","10","2.5","10","0.0","10",NA,"106.6","10",NA,"0.0","11","","",NA,"191.2","0.0","1101158"
"CALLAGHAN VALLEY","50.144","-123.111","BC","5.2","0",NA,"17.1","0","-2.5","0","",,NA,"177.7","0",NA,"","17","",,NA,"398.2","0.0","1101300"
"CHILLIWACK","49.172","-121.925","BC","10.5","0","-0.3","19.5","0","0.5","0","0.0","0","0.0","124.3","0","70.0","0.0","19","","",NA,"231.5","0.0","1101530"
"CLOVERDALE EAST","49.100","-122.717","BC","10.8","1",NA,"20.0","1","2.0","1","0.0","1",NA,"98.9","1",NA,"0.0","17","","",NA,"214.8","0.0","1101708"
"COQUITLAM COMO LAKE AVE","49.269","-122.866","BC","",,NA,"",,"",,"0.0","0","0.0","163.4","0","86.0","0.0","17","","",NA,"","","1101889"
"CHILLIWACK R HATCHERY","49.083","-121.700","BC","8.5","1","-1.1","15.5","1","-1.0","1","0.0","1",NA,"135.6","1",NA,"0.0","19","","",NA,"285.1","0.0","1101N65"
"DELTA BURNS BOG","49.126","-123.002","BC","9.0","0",NA,"17.4","0","-1.1","0","",,NA,"79.6","0",NA,"","12","",,NA,"279.9","0.0","1102415"
"DELTA TSAWWASSEN BEACH","49.011","-123.093","BC","10.3","5","-0.9","17.0","5","3.0","5","0.0","4",NA,"39.7","4",NA,"0.0","8","","",NA,"199.7","0.0","1102425"
"FORT LANGLEY TELEGRAPH TRAIL","49.144","-122.551","BC","10.0","0",NA,"17.5","0","0.5","0","0.0","0",NA,"94.4","0",NA,"0.0","17","","",NA,"248.2","0.0","1102912"
"HANEY EAST","49.204","-122.558","BC","15.7","3","5.6","30.0","3","4.0","3","0.0","3",NA,"119.0","3",NA,"","11","","",NA,"75.7","10.4","1103326"
"HANEY UBC RF ADMIN","49.264","-122.573","BC","9.8","7","-0.1","18.0","7","1.0","7","0.0","7",NA,"148.0","7",NA,"0.0","12","","",NA,"196.0","0.0","1103332"
"LAIDLAW","49.357","-121.580","BC","10.1","0","-0.5","17.5","0","1.5","0","0.0","0","0.0","277.9","0","121.0","0.0","21","","",NA,"243.7","0.0","1104488"
"MAPLE RIDGE KANAKA CREEK","49.211","-122.507","BC","9.1","0","-0.9","18.0","0","-1.5","0","0.0","0","0.0","134.6","0","71.0","0.0","16","","",NA,"275.4","0.0","1104R02"
"MISSION WEST ABBEY","49.153","-122.271","BC","9.8","0","-0.8","17.0","0","3.0","0","0.0","0","0.0","131.5","0","69.0","0.0","20","","",NA,"255.6","0.0","1105192"
"RICHMOND OPERATIONS CENTRE","49.182","-123.078","BC","",,NA,"",,"",,"",,NA,"80.1","1",NA,"","13","",,NA,"","","1105210"
"N VANC GROUSE MTN RESORT","49.368","-123.081","BC","5.4","5","-0.5","17.0","5","-2.0","5","9.5","5",NA,"223.7","5",NA,"0.0","15","","",NA,"327.9","0.0","1105658"
"N VANCOUVER WHARVES","49.314","-123.119","BC","",,NA,"",,"",,"0.0","1",NA,"112.4","1",NA,"0.0","15","","",NA,"","","1105669"
"PITT MEADOWS CS","49.208","-122.690","BC","9.9","0",NA,"18.1","0","0.4","0","",,NA,"109.5","0",NA,"","14","",,NA,"252.2","0.0","1106178"
"POINT ATKINSON","49.330","-123.265","BC","10.7","0",NA,"16.1","0","4.6","0","",,NA,"98.8","0",NA,"","17","",,NA,"226.4","0.0","1106200"
"RICHMOND DALLYN 2","49.179","-123.087","BC","",,NA,"",,"",,"0.0","0",NA,"83.6","0",NA,"0.0","14","","",NA,"","","1106764"
"RICHMOND NATURE PARK","49.171","-123.093","BC","10.0","0","-0.3","29.0","0","-0.5","0","0.0","0","0.0","82.2","0","65.0","0.0","14","","",NA,"248.4","0.0","1106PF7"
"SANDHEADS CS","49.106","-123.303","BC","10.7","0",NA,"15.1","0","5.3","0","",,NA,"",,NA,"","","",,NA,"227.1","0.0","1107010"
"SUMAS CANAL","49.113","-122.110","BC","10.4","18",NA,"19.0","12","4.0","13","0.0","12",NA,"144.2","12",NA,"0.0","12","","",NA,"98.2","0.0","1107785"
"VANCOUVER HARBOUR CS","49.295","-123.122","BC","10.6","0",NA,"16.0","0","3.2","0","",,NA,"58.7","13",NA,"","7","",,NA,"228.3","0.0","1108446"
"VANCOUVER INT'L A","49.195","-123.182","BC","9.9","0","-0.4","16.8","0","2.2","0","0.0","0","0.0","73.6","0","61.0","0.0","13","125.9","0","104.0","251.0","0.0","1108447"
"WEST VANCOUVER AUT","49.347","-123.193","BC","10.1","0",NA,"16.8","0","2.1","0","",,NA,"120.4","1",NA,"","13","",,NA,"245.7","0.0","1108824"
"WHISTLER ROUNDHOUSE","50.068","-122.947","BC","1.5","30",NA,"5.5","30","-2.5","30","0.0","30",NA,"0.0","30",NA,"","0","","",NA,"16.5","0.0","1108906"
"WHITE ROCK CAMPBELL SCIENTIFIC","49.018","-122.784","BC","10.6","0",NA,"18.8","0","1.8","0","",,NA,"77.8","0",NA,"","13","",,NA,"228.6","0.0","1108910"
"N VAN SEYMOUR HATCHERY","49.438","-122.967","BC","9.0","4","-0.6","16.5","4","1.0","4","0.0","4",NA,"305.0","4",NA,"0.0","16","","",NA,"243.4","0.0","110N666"
"HOPE (AUT)","49.368","-121.498","BC","10.9","12",NA,"17.4","12","3.0","11","",,NA,"120.0","12",NA,"","10","",,NA,"135.3","0.0","1113541"
"HOPE","49.368","-121.498","BC","8.5","19",NA,"14.4","19","1.3","19","",,NA,"0.0","19",NA,"","0","",,NA,"113.5","0.0","1113542"
"HOPE SLIDE","49.275","-121.236","BC","6.2","0","-0.2","16.0","0","-2.0","0","0.0","0","0.0","134.2","0","100.0","0.0","22","","",NA,"364.5","0.0","1113581"
"LILLOOET","50.684","-121.934","BC","9.8","0",NA,"20.3","0","-2.9","0","",,NA,"",,NA,"","","",,NA,"254.2","0.0","1114619"
"LYTTON","50.224","-121.582","BC","10.3","0",NA,"19.8","0","0.2","0","",,NA,"7.5","0",NA,"","4","",,NA,"238.8","0.0","1114739"
"LYTTON 2","50.257","-121.608","BC","",,NA,"",,"",,"0.0","28",NA,"6.0","28",NA,"","2","","",NA,"","","1114745"
"LYTTON RCS","50.224","-121.582","BC","10.7","12",NA,"18.5","11","-5.8","11","",,NA,"3.7","1",NA,"","1","",,NA,"138.8","0.0","1114746"
"HEDLEY N","49.364","-120.069","BC","8.6","3",NA,"20.5","3","-3.0","3","0.0","3",NA,"20.4","3",NA,"0.0","7","","",NA,"263.7","0.0","1123370"
"HEDLEY NP MINE","49.369","-120.022","BC","3.4","3","-0.8","12.0","3","-3.5","3","0.0","3",NA,"31.5","3",NA,"0.0","7","","",NA,"407.9","0.0","1123390"
"HIGHLAND VALLEY LORNEX","50.467","-121.017","BC","5.2","1","0.5","15.0","1","-6.0","1","0.0","1",NA,"10.1","1",NA,"0.0","5","","",NA,"382.6","0.0","1123469"
"JELLICOE","49.673","-120.333","BC","5.5","1",NA,"18.0","1","-6.5","1","0.0","1",NA,"34.8","1",NA,"0.0","11","","",NA,"375.4","0.0","1123721"
"KELOWNA","49.957","-119.378","BC","7.6","0",NA,"17.9","0","-5.6","0","",,NA,"43.6","0",NA,"","6","",,NA,"322.1","0.0","1123939"
"KELOWNA QUAILS GATE","49.842","-119.573","BC","9.3","6",NA,"18.0","3","0.0","3","0.0","3",NA,"27.2","3",NA,"0.0","5","","",NA,"217.4","0.0","1123993"
"KELOWNA MWS0","49.950","-119.400","BC","8.5","1",NA,"17.9","1","-4.2","1","0.0","1",NA,"39.4","1",NA,"0.0","6","","",NA,"285.7","0.0","11239R0"
"MERRITT","50.113","-120.778","BC","7.1","2",NA,"19.1","2","-8.0","1","",,NA,"14.4","2",NA,"","4","",,NA,"315.0","0.0","1125073"
"MERRITT STP","50.114","-120.801","BC","8.1","3","0.5","19.0","3","-4.0","3","0.0","3",NA,"17.6","3",NA,"0.0","6","","",NA,"276.2","0.0","1125079"
"OKANAGAN CENTRE","50.056","-119.444","BC","10.2","1","1.1","18.5","1","1.5","1","0.0","1",NA,"45.0","1",NA,"0.0","8","","",NA,"233.0","0.0","1125700"
"OLIVER STP","49.179","-119.545","BC","9.6","12","-0.1","19.0","12","-4.0","12","0.0","12",NA,"16.3","12",NA,"0.0","3","","",NA,"159.1","0.0","1125766"
"OSOYOOS CS","49.028","-119.441","BC","9.9","0","-0.1","19.9","0","-3.8","0","",,NA,"18.6","0",NA,"","5","",,NA,"251.2","0.0","1125852"
"PEACHLAND","49.783","-119.717","BC","10.1","0","0.5","17.5","0","0.5","0","0.0","0","0.0","43.2","0","151.0","0.0","8","","",NA,"244.7","0.0","1126070"
"PENTICTON A","49.463","-119.602","BC","9.2","0","0.4","19.1","0","-4.0","0","0.0","0","0.0","50.0","0","192.0","0.0","6","",,NA,"273.1","0.0","1126150"
"PRINCETON A","49.468","-120.513","BC","6.7","0","-0.1","18.5","0","-7.0","0","0.0","0","0.0","23.9","0","92.0","0.0","7","","",NA,"351.5","0.0","1126510"
"VERNON BELLA VISTA","50.264","-119.309","BC","8.4","0","0.3","17.0","0","-1.5","0","0.0","0","0.0","49.4","0","140.0","0.0","10","","",NA,"299.0","0.0","1128553"
"VERNON AUTO","50.223","-119.194","BC","8.1","0",NA,"17.4","0","-1.8","0","",,NA,"50.8","0",NA,"","10","",,NA,"308.3","0.0","1128582"
"VERNON NORTH","50.344","-119.270","BC","8.0","0","0.1","16.5","0","-2.0","0","0.0","0","0.0","48.2","0","116.0","0.0","7","","",NA,"311.4","0.0","1128583"
"VERNON SILVER STAR LODGE","50.358","-119.054","BC","3.5","30",NA,"6.0","30","1.0","30","0.0","30",NA,"4.0","30",NA,"","1","","",NA,"14.5","0.0","1128584"
"WINFIELD","50.037","-119.415","BC","8.9","0","0.6","17.5","0","-1.0","0","0.0","0","0.0","40.4","0","141.0","0.0","8","","",NA,"281.0","0.0","1128958"
"PRINCETON CS","49.465","-120.510","BC","6.3","0",NA,"17.8","0","-7.3","0","",,NA,"22.9","0",NA,"","6","",,NA,"363.6","0.0","112FN0M"
"SUMMERLAND CS","49.564","-119.638","BC","9.3","0","0.2","18.4","0","-2.1","0","",,NA,"37.2","0",NA,"","5","",,NA,"271.0","0.0","112G8L1"
"MIDWAY","49.000","-118.773","BC","7.3","0","0.0","20.0","0","-8.0","0","0.0","0","0.0","23.8","0","97.0","0.0","7","","",NA,"332.8","0.0","1135126"
"BILLINGS","49.017","-118.228","BC","8.3","12","0.1","23.0","12","-4.0","12","0.0","12",NA,"25.8","12",NA,"0.0","5","","",NA,"183.8","0.0","1140876"
"CASTLEGAR A","49.296","-117.633","BC","8.2","0","0.3","24.9","0","-4.4","0","0.0","0","0.0","42.0","0","82.0","0.0","7","","",NA,"303.5","0.4","1141455"
"CASTLEGAR BCHPA DAM","49.343","-117.774","BC","9.1","0","0.6","24.5","0","-1.0","0","0.0","0","0.0","33.6","0","70.0","0.0","7","","",NA,"276.9","0.0","1141457"
"CRESTON","49.097","-116.518","BC","8.1","0","0.2","22.0","0","-3.0","0","0.0","0","0.0","37.4","0","83.0","0.0","11","","",NA,"305.4","0.0","1142160"
"DUNCAN LAKE DAM","50.239","-116.971","BC","6.6","0","0.2","18.5","0","-5.0","0","0.0","0","0.0","68.0","0","103.0","0.0","16","","",NA,"352.6","0.0","1142574"
"FAUQUIER","49.872","-118.068","BC","7.7","0","0.5","18.0","0","-3.5","0","0.0","0","0.0","79.2","0","124.0","0.0","23","","",NA,"319.3","0.0","1142820"
"KASLO","49.913","-116.915","BC","8.0","11","0.7","19.0","11","-2.0","11","0.0","0","0.0","74.8","0","114.0","0.0","14","","",NA,"199.1","0.0","1143900"
"LISTER","49.032","-116.458","BC","7.6","0","-0.4","23.0","0","-4.0","0","0.0","0","0.0","47.0","0","118.0","0.0","11","","",NA,"322.2","0.0","1144635"
"NAKUSP CS","50.269","-117.817","BC","7.6","0",NA,"17.0","0","-2.0","0","",,NA,"53.7","0",NA,"","16","",,NA,"322.3","0.0","1145297"
"NELSON NE","49.586","-117.206","BC","8.5","1",NA,"20.0","1","-2.5","1","0.0","1",NA,"57.8","1",NA,"0.0","11","","",NA,"285.5","0.0","1145442"
"NEW DENVER","49.996","-117.370","BC","7.9","0","0.4","18.0","0","-1.5","0","0.0","0","0.0","68.0","0","97.0","0.0","15","","",NA,"313.4","0.0","1145460"
"NELSON CS","49.491","-117.305","BC","8.5","0",NA,"20.5","0","-1.8","0","",,NA,"54.4","2",NA,"","11","",,NA,"293.5","0.0","1145M29"
"WARFIELD RCS","49.112","-117.739","BC","7.8","0",NA,"24.1","0","-4.5","0","",,NA,"34.2","0",NA,"","7","",,NA,"314.8","0.0","1148705"
"CRESTON CAMPBELL SCIENTIFIC","49.082","-116.501","BC","8.2","0",NA,"23.1","0","-3.6","0","",,NA,"33.7","0",NA,"","12","",,NA,"305.3","0.0","114B1F0"
"NELSON RIXEN CREEK","49.512","-117.399","BC","7.3","0",NA,"21.5","0","-3.0","0","0.8","0",NA,"71.6","0",NA,"0.0","14","","",NA,"332.8","0.0","114EMDM"
"BAYNES LAKE KOOTENAY RIVER","49.226","-115.221","BC","6.4","0","0.4","21.5","0","-7.5","0","2.6","0","252.0","57.9","0","228.0","0.0","12","","",NA,"360.5","0.0","1150690"
"CRANBROOK A","49.612","-115.782","BC","5.6","0","-0.1","21.2","0","-8.3","0","0.0","0","0.0","47.9","0","239.0","0.0","10","",,NA,"383.6","0.0","1152102"
"FERNIE","49.489","-115.072","BC","5.9","7","0.4","19.0","7","-6.0","7","0.0","7",NA,"120.1","7",NA,"0.0","11","","",NA,"290.6","0.0","1152850"
"FORDING RIVER COMINCO","50.149","-114.855","BC","3.5","24","1.7","19.9","19","-12.9","19","0.9","19",NA,"11.5","19",NA,"0.0","3","","",NA,"101.8","0.0","1152899"
"FT STEELE DANDY CRK","49.524","-115.461","BC","5.5","14",NA,"20.0","8","-6.5","7","0.0","7",NA,"64.0","7",NA,"0.0","6","","",NA,"212.3","0.0","1153034"
"KIMBERLEY PCC","49.631","-115.962","BC","5.0","13","-0.6","14.5","13","-8.0","13","0.0","13",NA,"47.9","13",NA,"","8","","",NA,"234.1","0.0","1154203"
"KOOTENAY NP WEST GATE","50.631","-116.061","BC","5.5","1","0.4","19.0","1","-5.0","1","0.0","1",NA,"42.2","1",NA,"","8","","",NA,"376.4","0.0","1154410"
"SPARWOOD","49.745","-114.883","BC","5.0","0","0.2","23.0","0","-8.0","0","1.0","0","9.0","73.1","0","150.0","0.0","10","","",NA,"402.9","0.0","1157630"
"SPARWOOD CS","49.745","-114.886","BC","4.5","0",NA,"20.5","0","-8.1","0","",,NA,"",,NA,"","","",,NA,"418.9","0.0","1157631"
"WARDNER KTNY HATCHERY","49.473","-115.460","BC","6.7","8","0.5","23.0","8","-6.0","8","0.0","8",NA,"63.7","8",NA,"0.0","9","","",NA,"259.1","0.0","1158692"
"WASA","49.824","-115.631","BC","5.8","0","0.0","20.0","0","-4.5","0","0.0","0","0.0","62.8","0","247.0","0.0","10","","",NA,"378.7","0.0","1158730"
"ASHCROFT","50.708","-121.281","BC","9.8","0",NA,"22.2","0","-4.1","0","",,NA,"",,NA,"","","",,NA,"254.1","0.0","1160515"
"BLUE RIVER A","52.129","-119.290","BC","5.0","0","0.5","14.7","0","-3.1","0","8.9","0","89.0","146.8","0","143.0","0.0","17","","",NA,"401.5","0.0","1160899"
"BLUE RIVER CS","52.129","-119.290","BC","5.0","11",NA,"14.6","11","-2.3","11","",,NA,"94.2","11",NA,"","14","",,NA,"260.7","0.0","1160H99"
"BUFFALO LAKE","51.708","-121.083","BC","4.0","0","0.4","16.0","0","-9.0","0","4.6","0","40.0","30.4","0","71.0","0.0","10","","",NA,"433.8","0.0","1161104"
"CLINTON (AUT)","51.145","-121.505","BC","4.4","0",NA,"14.6","0","-8.8","0","",,NA,"13.0","0",NA,"","4","",,NA,"421.3","0.0","1161661"
"CRISS CREEK","51.030","-120.728","BC","3.4","0","0.1","15.5","0","-11.5","0","3.8","0","36.0","18.8","0","55.0","0.0","6","","",NA,"451.1","0.0","1162177"
"DARFIELD","51.297","-120.183","BC","6.7","1","0.4","19.0","0","-4.0","1","0.0","0","0.0","31.3","0","78.0","0.0","9","","",NA,"338.0","0.0","1162265"
"KAMLOOPS A","50.702","-120.442","BC","9.3","0","0.8","20.8","0","-3.0","0","0.0","0","0.0","13.4","0","69.0","0.0","5","",,NA,"269.1","0.0","1163780"
"KAMLOOPS AUT","50.702","-120.442","BC","9.0","0",NA,"20.6","0","-2.9","0","",,NA,"10.5","0",NA,"","4","",,NA,"278.6","0.0","1163842"
"100 MILE HOUSE 6NE","51.681","-121.217","BC","3.2","0",NA,"18.0","0","-14.0","0","2.6","0",NA,"29.2","0",NA,"0.0","10","","",NA,"460.1","0.0","1165793"
"RED LAKE","50.935","-120.800","BC","4.7","0","0.1","16.0","0","-5.0","0","0.0","0","0.0","21.2","0","60.0","0.0","7","","",NA,"413.1","0.0","1166658"
"RUTH LAKE","51.845","-120.979","BC","5.1","3","0.5","27.0","3","-6.0","3","2.0","3",NA,"29.0","3",NA,"","10","","",NA,"361.4","0.0","1166912"
"SALMON ARM A","50.686","-119.234","BC","6.6","0","-0.1","16.0","0","-5.0","0","0.0","0","0.0","62.5","0","115.0","0.0","15","","",NA,"353.5","0.0","1166R45"
"SILVER CREEK","50.545","-119.350","BC","6.7","0","0.0","17.0","0","-4.0","0","0.0","0","0.0","53.1","0","108.0","0.0","10","","",NA,"348.8","0.0","1167337"
"VAVENBY","51.576","-119.778","BC","6.7","4","1.0","16.0","2","-4.5","2","0.0","2",NA,"29.6","2",NA,"0.0","12","","",NA,"305.6","0.0","1168520"
"WESTWOLD","50.469","-119.751","BC","6.4","0","0.3","18.5","0","-9.5","0","0.0","0","0.0","31.0","0","85.0","0.0","8","","",NA,"361.1","0.0","1168880"
"KAMLOOPS PRATT ROAD","50.600","-120.200","BC","6.8","6",NA,"16.0","6","-3.0","6","0.0","6",NA,"24.2","6",NA,"0.0","6","","",NA,"280.8","0.0","116C8P0"
"SALMON ARM CS","50.703","-119.291","BC","7.7","0","0.0","18.7","0","-2.7","0","",,NA,"35.2","5",NA,"","7","",,NA,"320.1","0.0","116FRMN"
"GLACIER NP ROGERS PASS","51.301","-117.516","BC","1.9","1","0.1","10.0","1","-6.5","1","",,NA,"",,NA,"","","","",NA,"483.9","0.0","1173191"
"GOLDEN A","51.298","-116.982","BC","5.5","0","0.6","15.0","0","-6.0","0","1.2","0","43.0","65.2","0","187.0","0.0","15","","",NA,"386.3","0.0","1173210"
"GOLDSTREAM RIVER","51.630","-118.425","BC","3.4","0","-1.3","15.0","0","-3.0","0","19.0","0","207.0","186.0","0","177.0","0.0","21","","",NA,"454.0","0.0","1173242"
"MICA DAM","52.053","-118.585","BC","5.5","0","0.2","15.0","0","0.0","0","9.0","0","127.0","185.6","0","129.0","6.0","20","","",NA,"388.3","0.0","1175122"
"REVELSTOKE","50.967","-118.183","BC","5.3","19",NA,"10.6","19","0.0","19","",,NA,"33.0","19",NA,"","8","",,NA,"152.6","0.0","1176745"
"REVELSTOKE A","50.961","-118.183","BC","7.0","1",NA,"15.0","1","-0.7","0","",,NA,"102.5","0",NA,"","18","",,NA,"330.3","0.0","1176749"
"YOHO PARK","51.443","-116.344","BC","1.2","0",NA,"12.0","0","-9.2","0","",,NA,"",,NA,"","","",,NA,"519.8","0.0","11790J1"
"GLACIER NP MT FIDELITY","51.236","-117.701","BC","-0.2","0","-0.4","10.5","0","-9.5","0","167.0","0","123.0","252.1","0","128.0","94.0","24","","",NA,"564.2","0.0","117CA90"
"YOHO NP OHARA LAKE","51.356","-116.337","BC","5.8","30",NA,"8.0","30","3.5","30","0.0","30",NA,"27.0","30",NA,"","1","","",NA,"12.2","0.0","117R00H"
"CHARLIE LAKE","56.298","-121.016","BC","4.3","10",NA,"14.5","10","-6.0","10","0.0","10",NA,"9.6","10",NA,"","5","","",NA,"287.5","0.0","11814FR"
"CHETWYND A","55.687","-121.627","BC","5.3","0","1.3","16.7","0","-5.4","0","1.2","0","6.0","11.0","0","38.0","0.0","5","","",NA,"392.3","0.0","1181508"
"DAWSON CREEK A","55.742","-120.183","BC","4.9","1",NA,"17.3","1","-7.3","0","",,NA,"5.0","1",NA,"","2","",,NA,"393.8","0.0","1182289"
"FORT ST JOHN A","56.238","-120.740","BC","5.2","0","1.6","15.6","0","-3.4","0","2.2","0","11.0","9.4","0","31.0","0.0","4","",,NA,"396.5","0.0","1183000"
"GERMANSEN LANDING","55.786","-124.701","BC","2.3","0","0.3","11.7","0","-6.4","0","15.7","0","90.0","44.4","0","87.0","6.0","10","","",NA,"485.8","0.0","1183090"
"MACKENZIE A","55.305","-123.138","BC","3.9","0",NA,"14.1","0","-5.5","0","",,NA,"39.0","1",NA,"","14","",,NA,"436.8","0.0","1184790"
"MACKENZIE","55.299","-123.133","BC","3.8","0",NA,"13.6","0","-5.7","0","",,NA,"37.0","0",NA,"","12","",,NA,"441.1","0.0","1184791"
"SIKANNI CHIEF","57.250","-122.718","BC","2.5","12",NA,"15.3","12","-10.0","12","11.0","12",NA,"21.2","12",NA,"0.0","5","","",NA,"293.6","0.0","1187335"
"TAYLOR FLATS","56.167","-120.688","BC","",,NA,"",,"",,"0.0","0","0.0","8.2","0","28.0","0.0","4","","",NA,"","","1188020"
"DEASE LAKE","58.428","-130.011","BC","1.2","0","0.5","12.8","0","-7.4","0","",,NA,"",,NA,"","","",,NA,"519.4","0.0","1192340"
"FORT NELSON A","58.836","-122.597","BC","3.1","0","2.6","13.8","0","-6.7","0","4.4","0","19.0","13.7","0","42.0","0.0","8","",,NA,"462.7","0.0","1192940"
"FORT NELSON UA","58.833","-122.600","BC","3.7","2",NA,"13.9","2","-5.4","2","4.0","2",NA,"14.8","2",NA,"0.0","6","","",NA,"413.5","0.0","1192950"
"MUNCHO LAKE","58.930","-125.767","BC","2.4","8","1.0","13.5","8","-7.0","8","5.0","8",NA,"10.6","8",NA,"0.0","6","","",NA,"359.3","0.0","1195250"
