"Environment and Climate Change Canada"
"Monthly Values for January - 2012"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"MYRA CREEK","49.576","-125.606","BC","-0.2","3",NA,"9.0","1","-10.0","2","63.5","1",NA,"597.6","1",NA,"0.0","21","","",NA,"509.3","0.0","1025254"
"NANAIMO A","49.054","-123.870","BC","2.7","3","-0.8","13.2","3","-8.7","3","14.8","3",NA,"172.6","3",NA,"0.0","16","","",NA,"427.4","0.0","1025370"
"NANAIMO CITY YARD","49.199","-123.988","BC","",,NA,"",,"",,"95.0","0","703.0","284.4","0","153.0","0.0","18","","",NA,"","","10253G0"
"PINE ISLAND","50.976","-127.728","BC","3.9","0","-1.6","9.0","0","-9.0","0","14.4","0","382.0","505.2","0","184.0","0.0","26","","",NA,"436.4","0.0","1026170"
"PORT HARDY A","50.680","-127.366","BC","2.7","0","-1.5","9.9","0","-11.8","0","4.4","0","35.0","383.3","0","155.0","0.0","22","",,NA,"473.9","0.0","1026270"
"QUALICUM BEACH AIRPORT","49.337","-124.394","BC","3.0","0",NA,"12.5","0","-6.6","0","",,NA,"136.1","0",NA,"","14","",,NA,"463.9","0.0","1026562"
"QUALICUM R FISH RESEARCH","49.394","-124.617","BC","3.5","0","-0.3","12.0","0","-6.0","0","6.8","0","65.0","284.6","0","135.0","0.0","22","","",NA,"448.1","0.0","1026565"
"QUINSAM RIVER HATCHERY","50.016","-125.304","BC","2.0","2","-0.8","9.5","2","-10.5","2","8.5","1",NA,"237.7","1",NA,"0.0","20","","",NA,"465.0","0.0","1026639"
"SISTERS ISLAND","49.487","-124.435","BC","5.0","0",NA,"10.9","0","-4.9","0","",,NA,"",,NA,"","","",,NA,"404.2","0.0","1027403"
"ENTRANCE ISLAND","49.209","-123.809","BC","5.2","0",NA,"11.5","0","-4.5","0","2.0","0",NA,"112.2","0",NA,"0.0","13","","",NA,"398.2","0.0","102BFHH"
"ALBERNI ROBERTSON CREEK","49.337","-124.982","BC","1.2","1","-0.8","10.0","1","-9.0","1","15.0","1",NA,"301.5","1",NA,"0.0","22","","",NA,"504.7","0.0","1030230"
"CAPE BEALE LIGHT","48.786","-125.216","BC","4.9","1","-1.0","12.0","1","-4.0","1","5.0","1",NA,"455.6","1",NA,"0.0","21","","",NA,"393.7","0.0","1031316"
"CAPE SCOTT","50.782","-128.427","BC","8.3","27","2.6","12.0","27","3.0","27","0.0","27",NA,"154.0","27",NA,"","4","","",NA,"39.0","0.0","1031353"
"CARMANAH POINT","48.612","-124.751","BC","",,NA,"",,"",,"12.0","0","151.0","379.5","0","87.0","0.0","22","","",NA,"","","1031402"
"CONUMA RIVER HATCHERY","49.800","-126.418","BC","",,NA,"",,"",,"5.0","4",NA,"910.1","4",NA,"0.0","23","","",NA,"","","1031844"
"ESTEVAN POINT","49.384","-126.551","BC","4.7","0","-1.2","13.0","0","-4.0","0","17.8","0","890.0","738.5","0","162.0","0.0","24","","",NA,"411.9","0.0","1032730"
"ESTEVAN POINT CS","49.383","-126.545","BC","4.6","0",NA,"12.9","0","-4.4","0","",,NA,"685.6","0",NA,"","26","",,NA,"415.5","0.0","1032731"
"GOLD RIVER TOWNSITE","49.779","-126.055","BC","1.4","5","-0.7","10.5","5","-18.0","5","15.0","5",NA,"495.5","5",NA,"0.0","17","","",NA,"431.9","0.0","1033232"
"LENNARD ISLAND","49.111","-125.923","BC","5.2","0",NA,"13.5","0","-2.5","0","6.6","0","191.0","709.2","0","155.0","0.0","23","","",NA,"395.6","0.0","1034600"
"NITINAT RIVER HATCHERY","48.859","-124.655","BC","3.3","0","-0.7","11.0","0","-6.0","0","6.1","0","44.0","797.9","0","134.0","0.0","22","","",NA,"456.6","0.0","1035612"
"NOOTKA LIGHTSTATION","49.600","-126.617","BC","4.4","0","-1.2","13.0","0","-4.5","0","10.0","0","213.0","596.2","0","126.0","0.0","24","","",NA,"422.9","0.0","1035614"
"PACHENA POINT","48.723","-125.097","BC","4.8","0","-0.9","12.0","0","-3.5","0","7.2","0","134.0","448.6","0","108.0","0.0","23","","",NA,"410.0","0.0","1035940"
"PORT ALBERNI COX LAKE","49.202","-124.752","BC","2.5","2","-0.3","11.0","2","-8.0","2","22.6","2",NA,"515.0","2",NA,"0.0","22","","",NA,"449.0","0.0","1036208"
"PORT ALICE","50.386","-127.453","BC","3.5","1","-1.4","14.0","1","-15.0","1","5.0","1",NA,"679.2","1",NA,"0.0","23","","",NA,"434.6","0.0","1036240"
"QUATSINO","50.533","-127.654","BC","1.4","11","-3.0","8.5","11","-10.0","11","7.4","11",NA,"284.4","11",NA,"","13","","",NA,"332.6","0.0","1036570"
"QUATSINO LIGHTSTATION","50.441","-128.033","BC","4.7","0","-1.3","13.0","0","-8.5","0","7.8","0","350.0","561.2","0","162.0","0.0","26","","",NA,"411.5","0.0","1036572"
"PORT ALBERNI (AUT)","49.317","-124.926","BC","1.1","0",NA,"10.7","0","-9.7","0","",,NA,"367.2","0",NA,"","22","",,NA,"524.3","0.0","1036B06"
"SARTINE ISLAND (AUT)","50.821","-128.908","BC","4.8","2",NA,"9.7","0","-2.6","2","",,NA,"263.8","0",NA,"","18","",,NA,"382.7","0.0","1037090"
"SOLANDER ISLAND (AUT)","50.112","-127.940","BC","5.2","3",NA,"10.5","0","-1.0","3","",,NA,"0.0","8",NA,"","0","",,NA,"358.7","0.0","1037553"
"TAHSIS VILLAGE NORTH","49.932","-126.654","BC","3.1","13",NA,"11.5","13","-7.0","13","0.0","13",NA,"431.2","13",NA,"0.0","15","","",NA,"267.7","0.0","1037899"
"TOFINO A","49.082","-125.773","BC","4.6","0","-0.8","13.7","0","-5.2","0","5.6","0","61.0","697.5","0","143.0","0.0","24","","",NA,"416.5","0.0","1038205"
"UCLUELET KENNEDY CAMP","48.945","-125.527","BC","4.2","0","-1.3","14.5","0","-6.0","0","17.6","0","258.0","789.8","0","157.0","0.0","24","","",NA,"427.0","0.0","1038332"
"ZEBALLOS MURAUDE CREEK","50.053","-126.779","BC","1.4","0",NA,"13.0","0","-10.0","0","67.8","0",NA,"######","0",NA,"0.0","27","","",NA,"515.7","0.0","1039035"
"BOWEN ISLAND BOWEN BAY","49.366","-123.421","BC","",,NA,"",,"",,"3.0","16",NA,"138.3","16",NA,"0.0","13","","",NA,"","","104090R"
"GIBSONS GOWER POINT","49.386","-123.541","BC","4.2","0","-0.4","11.5","0","-6.0","0","6.0","0","68.0","157.2","0","84.0","0.0","19","","",NA,"426.7","0.0","1043152"
"MALIBU JERVIS INLET","50.165","-123.853","BC","1.5","12","-1.6","6.0","11","-5.5","12","14.0","11",NA,"281.9","11",NA,"0.0","15","","",NA,"312.6","0.0","1044840"
"MERRY ISLAND LIGHTSTATION","49.468","-123.913","BC","5.5","2","0.2","12.0","2","-2.0","2","2.2","2",NA,"101.0","2",NA,"0.0","16","","",NA,"361.3","0.0","1045100"
"HOWE SOUND - PAM ROCKS","49.488","-123.299","BC","3.7","0",NA,"12.5","0","-8.0","0","",,NA,"",,NA,"","","",,NA,"442.9","0.0","10459NN"
"PENDER HARBOUR","49.634","-124.032","BC","",,NA,"",,"",,"2.6","0",NA,"131.6","0",NA,"0.0","19","","",NA,"","","1046115"
"PORT MELLON","49.526","-123.496","BC","3.2","3",NA,"10.0","3","-7.0","1","",,NA,"445.0","1",NA,"","21","",,NA,"414.5","0.0","1046332"
"POWELL RIVER A","49.834","-124.500","BC","2.9","0","-0.7","10.3","0","-9.0","0","9.8","0","72.0","143.2","0","90.0","0.0","18","","",NA,"468.2","0.0","1046391"
"POWELL RIVER","49.835","-124.497","BC","2.5","0",NA,"10.2","0","-9.2","0","",,NA,"169.5","0",NA,"","17","",,NA,"479.8","0.0","1046392"
"SECHELT AUT","49.458","-123.715","BC","3.2","0",NA,"11.6","0","-6.9","0","",,NA,"90.0","0",NA,"","17","",,NA,"457.5","0.0","1047172"
"SQUAMISH AIRPORT","49.783","-123.161","BC","1.2","0",NA,"10.0","0","-12.5","0","",,NA,"426.9","0",NA,"","21","",,NA,"520.6","0.0","10476F0"
"WHISTLER","50.129","-122.955","BC","-3.1","0","-1.0","5.1","0","-20.1","0","109.2","0","106.0","276.2","0","157.0","59.0","22","","",NA,"653.6","0.0","1048898"
"CAPE ST JAMES CS","51.936","-131.016","BC","2.9","5",NA,"9.1","5","-11.4","3","",,NA,"0.0","10",NA,"","0","",,NA,"392.3","0.0","1051351"
"KINDAKUN ROCKS (AUT)","53.316","-132.772","BC","7.0","28",NA,"10.0","28","4.4","27","",,NA,"42.0","22",NA,"","7","",,NA,"33.1","0.0","1054222"
"LANGARA","54.255","-133.058","BC","1.8","0","-2.2","8.8","0","-12.5","0","30.0","0","151.0","225.0","0","109.0","0.0","25","",,NA,"502.9","0.0","1054500"
"LANGARA ISLAND RCS","54.255","-133.058","BC","2.4","25",NA,"8.6","24","-6.9","20","",,NA,"",,NA,"","","",,NA,"93.6","0.0","1054503"
"MASSET A","54.000","-132.167","BC","1.6","0",NA,"10.0","0","-14.0","0","31.6","0",NA,"178.9","0",NA,"0.0","23","","",NA,"508.1","0.0","1054925"
"ROSE SPIT (AUT)","54.159","-131.661","BC","1.5","2",NA,"8.2","2","-14.0","1","",,NA,"218.0","12",NA,"","17","",,NA,"477.7","0.0","1056869"
"SANDSPIT A","53.254","-131.813","BC","2.0","4","-2.0","10.5","4","-16.0","4","44.4","5",NA,"181.4","4",NA,"0.0","17","","",NA,"431.5","0.0","1057050"
"SANDSPIT","53.254","-131.814","BC","1.7","7",NA,"10.5","7","-12.0","7","",,NA,"76.2","8",NA,"","12","",,NA,"391.2","0.0","1057052"
"SANDSPIT AWOS","53.254","-131.814","BC","",,NA,"",,"",,"",,NA,"36.5","0",NA,"","3","",,NA,"","","1057055"
"SEWALL MASSET INLET","53.764","-132.299","BC","2.3","13",NA,"9.0","13","-14.0","13","36.4","0",NA,"189.7","0",NA,"0.0","26","","",NA,"283.0","0.0","105PA91"
"ADDENBROKE ISLAND","51.604","-127.864","BC","3.1","0","-1.5","13.5","0","-12.0","0","4.0","0","31.0","706.4","0","174.0","0.0","25","","",NA,"461.8","0.0","1060080"
"BELLA BELLA","52.185","-128.157","BC","1.2","3",NA,"12.7","3","-16.4","2","",,NA,"564.7","3",NA,"","19","",,NA,"469.3","0.0","1060815"
"BELLA COOLA A","52.388","-126.596","BC","-1.8","2","-2.0","6.9","2","-19.6","2","54.0","2",NA,"412.6","2",NA,"","19","","",NA,"575.0","0.0","1060841"
"BOAT BLUFF","52.643","-128.524","BC","2.3","0","-1.2","12.5","0","-15.5","0","47.2","0","172.0","######","0","171.0","0.0","24","","",NA,"486.0","0.0","1060901"
"BONILLA ISLAND","53.493","-130.638","BC","2.7","0","-2.2","9.5","0","-15.5","0","21.4","0","246.0","296.6","0","125.0","0.0","27","","",NA,"473.0","0.0","1060902"
"BONILLA ISLAND (AUT)","53.500","-130.633","BC","4.5","5",NA,"9.6","1","-3.5","5","",,NA,"0.0","13",NA,"","0","",,NA,"351.8","0.0","1060R0K"
"CATHEDRAL POINT (AUT)","52.187","-127.470","BC","2.7","17",NA,"7.9","11","-5.0","17","",,NA,"293.0","16",NA,"","11","",,NA,"213.9","0.0","1061458"
"CUMSHEWA ISLAND","53.030","-131.601","BC","5.2","4",NA,"12.0","0","-0.8","4","",,NA,"",,NA,"","","",,NA,"346.1","0.0","1062251"
"DRYAD POINT","52.185","-128.112","BC","2.6","0","-1.7","12.0","0","-14.0","0","16.2","0","152.0","486.8","0","174.0","0.0","23","","",NA,"478.3","0.0","1062544"
"EGG ISLAND","51.247","-127.835","BC","3.2","1","-1.8","11.5","1","-10.5","1","5.6","1",NA,"582.4","1",NA,"0.0","23","","",NA,"445.3","0.0","1062646"
"GREEN ISLAND","54.569","-130.708","BC","1.8","0","-1.5","10.0","0","-15.5","0","39.3","0","312.0","256.7","0","96.0","0.0","25","","",NA,"503.5","0.0","1063298"
"GREY ISLET (AUT)","54.580","-130.698","BC","",,NA,"",,"",,"",,NA,"721.2","5",NA,"","24","",,NA,"","","1063303"
"HERBERT ISLAND (AUT)","50.940","-127.647","BC","3.9","4",NA,"9.3","4","-9.2","3","",,NA,"113.0","5",NA,"","18","",,NA,"380.7","0.0","1063461"
"HOLLAND ROCK","54.173","-130.361","BC","-0.7","0",NA,"9.9","0","-16.5","0","",,NA,"",,NA,"","","",,NA,"579.9","0.0","1063496"
"IVORY ISLAND","52.270","-128.407","BC","2.8","0","-1.6","11.0","0","-14.5","0","0.6","0","4.0","470.0","0","158.0","0.0","23","","",NA,"472.4","0.0","1063690"
"KEMANO","53.563","-127.943","BC","-2.1","0","-0.6","14.0","0","-22.5","0","103.0","0","173.0","511.0","0","205.0","90.0","25","","",NA,"622.0","0.0","1064020"
"KITIMAT TOWNSITE","54.054","-128.634","BC","-2.9","0","-1.2","5.0","0","-21.0","0","302.0","0","326.0","647.0","0","224.0","0.0","22","","",NA,"648.0","0.0","1064320"
"KITIMAT 2","54.010","-128.705","BC","-1.9","1","-1.0","7.0","1","-21.0","1","177.0","1",NA,"618.8","1",NA,"","25","","",NA,"596.6","0.0","1064321"
"KITIMAT 3","54.065","-128.641","BC","",,NA,"",,"",,"269.2","2",NA,"553.9","2",NA,"110.0","24","","",NA,"","","1064322"
"LUCY ISLAND LIGHTSTATION","54.359","-130.729","BC","1.8","0",NA,"10.6","0","-15.7","0","",,NA,"",,NA,"","","",,NA,"503.4","0.0","1064728"
"PRINCE RUPERT","54.286","-130.445","BC","0.5","4",NA,"11.1","4","-19.2","4","",,NA,"186.2","18",NA,"","11","",,NA,"471.4","0.0","1066482"
"PRINCE RUPERT AWOS","54.286","-130.445","BC","1.1","0",NA,"11.2","0","-21.1","0","",,NA,"245.5","1",NA,"","17","",,NA,"523.6","0.0","1066483"
"PRINCE RUPERT MONT CIRC","54.320","-130.290","BC","",,NA,"",,"",,"14.4","16",NA,"439.4","15",NA,"","13","","",NA,"","","1066488"
"STEWART A","55.936","-129.985","BC","-3.7","0","-0.7","4.5","0","-25.4","0","284.1","0","175.0","351.3","0","148.0","177.0","26","","",NA,"674.0","0.0","1067742"
"STUIE TWEEDSMUIR LODGE","52.368","-126.067","BC","-3.0","0","-1.1","5.0","0","-23.0","0","69.6","0","199.0","263.8","0","266.0","47.0","21","","",NA,"650.0","0.0","1067776"
"TERRACE A","54.466","-128.578","BC","-4.0","0","-1.0","5.7","0","-24.6","0","215.8","0","244.0","338.4","0","195.0","38.0","24","",,NA,"682.0","0.0","1068130"
"TERRACE PCC","54.502","-128.625","BC","-2.9","0","-0.9","6.5","0","-23.0","0","132.5","0","295.0","254.5","0","188.0","44.0","22","","",NA,"647.1","0.0","1068131"
"TRIPLE ISLAND","54.295","-130.880","BC","2.4","0",NA,"11.0","0","-16.5","0","6.0","0",NA,"142.6","0",NA,"0.0","22","","",NA,"482.3","0.0","1068250"
"KITIMAT HATCHERY","54.044","-128.682","BC","-3.8","12",NA,"5.5","12","-22.0","12","82.8","12",NA,"242.8","12",NA,"125.0","14","","",NA,"413.6","0.0","106D289"
"BABINE LAKE PINKUT CREEK","54.446","-125.460","BC","-7.2","5","0.1","6.0","5","-33.0","5","40.0","5",NA,"53.5","5",NA,"","11","","",NA,"655.2","0.0","1070573"
"EQUITY SILVER","54.199","-126.277","BC","-12.7","15","-4.2","1.0","15","-41.5","15","26.9","15",NA,"26.9","15",NA,"0.0","7","","",NA,"490.7","0.0","1072692"
"HOUSTON","54.396","-126.668","BC","-6.0","4",NA,"7.0","4","-37.0","4","17.0","4",NA,"29.8","4",NA,"20.0","7","","",NA,"647.4","0.0","1073615"
"NASS CAMP","55.238","-129.029","BC","-5.1","0","0.5","6.5","0","-30.0","0","135.0","0","158.0","187.6","0","136.0","106.0","21","","",NA,"715.8","0.0","1075384"
"SMITHERS","54.825","-127.183","BC","-6.6","1",NA,"5.8","1","-34.0","1","",,NA,"43.6","3",NA,"","8","",,NA,"737.4","0.0","1077499"
"SMITHERS A","54.825","-127.183","BC","-6.7","0","0.5","5.9","0","-37.1","0","61.0","0","137.0","85.0","0","199.0","37.0","13","",,NA,"765.4","0.0","1077500"
"TOPLEY LANDING","54.816","-126.163","BC","-8.1","0","0.5","7.0","0","-38.0","0","41.5","0","84.0","58.8","0","108.0","46.0","13","","",NA,"808.2","0.0","1078209"
"SUSKWA VALLEY","55.289","-127.171","BC","-8.3","0","-1.9","1.5","0","-34.5","0","80.6","0","175.0","110.0","0","182.0","71.0","19","","",NA,"815.5","0.0","107G879"
"OOTSA L SKINS L SPILLWAY","53.772","-125.997","BC","-8.7","0","-1.0","5.5","0","-37.0","0","",,NA,"",,NA,"","","","",NA,"829.0","0.0","1085835"
"OOTSA LAKESKINS LAKE CLIMATE","53.772","-125.997","BC","-7.1","0",NA,"5.3","0","-34.7","0","",,NA,"32.3","0",NA,"9.0","9","",,NA,"778.1","0.0","1085836"
"PEMBERTON AIRPORT CS","50.306","-122.734","BC","-2.8","0",NA,"6.5","0","-17.3","0","",,NA,"118.1","0",NA,"25.0","15","",,NA,"644.7","0.0","1086082"
"PUNTZI MOUNTAIN (AUT)","52.114","-124.136","BC","-11.4","1",NA,"8.1","1","-43.7","0","",,NA,"",,NA,"","","",,NA,"880.8","0.0","1086558"
"TATLAYOKO LAKE RCS","51.675","-124.403","BC","-5.2","0",NA,"11.0","0","-33.9","0","",,NA,"52.0","2",NA,"1.0","5","",,NA,"720.6","0.0","1088015"
