"Environment and Climate Change Canada"
"Monthly Values for September - 2013"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"NORTH COWICHAN","48.824","-123.718","BC","",,NA,"",,"",,"0.0","14",NA,"33.2","14",NA,"0.0","7","","",NA,"","","1015628"
"NORTH COWICHAN","48.824","-123.719","BC","16.5","0",NA,"32.9","0","4.3","0","",,NA,"115.2","0",NA,"","16","",,NA,"65.8","19.5","1015630"
"NORTH PENDER ISLAND","48.764","-123.287","BC","16.4","5",NA,"32.0","5","1.5","5","0.0","5",NA,"49.6","5",NA,"","10","","",NA,"49.2","10.2","1015638"
"PORT RENFREW","48.592","-124.326","BC","14.9","3","1.4","26.0","3","4.0","3","0.0","3",NA,"252.6","3",NA,"","10","","",NA,"86.9","2.5","1016335"
"RACE ROCKS","48.298","-123.531","BC","13.7","0",NA,"27.9","0","8.9","0","",,NA,"",,NA,"","","",,NA,"129.7","2.1","1016640"
"SAANICHTON CDA","48.622","-123.419","BC","15.0","2","0.4","29.0","1","7.5","1","0.0","1",NA,"141.1","1",NA,"0.0","15","","",NA,"88.0","4.0","1016940"
"SALTSPRING ST MARY'S L","48.888","-123.546","BC","16.2","0","0.8","28.5","0","8.0","0","0.0","0",NA,"122.5","0","370.0","0.0","14","","",NA,"67.9","13.5","1016995"
"SAANICHTON MT NEWTON","48.598","-123.427","BC","",,NA,"",,"",,"0.0","23",NA,"117.4","23",NA,"0.0","7","","",NA,"","","1016RM0"
"SATURNA CAPMON","48.775","-123.128","BC","15.2","0","0.2","28.2","0","8.0","0","0.0","0",NA,"117.6","0","397.0","0.0","13","","",NA,"94.0","11.0","1017098"
"SATURNA CAPMON CS","48.775","-123.128","BC","15.0","0",NA,"28.2","0","7.9","0","",,NA,"115.3","1",NA,"","15","",,NA,"100.2","10.4","1017099"
"SATURNA ISLAND CS","48.784","-123.045","BC","15.0","0",NA,"24.6","0","8.5","0","",,NA,"121.0","0",NA,"","13","",,NA,"94.7","4.2","1017101"
"SHAWNIGAN LAKE","48.647","-123.626","BC","15.8","0","0.9","32.0","0","5.5","0","0.0","0",NA,"159.4","0","479.0","0.0","16","","",NA,"79.7","13.6","1017230"
"SHERINGHAM POINT","48.377","-123.921","BC","13.7","0",NA,"26.7","0","8.8","0","",,NA,"142.8","0",NA,"","12","",,NA,"132.0","1.5","1017254"
"VICTORIA UNIVERSITY CS","48.457","-123.305","BC","14.8","3",NA,"29.3","2","5.3","1","",,NA,"144.8","6",NA,"","13","",,NA,"91.4","5.7","1018598"
"VICTORIA FRANCIS PARK","48.476","-123.443","BC","",,NA,"",,"",,"0.0","0",NA,"174.0","0","606.0","0.0","16","","",NA,"","","1018605"
"VICTORIA GONZALES CS","48.413","-123.325","BC","14.5","1",NA,"29.8","1","7.8","0","",,NA,"120.6","3",NA,"","11","",,NA,"107.2","5.1","1018611"
"VICTORIA HIGHLANDS NORTH","48.538","-123.501","BC","14.9","2",NA,"30.1","1","5.8","1","0.0","0",NA,"192.3","0",NA,"0.0","16","","",NA,"97.1","9.2","1018618"
"VICTORIA INTL A","48.647","-123.426","BC","14.8","4",NA,"30.7","4","6.2","4","0.0","4",NA,"114.2","4",NA,"","12","",,NA,"88.4","4.1","1018621"
"BALLENAS ISLAND","49.350","-124.160","BC","15.9","0",NA,"23.7","0","9.6","0","",,NA,"69.8","0",NA,"","10","",,NA,"70.1","8.3","1020590"
"CAMPBELL RIVER A","49.952","-125.273","BC","14.5","2","0.8","29.9","2","3.7","2","0.0","2",NA,"114.2","2",NA,"0.0","11","","",NA,"99.7","2.3","1021261"
"CAMPBELL RIVER SURFSIDE","49.945","-125.208","BC","",,"","",,"",,"0.0","0",NA,"0.8","0","2.0","0.0","0","","",NA,"","","1021266"
"CAPE MUDGE","49.998","-125.195","BC","15.5","0","1.3","27.0","0","7.0","0","0.0","0",NA,"121.0","0","206.0","0.0","10","","",NA,"78.9","4.8","1021330"
"CHROME ISLAND","49.472","-124.683","BC","15.0","2",NA,"24.5","2","5.5","2","0.0","2",NA,"138.2","2",NA,"0.0","13","","",NA,"87.7","2.6","1021500"
"COMOX A","49.717","-124.900","BC","15.5","0","1.1","26.7","0","5.7","0","0.0","0",NA,"116.0","0","278.0","0.0","11","",,NA,"78.9","4.5","1021830"
"CORTES ISLAND TIBER BAY","50.071","-124.949","BC","15.3","4",NA,"28.5","4","4.0","4","0.0","4",NA,"139.0","4",NA,"0.0","13","","",NA,"74.4","5.3","1021960"
"COURTENAY GRANTHAM","49.763","-124.999","BC","16.2","7",NA,"29.5","7","5.0","7","0.0","7",NA,"48.6","7",NA,"0.0","8","","",NA,"55.0","13.2","1021988"
"COURTENAY PUNTLEDGE","49.686","-125.033","BC","15.4","2",NA,"31.5","1","3.0","1","0.0","1",NA,"162.1","1",NA,"0.0","10","","",NA,"83.8","11.1","1021989"
"ENTRANCE ISLAND","49.209","-123.808","BC","16.2","2",NA,"24.2","2","9.9","1","",,NA,"62.6","2",NA,"","8","",,NA,"58.1","8.3","1022689"
"FANNY ISLAND","50.453","-125.993","BC","13.2","0",NA,"24.0","0","8.3","0","",,NA,"123.4","0",NA,"","8","",,NA,"143.3","0.0","1022795"
"GABRIOLA ISLAND","49.154","-123.734","BC","13.9","10","0.0","24.0","10","4.5","7","0.0","7",NA,"98.4","7",NA,"0.0","9","","",NA,"82.3","0.0","1023042"
"HERIOT BAY SE","50.099","-125.203","BC","15.2","2",NA,"25.5","2","6.5","2","0.0","2",NA,"158.6","2",NA,"0.0","10","","",NA,"83.4","4.3","1023462"
"LITTLE QUALICUM HATCHERY","49.353","-124.512","BC","14.8","0","1.5","29.0","0","2.5","0","0.0","0",NA,"123.9","0","305.0","0.0","14","","",NA,"100.3","2.9","1024638"
"MUD BAY","49.471","-124.794","BC","15.7","1","1.6","25.0","1","6.0","0","0.0","1",NA,"160.2","1",NA,"0.0","9","","",NA,"71.5","4.5","1025240"
"MYRA CREEK","49.576","-125.606","BC","15.3","8",NA,"32.0","5","4.0","5","0.0","5",NA,"222.5","5",NA,"0.0","9","","",NA,"74.4","15.1","1025254"
"NANAIMO A","49.054","-123.870","BC","15.7","0","0.8","31.2","0","4.6","0","0.0","0",NA,"141.7","0","395.0","0.0","13","","",NA,"78.8","10.7","1025370"
"NANAIMO CITY YARD","49.199","-123.988","BC","",,NA,"",,"",,"0.0","0",NA,"123.8","0","335.0","0.0","12","","",NA,"","","10253G0"
"PINE ISLAND","50.976","-127.728","BC","12.9","0","0.9","24.0","0","7.0","0","0.0","0",NA,"217.6","0","177.0","0.0","13","","",NA,"152.3","0.0","1026170"
"PORT HARDY A","50.681","-127.367","BC","12.7","0",NA,"24.6","0","3.4","0","0.0","0",NA,"190.4","0",NA,"","14","",,NA,"157.6","0.0","1026271"
"QUALICUM BEACH AIRPORT","49.337","-124.394","BC","15.3","0",NA,"28.5","0","5.2","0","",,NA,"84.4","0",NA,"","10","",,NA,"86.6","6.3","1026562"
"QUALICUM R FISH RESEARCH","49.394","-124.617","BC","14.5","2","0.9","26.0","2","-1.0","2","0.0","2",NA,"166.0","2",NA,"0.0","13","","",NA,"100.0","1.5","1026565"
"QUINSAM RIVER HATCHERY","50.016","-125.304","BC","15.3","4","1.2","29.5","4","5.0","4","0.0","4",NA,"102.4","4",NA,"0.0","8","","",NA,"73.8","4.6","1026639"
"SISTERS ISLAND","49.487","-124.435","BC","16.3","0",NA,"24.7","0","10.0","0","",,NA,"",,NA,"","","",,NA,"64.5","14.2","1027403"
"ENTRANCE ISLAND","49.209","-123.809","BC","15.6","3",NA,"24.5","3","9.5","3","0.0","3",NA,"79.0","3",NA,"0.0","8","","",NA,"68.9","5.0","102BFHH"
"ALBERNI ROBERTSON CREEK","49.337","-124.982","BC","16.8","3","1.6","32.5","3","2.0","3","0.0","3",NA,"197.0","3",NA,"0.0","12","","",NA,"62.0","30.1","1030230"
"CAPE BEALE LIGHT","48.786","-125.216","BC","14.8","0","1.5","25.5","0","8.5","0","0.0","0",NA,"271.8","0","273.0","0.0","16","","",NA,"99.2","2.5","1031316"
"CARMANAH POINT","48.612","-124.751","BC","",,NA,"",,"",,"0.0","0",NA,"241.2","0","217.0","0.0","11","","",NA,"","","1031402"
"CONUMA RIVER HATCHERY","49.800","-126.418","BC","",,NA,"",,"",,"0.0","6",NA,"332.4","6",NA,"0.0","13","","",NA,"","","1031844"
"ESTEVAN POINT","49.384","-126.551","BC","14.5","0","1.2","25.7","0","6.5","0","0.0","0",NA,"214.9","0","161.0","0.0","13","","",NA,"105.0","1.4","1032730"
"ESTEVAN POINT CS","49.383","-126.543","BC","14.9","2",NA,"26.9","2","6.2","2","",,NA,"223.5","2",NA,"","11","",,NA,"89.8","2.1","1032731"
"GOLD RIVER TOWNSITE","49.779","-126.055","BC","17.1","13","2.3","35.0","13","4.0","13","0.0","13",NA,"100.4","13",NA,"0.0","5","","",NA,"36.6","21.9","1033232"
"LENNARD ISLAND","49.111","-125.923","BC","14.4","1",NA,"23.5","1","8.0","1","0.0","1",NA,"268.8","1",NA,"0.0","14","","",NA,"106.5","0.8","1034600"
"NITINAT RIVER HATCHERY","48.859","-124.655","BC","15.6","0","1.1","35.0","0","4.5","0","0.0","0",NA,"374.4","0","286.0","0.0","11","","",NA,"81.9","10.9","1035612"
"NOOTKA LIGHTSTATION","49.600","-126.617","BC","14.9","1","0.2","27.0","1","7.0","1","0.0","1",NA,"266.6","1",NA,"0.0","16","","",NA,"94.8","4.3","1035614"
"PACHENA POINT","48.723","-125.097","BC","14.3","0","1.3","23.0","0","3.0","0","0.0","0",NA,"231.6","0","196.0","0.0","15","","",NA,"112.0","0.0","1035940"
"PORT ALBERNI COX LAKE","49.202","-124.752","BC","15.9","1","0.7","30.0","1","5.5","1","0.0","1",NA,"274.0","1",NA,"0.0","15","","",NA,"78.1","16.5","1036208"
"PORT ALICE","50.386","-127.455","BC","15.3","0","1.2","27.0","0","5.0","0","0.0","0",NA,"298.8","0","229.0","0.0","16","","",NA,"84.2","3.8","1036240"
"QUATSINO","50.534","-127.654","BC","14.4","10","0.6","22.5","10","6.0","10","0.0","10",NA,"110.8","10",NA,"0.0","9","","",NA,"71.2","0.0","1036570"
"QUATSINO LIGHTSTATION","50.441","-128.033","BC","15.4","2","1.3","25.5","2","8.5","2","0.0","2",NA,"209.0","2",NA,"0.0","15","","",NA,"76.4","4.6","1036572"
"PORT ALBERNI (AUT)","49.317","-124.927","BC","15.9","0",NA,"33.2","0","4.3","0","",,NA,"215.2","1",NA,"","11","",,NA,"82.6","20.9","1036B06"
"SARTINE ISLAND (AUT)","50.821","-128.908","BC","13.5","0",NA,"21.2","0","7.8","0","",,NA,"128.0","1",NA,"","9","",,NA,"135.5","0.0","1037090"
"SOLANDER ISLAND (AUT)","50.112","-127.940","BC","14.8","5",NA,"27.6","5","8.2","4","",,NA,"106.8","5",NA,"","9","",,NA,"84.7","5.4","1037553"
"TAHSIS VILLAGE NORTH","49.932","-126.654","BC","15.5","10",NA,"31.0","10","5.0","10","0.0","10",NA,"228.6","10",NA,"0.0","11","","",NA,"56.6","5.8","1037899"
"TOFINO A","49.082","-125.773","BC","14.9","2","1.4","25.8","2","5.8","2","0.0","2",NA,"275.2","2",NA,"0.0","13","","",NA,"90.1","2.3","1038205"
"UCLUELET KENNEDY CAMP","48.945","-125.527","BC","14.7","0","1.0","26.0","0","4.0","0","0.0","0",NA,"275.0","0","197.0","0.0","15","","",NA,"100.5","1.3","1038332"
"ZEBALLOS MURAUDE CREEK","50.053","-126.779","BC","15.6","1",NA,"33.0","1","5.5","1","0.0","1",NA,"435.4","1",NA,"0.0","16","","",NA,"84.5","15.5","1039035"
"BOWEN ISLAND BOWEN BAY","49.365","-123.420","BC","",,NA,"",,"",,"0.0","26",NA,"17.8","26",NA,"","3","","",NA,"","","104090R"
"GIBSONS GOWER POINT","49.386","-123.541","BC","16.0","0","0.8","27.0","0","7.5","0","0.0","0",NA,"147.8","0","255.0","0.0","12","","",NA,"72.7","11.5","1043152"
"MERRY ISLAND LIGHTSTATION","49.468","-123.913","BC","16.5","0","1.3","26.0","0","10.5","0","0.0","0",NA,"102.8","0","211.0","0.0","12","","",NA,"55.6","12.0","1045100"
"HOWE SOUND - PAM ROCKS","49.488","-123.299","BC","16.6","0",NA,"27.7","0","10.0","0","",,NA,"",,NA,"","","",,NA,"58.7","16.1","10459NN"
"PENDER HARBOUR","49.634","-124.032","BC","",,NA,"",,"",,"0.0","0",NA,"105.4","0",NA,"0.0","13","","",NA,"","","1046115"
"PORT MELLON","49.526","-123.496","BC","16.0","0",NA,"29.6","0","6.3","0","",,NA,"235.5","6",NA,"","11","",,NA,"78.1","18.2","1046332"
"POWELL RIVER A","49.834","-124.500","BC","15.1","0","1.0","30.0","0","3.0","0","0.0","0",NA,"125.0","0","229.0","0.0","11","","",NA,"93.7","6.2","1046391"
"POWELL RIVER","49.835","-124.497","BC","15.2","2",NA,"29.8","2","3.5","1","",,NA,"118.9","1",NA,"","10","",,NA,"83.8","6.4","1046392"
"SECHELT AUT","49.458","-123.715","BC","15.3","0",NA,"31.4","0","5.6","0","",,NA,"131.1","3",NA,"","11","",,NA,"91.2","9.1","1047172"
"SQUAMISH AIRPORT","49.783","-123.161","BC","15.9","0",NA,"33.6","0","3.4","0","",,NA,"283.2","0",NA,"","12","",,NA,"83.1","19.8","10476F0"
"WHISTLER","50.129","-122.955","BC","14.1","0","1.4","31.3","0","-0.6","0","0.0","0",NA,"220.1","0","401.0","0.0","17","","",NA,"126.8","10.3","1048898"
"CAPE ST JAMES","51.936","-131.016","BC","13.5","0",NA,"21.0","0","8.0","0","",,NA,"97.6","0",NA,"","14","",,NA,"134.6","0.0","1051351"
"KINDAKUN ROCKS (AUT)","53.316","-132.772","BC","13.9","0",NA,"18.9","0","8.2","0","",,NA,"140.4","0",NA,"","13","",,NA,"122.2","0.0","1054222"
"LANGARA","54.255","-133.058","BC","12.8","0","0.5","18.6","0","6.0","0","0.0","0","0.0","157.6","0","83.0","0.0","14","",,NA,"156.4","0.0","1054500"
"LANGARA ISLAND RCS","54.255","-133.058","BC","12.7","0",NA,"18.9","0","6.9","0","",,NA,"138.9","0",NA,"","15","",,NA,"158.8","0.0","1054503"
"MASSET A","54.000","-132.167","BC","12.5","0",NA,"23.5","0","1.5","0","0.0","0",NA,"117.1","0",NA,"0.0","13","","",NA,"165.4","0.0","1054925"
"ROSE SPIT (AUT)","54.159","-131.661","BC","12.9","1",NA,"18.2","1","1.9","1","",,NA,"112.8","1",NA,"","12","",,NA,"148.1","0.0","1056869"
"SANDSPIT A","53.254","-131.813","BC","13.4","1","0.2","20.5","1","4.5","1","0.0","1",NA,"88.4","1",NA,"0.0","10","","",NA,"133.5","0.0","1057050"
"SANDSPIT AIRPORT AUTO","53.250","-131.813","BC","13.3","0",NA,"21.3","0","3.4","0","",,NA,"55.6","0",NA,"","9","",,NA,"140.9","0.0","1057051"
"SANDSPIT","53.254","-131.814","BC","13.9","7",NA,"20.0","7","5.2","6","",,NA,"24.4","8",NA,"","5","",,NA,"93.8","0.0","1057052"
"SEWALL MASSET INLET","53.764","-132.299","BC","14.0","9",NA,"25.0","8","0.5","9","0.0","8",NA,"72.8","8",NA,"","10","","",NA,"84.4","0.5","105PA91"
"ADDENBROKE ISLAND","51.604","-127.864","BC","13.7","4","0.6","20.5","4","4.0","4","0.0","4",NA,"243.0","4",NA,"0.0","15","","",NA,"112.8","0.0","1060080"
"BELLA BELLA","52.185","-128.157","BC","14.3","1",NA,"29.4","1","3.3","1","",,NA,"202.7","1",NA,"","15","",,NA,"112.0","3.8","1060815"
"BELLA COOLA A","52.388","-126.596","BC","15.4","0","2.0","31.2","0","0.5","0","0.0","0",NA,"42.6","0","47.0","0.0","12","","",NA,"89.2","11.4","1060841"
"BOAT BLUFF","52.643","-128.524","BC","14.3","1","1.5","26.0","1","6.5","1","0.0","1",NA,"459.6","1",NA,"0.0","18","","",NA,"110.9","3.5","1060901"
"BONILLA ISLAND","53.493","-130.638","BC","13.2","2","0.5","19.0","2","8.0","2","0.0","2",NA,"148.4","2",NA,"0.0","11","","",NA,"134.4","0.0","1060902"
"BONILLA ISLAND (AUT)","53.493","-130.639","BC","12.6","1",NA,"18.9","1","8.6","0","",,NA,"72.8","1",NA,"","9","",,NA,"155.3","0.0","1060R0K"
"CATHEDRAL POINT (AUT)","52.187","-127.471","BC","15.2","0",NA,"26.6","0","7.1","0","",,NA,"234.8","0",NA,"","16","",,NA,"97.4","11.9","1061458"
"CUMSHEWA ISLAND","53.030","-131.602","BC","13.3","0",NA,"20.0","0","7.2","0","",,NA,"",,NA,"","","",,NA,"141.2","0.0","1062251"
"DRYAD POINT","52.185","-128.112","BC","14.8","0","1.3","26.0","0","6.5","0","0.0","0",NA,"187.2","0","90.0","0.0","16","","",NA,"101.2","5.4","1062544"
"EGG ISLAND","51.247","-127.835","BC","13.1","4","1.0","19.5","4","6.0","4","0.0","4",NA,"196.6","4",NA,"0.0","12","","",NA,"126.5","0.0","1062646"
"GREEN ISLAND","54.569","-130.708","BC","13.3","0","1.0","22.0","0","7.0","0","0.0","0",NA,"185.2","0","74.0","0.0","15","","",NA,"140.6","0.0","1063298"
"GREY ISLET (AUT)","54.580","-130.698","BC","13.0","0",NA,"21.2","0","7.4","0","",,NA,"129.4","0",NA,"","11","",,NA,"150.2","0.0","1063303"
"HERBERT ISLAND (AUT)","50.940","-127.632","BC","12.6","0",NA,"22.8","0","6.4","0","",,NA,"114.0","0",NA,"","12","",,NA,"161.2","0.0","1063461"
"HOLLAND ROCK","54.172","-130.361","BC","12.4","0",NA,"27.1","0","7.3","0","",,NA,"105.6","0",NA,"","13","",,NA,"167.3","0.6","1063496"
"IVORY ISLAND","52.270","-128.407","BC","14.4","0","1.2","22.5","0","6.5","0","0.0","0",NA,"174.6","0","81.0","0.0","16","","",NA,"108.9","1.3","1063690"
"KEMANO","53.563","-127.943","BC","14.0","0","1.3","29.0","0","0.5","0","0.0","0",NA,"138.1","0","85.0","0.0","14","","",NA,"123.0","4.4","1064020"
"KITIMAT TOWNSITE","54.054","-128.634","BC","15.9","21","3.4","27.0","21","6.0","21","0.0","21",NA,"98.2","21",NA,"","5","","",NA,"27.5","8.8","1064320"
"KITIMAT 2","54.010","-128.705","BC","15.7","2","2.5","30.0","2","3.0","2","0.0","2",NA,"227.7","2",NA,"0.0","17","","",NA,"86.9","22.7","1064321"
"LUCY ISLAND LIGHTSTATION","54.296","-130.609","BC","12.7","0",NA,"19.8","0","8.1","0","",,NA,"",,NA,"","","",,NA,"158.7","0.0","1064728"
"MCINNES ISLAND","52.262","-128.719","BC","13.8","29","0.7","15.6","29","12.0","29","0.0","29",NA,"7.2","29",NA,"","1","",,NA,"4.2","0.0","1065010"
"PRINCE RUPERT","54.286","-130.445","BC","12.5","5",NA,"22.1","5","4.4","4","",,NA,"161.8","4",NA,"","15","",,NA,"138.2","0.0","1066482"
"PRINCE RUPERT MONT CIRC","54.320","-130.290","BC","",,NA,"",,"",,"0.0","10",NA,"234.1","10",NA,"0.0","12","","",NA,"","","1066488"
"STEWART A","55.936","-129.985","BC","12.4","0","1.3","25.3","0","4.4","0","0.0","0",NA,"111.4","0","51.0","0.0","17","","",NA,"168.3","0.0","1067742"
"STUIE TWEEDSMUIR LODGE","52.368","-126.067","BC","15.9","0","1.9","35.0","0","1.0","0","0.0","0",NA,"24.0","0","45.0","0.0","5","","",NA,"83.3","19.8","1067776"
"TERRACE PCC","54.502","-128.625","BC","14.9","0","2.3","28.5","0","3.5","0","0.0","0",NA,"71.6","0","68.0","0.0","10","","",NA,"109.2","16.3","1068131"
"TERRACE A","54.469","-128.578","BC","14.0","4",NA,"28.5","4","0.3","4","0.0","4",NA,"67.8","4",NA,"","11","",,NA,"117.5","13.6","1068134"
"TRIPLE ISLAND","54.295","-130.880","BC","13.1","0",NA,"19.0","0","8.0","0","0.0","0",NA,"60.7","0",NA,"0.0","12","","",NA,"147.7","0.0","1068250"
"KITIMAT HATCHERY","54.044","-128.682","BC","13.8","20",NA,"28.5","20","1.5","20","0.0","20",NA,"75.0","20",NA,"0.0","6","","",NA,"45.1","2.6","106D289"
"EQUITY SILVER","54.199","-126.277","BC","9.9","0","2.6","25.5","0","-2.5","0","0.0","0","0.0","72.9","0","129.0","0.0","11","","",NA,"243.6","0.0","1072692"
"HOUSTON","54.396","-126.668","BC","13.2","5",NA,"32.0","5","-2.0","5","0.0","5",NA,"40.2","5",NA,"0.0","9","","",NA,"125.4","4.3","1073615"
"NASS CAMP","55.238","-129.029","BC","13.5","4","2.2","28.0","4","1.5","4","0.0","4",NA,"39.8","4",NA,"0.0","9","","",NA,"119.1","0.8","1075384"
"SMITHERS","54.825","-127.183","BC","12.1","7",NA,"28.6","6","-2.0","4","",,NA,"6.5","11",NA,"","1","",,NA,"134.9","0.0","1077499"
"SMITHERS A","54.825","-127.183","BC","12.6","0","2.7","28.6","0","-1.4","0","0.0","0",NA,"29.2","0","54.0","0.0","10","","",NA,"162.1","0.0","1077500"
"SMITHERS AIRPORT AUTO","54.824","-127.189","BC","12.6","0",NA,"28.7","0","-1.4","0","",,NA,"18.6","0",NA,"","4","",,NA,"161.1","0.3","1077501"
"TOPLEY LANDING","54.816","-126.163","BC","13.1","5","3.4","28.0","5","0.5","5","0.0","5",NA,"39.1","5",NA,"0.0","8","","",NA,"122.6","0.0","1078209"
"SUSKWA VALLEY","55.289","-127.171","BC","11.6","0","2.0","28.5","0","-2.0","0","0.0","0","0.0","68.4","0","84.0","0.0","15","","",NA,"192.2","0.0","107G879"
"OOTSA L SKINS L SPILLWAY","53.772","-125.997","BC","12.5","1","2.7","30.0","1","-1.0","0","0.0","0","0.0","22.1","0","60.0","0.0","6","","",NA,"160.7","0.0","1085835"
"OOTSA LAKESKINS LAKE CLIMATE","53.772","-125.997","BC","12.3","7",NA,"28.9","5","-0.3","5","",,NA,"20.6","11",NA,"","4","",,NA,"131.7","0.0","1085836"
"PEMBERTON AIRPORT CS","50.306","-122.734","BC","15.4","0",NA,"33.2","0","-0.1","0","",,NA,"76.2","0",NA,"","10","",,NA,"99.7","22.8","1086082"
"PUNTZI MOUNTAIN (AUT)","52.114","-124.136","BC","12.1","1",NA,"32.3","1","-6.2","0","",,NA,"13.6","2",NA,"","4","",,NA,"171.1","0.1","1086558"
"TATLAYOKO LAKE RCS","51.675","-124.403","BC","13.0","1",NA,"32.1","1","-4.1","1","",,NA,"12.8","1",NA,"","4","",,NA,"145.7","0.5","1088015"
"BARKERVILLE","53.069","-121.515","BC","10.4","1","2.3","28.5","1","-4.0","1","0.0","1",NA,"81.9","1",NA,"0.0","12","","",NA,"221.2","0.5","1090660"
"BURNS LAKE DECKER LAKE","54.383","-125.959","BC","10.5","0",NA,"29.4","0","-5.1","0","",,NA,"27.7","1",NA,"","7","",,NA,"224.2","0.0","1091174"
"CRESCENT SPUR","53.600","-120.700","BC","13.0","0",NA,"30.0","0","-3.0","0","0.0","0",NA,"61.8","0",NA,"0.0","11","","",NA,"151.7","2.3","1092120"
"FORT ST JAMES","54.455","-124.286","BC","11.3","15","1.2","24.0","15","-3.0","15","0.0","10",NA,"15.7","10",NA,"0.0","4","","",NA,"99.8","0.0","1092970"
"FORT ST JAMES AUTO","54.455","-124.286","BC","12.7","1",NA,"25.3","1","-1.9","0","",,NA,"30.9","4",NA,"","7","",,NA,"154.0","0.0","1092975"
