"Environment and Climate Change Canada"
"Monthly Values for January - 2010"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"NORTH COWICHAN","48.824","-123.719","BC","3.5","0",NA,"10.7","0","-5.4","0","",,NA,"345.3","0",NA,"","18","",,NA,"448.0","0.0","1015630"
"NORTH PENDER ISLAND","48.764","-123.287","BC","7.2","0",NA,"14.0","0","1.0","0","0.0","0",NA,"173.7","0",NA,"0.0","19","","",NA,"334.5","0.0","1015638"
"PORT RENFREW","48.591","-124.326","BC","7.5","0","3.4","14.5","0","0.5","0","0.0","0","0.0","635.2","0","114.0","0.0","24","","",NA,"325.8","0.0","1016335"
"SAANICHTON CDA","48.622","-123.419","BC","6.7","0","1.9","12.0","0","1.0","0","0.0","0","0.0","174.0","0","120.0","0.0","20","","",NA,"349.4","0.0","1016940"
"SALTSPRING ST MARY'S L","48.888","-123.546","BC","6.8","3","2.6","22.0","3","0.5","3","0.0","3",NA,"189.5","3",NA,"","18","","",NA,"312.5","0.0","1016995"
"SAANICHTON MT NEWTON","48.598","-123.427","BC","",,NA,"",,"",,"0.0","22",NA,"113.0","22",NA,"0.0","9","","",NA,"","","1016RM0"
"SATURNA CAPMON","48.775","-123.128","BC","6.8","0","2.5","13.3","0","0.8","0","0.0","0","0.0","123.2","0","95.0","0.0","18","","",NA,"347.6","0.0","1017098"
"SATURNA CAPMON CS","48.772","-123.114","BC","6.9","0",NA,"13.2","0","0.8","0","",,NA,"127.6","1",NA,"","15","",,NA,"343.3","0.0","1017099"
"SATURNA ISLAND CS","48.784","-123.045","BC","7.8","0",NA,"14.9","0","2.6","0","",,NA,"91.4","1",NA,"","16","",,NA,"315.5","0.0","1017101"
"SHAWNIGAN LAKE","48.647","-123.626","BC","5.5","0","2.1","10.5","0","-2.0","0","0.0","0","0.0","259.8","0","121.0","0.0","20","","",NA,"387.8","0.0","1017230"
"SHERINGHAM POINT","48.377","-123.921","BC","8.9","0",NA,"14.4","0","4.8","0","",,NA,"11.6","2",NA,"","4","",,NA,"281.0","0.0","1017254"
"SOOKE LAKE NORTH","48.576","-123.640","BC","",,NA,"",,"",,"0.0","0","0.0","284.4","0","110.0","0.0","20","","",NA,"","","1017563"
"VICTORIA UNIVERSITY CS","48.457","-123.305","BC","8.0","0",NA,"14.0","0","0.9","0","",,NA,"114.0","1",NA,"","13","",,NA,"310.5","0.0","1018598"
"VICTORIA FRANCIS PARK","48.476","-123.443","BC","",,NA,"",,"",,"0.0","21",NA,"97.7","21",NA,"0.0","10","","",NA,"","","1018605"
"VICTORIA GONZALES CS","48.413","-123.325","BC","7.6","0",NA,"12.9","0","2.4","0","",,NA,"92.6","1",NA,"","11","",,NA,"321.4","0.0","1018611"
"VICTORIA HIGHLAND","48.509","-123.508","BC","5.5","0","2.4","9.5","0","-1.0","0","0.0","0","0.0","199.6","0","102.0","0.0","19","","",NA,"388.0","0.0","1018616"
"VICTORIA INT'L A","48.647","-123.426","BC","6.7","0","2.1","12.6","0","-1.8","0","0.0","0","0.0","161.4","0","113.0","0.0","15","37.2","0","53.0","350.4","0.0","1018620"
"WILLIAM HEAD","48.340","-123.539","BC","8.1","0","2.4","13.0","0","2.0","0","0.0","0","0.0","113.5","0","74.0","0.0","15","","",NA,"307.2","0.0","1018935"
"VICTORIA HARTLAND CS","48.534","-123.459","BC","6.5","0",NA,"11.6","0","0.3","0","",,NA,"182.2","1",NA,"","16","",,NA,"355.3","0.0","1018FJ5"
"BALLENAS ISLAND","49.350","-124.160","BC","7.3","0",NA,"10.7","0","3.8","0","",,NA,"135.0","1",NA,"","18","",,NA,"331.4","0.0","1020590"
"BLACK CREEK SE","49.803","-125.095","BC","6.1","9",NA,"10.0","9","0.0","9","0.0","27",NA,"22.4","27",NA,"","4","","",NA,"262.2","0.0","1020881"
"CAMPBELL RIVER A","49.951","-125.271","BC","5.7","0","3.3","10.0","0","-1.6","0","0.0","0","0.0","309.4","0","142.0","0.0","21","","",NA,"382.5","0.0","1021261"
"CAMPBELL RIVER SURFSIDE","49.945","-125.208","BC","",,NA,"",,"",,"0.0","0","0.0","319.2","0","161.0","0.0","23","","",NA,"","","1021266"
"CAPE MUDGE","49.998","-125.195","BC","6.9","0","2.8","11.0","0","2.0","0","0.0","0","0.0","329.6","0","144.0","0.0","26","","",NA,"344.6","0.0","1021330"
"CHATHAM POINT","50.333","-125.433","BC","6.6","0","2.5","10.5","0","2.5","0","0.0","0","0.0","440.8","0","149.0","0.0","27","","",NA,"353.0","0.0","1021480"
"COMOX A","49.717","-124.900","BC","6.4","0","2.5","12.9","0","-0.5","0","0.0","0","0.0","241.4","0","140.0","0.0","22","19.2","1",NA,"360.8","0.0","1021830"
"COOMBS","49.306","-124.429","BC","5.5","0","2.7","11.0","0","-5.0","0","0.0","0","0.0","259.2","0","147.0","0.0","27","","",NA,"386.5","0.0","1021850"
"CORTES ISLAND TIBER BAY","50.071","-124.949","BC","6.1","0",NA,"11.0","0","-1.0","0","0.0","0",NA,"187.7","0",NA,"0.0","22","","",NA,"368.6","0.0","1021960"
"COURTENAY PUNTLEDGE","49.686","-125.033","BC","5.7","2",NA,"11.0","2","-0.5","1","0.0","2",NA,"387.3","2",NA,"0.0","21","","",NA,"357.5","0.0","1021989"
"DUNCAN GLENORA","48.756","-123.765","BC","5.5","0",NA,"9.5","0","-2.0","0","0.0","0",NA,"326.0","0",NA,"0.0","22","","",NA,"387.5","0.0","1022571"
"ENTRANCE ISLAND CS","49.217","-123.800","BC","7.5","0",NA,"11.4","0","3.4","0","",,NA,"4.8","1",NA,"","1","",,NA,"324.5","0.0","1022689"
"FANNY ISLAND","50.453","-125.992","BC","6.7","20",NA,"9.4","20","3.0","20","",,NA,"41.0","21",NA,"","6","",,NA,"124.4","0.0","1022795"
"HERIOT BAY SE","50.099","-125.203","BC","6.1","2",NA,"10.0","2","0.5","2","0.0","2",NA,"267.9","2",NA,"0.0","26","","",NA,"344.4","0.0","1023462"
"MT WASHINGTON","49.747","-125.287","BC","-1.6","4",NA,"2.6","4","-5.9","2","58.0","28",NA,"302.6","7",NA,"394.0","18","",,NA,"530.0","0.0","1025230"
"NANAIMO A","49.054","-123.870","BC","6.6","7","3.1","12.5","7","-2.9","7","0.0","7",NA,"208.8","7",NA,"0.0","17","","",NA,"273.5","0.0","1025370"
"NANAIMO CITY YARD","49.199","-123.988","BC","",,NA,"",,"",,"0.0","0","0.0","236.2","0","127.0","0.0","19","","",NA,"","","10253G0"
"PINE ISLAND","50.976","-127.728","BC","7.9","0","2.4","11.0","0","4.5","0","0.0","0","0.0","202.0","0","73.0","0.0","21","","",NA,"314.2","0.0","1026170"
"PORT HARDY A","50.680","-127.366","BC","6.4","0","2.2","11.8","0","-1.0","0","0.0","0","0.0","181.2","0","73.0","0.0","20","",,NA,"360.1","0.0","1026270"
"QUALICUM BEACH AIRPORT","49.337","-124.394","BC","6.1","0",NA,"11.6","0","-1.6","0","",,NA,"238.4","0",NA,"","19","",,NA,"368.7","0.0","1026562"
"QUALICUM R FISH RESEARCH","49.394","-124.617","BC","6.3","0","2.4","12.0","0","-1.0","0","0.0","0","0.0","292.6","0","139.0","0.0","24","","",NA,"362.5","0.0","1026565"
"QUINSAM RIVER HATCHERY","50.016","-125.304","BC","5.9","1","3.1","10.5","1","-1.0","1","0.0","1",NA,"308.0","1",NA,"0.0","23","","",NA,"363.7","0.0","1026639"
"SISTERS ISLAND","49.487","-124.435","BC","7.6","0",NA,"11.0","0","3.9","0","",,NA,"",,NA,"","","",,NA,"321.8","0.0","1027403"
"ENTRANCE ISLAND","49.209","-123.809","BC","7.2","0",NA,"11.0","0","3.5","0","0.0","0",NA,"165.0","0",NA,"0.0","20","","",NA,"335.7","0.0","102BFHH"
"COURTENAY MEADOWBROOK","49.717","-124.977","BC","6.1","2","3.2","12.0","2","0.5","1","0.0","2",NA,"308.2","2",NA,"0.0","21","","",NA,"343.8","0.0","102JR88"
"ALBERNI ROBERTSON CREEK","49.337","-124.982","BC","4.9","3","2.9","11.5","3","-0.5","3","0.0","3",NA,"532.5","3",NA,"0.0","23","","",NA,"366.3","0.0","1030230"
"CAPE BEALE LIGHT","48.786","-125.216","BC","7.7","3","1.8","11.5","3","2.0","3","0.0","3",NA,"341.6","3",NA,"0.0","24","","",NA,"289.7","0.0","1031316"
"CARMANAH POINT","48.612","-124.751","BC","",,NA,"",,"",,"0.2","0","3.0","404.8","0","93.0","0.0","25","","",NA,"","","1031402"
"CONUMA RIVER HATCHERY","49.800","-126.418","BC","",,NA,"",,"",,"0.0","1",NA,"560.6","1",NA,"","24","","",NA,"","","1031844"
"ESTEVAN POINT","49.384","-126.551","BC","7.9","0","2.0","12.0","0","1.5","0","0.0","0","0.0","425.0","0","93.0","0.0","29","","",NA,"312.0","0.0","1032730"
"ESTEVAN POINT CS","49.383","-126.545","BC","7.9","0",NA,"11.9","0","1.5","0","",,NA,"398.8","1",NA,"","28","",,NA,"313.1","0.0","1032731"
"HOLBERG CCR","50.633","-128.117","BC","1.6","27",NA,"6.3","27","-1.3","27","",,NA,"",,NA,"","","",,NA,"65.7","0.0","1033481"
"LENNARD ISLAND","49.111","-125.923","BC","",,NA,"",,"",,"0.0","0","0.0","430.4","0","94.0","0.0","27","","",NA,"","","1034600"
"NITINAT RIVER HATCHERY","48.859","-124.655","BC","7.4","0","3.5","14.0","0","1.5","0","0.0","0","0.0","723.0","0","121.0","0.0","27","","",NA,"327.8","0.0","1035612"
"NOOTKA LIGHTSTATION","49.600","-126.617","BC","7.9","0","2.3","12.0","0","3.0","0","0.0","0","0.0","405.9","0","86.0","0.0","26","","",NA,"312.4","0.0","1035614"
"PACHENA POINT","48.723","-125.097","BC","8.1","0","2.4","13.5","0","1.0","0","0.0","0","0.0","388.0","0","93.0","0.0","27","","",NA,"307.2","0.0","1035940"
"PORT ALBERNI COX LAKE","49.202","-124.752","BC","5.9","1","3.1","13.0","1","-1.0","1","0.0","1",NA,"484.8","1",NA,"0.0","26","","",NA,"363.0","0.0","1036208"
"PORT ALICE","50.386","-127.453","BC","7.7","4","2.8","14.0","4","2.0","4","0.0","4",NA,"493.4","4",NA,"0.0","23","","",NA,"278.0","0.0","1036240"
"QUATSINO","50.533","-127.654","BC","6.7","6","2.3","12.5","6","1.0","6","0.0","6",NA,"205.6","6",NA,"0.0","20","","",NA,"283.6","0.0","1036570"
"QUATSINO LIGHTSTATION","50.441","-128.033","BC","8.2","0","2.2","13.5","0","3.5","0","0.0","0","0.0","298.8","0","86.0","0.0","28","","",NA,"303.9","0.0","1036572"
"PORT ALBERNI (AUT)","49.317","-124.926","BC","5.3","0",NA,"12.3","0","-1.0","0","",,NA,"520.2","1",NA,"","22","",,NA,"393.4","0.0","1036B06"
"SARTINE ISLAND (AUT)","50.821","-128.908","BC","6.8","2",NA,"9.4","1","3.9","1","",,NA,"73.4","25",NA,"","3","",,NA,"325.4","0.0","1037090"
"SOLANDER ISLAND (AUT)","50.112","-127.940","BC","7.5","0",NA,"10.3","0","4.5","0","",,NA,"143.2","5",NA,"","23","",,NA,"326.8","0.0","1037553"
"TAHSIS VILLAGE NORTH","49.932","-126.654","BC","6.0","10",NA,"10.0","5","1.0","10","0.0","5",NA,"480.3","5",NA,"0.0","20","","",NA,"251.5","0.0","1037899"
"TOFINO A","49.082","-125.773","BC","8.0","0","2.7","12.3","0","0.4","0","0.0","0","0.0","463.8","0","95.0","0.0","25","","",NA,"309.1","0.0","1038205"
"UCLUELET KENNEDY CAMP","48.945","-125.527","BC","8.3","0","2.8","13.0","0","0.0","0","0.0","0","0.0","498.6","0","99.0","0.0","27","","",NA,"300.9","0.0","1038332"
"BOWEN ISLAND BOWEN BAY","49.366","-123.421","BC","",,NA,"",,"",,"0.0","20",NA,"127.7","20",NA,"0.0","10","","",NA,"","","104090R"
"BOWEN ISLAND SUNSET PARK","49.360","-123.402","BC","",,NA,"",,"",,"0.0","0",NA,"278.4","0",NA,"","20","","",NA,"","","104091B"
"GIBSONS GOWER POINT","49.386","-123.541","BC","7.7","1","3.1","13.5","1","1.0","1","0.0","1",NA,"207.2","1",NA,"0.0","19","","",NA,"309.9","0.0","1043152"
"MALIBU JERVIS INLET","50.165","-123.853","BC","5.3","4","2.1","11.0","3","1.0","4","0.0","2",NA,"386.5","2",NA,"0.0","19","","",NA,"343.4","0.0","1044840"
"HOWE SOUND - PAM ROCKS","49.488","-123.299","BC","7.2","0",NA,"13.4","0","3.0","0","",,NA,"226.6","2",NA,"","13","",,NA,"335.4","0.0","10459NN"
"PENDER HARBOUR","49.634","-124.032","BC","",,NA,"",,"",,"0.0","0",NA,"152.4","0",NA,"0.0","21","","",NA,"","","1046115"
"PORT MELLON","49.526","-123.496","BC","6.6","0",NA,"11.8","0","0.3","0","",,NA,"784.9","0",NA,"","24","",,NA,"354.9","0.0","1046332"
"POWELL RIVER A","49.834","-124.500","BC","5.9","0","2.4","11.0","0","-2.1","0","0.0","0","0.0","213.6","0","134.0","0.0","24","","",NA,"373.7","0.0","1046391"
"POWELL RIVER","49.835","-124.497","BC","5.9","0",NA,"11.1","0","-2.2","0","",,NA,"320.6","1",NA,"","21","",,NA,"374.7","0.0","1046392"
"SECHELT AUT","49.458","-123.715","BC","6.9","0",NA,"14.9","0","-1.6","0","",,NA,"227.4","0",NA,"","20","",,NA,"343.4","0.0","1047172"
"SQUAMISH UPPER","49.896","-123.281","BC","3.1","0","2.5","8.5","0","-4.0","0","11.8","0","18.0","491.2","0","138.0","0.0","24","","",NA,"462.8","0.0","1047672"
"SQUAMISH AIRPORT","49.783","-123.161","BC","4.4","0",NA,"10.5","0","-2.5","0","",,NA,"481.9","0",NA,"","21","",,NA,"421.0","0.0","10476F0"
"SQUAMISH AIRPORT","49.782","-123.162","BC","4.7","11",NA,"10.5","11","-1.0","11","0.6","11",NA,"374.2","11",NA,"0.0","17","","",NA,"266.1","0.0","1047FF0"
"WHISTLER","50.129","-122.955","BC","0.3","0","2.4","5.0","0","-8.0","0","61.3","0","60.0","225.3","0","128.0","49.0","21","","",NA,"549.1","0.0","1048898"
"CAPE ST JAMES CS","51.936","-131.016","BC","6.5","0",NA,"9.3","0","2.1","0","",,NA,"",,NA,"","","",,NA,"357.9","0.0","1051351"
"KINDAKUN ROCKS (AUT)","53.316","-132.772","BC","7.3","1",NA,"13.2","1","2.2","1","",,NA,"60.0","12",NA,"","10","",,NA,"320.8","0.0","1054222"
"LANGARA","54.255","-133.058","BC","5.2","0","1.2","9.4","0","-0.8","0","4.2","0","21.0","116.8","0","57.0","0.0","23","",,NA,"395.7","0.0","1054500"
"LANGARA ISLAND RCS","54.255","-133.058","BC","5.3","3",NA,"9.0","1","-0.3","2","",,NA,"45.3","14",NA,"","9","",,NA,"356.7","0.0","1054503"
"MASSET A","54.000","-132.167","BC","5.4","0",NA,"10.5","0","-3.0","0","0.1","0",NA,"200.7","0",NA,"0.0","23","","",NA,"392.1","0.0","1054925"
"ROSE SPIT (AUT)","54.159","-131.661","BC","5.2","2",NA,"8.7","2","-1.3","0","",,NA,"93.4","15",NA,"","11","",,NA,"370.1","0.0","1056869"
"SANDSPIT A","53.254","-131.813","BC","5.0","14","1.0","9.0","14","-2.0","14","0.0","14",NA,"155.4","14",NA,"0.0","11","","",NA,"220.9","0.0","1057050"
"SANDSPIT AWOS","53.254","-131.813","BC","5.6","0",NA,"9.1","0","-0.6","0","",,NA,"208.0","0",NA,"","21","",,NA,"383.4","0.0","1057055"
"SEWALL MASSET INLET","53.764","-132.299","BC","5.0","1",NA,"10.0","1","-4.0","1","0.0","1",NA,"156.9","1",NA,"0.0","22","","",NA,"390.3","0.0","105PA91"
"ADDENBROKE ISLAND","51.604","-127.864","BC","7.6","0","2.9","15.0","0","2.0","0","0.0","0","0.0","291.3","0","72.0","0.0","20","","",NA,"323.2","0.0","1060080"
"BELLA BELLA A","52.185","-128.157","BC","5.5","0",NA,"14.5","0","-3.4","0","",,NA,"221.0","1",NA,"","19","",,NA,"388.6","0.0","1060811"
"BELLA COOLA A","52.388","-126.596","BC","2.0","0","1.8","9.7","0","-7.1","0","0.8","0","3.0","84.0","0","53.0","0.0","16","","",NA,"495.4","0.0","1060841"
"BOAT BLUFF","52.643","-128.524","BC","5.9","0","2.3","13.0","0","0.0","0","0.0","0","0.0","555.8","0","92.0","0.0","24","","",NA,"374.8","0.0","1060901"
"BONILLA ISLAND","53.493","-130.638","BC","6.3","0","1.3","10.5","0","-1.0","0","0.0","0","0.0","250.4","0","105.0","0.0","22","","",NA,"362.2","0.0","1060902"
"BONILLA ISLAND (AUT)","53.500","-130.633","BC","6.3","0",NA,"10.2","0","0.0","0","",,NA,"115.4","4",NA,"","18","",,NA,"362.3","0.0","1060R0K"
"CATHEDRAL POINT (AUT)","52.187","-127.470","BC","4.9","1",NA,"8.6","1","-2.0","0","",,NA,"",,NA,"","","",,NA,"392.8","0.0","1061458"
"CUMSHEWA ISLAND","53.030","-131.601","BC","6.9","0",NA,"11.5","0","0.8","0","",,NA,"590.4","8",NA,"","13","",,NA,"344.8","0.0","1062251"
"DRYAD POINT","52.185","-128.112","BC","6.6","0","2.4","11.5","0","0.5","0","0.0","0","0.0","175.6","0","63.0","0.0","19","","",NA,"353.7","0.0","1062544"
"EGG ISLAND","51.247","-127.835","BC","7.2","0","2.3","13.5","0","1.5","0","0.0","0","0.0","207.4","0","65.0","0.0","17","","",NA,"334.9","0.0","1062646"
"GREEN ISLAND","54.569","-130.708","BC","5.2","0","2.0","10.0","0","-3.0","0","0.8","0","6.0","223.6","0","84.0","0.0","18","","",NA,"396.7","0.0","1063298"
"GREY ISLET (AUT)","54.580","-130.698","BC","3.9","1",NA,"8.8","1","-3.4","0","",,NA,"222.6","2",NA,"","16","",,NA,"422.1","0.0","1063303"
"HERBERT ISLAND (AUT)","50.940","-127.647","BC","8.0","3",NA,"11.4","3","5.2","3","",,NA,"60.2","4",NA,"","14","",,NA,"280.1","0.0","1063461"
"HOLLAND ROCK","54.173","-130.361","BC","6.3","0",NA,"11.5","0","-1.0","0","",,NA,"100.6","1",NA,"","14","",,NA,"362.6","0.0","1063496"
"IVORY ISLAND","52.270","-128.407","BC","6.9","0","2.6","13.5","0","0.5","0","0.0","0","0.0","232.4","0","78.0","0.0","17","","",NA,"344.3","0.0","1063690"
"KITIMAT TOWNSITE","54.054","-128.634","BC","-0.5","0","1.2","7.0","0","-11.0","0","17.0","0","18.0","202.0","0","70.0","0.0","12","","",NA,"574.5","0.0","1064320"
"KITIMAT 3","54.065","-128.641","BC","",,NA,"",,"",,"43.0","0","38.0","280.2","0","87.0","19.0","22","","",NA,"","","1064322"
"LUCY ISLAND LIGHTSTATION","54.359","-130.729","BC","6.1","0",NA,"10.6","0","-0.3","0","",,NA,"",,NA,"","","",,NA,"370.4","0.0","1064728"
"MCINNES ISLAND","52.262","-128.719","BC","6.2","3","1.4","12.2","3","1.8","2","0.0","5",NA,"287.6","3",NA,"","22","",,NA,"331.7","0.0","1065010"
"PRINCE RUPERT AWOS","54.286","-130.445","BC","4.8","0",NA,"11.9","0","-6.8","0","",,NA,"206.5","1",NA,"","18","",,NA,"408.9","0.0","1066483"
"PRINCE RUPERT MONT CIRC","54.320","-130.290","BC","",,NA,"",,"",,"5.0","14",NA,"234.8","14",NA,"","11","","",NA,"","","1066488"
"STEWART A","55.936","-129.985","BC","0.2","0","3.2","9.3","0","-10.6","0","10.8","0","7.0","95.7","0","40.0","28.0","13","","",NA,"550.3","0.0","1067742"
"STUIE TWEEDSMUIR LODGE","52.368","-126.067","BC","1.0","0","2.9","9.5","0","-8.0","0","2.2","0","6.0","51.8","0","52.0","30.0","10","","",NA,"525.7","0.0","1067776"
"TERRACE A","54.466","-128.578","BC","-0.9","0","2.2","6.0","0","-9.8","0","38.6","0","44.0","181.8","0","105.0","0.0","16","",,NA,"585.2","0.0","1068130"
"TERRACE PCC","54.502","-128.625","BC","0.3","0","2.3","7.5","0","-11.0","0","16.0","0","36.0","158.8","0","117.0","1.0","16","","",NA,"548.8","0.0","1068131"
"TRIPLE ISLAND","54.295","-130.880","BC","6.2","0",NA,"11.0","0","-1.0","0","0.0","0",NA,"118.4","0",NA,"0.0","19","","",NA,"365.5","0.0","1068250"
"KITIMAT HATCHERY","54.044","-128.682","BC","-0.2","9",NA,"6.5","9","-12.5","9","30.4","9",NA,"154.0","9",NA,"","14","","",NA,"400.6","0.0","106D289"
"EQUITY SILVER","54.199","-126.277","BC","-6.9","12","1.5","4.0","7","-22.5","12","53.4","2",NA,"57.8","2",NA,"0.0","13","","",NA,"472.7","0.0","1072692"
"HOUSTON","54.396","-126.668","BC","-5.9","2",NA,"5.5","2","-25.0","2","30.0","2",NA,"30.0","2",NA,"0.0","7","","",NA,"692.9","0.0","1073615"
"NASS CAMP","55.238","-129.029","BC","-2.5","9","3.0","4.0","9","-19.5","9","0.6","25",NA,"3.6","25",NA,"","1","","",NA,"451.8","0.0","1075384"
"SMITHERS A","54.825","-127.183","BC","-4.6","0","2.6","7.3","0","-24.1","0","37.0","0","83.0","34.0","0","80.0","27.0","13","",,NA,"700.3","0.0","1077500"
"UNUK RIVER ESKAY CREEK","56.653","-130.446","BC","-0.9","6",NA,"8.0","5","-13.0","6","106.0","5",NA,"176.5","5",NA,"0.0","15","","",NA,"473.0","0.0","1078L3D"
"OOTSA LAKESKINS LAKE CLIMATE","53.772","-125.997","BC","-7.0","0",NA,"7.4","0","-24.6","0","",,NA,"0.0","2",NA,"","0","",,NA,"774.4","0.0","1085836"
"PEMBERTON AIRPORT CS","50.306","-122.734","BC","0.2","0",NA,"4.9","0","-8.3","0","",,NA,"202.6","0",NA,"15.0","16","",,NA,"553.2","0.0","1086082"
"PEMBERTON AIRPORT CWS","50.303","-122.738","BC","0.7","6",NA,"4.9","6","-8.4","6","8.4","6",NA,"115.3","6",NA,"16.0","13","","",NA,"432.5","0.0","1086085"
"PUNTZI MOUNTAIN (AUT)","52.114","-124.136","BC","-7.3","0",NA,"6.6","0","-25.9","0","",,NA,"",,NA,"","","",,NA,"783.7","0.0","1086558"
"TATLAYOKO LAKE RCS","51.675","-124.403","BC","-4.5","0",NA,"9.4","0","-19.7","0","",,NA,"62.0","2",NA,"","6","",,NA,"698.9","0.0","1088015"
"BARKERVILLE","53.069","-121.515","BC","-4.9","1","2.6","6.0","1","-23.5","1","37.5","1",NA,"42.4","1",NA,"","10","","",NA,"686.6","0.0","1090660"
"BURNS LAKE DECKER LAKE","54.383","-125.959","BC","-7.9","0",NA,"6.8","0","-28.4","0","",,NA,"29.6","0",NA,"42.0","10","",,NA,"801.7","0.0","1091174"
"CRESCENT SPUR","53.600","-120.700","BC","-2.8","0",NA,"7.0","0","-26.5","0","27.6","0",NA,"34.2","0",NA,"22.0","8","","",NA,"644.5","0.0","1092120"
"FORT ST JAMES","54.455","-124.286","BC","-7.3","0","2.2","8.0","0","-30.5","0","27.0","0","62.0","32.4","0","67.0","52.0","8","","",NA,"784.5","0.0","1092970"
"HIXON","53.532","-122.699","BC","-4.7","6","2.0","7.5","6","-29.0","6","16.8","22",NA,"27.0","22",NA,"","3","","",NA,"568.6","0.0","1093474"
"HORSEFLY LAKE GRUHS LAKE","52.363","-121.364","BC","-1.9","0","5.1","9.0","0","-22.0","0","4.1","0","9.0","20.0","0","36.0","8.0","5","","",NA,"617.2","0.0","1093600"
"KERSLEY 2","52.814","-122.413","BC","-4.7","0",NA,"10.0","0","-29.0","0","25.0","0",NA,"25.0","0",NA,"22.0","6","","",NA,"702.2","0.0","1094127"
