"Environment and Climate Change Canada"
"Monthly Values for January - 2014"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"NORTH COWICHAN","48.824","-123.718","BC","",,NA,"",,"",,"0.0","13",NA,"49.6","13",NA,"","8","","",NA,"","","1015628"
"NORTH COWICHAN","48.824","-123.719","BC","5.0","2",NA,"13.9","2","-5.4","1","",,NA,"81.5","15",NA,"","15","",,NA,"375.6","0.0","1015630"
"NORTH PENDER ISLAND","48.764","-123.287","BC","5.6","0",NA,"12.0","0","-1.0","0","0.0","0",NA,"89.0","0",NA,"0.0","11","","",NA,"384.8","0.0","1015638"
"PORT RENFREW","48.592","-124.326","BC","4.4","10","0.4","11.0","10","-3.0","10","0.0","10",NA,"318.8","10",NA,"","12","","",NA,"284.8","0.0","1016335"
"RACE ROCKS","48.298","-123.531","BC","6.5","0",NA,"10.4","0","2.7","0","",,NA,"",,NA,"","","",,NA,"357.8","0.0","1016640"
"SAANICHTON CDA","48.622","-123.419","BC","5.0","0","0.2","12.0","0","-1.5","0","0.0","0","0.0","107.3","0","74.0","0.0","11","","",NA,"404.2","0.0","1016940"
"SALTSPRING ST MARY'S L","48.888","-123.546","BC","5.0","3","0.7","12.5","3","-1.0","3","0.0","3",NA,"97.8","3",NA,"0.0","10","","",NA,"364.4","0.0","1016995"
"SAANICHTON MT NEWTON","48.598","-123.427","BC","",,NA,"",,"",,"0.0","28",NA,"68.2","28",NA,"","3","","",NA,"","","1016RM0"
"SATURNA CAPMON","48.775","-123.128","BC","4.8","0","0.5","11.0","0","-0.5","0","0.0","0","0.0","91.4","0","71.0","0.0","11","","",NA,"408.0","0.0","1017098"
"SATURNA CAPMON CS","48.775","-123.128","BC","4.7","0",NA,"10.8","0","-0.6","0","",,NA,"80.3","1",NA,"","10","",,NA,"412.7","0.0","1017099"
"SATURNA ISLAND CS","48.784","-123.045","BC","6.1","0",NA,"11.5","0","2.2","0","",,NA,"73.8","1",NA,"","10","",,NA,"369.3","0.0","1017101"
"SHAWNIGAN LAKE","48.647","-123.626","BC","4.3","0","0.9","14.0","0","-3.5","0","0.0","0","0.0","153.0","0","71.0","0.0","12","","",NA,"424.0","0.0","1017230"
"SHERINGHAM POINT","48.377","-123.921","BC","6.2","1",NA,"12.2","1","1.5","0","",,NA,"138.6","3",NA,"","10","",,NA,"352.9","0.0","1017254"
"VICTORIA UNIVERSITY CS","48.457","-123.305","BC","5.7","0",NA,"10.7","0","-0.5","0","",,NA,"56.6","19",NA,"","8","",,NA,"381.8","0.0","1018598"
"VICTORIA FRANCIS PARK","48.476","-123.443","BC","",,NA,"",,"",,"0.0","0","0.0","123.2","0","69.0","0.0","13","","",NA,"","","1018605"
"VICTORIA GONZALES CS","48.413","-123.325","BC","5.9","0",NA,"11.7","0","0.4","0","",,NA,"67.4","19",NA,"","9","",,NA,"376.1","0.0","1018611"
"VICTORIA HIGHLANDS NORTH","48.538","-123.501","BC","4.4","2",NA,"11.8","2","-2.6","1","0.0","0",NA,"155.6","0",NA,"0.0","11","","",NA,"393.2","0.0","1018618"
"VICTORIA INTL A","48.647","-123.426","BC","4.9","1",NA,"13.2","1","-3.7","0","0.0","2",NA,"114.6","1",NA,"","10","",,NA,"394.1","0.0","1018621"
"BALLENAS ISLAND","49.350","-124.160","BC","5.6","2",NA,"10.8","2","1.9","1","",,NA,"59.6","15",NA,"","8","",,NA,"359.2","0.0","1020590"
"CAMPBELL RIVER A","49.952","-125.273","BC","2.6","0","0.2","10.0","0","-7.2","0","0.0","0","0.0","94.4","0","43.0","0.0","10","","",NA,"477.5","0.0","1021261"
"CAMPBELL RIVER SURFSIDE","49.945","-125.208","BC","",,NA,"",,"",,"0.0","0","0.0","95.6","0","48.0","0.0","10","","",NA,"","","1021266"
"CAPE MUDGE","49.998","-125.195","BC","4.4","0","0.3","9.5","0","-1.5","0","0.0","0","0.0","82.6","0","36.0","0.0","9","","",NA,"422.0","0.0","1021330"
"CHROME ISLAND","49.472","-124.683","BC","4.8","0",NA,"11.0","0","-1.0","0","0.0","0",NA,"113.0","0",NA,"0.0","10","","",NA,"409.5","0.0","1021500"
"COMOX A","49.717","-124.900","BC","3.9","0","0.0","8.9","0","-3.3","0","0.0","0","0.0","79.6","0","46.0","0.0","9","",,NA,"437.4","0.0","1021830"
"CORTES ISLAND TIBER BAY","50.071","-124.949","BC","3.8","10",NA,"8.5","10","-3.5","10","0.0","10",NA,"81.5","10",NA,"0.0","10","","",NA,"298.7","0.0","1021960"
"COURTENAY GRANTHAM","49.763","-124.999","BC","3.4","5",NA,"8.0","5","-2.0","5","0.0","5",NA,"95.4","5",NA,"0.0","9","","",NA,"378.9","0.0","1021988"
"COURTENAY PUNTLEDGE","49.686","-125.033","BC","3.3","3",NA,"10.0","2","-4.5","3","0.0","2",NA,"88.3","2",NA,"0.0","9","","",NA,"411.7","0.0","1021989"
"ENTRANCE ISLAND","49.209","-123.808","BC","5.7","0",NA,"10.2","0","1.5","0","",,NA,"60.2","15",NA,"","7","",,NA,"382.1","0.0","1022689"
"FANNY ISLAND","50.453","-125.993","BC","5.2","0",NA,"11.1","0","0.1","0","",,NA,"24.2","23",NA,"","5","",,NA,"395.8","0.0","1022795"
"GABRIOLA ISLAND","49.154","-123.734","BC","4.7","0","0.8","15.5","0","-5.0","0","0.0","0","0.0","57.5","0","39.0","0.0","11","","",NA,"413.8","0.0","1023042"
"HERIOT BAY SE","50.099","-125.203","BC","3.9","3",NA,"8.0","3","-2.0","3","0.0","3",NA,"113.4","3",NA,"0.0","8","","",NA,"395.9","0.0","1023462"
"LITTLE QUALICUM HATCHERY","49.353","-124.512","BC","4.0","0","0.8","14.0","0","-4.0","0","0.0","0","0.0","102.1","0","61.0","0.0","12","","",NA,"433.1","0.0","1024638"
"MUD BAY","49.471","-124.794","BC","3.5","1","0.1","12.0","1","-4.0","0","0.0","1",NA,"126.4","1",NA,"0.0","10","","",NA,"435.0","0.0","1025240"
"MYRA CREEK","49.576","-125.606","BC","1.5","0",NA,"10.0","0","-5.5","0","0.0","0",NA,"170.2","0",NA,"0.0","15","","",NA,"510.7","0.0","1025254"
"NANAIMO A","49.054","-123.870","BC","3.7","0","0.2","14.6","0","-4.4","0","0.0","0","0.0","110.5","0","59.0","0.0","12","","",NA,"442.0","0.0","1025370"
"NANAIMO CITY YARD","49.199","-123.988","BC","",,NA,"",,"",,"0.0","0","0.0","110.5","0","59.0","0.0","10","","",NA,"","","10253G0"
"PINE ISLAND","50.976","-127.728","BC","6.8","0","1.3","11.5","0","2.0","0","0.0","0","0.0","271.8","0","99.0","0.0","15","","",NA,"347.7","0.0","1026170"
"PORT HARDY A","50.681","-127.367","BC","4.6","0",NA,"10.4","0","-3.9","0","0.0","0",NA,"165.0","0",NA,"","16","",,NA,"414.6","0.0","1026271"
"QUALICUM BEACH AIRPORT","49.337","-124.394","BC","4.0","0",NA,"13.3","0","-2.5","0","",,NA,"63.1","1",NA,"","7","",,NA,"432.9","0.0","1026562"
"QUALICUM R FISH RESEARCH","49.394","-124.617","BC","4.3","0","0.4","12.0","0","-3.0","0","0.0","0","0.0","112.4","0","53.0","0.0","11","","",NA,"425.1","0.0","1026565"
"QUINSAM RIVER HATCHERY","50.016","-125.304","BC","3.2","2","0.4","10.0","1","-5.0","2","0.0","1",NA,"111.4","1",NA,"0.0","11","","",NA,"429.1","0.0","1026639"
"SISTERS ISLAND","49.487","-124.435","BC","5.9","0",NA,"11.8","0","1.9","0","",,NA,"",,NA,"","","",,NA,"376.1","0.0","1027403"
"ENTRANCE ISLAND","49.209","-123.809","BC","5.8","1",NA,"10.0","1","1.5","1","0.0","1",NA,"91.7","1",NA,"0.0","13","","",NA,"365.6","0.0","102BFHH"
"ALBERNI ROBERTSON CREEK","49.337","-124.982","BC","3.0","3","1.0","10.5","3","-3.5","3","0.0","3",NA,"140.1","3",NA,"","10","","",NA,"419.5","0.0","1030230"
"CAPE BEALE LIGHT","48.786","-125.216","BC","6.8","0","0.9","12.5","0","0.5","0","0.0","0","0.0","225.8","0","53.0","0.0","16","","",NA,"347.6","0.0","1031316"
"CAPE SCOTT","50.782","-128.427","BC","7.0","0","1.3","13.5","0","0.5","0","0.0","0","0.0","183.0","0","56.0","0.0","19","","",NA,"340.8","0.0","1031353"
"CARMANAH POINT","48.612","-124.751","BC","",,NA,"",,"",,"0.0","0","0.0","199.8","0","46.0","0.0","15","","",NA,"","","1031402"
"CONUMA RIVER HATCHERY","49.800","-126.418","BC","",,NA,"",,"",,"0.0","1",NA,"246.7","1",NA,"0.0","13","","",NA,"","","1031844"
"ESTEVAN POINT","49.384","-126.551","BC","6.0","0","0.1","11.0","0","-1.5","0","0.0","0","0.0","233.0","0","51.0","0.0","16","","",NA,"371.0","0.0","1032730"
"ESTEVAN POINT CS","49.383","-126.545","BC","6.1","3",NA,"10.5","3","-1.1","2","",,NA,"",,NA,"","","",,NA,"332.5","0.0","1032731"
"GOLD RIVER TOWNSITE","49.779","-126.055","BC","3.8","3","1.7","11.5","3","-6.0","3","0.0","3",NA,"195.0","3",NA,"0.0","12","","",NA,"398.8","0.0","1033232"
"LENNARD ISLAND","49.111","-125.923","BC","6.4","0",NA,"10.5","0","0.0","0","0.0","0","0.0","217.8","0","48.0","0.0","13","","",NA,"359.2","0.0","1034600"
"NOOTKA LIGHTSTATION","49.600","-126.617","BC","6.0","0","0.5","11.0","0","0.0","0","0.0","0","0.0","275.6","0","58.0","0.0","16","","",NA,"370.9","0.0","1035614"
"PACHENA POINT","48.723","-125.097","BC","6.0","0","0.3","10.5","0","-1.0","0","0.0","0","0.0","209.4","0","50.0","0.0","15","","",NA,"370.8","0.0","1035940"
"PORT ALBERNI COX LAKE","49.202","-124.752","BC","4.3","6","1.4","13.0","6","-5.0","6","0.0","6",NA,"69.8","6",NA,"0.0","8","","",NA,"343.1","0.0","1036208"
"PORT ALICE","50.386","-127.455","BC","5.8","2","0.9","14.0","2","-2.5","2","0.0","2",NA,"185.4","2",NA,"0.0","11","","",NA,"353.6","0.0","1036240"
"QUATSINO","50.534","-127.654","BC","5.5","14","1.1","10.5","14","-1.5","14","0.0","14",NA,"96.4","14",NA,"","7","","",NA,"212.4","0.0","1036570"
"QUATSINO LIGHTSTATION","50.441","-128.033","BC","7.3","0","1.3","14.5","0","0.5","0","0.0","0","0.0","146.4","0","42.0","0.0","13","","",NA,"333.1","0.0","1036572"
"PORT ALBERNI (AUT)","49.317","-124.927","BC","3.1","3",NA,"11.5","3","-3.0","2","",,NA,"99.0","5",NA,"","7","",,NA,"417.5","0.0","1036B06"
"SARTINE ISLAND (AUT)","50.821","-128.908","BC","6.6","0",NA,"11.2","0","2.8","0","",,NA,"67.2","1",NA,"","13","",,NA,"353.5","0.0","1037090"
"SOLANDER ISLAND (AUT)","50.112","-127.940","BC","7.0","0",NA,"13.9","0","2.6","0","",,NA,"62.8","2",NA,"","10","",,NA,"340.6","0.0","1037553"
"TAHSIS VILLAGE NORTH","49.932","-126.654","BC","5.3","9",NA,"12.0","9","-4.0","9","0.0","9",NA,"200.9","9",NA,"0.0","11","","",NA,"279.2","0.0","1037899"
"TOFINO A","49.082","-125.773","BC","5.7","2","0.3","11.8","2","-4.6","2","0.0","2",NA,"216.0","2",NA,"0.0","12","","",NA,"357.9","0.0","1038205"
"UCLUELET KENNEDY CAMP","48.945","-125.527","BC","6.0","0","0.5","12.5","0","-3.0","0","0.0","0","0.0","268.8","0","54.0","0.0","14","","",NA,"371.5","0.0","1038332"
"ZEBALLOS MURAUDE CREEK","50.053","-126.779","BC","4.5","5",NA,"10.0","5","-3.0","5","0.0","5",NA,"244.5","5",NA,"0.0","12","","",NA,"349.9","0.0","1039035"
"BOWEN ISLAND BOWEN BAY","49.365","-123.420","BC","",,NA,"",,"",,"0.0","23",NA,"142.4","23",NA,"","7","","",NA,"","","104090R"
"GIBSONS GOWER POINT","49.386","-123.541","BC","5.2","0","0.5","10.0","0","-0.5","0","0.0","0","0.0","128.8","0","69.0","0.0","12","","",NA,"397.9","0.0","1043152"
"MERRY ISLAND LIGHTSTATION","49.468","-123.913","BC","5.7","0","0.4","10.5","0","1.5","0","0.0","0","0.0","93.8","0","69.0","0.0","10","","",NA,"380.6","0.0","1045100"
"HOWE SOUND - PAM ROCK","49.488","-123.299","BC","5.8","1",NA,"11.1","1","1.6","0","",,NA,"38.2","20",NA,"","3","",,NA,"367.5","0.0","10459NN"
"PENDER HARBOUR","49.634","-124.032","BC","",,NA,"",,"",,"0.0","0",NA,"98.4","0",NA,"0.0","13","","",NA,"","","1046115"
"PORT MELLON","49.526","-123.496","BC","4.9","0",NA,"11.6","0","-1.7","0","",,NA,"224.3","1",NA,"","10","",,NA,"407.3","0.0","1046332"
"POWELL RIVER A","49.834","-124.500","BC","3.6","0","0.1","9.7","0","-4.5","0","0.0","0","0.0","88.0","0","55.0","0.0","12","","",NA,"445.1","0.0","1046391"
"POWELL RIVER","49.835","-124.497","BC","3.4","0",NA,"9.5","0","-4.1","0","",,NA,"68.9","1",NA,"0.0","8","",,NA,"453.0","0.0","1046392"
"SECHELT AUT","49.458","-123.715","BC","3.8","0",NA,"12.0","0","-3.6","0","",,NA,"72.6","6",NA,"","7","",,NA,"440.3","0.0","1047172"
"SQUAMISH AIRPORT","49.783","-123.161","BC","3.5","0",NA,"13.1","0","-4.3","0","",,NA,"182.1","3",NA,"","8","",,NA,"448.1","0.0","10476F0"
"WHISTLER","50.129","-122.955","BC","0.0","14","2.1","5.3","14","-6.5","14","34.6","14",NA,"64.1","14",NA,"","5","","",NA,"306.3","0.0","1048898"
"CAPE ST JAMES","51.936","-131.016","BC","6.6","0",NA,"11.1","0","2.0","0","",,NA,"157.1","1",NA,"","19","",,NA,"353.9","0.0","1051351"
"KINDAKUN ROCKS (AUT)","53.316","-132.772","BC","7.4","0",NA,"14.7","0","1.9","0","",,NA,"73.0","1",NA,"","14","",,NA,"328.7","0.0","1054222"
"LANGARA","54.255","-133.058","BC","5.9","0","1.9","11.0","0","1.2","0","0.0","0","0.0","152.4","0","74.0","0.0","20","",,NA,"374.3","0.0","1054500"
"LANGARA ISLAND RCS","54.255","-133.058","BC","5.9","0",NA,"10.8","0","1.2","0","",,NA,"206.4","1",NA,"","15","",,NA,"375.6","0.0","1054503"
"MASSET A","54.000","-132.167","BC","5.7","0",NA,"13.0","0","-4.0","0","0.1","0",NA,"101.3","0",NA,"0.0","17","","",NA,"381.4","0.0","1054925"
"ROSE SPIT (AUT)","54.159","-131.661","BC","5.6","1",NA,"10.4","1","-3.4","0","",,NA,"116.8","1",NA,"","18","",,NA,"372.6","0.0","1056869"
"SANDSPIT A","53.254","-131.813","BC","5.5","1","1.5","12.5","1","-1.0","1","0.0","1",NA,"105.8","1",NA,"0.0","16","","",NA,"374.8","0.0","1057050"
"SANDSPIT AIRPORT AUTO","53.250","-131.813","BC","5.7","0",NA,"12.7","0","-0.6","0","",,NA,"",,NA,"","","",,NA,"380.2","0.0","1057051"
"SANDSPIT","53.254","-131.814","BC","5.6","3",NA,"10.3","3","0.3","2","",,NA,"79.0","4",NA,"","10","",,NA,"347.8","0.0","1057052"
"SEWALL MASSET INLET","53.764","-132.299","BC","5.4","7",NA,"12.0","7","-2.5","7","0.0","7",NA,"105.8","7",NA,"0.0","12","","",NA,"301.4","0.0","105PA91"
"ADDENBROKE ISLAND","51.604","-127.864","BC","5.7","0","1.1","10.0","0","-0.5","0","0.0","0","0.0","299.6","0","74.0","0.0","16","","",NA,"380.5","0.0","1060080"
"BELLA BELLA","52.185","-128.157","BC","4.3","1",NA,"12.7","1","-6.6","1","",,NA,"250.4","1",NA,"","15","",,NA,"411.8","0.0","1060815"
"BELLA COOLA A","52.388","-126.596","BC","3.1","0","2.8","11.1","0","-5.5","0","10.4","0","34.0","130.0","0","83.0","0.0","10","","",NA,"463.1","0.0","1060841"
"BOAT BLUFF","52.643","-128.524","BC","5.9","0","2.3","11.0","0","-1.0","0","1.6","0","6.0","367.6","0","61.0","0.0","17","","",NA,"374.9","0.0","1060901"
"BONILLA ISLAND","53.493","-130.638","BC","7.1","0","2.1","13.0","0","2.0","0","0.0","0","0.0","132.0","0","56.0","0.0","18","","",NA,"338.0","0.0","1060902"
"BONILLA ISLAND (AUT)","53.493","-130.639","BC","6.9","2",NA,"13.2","1","1.8","1","",,NA,"51.0","3",NA,"","13","",,NA,"320.5","0.0","1060R0K"
"CATHEDRAL POINT (AUT)","52.187","-127.471","BC","5.4","1",NA,"10.8","1","0.6","1","",,NA,"108.0","20",NA,"","5","",,NA,"379.4","0.0","1061458"
"CUMSHEWA ISLAND","53.030","-131.602","BC","6.7","0",NA,"13.4","0","1.2","0","",,NA,"",,NA,"","","",,NA,"350.0","0.0","1062251"
"DRYAD POINT","52.185","-128.112","BC","5.7","0","1.4","11.5","0","-0.5","0","0.0","0","0.0","198.2","0","71.0","0.0","16","","",NA,"382.0","0.0","1062544"
"EGG ISLAND","51.247","-127.835","BC","5.8","15","0.9","10.0","15","0.0","15","0.0","15",NA,"9.4","15",NA,"0.0","2","","",NA,"194.7","0.0","1062646"
"GREEN ISLAND","54.569","-130.708","BC","5.7","0","2.5","9.5","0","0.5","0","0.0","0","0.0","90.6","0","34.0","0.0","18","","",NA,"380.9","0.0","1063298"
"GREY ISLET (AUT)","54.580","-130.698","BC","5.6","0",NA,"9.8","0","0.6","0","",,NA,"76.4","1",NA,"","16","",,NA,"383.4","0.0","1063303"
"HERBERT ISLAND (AUT)","50.940","-127.632","BC","6.8","2",NA,"10.5","2","2.7","1","",,NA,"126.6","3",NA,"","13","",,NA,"324.4","0.0","1063461"
"HOLLAND ROCK","54.172","-130.361","BC","6.5","0",NA,"14.7","0","0.4","0","",,NA,"",,NA,"","","",,NA,"357.1","0.0","1063496"
"IVORY ISLAND","52.270","-128.407","BC","5.7","0","1.4","10.0","0","-0.5","0","0.0","0","0.0","210.0","0","71.0","0.0","16","","",NA,"380.5","0.0","1063690"
"KITIMAT TOWNSITE","54.054","-128.634","BC","2.9","8","4.6","8.0","8","-3.0","8","5.0","8",NA,"129.2","8",NA,"","14","","",NA,"347.2","0.0","1064320"
"KITIMAT 2","54.010","-128.705","BC","2.9","3","3.8","11.0","3","-4.0","3","2.0","3",NA,"206.7","3",NA,"","15","","",NA,"423.2","0.0","1064321"
"LUCY ISLAND LIGHTSTATION","54.296","-130.609","BC","6.2","1",NA,"11.8","1","1.1","0","",,NA,"",,NA,"","","",,NA,"352.7","0.0","1064728"
"PRINCE RUPERT","54.286","-130.445","BC","5.4","4",NA,"12.2","4","-3.1","3","",,NA,"106.0","6",NA,"","12","",,NA,"340.9","0.0","1066482"
"PRINCE RUPERT MONT CIRC","54.320","-130.290","BC","",,NA,"",,"",,"0.0","10",NA,"238.4","10",NA,"0.0","16","","",NA,"","","1066488"
"STEWART A","55.936","-129.985","BC","0.6","0","3.6","9.1","0","-9.1","0","60.0","0","37.0","175.5","0","74.0","70.0","16","","",NA,"539.1","0.0","1067742"
"TERRACE PCC","54.502","-128.625","BC","1.5","0","3.5","8.0","0","-5.5","0","18.2","0","40.0","84.6","0","62.0","0.0","12","","",NA,"510.8","0.0","1068131"
"TERRACE A","54.469","-128.578","BC","0.8","0",NA,"7.4","0","-8.4","0","36.8","0",NA,"89.5","0",NA,"","12","",,NA,"532.9","0.0","1068134"
"TRIPLE ISLAND","54.295","-130.880","BC","6.4","1",NA,"12.0","1","1.0","1","0.0","1",NA,"63.2","1",NA,"0.0","17","","",NA,"348.6","0.0","1068250"
"KITIMAT HATCHERY","54.044","-128.682","BC","2.5","11",NA,"17.5","11","-4.0","11","11.0","11",NA,"162.9","11",NA,"","15","","",NA,"310.7","0.0","106D289"
"EQUITY SILVER","54.199","-126.277","BC","-3.3","3","5.1","10.0","3","-20.0","3","62.2","3",NA,"62.2","3",NA,"","9","","",NA,"596.6","0.0","1072692"
"HOUSTON","54.396","-126.668","BC","-2.2","1",NA,"7.5","1","-21.0","1","16.0","1",NA,"16.0","1",NA,"10.0","2","","",NA,"604.6","0.0","1073615"
"NASS CAMP","55.238","-129.030","BC","-0.2","0","5.3","10.5","0","-10.0","0","32.4","0","38.0","90.0","0","65.0","23.0","12","","",NA,"564.3","0.0","1075384"
"SMITHERS","54.825","-127.183","BC","-3.6","10",NA,"4.5","8","-21.8","7","",,NA,"27.7","8",NA,"","5","",,NA,"454.2","0.0","1077499"
"SMITHERS A","54.825","-127.183","BC","-3.0","0","4.2","10.9","0","-23.1","0","26.4","0","59.0","47.4","0","111.0","29.0","8","","",NA,"652.3","0.0","1077500"
"SMITHERS AIRPORT AUTO","54.824","-127.189","BC","-3.2","0",NA,"11.2","0","-23.7","0","",,NA,"37.2","1",NA,"26.0","10","",,NA,"658.0","0.0","1077501"
"SUSKWA VALLEY","55.289","-127.171","BC","-3.4","0","3.0","3.0","0","-18.5","0","32.8","0","71.0","43.5","0","72.0","59.0","11","","",NA,"664.0","0.0","107G879"
"OOTSA LAKESKINS LAKE CLIMATE","53.772","-125.997","BC","-2.7","0",NA,"7.3","0","-22.4","0","",,NA,"28.2","1",NA,"2.0","8","",,NA,"643.1","0.0","1085836"
"PEMBERTON AIRPORT CS","50.306","-122.734","BC","-0.9","0",NA,"4.4","0","-8.6","0","",,NA,"72.9","1",NA,"6.0","7","",,NA,"585.0","0.0","1086082"
"PUNTZI MOUNTAIN (AUT)","52.114","-124.136","BC","-7.9","0",NA,"8.3","0","-33.7","0","",,NA,"47.5","1",NA,"24.0","21","",,NA,"801.6","0.0","1086558"
"TATLAYOKO LAKE RCS","51.675","-124.403","BC","-2.9","2",NA,"10.0","0","-24.9","2","",,NA,"24.3","1",NA,"4.0","4","",,NA,"604.8","0.0","1088015"
"BARKERVILLE","53.069","-121.515","BC","-5.1","0","2.4","5.0","0","-25.0","0","135.7","0","155.0","135.7","0","141.0","119.0","12","","",NA,"716.4","0.0","1090660"
"BURNS LAKE DECKER LAKE","54.383","-125.959","BC","-5.3","2",NA,"7.8","2","-25.7","2","",,NA,"45.7","3",NA,"43.0","9","",,NA,"675.3","0.0","1091174"
"CRESCENT SPUR","53.600","-120.700","BC","-3.0","0",NA,"4.5","0","-25.5","0","75.4","0",NA,"90.8","0",NA,"44.0","11","","",NA,"651.6","0.0","1092120"
"FORT ST JAMES","54.455","-124.286","BC","-3.9","14","5.6","5.5","14","-21.0","14","30.0","14",NA,"31.4","14",NA,"","7","","",NA,"371.9","0.0","1092970"
"FORT ST JAMES AUTO","54.455","-124.286","BC","-4.0","1",NA,"7.0","1","-24.1","0","",,NA,"46.9","5",NA,"37.0","11","",,NA,"659.0","0.0","1092975"
"HIXON","53.531","-122.699","BC","-3.4","6","3.3","7.0","5","-25.0","6","31.0","5",NA,"51.6","5",NA,"0.0","9","","",NA,"535.9","0.0","1093474"
"HORSEFLY LAKE GRUHS LAKE","52.363","-121.364","BC","-4.7","12","2.3","2.5","12","-20.5","12","30.9","12",NA,"35.4","12",NA,"75.0","6","","",NA,"430.5","0.0","1093600"
"MCLEESE LAKE FRASERVIEW","52.380","-122.374","BC","-3.0","0","3.2","8.0","0","-20.5","0","14.5","0","53.0","22.5","0","65.0","42.0","9","","",NA,"650.5","0.0","1095015"
"MCLEESE LAKE GRANITE MT","52.531","-122.286","BC","-3.9","0",NA,"6.0","0","-24.0","0","43.1","5",NA,"43.1","0",NA,"66.0","7","","",NA,"677.9","0.0","1095018"
