"Environment and Climate Change Canada"
"Monthly Values for November - 2015"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"CAPE BEALE LIGHT","48.786","-125.216","BC","8.2","1","0.7","14.0","1","1.5","1","0.0","1",NA,"297.4","1",NA,"0.0","15","","",NA,"284.9","0.0","1031316"
"CARMANAH POINT","48.612","-124.751","BC","",,NA,"",,"",,"0.0","1",NA,"291.9","1",NA,"0.0","14","","",NA,"","","1031402"
"CONUMA RIVER HATCHERY","49.800","-126.418","BC","",,NA,"",,"",,"0.0","7",NA,"285.3","7",NA,"0.0","9","","",NA,"","","1031844"
"ESTEVAN POINT","49.383","-126.543","BC","7.0","0","-0.4","14.0","0","0.0","0","0.0","0","0.0","231.0","0","49.0","0.0","15","","",NA,"330.5","0.0","1032730"
"ESTEVAN POINT CS","49.383","-126.543","BC","6.7","0",NA,"13.7","0","0.0","0","",,NA,"217.4","0",NA,"","14","",,NA,"338.2","0.0","1032731"
"GOLD RIVER TOWNSITE","49.779","-126.055","BC","3.5","4","-0.9","12.5","4","-8.0","4","0.0","4",NA,"280.2","4",NA,"0.0","11","","",NA,"377.8","0.0","1033232"
"LENNARD ISLAND","49.111","-125.923","BC","7.2","0",NA,"13.5","0","0.5","0","0.0","0","0.0","319.0","0","70.0","0.0","12","","",NA,"323.7","0.0","1034600"
"NITINAT RIVER HATCHERY","48.859","-124.655","BC","4.8","0","-1.2","14.0","0","-5.0","0","0.0","0","0.0","552.1","0","93.0","0.0","16","","",NA,"395.7","0.0","1035612"
"NOOTKA LIGHTSTATION","49.600","-126.617","BC","7.0","0","-0.1","14.0","0","2.5","0","0.0","0","0.0","249.5","0","52.0","0.0","14","","",NA,"329.7","0.0","1035614"
"PACHENA POINT","48.723","-125.097","BC","6.9","0","-0.1","13.5","0","-2.0","0","0.0","0","0.0","302.6","0","67.0","0.0","15","","",NA,"331.7","0.0","1035940"
"PORT ALBERNI COX LAKE","49.202","-124.752","BC","5.2","17","-0.6","13.0","17","-2.5","17","0.0","17",NA,"157.6","17",NA,"","6","","",NA,"166.8","0.0","1036208"
"PORT ALICE","50.386","-127.455","BC","6.5","27","-0.2","12.5","27","0.0","27","0.0","27",NA,"48.4","27",NA,"","2","","",NA,"34.6","0.0","1036240"
"QUATSINO","50.534","-127.653","BC","5.0","0","-1.0","12.5","0","-2.5","0","0.0","0","0.0","194.4","0","47.0","0.0","14","","",NA,"389.3","0.0","1036570"
"QUATSINO LIGHTSTATION","50.441","-128.033","BC","7.9","0","0.4","14.0","0","1.5","0","1.6","0","155.0","174.0","0","47.0","0.0","15","","",NA,"302.8","0.0","1036572"
"PORT ALBERNI (AUT)","49.317","-124.927","BC","3.2","0",NA,"13.1","0","-6.5","0","",,NA,"51.8","27",NA,"","3","",,NA,"443.6","0.0","1036B06"
"SARTINE ISLAND (AUT)","50.821","-128.908","BC","8.0","1",NA,"13.3","1","3.4","0","",,NA,"117.0","2",NA,"","15","",,NA,"290.5","0.0","1037090"
"SOLANDER ISLAND (AUT)","50.112","-127.940","BC","7.8","1",NA,"13.5","1","3.3","0","",,NA,"102.4","4",NA,"","10","",,NA,"296.8","0.0","1037553"
"TAHSIS VILLAGE NORTH","49.932","-126.654","BC","4.8","11",NA,"14.0","11","-4.0","11","0.0","11",NA,"296.7","11",NA,"0.0","8","","",NA,"251.1","0.0","1037899"
"TOFINO A","49.082","-125.773","BC","5.7","2","-1.1","13.2","2","-4.8","2","0.0","2",NA,"311.0","2",NA,"0.0","13","","",NA,"345.2","0.0","1038205"
"UCLUELET KENNEDY CAMP","48.945","-125.527","BC","6.0","0","-1.2","13.5","0","-3.5","0","0.0","0","0.0","360.4","0","73.0","0.0","15","","",NA,"360.9","0.0","1038332"
"ZEBALLOS MURAUDE CREEK","50.053","-126.779","BC","4.7","0",NA,"14.0","0","-5.0","0","0.0","0",NA,"351.2","0",NA,"0.0","14","","",NA,"398.4","0.0","1039035"
"GIBSONS GOWER POINT","49.386","-123.541","BC","5.8","7","-0.7","13.5","7","0.0","7","0.0","7",NA,"113.2","7",NA,"0.0","10","","",NA,"280.0","0.0","1043152"
"MERRY ISLAND LIGHTSTATION","49.468","-123.913","BC","7.1","2","-0.2","12.5","2","1.5","2","0.0","2",NA,"86.0","2",NA,"0.0","11","","",NA,"305.5","0.0","1045100"
"HOWE SOUND - PAM ROCKS","49.488","-123.299","BC","7.1","0",NA,"14.8","0","2.4","0","",,NA,"176.4","2",NA,"","11","",,NA,"325.7","0.0","10459NN"
"PENDER HARBOUR","49.634","-124.032","BC","",,NA,"",,"",,"0.0","0",NA,"102.0","0",NA,"0.0","14","","",NA,"","","1046115"
"PORT MELLON","49.526","-123.496","BC","5.3","0",NA,"12.1","0","-1.7","0","",,NA,"423.9","0",NA,"1.0","13","",,NA,"380.3","0.0","1046332"
"POWELL RIVER A","49.834","-124.500","BC","3.9","0","-1.3","11.5","0","-5.5","0","0.0","0","0.0","84.0","0","47.0","0.0","15","","",NA,"421.7","0.0","1046391"
"POWELL RIVER","49.835","-124.497","BC","3.5","0",NA,"11.3","0","-4.8","0","",,NA,"64.1","0",NA,"0.0","14","",,NA,"434.2","0.0","1046392"
"SECHELT AUT","49.458","-123.715","BC","4.7","1",NA,"13.0","1","-4.9","1","",,NA,"110.6","1",NA,"3.0","12","",,NA,"387.1","0.0","1047172"
"SQUAMISH AIRPORT","49.783","-123.161","BC","4.0","0",NA,"14.2","0","-4.8","0","",,NA,"304.7","0",NA,"1.0","12","",,NA,"419.3","0.0","10476F0"
"WHISTLER","50.129","-122.955","BC","0.0","0","-0.9","7.7","0","-10.5","0","20.5","0","31.0","204.0","0","106.0","3.0","14","","",NA,"539.8","0.0","1048898"
"CAPE ST JAMES","51.936","-131.016","BC","7.7","2",NA,"12.1","2","1.6","0","",,NA,"101.7","2",NA,"","17","",,NA,"289.1","0.0","1051351"
"KINDAKUN ROCKS (AUT)","53.316","-132.772","BC","7.9","1",NA,"12.8","1","2.4","0","",,NA,"112.8","3",NA,"","15","",,NA,"291.5","0.0","1054222"
"LANGARA","54.255","-133.058","BC","6.6","0","1.0","12.0","0","1.0","0","0.0","0","0.0","149.8","0","65.0","0.0","20","","",NA,"343.2","0.0","1054500"
"LANGARA ISLAND RCS","54.255","-133.058","BC","6.4","2",NA,"11.7","1","1.1","1","",,NA,"153.3","2",NA,"","16","",,NA,"323.9","0.0","1054503"
"MASSET A","54.000","-132.167","BC","5.1","0",NA,"11.5","0","-4.5","0","1.9","0",NA,"109.0","0",NA,"0.0","18","","",NA,"388.0","0.0","1054925"
"ROSE SPIT (AUT)","54.159","-131.661","BC","6.0","0",NA,"11.2","0","-2.4","0","",,NA,"159.7","0",NA,"","22","",,NA,"360.4","0.0","1056869"
"SANDSPIT A","53.254","-131.813","BC","6.0","0","0.3","12.0","0","-2.0","0","0.0","0","0.0","81.8","0","42.0","0.0","14","","",NA,"360.1","0.0","1057050"
"SANDSPIT AIRPORT AUTO","53.249","-131.813","BC","5.6","2",NA,"11.7","2","-2.0","0","",,NA,"70.6","2",NA,"0.0","11","",,NA,"347.1","0.0","1057051"
"SANDSPIT","53.254","-131.814","BC","6.0","2",NA,"11.6","2","-0.5","2","",,NA,"65.1","2",NA,"","13","",,NA,"336.1","0.0","1057052"
"ADDENBROKE ISLAND","51.604","-127.864","BC","6.3","0","0.1","12.5","0","0.5","0","0.0","0","0.0","240.4","0","48.0","0.0","16","","",NA,"350.9","0.0","1060080"
"BELLA BELLA","52.185","-128.157","BC","4.2","0",NA,"12.2","0","-5.6","0","",,NA,"203.9","0",NA,"","17","",,NA,"415.2","0.0","1060815"
"BELLA COOLA A","52.388","-126.596","BC","2.6","2","-0.2","9.9","2","-9.6","2","8.0","2",NA,"162.0","2",NA,"0.0","12","","",NA,"431.1","0.0","1060841"
"BOAT BLUFF","52.643","-128.524","BC","5.6","0","0.4","12.0","0","0.5","0","0.8","0","10.0","334.2","0","49.0","0.0","20","","",NA,"371.7","0.0","1060901"
"BONILLA ISLAND","53.493","-130.638","BC","7.4","0","0.7","12.0","0","2.5","0","3.0","0","105.0","156.4","0","59.0","0.0","17","","",NA,"319.1","0.0","1060902"
"BONILLA ISLAND (AUT)","53.493","-130.639","BC","7.4","8",NA,"11.6","7","2.8","5","",,NA,"33.8","8",NA,"","8","",,NA,"233.6","0.0","1060R0K"
"CATHEDRAL POINT (AUT)","52.187","-127.471","BC","4.9","1",NA,"10.8","1","0.1","0","",,NA,"86.0","10",NA,"","7","",,NA,"380.3","0.0","1061458"
"CUMSHEWA ISLAND","53.030","-131.602","BC","7.1","2",NA,"12.0","2","1.9","1","",,NA,"39.6","5",NA,"","10","",,NA,"305.7","0.0","1062251"
"DRYAD POINT","52.185","-128.112","BC","6.4","0","0.3","18.0","0","0.0","0","0.0","0","0.0","179.0","0","52.0","0.0","17","","",NA,"348.0","0.0","1062544"
"EGG ISLAND","51.247","-127.835","BC","5.6","1","-0.7","11.0","1","0.0","1","0.0","1",NA,"193.1","1",NA,"","14","","",NA,"359.6","0.0","1062646"
"GREEN ISLAND","54.569","-130.708","BC","5.9","0","0.6","11.0","0","0.5","0","2.6","0","54.0","234.8","0","79.0","0.0","21","","",NA,"362.8","0.0","1063298"
"GREY ISLET (AUT)","54.580","-130.698","BC","6.2","0",NA,"11.5","0","0.6","0","",,NA,"101.4","3",NA,"","17","",,NA,"355.0","0.0","1063303"
"HERBERT ISLAND (AUT)","50.940","-127.632","BC","7.3","0",NA,"12.3","0","3.7","0","",,NA,"75.6","0",NA,"","12","",,NA,"320.7","0.0","1063461"
"HOLLAND ROCK","54.172","-130.361","BC","6.2","0",NA,"11.0","0","0.3","0","",,NA,"76.8","5",NA,"","14","",,NA,"352.6","0.0","1063496"
"IVORY ISLAND","52.270","-128.407","BC","6.2","0","-0.2","12.0","0","0.5","0","0.0","0","0.0","270.0","0","70.0","0.0","18","","",NA,"353.3","0.0","1063690"
"KITIMAT TOWNSITE","54.054","-128.634","BC","1.4","0","-0.4","11.0","0","-10.0","0","30.4","0","57.0","219.3","0","68.0","0.0","17","","",NA,"499.2","0.0","1064320"
"LUCY ISLAND LIGHTSTATION","54.296","-130.609","BC","6.6","0",NA,"11.4","0","1.4","0","",,NA,"",,NA,"","","",,NA,"343.1","0.0","1064728"
"PRINCE RUPERT","54.286","-130.445","BC","4.5","2",NA,"11.1","2","-4.6","1","",,NA,"223.8","1",NA,"","18","",,NA,"378.2","0.0","1066482"
"PRINCE RUPERT MONT CIRC","54.320","-130.290","BC","",,NA,"",,"",,"2.0","13",NA,"293.7","12",NA,"0.0","14","","",NA,"","","1066488"
"STEWART A","55.936","-129.985","BC","1.3","0","0.8","8.7","0","-7.9","0","51.5","0","46.0","173.0","0","75.0","0.0","18","","",NA,"499.8","0.0","1067742"
"TERRACE PCC","54.502","-128.625","BC","1.5","0","-0.3","9.0","0","-10.0","0","22.8","0","82.0","100.0","0","63.0","0.0","14","","",NA,"496.4","0.0","1068131"
"TERRACE A","54.469","-128.578","BC","0.0","0",NA,"8.2","0","-13.9","0","34.6","0",NA,"117.7","0",NA,"","13","",,NA,"539.9","0.0","1068134"
"TRIPLE ISLAND","54.295","-130.880","BC","7.0","2",NA,"11.5","2","1.5","2","0.0","2",NA,"80.6","2",NA,"0.0","15","","",NA,"307.2","0.0","1068250"
"KITIMAT HATCHERY","54.044","-128.682","BC","1.9","13",NA,"11.0","13","-10.0","13","16.0","13",NA,"144.4","13",NA,"0.0","11","","",NA,"272.9","0.0","106D289"
"EQUITY SILVER","54.199","-126.277","BC","-4.5","0","0.0","5.5","0","-20.5","0","22.7","0","41.0","22.7","0","36.0","0.0","7","","",NA,"673.7","0.0","1072692"
"HOUSTON","54.396","-126.668","BC","-3.4","2",NA,"9.5","2","-18.5","2","0.0","2",NA,"0.0","2",NA,"0.0","0","","",NA,"598.5","0.0","1073615"
"SMITHERS","54.825","-127.183","BC","-3.0","0",NA,"8.4","0","-16.7","0","",,NA,"6.5","0",NA,"","2","",,NA,"630.2","0.0","1077499"
"SMITHERS A","54.825","-127.183","BC","-2.8","0","-0.7","8.4","0","-17.4","0","7.4","0","20.0","11.2","0","20.0","1.0","5","","",NA,"623.7","0.0","1077500"
"SMITHERS AIRPORT AUTO","54.824","-127.189","BC","-2.9","0",NA,"8.5","0","-16.7","0","",,NA,"7.9","0",NA,"2.0","3","",,NA,"626.7","0.0","1077501"
"SUSKWA VALLEY","55.289","-127.171","BC","-5.0","0","-2.5","6.0","0","-19.0","0","25.2","0","59.0","41.8","0","54.0","12.0","9","","",NA,"689.4","0.0","107G879"
"OOTSA LAKESKINS LAKE CLIMATE","53.772","-125.997","BC","-1.6","0",NA,"10.8","0","-14.0","0","",,NA,"5.7","0",NA,"","2","",,NA,"588.6","0.0","1085836"
"PEMBERTON AIRPORT CS","50.306","-122.734","BC","0.7","1",NA,"8.9","1","-10.9","0","",,NA,"155.5","1",NA,"0.0","12","",,NA,"502.7","0.0","1086082"
"PUNTZI MOUNTAIN (AUT)","52.114","-124.136","BC","-6.4","0",NA,"9.1","0","-28.6","0","",,NA,"23.7","0",NA,"11.0","5","",,NA,"732.7","0.0","1086558"
"TATLAYOKO LAKE RCS","51.675","-124.403","BC","-3.4","2",NA,"10.1","2","-22.3","1","",,NA,"27.1","2",NA,"10.0","6","",,NA,"599.1","0.0","1088015"
"BURNS LAKE DECKER LAKE","54.383","-125.959","BC","-5.3","0",NA,"9.1","0","-20.6","0","",,NA,"8.6","0",NA,"0.0","2","",,NA,"699.9","0.0","1091174"
"FORT ST JAMES","54.455","-124.286","BC","-2.9","15","0.1","8.0","14","-17.0","15","4.0","14",NA,"4.3","14",NA,"2.0","2","","",NA,"313.0","0.0","1092970"
"FORT ST JAMES AUTO","54.455","-124.286","BC","-2.5","0",NA,"9.5","0","-17.0","0","",,NA,"7.0","0",NA,"2.0","3","",,NA,"614.4","0.0","1092975"
"HORSEFLY LAKE GRUHS LAKE","52.363","-121.364","BC","-3.0","21","-2.0","10.0","21","-23.0","21","7.0","21",NA,"8.0","21",NA,"","2","","",NA,"189.2","0.0","1093600"
"MCLEESE LAKE FRASERVIEW","52.380","-122.374","BC","-2.5","0","-2.0","12.5","0","-18.0","0","18.4","0","92.0","25.4","0","69.0","12.0","9","","",NA,"614.0","0.0","1095015"
"MCLEESE LAKE GRANITE MT","52.531","-122.286","BC","-5.1","15",NA,"8.5","9","-18.5","10","30.7","9",NA,"86.8","9",NA,"14.0","11","","",NA,"346.0","0.0","1095018"
"PRINCE GEORGE","53.884","-122.678","BC","-3.4","3",NA,"6.9","2","-19.5","3","",,NA,"15.6","2",NA,"","4","",,NA,"578.2","0.0","1096439"
"PRINCE GEORGE AIRPORT AUTO","53.889","-122.672","BC","-3.8","1",NA,"7.1","1","-19.3","0","",,NA,"20.6","1",NA,"2.0","5","",,NA,"633.4","0.0","1096453"
"PRINCE GEORGE STP","53.880","-122.768","BC","-1.3","5","0.2","8.0","5","-15.0","5","6.4","5",NA,"31.6","5",NA,"1.0","7","","",NA,"482.2","0.0","1096468"
"QUESNEL","53.026","-122.510","BC","-2.3","1",NA,"9.0","1","-17.6","1","",,NA,"15.0","1",NA,"","4","",,NA,"589.5","0.0","1096629"
"QUESNEL AIRPORT AUTO","53.027","-122.506","BC","-2.6","0",NA,"9.8","0","-17.6","0","",,NA,"14.8","0",NA,"2.0","4","",,NA,"618.6","0.0","1096631"
"SPOKIN LAKE 4E","52.184","-121.686","BC","-5.9","0","-2.6","9.5","0","-26.5","0","44.0","0","116.0","49.6","0","90.0","21.0","11","","",NA,"715.7","0.0","1097646"
"WILLIAMS LAKE A","52.183","-122.054","BC","-4.6","0",NA,"7.9","0","-20.7","0","31.0","1",NA,"36.0","2",NA,"18.0","9","",,NA,"679.3","0.0","1098941"
"VANDERHOOF","54.033","-124.017","BC","-2.2","3","0.7","10.0","3","-20.0","3","0.0","3",NA,"13.2","3",NA,"0.0","2","","",NA,"544.5","0.0","1098D90"
"108 MILE HOUSE ABEL LAKE","51.623","-121.263","BC","-3.8","0",NA,"10.0","0","-19.5","0","49.0","0",NA,"49.4","0",NA,"30.0","8","","",NA,"653.8","0.0","109E7R6"
"ABBOTSFORD A","49.025","-122.360","BC","5.1","0",NA,"13.6","0","-6.5","0","0.0","0",NA,"185.6","0",NA,"","15","",,NA,"387.4","0.0","1100031"
"AGASSIZ RCS","49.243","-121.760","BC","5.4","2","-1.0","16.1","2","-2.6","0","",,NA,"272.6","2",NA,"","17","",,NA,"352.2","0.0","1100119"
"AGASSIZ CDA","49.243","-121.760","BC","5.9","2","-0.1","16.5","2","-2.5","0","0.0","0","0.0","277.6","0","97.0","0.0","16","","",NA,"338.1","0.0","1100120"
"WHISTLER - NESTERS","50.129","-122.955","BC","0.3","1",NA,"8.2","1","-10.3","0","",,NA,"137.7","1",NA,"3.0","12","",,NA,"513.8","0.0","1100875"
"BLACKCOMB BASE SLIDING CENTER","50.102","-122.936","BC","0.2","0",NA,"8.8","0","-8.1","0","",,NA,"142.9","0",NA,"13.0","11","",,NA,"534.3","0.0","1100881"
