"Environment and Climate Change Canada"
"Monthly Values for July - 2017"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"LITTLE QUALICUM HATCHERY","49.353","-124.512","BC","16.7","15","0.0","28.5","15","6.5","15","0.0","14",NA,"0.6","14",NA,"0.0","0","","",NA,"22.6","2.1","1024638"
"NANAIMO A","49.054","-123.870","BC","18.5","0",NA,"29.5","0","9.0","0","0.0","0",NA,"0.4","0",NA,"0.0","0","","",NA,"9.9","25.2","1025369"
"NANAIMO CITY YARD","49.199","-123.988","BC","",,NA,"",,"",,"0.0","0",NA,"3.7","0","15.0","0.0","2","","",NA,"","","10253G0"
"PINE ISLAND","50.976","-127.728","BC","13.6","0","0.5","18.5","0","10.0","0","0.0","0",NA,"34.4","0","54.0","0.0","8","","",NA,"137.6","0.0","1026170"
"PORT HARDY A","50.681","-127.367","BC","13.6","0",NA,"21.2","0","5.3","0","0.0","0",NA,"20.2","0",NA,"","5","",,NA,"136.7","0.0","1026271"
"QUALICUM BEACH AIRPORT","49.337","-124.394","BC","18.0","0",NA,"27.7","0","9.6","0","",,NA,"1.3","0",NA,"","0","",,NA,"16.0","15.5","1026562"
"QUALICUM R FISH RESEARCH","49.394","-124.617","BC","18.5","4","1.4","27.0","4","8.5","4","0.0","4",NA,"0.4","4",NA,"0.0","0","","",NA,"12.1","24.4","1026565"
"QUINSAM RIVER HATCHERY","50.016","-125.304","BC","17.8","4","0.5","28.5","4","7.5","4","0.0","3",NA,"11.6","3",NA,"0.0","2","","",NA,"16.5","11.9","1026639"
"SISTERS ISLAND","49.487","-124.435","BC","18.7","0",NA,"24.3","0","14.4","0","",,NA,"",,NA,"","","",,NA,"6.2","28.8","1027403"
"ENTRANCE ISLAND","49.209","-123.809","BC","18.3","1",NA,"23.0","1","14.5","1","0.0","1",NA,"0.8","1",NA,"0.0","0","","",NA,"7.6","17.6","102BFHH"
"CAPE BEALE LIGHT","48.786","-125.216","BC","14.5","0","0.6","19.5","0","9.0","0","0.0","0",NA,"25.4","0","47.0","0.0","6","","",NA,"109.3","0.0","1031316"
"ESTEVAN POINT","49.383","-126.543","BC","15.0","0","0.6","21.5","0","8.0","0","0.0","0",NA,"37.2","0","50.0","0.0","6","","",NA,"93.4","0.0","1032730"
"ESTEVAN POINT CS","49.383","-126.543","BC","14.5","1",NA,"20.6","1","7.7","0","",,NA,"29.5","1",NA,"","6","",,NA,"105.4","0.0","1032731"
"LENNARD ISLAND","49.111","-125.923","BC","14.0","0",NA,"20.0","0","8.5","0","0.0","0",NA,"40.0","0","58.0","0.0","5","","",NA,"125.1","0.0","1034600"
"NITINAT RIVER HATCHERY","48.859","-124.655","BC","16.2","0","-0.1","28.5","0","6.0","0","0.0","0",NA,"12.0","0","19.0","0.0","3","","",NA,"60.5","3.9","1035612"
"NOOTKA LIGHTSTATION","49.600","-126.617","BC","15.6","0","-0.2","26.5","0","10.0","0","0.0","0",NA,"49.0","0","62.0","0.0","8","","",NA,"77.5","3.6","1035614"
"PACHENA POINT","48.723","-125.097","BC","14.2","0","0.0","24.0","0","7.5","0","0.0","0",NA,"26.2","0","38.0","0.0","8","","",NA,"119.2","0.0","1035940"
"PORT ALBERNI COX LAKE","49.202","-124.752","BC","16.8","14","-0.5","28.5","14","6.5","14","0.0","14",NA,"0.6","14",NA,"","0","","",NA,"23.5","2.3","1036208"
"QUATSINO","50.534","-127.653","BC","14.8","14","-0.5","23.5","14","8.0","14","0.0","14",NA,"3.6","14",NA,"0.0","1","","",NA,"54.9","0.0","1036570"
"PORT ALBERNI (AUT)","49.317","-124.927","BC","18.1","0",NA,"32.4","0","6.8","0","",,NA,"2.4","0",NA,"","1","",,NA,"19.6","21.7","1036B06"
"SARTINE ISLAND (AUT)","50.821","-128.908","BC","13.4","2",NA,"17.4","2","10.4","0","",,NA,"29.8","2",NA,"","8","",,NA,"133.9","0.0","1037090"
"SOLANDER ISLAND (AUT)","50.112","-127.940","BC","13.4","2",NA,"19.0","2","10.3","0","",,NA,"33.4","2",NA,"","8","",,NA,"133.0","0.0","1037553"
"TAHSIS VILLAGE NORTH","49.932","-126.654","BC","16.5","18",NA,"28.5","18","6.5","18","",,NA,"19.4","29",NA,"","2","","",NA,"20.8","1.1","1037899"
"TOFINO A","49.082","-125.773","BC","14.7","0","0.0","25.0","0","7.5","0","0.0","0",NA,"39.6","0","56.0","0.0","6","","",NA,"103.0","0.0","1038205"
"UCLUELET KENNEDY CAMP","48.945","-125.527","BC","15.0","0","0.0","24.0","0","7.0","0","0.0","0",NA,"38.0","0","48.0","0.0","6","","",NA,"93.5","0.0","1038332"
"ZEBALLOS MURAUDE CREEK","50.053","-126.779","BC","16.3","1",NA,"29.0","1","7.5","1","0.0","1",NA,"47.9","1",NA,"0.0","8","","",NA,"53.6","3.6","1039035"
"GIBSONS GOWER POINT","49.386","-123.541","BC","18.1","0","0.5","24.5","0","12.5","0","0.0","0",NA,"3.4","0","8.0","0.0","2","","",NA,"10.5","14.5","1043152"
"MERRY ISLAND LIGHTSTATION","49.468","-123.913","BC","19.3","2","1.1","26.5","2","13.5","2","0.0","2",NA,"4.0","2",NA,"0.0","2","","",NA,"0.4","38.2","1045100"
"HOWE SOUND - PAM ROCKS","49.488","-123.299","BC","18.9","0",NA,"27.2","0","14.3","0","",,NA,"3.6","0",NA,"","1","",,NA,"2.9","32.0","10459NN"
"PENDER HARBOUR","49.634","-124.032","BC","",,NA,"",,"",,"0.0","0",NA,"3.8","0",NA,"0.0","1","","",NA,"","","1046115"
"PORT MELLON","49.526","-123.496","BC","18.7","0",NA,"28.5","0","10.8","0","",,NA,"7.6","0",NA,"","2","",,NA,"7.5","28.1","1046332"
"POWELL RIVER A","49.834","-124.500","BC","17.1","0","-0.1","27.0","0","6.0","0","0.0","0",NA,"10.5","0","28.0","0.0","3","","",NA,"31.6","5.1","1046391"
"POWELL RIVER","49.835","-124.497","BC","17.4","0",NA,"27.3","0","6.8","0","",,NA,"5.6","27",NA,"","1","",,NA,"27.7","8.2","1046392"
"SECHELT AUT","49.458","-123.715","BC","17.6","0",NA,"27.8","0","9.3","0","",,NA,"1.0","0",NA,"","0","",,NA,"21.0","8.9","1047172"
"SQUAMISH AIRPORT","49.783","-123.161","BC","18.7","0",NA,"29.4","0","8.6","0","",,NA,"11.2","0",NA,"","2","",,NA,"6.2","29.1","10476F0"
"WHISTLER","50.129","-122.955","BC","17.4","0","1.0","32.0","0","5.0","0","0.0","0",NA,"16.0","0","36.0","0.0","4","","",NA,"31.6","12.2","1048898"
"CAPE ST JAMES","51.936","-131.016","BC","13.1","2",NA,"17.7","2","9.6","0","",,NA,"63.2","2",NA,"","11","",,NA,"140.7","0.0","1051351"
"KINDAKUN ROCKS (AUT)","53.316","-132.772","BC","13.1","3",NA,"18.1","3","9.5","0","",,NA,"72.0","3",NA,"","15","",,NA,"136.7","0.0","1054222"
"LANGARA","54.255","-133.058","BC","12.7","1","0.0","17.0","1","8.5","1","0.0","1",NA,"95.6","1",NA,"0.0","16","",,NA,"158.2","0.0","1054500"
"LANGARA ISLAND RCS","54.255","-133.058","BC","12.5","1",NA,"16.5","1","8.7","0","",,NA,"107.1","1",NA,"","16","",,NA,"164.1","0.0","1054503"
"ROSE SPIT (AUT)","54.159","-131.661","BC","13.5","1",NA,"18.2","1","6.8","0","",,NA,"37.7","20",NA,"","7","",,NA,"133.6","0.0","1056869"
"SANDSPIT AIRPORT AUTO","53.249","-131.813","BC","13.7","0",NA,"18.0","0","8.6","0","",,NA,"60.4","0",NA,"","11","",,NA,"133.7","0.0","1057051"
"SANDSPIT","53.254","-131.814","BC","13.8","6",NA,"17.4","6","9.6","6","",,NA,"45.9","6",NA,"","9","",,NA,"106.0","0.0","1057052"
"ADDENBROKE ISLAND","51.604","-127.864","BC","15.1","1","0.3","21.0","1","10.0","1","0.0","1",NA,"78.3","1",NA,"0.0","13","","",NA,"85.7","0.0","1060080"
"BELLA BELLA","52.185","-128.157","BC","14.1","5",NA,"23.3","5","5.8","5","",,NA,"99.5","5",NA,"","12","",,NA,"101.3","0.0","1060815"
"BELLA COOLA A","52.388","-126.596","BC","17.0","0","-0.2","29.0","0","7.0","0","0.0","0",NA,"36.8","0","87.0","0.0","11","","",NA,"38.1","8.0","1060841"
"BELLA COOLA AIRPORT","52.389","-126.587","BC","16.6","0",NA,"28.4","0","6.6","0","",,NA,"26.3","0",NA,"","6","",,NA,"45.6","1.8","1060844"
"BOAT BLUFF","52.643","-128.524","BC","14.6","0","-0.2","23.5","0","9.5","0","0.0","0",NA,"153.4","0","85.0","0.0","14","","",NA,"106.8","0.0","1060901"
"BONILLA ISLAND","53.493","-130.638","BC","13.7","0","0.3","17.5","0","10.5","0","0.0","0",NA,"97.0","0","110.0","0.0","16","","",NA,"132.6","0.0","1060902"
"BONILLA ISLAND (AUT)","53.493","-130.639","BC","13.4","2",NA,"16.8","2","10.7","0","",,NA,"69.6","2",NA,"","11","",,NA,"134.6","0.0","1060R0K"
"CATHEDRAL POINT (AUT)","52.187","-127.471","BC","15.6","2",NA,"22.8","2","10.5","0","",,NA,"95.6","2",NA,"","13","",,NA,"70.3","0.1","1061458"
"CUMSHEWA ISLAND","53.030","-131.602","BC","13.5","2",NA,"17.3","2","10.7","0","",,NA,"19.6","2",NA,"","4","",,NA,"131.5","0.0","1062251"
"DRYAD POINT","52.185","-128.112","BC","15.2","0","-0.2","22.0","0","10.0","0","0.0","0",NA,"87.4","0","75.0","0.0","14","","",NA,"87.0","0.0","1062544"
"GREEN ISLAND","54.569","-130.708","BC","14.0","1","-0.6","20.0","1","10.0","1","0.0","1",NA,"104.2","1",NA,"0.0","16","","",NA,"120.2","0.0","1063298"
"GREY ISLET (AUT)","54.580","-130.698","BC","14.1","2",NA,"20.1","2","10.6","0","",,NA,"93.8","2",NA,"","16","",,NA,"113.7","0.0","1063303"
"HERBERT ISLAND (AUT)","50.940","-127.632","BC","13.7","0",NA,"19.1","0","9.9","0","",,NA,"17.0","0",NA,"","5","",,NA,"132.1","0.0","1063461"
"HOLLAND ROCK","54.172","-130.361","BC","13.0","0",NA,"18.2","0","9.5","0","",,NA,"94.4","0",NA,"","15","",,NA,"154.8","0.0","1063496"
"IVORY ISLAND","52.270","-128.407","BC","14.5","0","0.2","19.0","0","9.5","0","0.0","0",NA,"95.8","0","81.0","0.0","14","","",NA,"108.1","0.0","1063690"
"KEMANO","53.563","-127.943","BC","15.6","3","-0.8","29.5","1","4.0","2","0.0","6",NA,"56.7","4",NA,"0.0","14","","",NA,"71.8","4.9","1064020"
"KITIMAT TOWNSITE","54.054","-128.634","BC","15.6","0","-1.1","27.0","0","5.0","0","0.0","0",NA,"78.4","0","126.0","0.0","12","","",NA,"78.3","2.5","1064320"
"KITIMAT 2","54.010","-128.705","BC","16.2","16","-1.0","27.0","16","6.0","16","0.0","16",NA,"16.5","16",NA,"0.0","4","","",NA,"28.9","1.3","1064321"
"LUCY ISLAND LIGHTSTATION","54.296","-130.609","BC","13.4","0",NA,"17.5","0","10.6","0","",,NA,"",,NA,"","","",,NA,"143.2","0.0","1064728"
"MCINNES ISLAND","52.262","-128.719","BC","14.8","0","0.6","20.0","0","10.5","0","0.0","0",NA,"72.8","0","67.0","0.0","12","",,NA,"98.6","0.0","1065010"
"PRINCE RUPERT","54.286","-130.445","BC","13.7","5",NA,"19.8","5","8.0","5","",,NA,"140.9","5",NA,"","17","",,NA,"111.7","0.0","1066482"
"PRINCE RUPERT MONT CIRC","54.320","-130.290","BC","",,NA,"",,"",,"0.0","15",NA,"74.8","15",NA,"0.0","8","","",NA,"","","1066488"
"TERRACE PCC","54.502","-128.625","BC","16.2","0","-0.6","27.5","0","7.5","0","0.0","0",NA,"39.2","0","82.0","0.0","8","","",NA,"58.5","2.7","1068131"
"TERRACE A","54.469","-128.578","BC","15.1","0",NA,"27.0","0","5.8","0","0.0","0",NA,"36.3","0",NA,"","9","",,NA,"89.7","0.7","1068134"
"TRIPLE ISLAND","54.295","-130.880","BC","13.6","0",NA,"17.5","0","10.0","0","0.0","0",NA,"67.2","0",NA,"0.0","15","","",NA,"135.6","0.0","1068250"
"EQUITY SILVER","54.199","-126.277","BC","10.9","0","-0.6","25.0","0","1.5","0","0.0","0",NA,"30.4","0","44.0","0.0","8","","",NA,"218.6","0.0","1072692"
"HOUSTON","54.396","-126.668","BC","14.4","10",NA,"30.0","10","1.5","10","0.0","17",NA,"6.8","17",NA,"0.0","3","","",NA,"75.9","0.0","1073615"
"SMITHERS","54.825","-127.183","BC","14.2","8",NA,"29.7","8","2.3","7","",,NA,"20.9","7",NA,"","7","",,NA,"88.1","0.0","1077499"
"SMITHERS A","54.825","-127.183","BC","14.6","0","-0.6","30.5","0","3.5","0","0.0","0",NA,"31.0","0","68.0","0.0","12","","",NA,"106.7","1.6","1077500"
"SMITHERS AIRPORT AUTO","54.824","-127.189","BC","14.5","0",NA,"30.0","0","3.0","0","",,NA,"28.4","0",NA,"","9","",,NA,"110.5","1.1","1077501"
"SUSKWA VALLEY","55.289","-127.171","BC","12.4","0","-2.0","28.0","0","1.5","0","0.0","0",NA,"75.0","0","107.0","0.0","14","","",NA,"173.0","0.0","107G879"
"OOTSA L SKINS L SPILLWAY","53.772","-125.997","BC","12.0","30","-1.7","22.0","29","4.5","29","0.0","29",NA,"0.0","29",NA,"","0","","",NA,"6.0","0.0","1085835"
"OOTSA LAKESKINS LAKE CLIMATE","53.772","-125.997","BC","13.1","0",NA,"27.9","0","2.9","0","",,NA,"6.7","0",NA,"","2","",,NA,"150.4","0.0","1085836"
"PEMBERTON AIRPORT CS","50.306","-122.734","BC","20.5","0",NA,"36.0","0","7.7","0","",,NA,"4.3","0",NA,"","1","",,NA,"4.4","82.8","1086082"
"PUNTZI MOUNTAIN (AUT)","52.114","-124.136","BC","15.1","8",NA,"32.0","8","-0.4","7","",,NA,"12.3","8",NA,"","1","",,NA,"67.6","0.8","1086558"
"TATLAYOKO LAKE RCS","51.675","-124.403","BC","14.1","2",NA,"30.6","2","-1.4","2","",,NA,"14.6","2",NA,"","1","",,NA,"114.2","0.0","1088015"
"BURNS LAKE DECKER LAKE","54.383","-125.959","BC","12.1","0",NA,"29.7","0","-1.6","0","",,NA,"30.2","0",NA,"","4","",,NA,"182.2","0.0","1091174"
"FORT ST JAMES","54.455","-124.286","BC","14.9","15","-0.5","26.5","15","4.5","15","0.0","15",NA,"4.8","15",NA,"0.0","3","","",NA,"50.1","0.0","1092970"
"FORT ST JAMES AUTO","54.455","-124.286","BC","15.2","0",NA,"28.4","0","4.3","0","",,NA,"22.3","0",NA,"","5","",,NA,"88.3","3.0","1092975"
"MCLEESE LAKE GRANITE MT","52.531","-122.286","BC","14.4","18",NA,"30.0","12","2.0","13","0.0","12",NA,"27.0","12",NA,"0.0","3","","",NA,"47.2","1.0","1095018"
"PRINCE GEORGE","53.884","-122.678","BC","14.6","13",NA,"30.4","13","1.3","12","",,NA,"10.2","13",NA,"","4","",,NA,"62.7","1.8","1096439"
"PRINCE GEORGE AIRPORT AUTO","53.889","-122.672","BC","15.1","0",NA,"32.2","0","1.7","0","",,NA,"28.2","0",NA,"","7","",,NA,"94.7","4.7","1096453"
"PRINCE GEORGE STP","53.880","-122.768","BC","17.5","3","0.9","33.5","2","6.5","3","0.0","2",NA,"30.8","2",NA,"0.0","10","","",NA,"32.1","17.0","1096468"
"QUESNEL","53.026","-122.510","BC","16.4","6",NA,"29.3","6","2.0","6","",,NA,"24.2","6",NA,"","3","",,NA,"44.9","5.8","1096629"
"QUESNEL AIRPORT AUTO","53.027","-122.506","BC","16.7","0",NA,"34.8","0","2.1","0","",,NA,"19.2","0",NA,"","3","",,NA,"54.1","14.3","1096631"
"SPOKIN LAKE 4E","52.184","-121.686","BC","13.4","5","-0.1","31.5","5","-3.0","5","0.0","5",NA,"2.4","5",NA,"0.0","1","","",NA,"120.2","0.0","1097646"
"WILLIAMS LAKE A","52.183","-122.054","BC","17.1","6",NA,"31.1","3","3.4","6","0.0","21",NA,"0.0","20",NA,"","0","",,NA,"38.8","15.6","1098941"
"VANDERHOOF","54.033","-124.017","BC","16.3","2","0.0","31.0","2","5.5","2","0.0","2",NA,"17.0","2",NA,"0.0","5","","",NA,"56.0","6.1","1098D90"
"108 MILE HOUSE ABEL LAKE","51.623","-121.263","BC","18.0","1",NA,"34.0","1","3.0","1","0.0","1",NA,"3.2","1",NA,"0.0","2","","",NA,"34.3","32.9","109E7R6"
"ABBOTSFORD A","49.025","-122.360","BC","18.5","0",NA,"29.3","0","9.6","0","0.0","0",NA,"4.4","0",NA,"","2","",,NA,"9.1","25.9","1100031"
"AGASSIZ RCS","49.243","-121.760","BC","18.9","1","0.1","30.1","1","8.7","0","",,NA,"8.2","1",NA,"","1","",,NA,"3.6","30.8","1100119"
"AGASSIZ CDA","49.243","-121.760","BC","18.7","4","0.3","29.5","2","9.0","3","0.0","2",NA,"10.4","2",NA,"0.0","2","","",NA,"5.1","24.4","1100120"
"WHISTLER - NESTERS","50.129","-122.955","BC","17.4","3",NA,"31.5","3","5.4","2","",,NA,"11.5","1",NA,"","3","",,NA,"28.3","10.8","1100875"
"BLACKCOMB BASE SLIDING CENTER","50.102","-122.936","BC","16.2","0",NA,"28.2","0","6.4","0","",,NA,"12.4","0",NA,"","3","",,NA,"64.2","8.0","1100881"
"BURNABY SIMON FRASER U","49.278","-122.918","BC","18.3","2","1.3","28.0","2","11.0","2","0.0","2",NA,"5.0","2",NA,"0.0","3","","",NA,"12.1","20.8","1101158"
"CALLAGHAN VALLEY","50.144","-123.111","BC","15.6","0",NA,"28.7","0","4.4","0","",,NA,"11.7","0",NA,"","3","",,NA,"78.1","2.2","1101300"
"CLOVERDALE EAST","49.109","-122.698","BC","19.0","0",NA,"28.0","0","11.5","0","0.0","0",NA,"6.6","0",NA,"0.0","2","","",NA,"2.0","34.3","1101708"
"DELTA BURNS BOG","49.126","-123.002","BC","17.6","2",NA,"28.7","2","7.8","1","",,NA,"0.5","2",NA,"","0","",,NA,"19.8","9.5","1102415"
"DELTA TSAWWASSEN BEACH","49.011","-123.093","BC","17.4","4","-0.5","29.0","4","9.5","4","0.0","2",NA,"0.4","2",NA,"0.0","0","","",NA,"20.3","5.1","1102425"
"FORT LANGLEY TELEGRAPH TRAIL","49.145","-122.551","BC","18.5","0",NA,"29.0","0","9.5","0","0.0","0",NA,"7.8","0",NA,"0.0","3","","",NA,"7.6","22.2","1102912"
"HANEY UBC RF ADMIN","49.264","-122.573","BC","18.8","0","1.2","29.0","0","9.5","0","0.0","0",NA,"11.4","0","15.0","0.0","5","","",NA,"7.3","30.8","1103332"
"MISSION WEST ABBEY","49.153","-122.271","BC","19.0","0","1.2","28.5","0","11.5","0","0.0","0",NA,"5.4","0","8.0","0.0","3","","",NA,"6.6","37.9","1105192"
"RICHMOND OPERATIONS CENTRE","49.182","-123.078","BC","",,NA,"",,"",,"",,NA,"0.7","0",NA,"","0","",,NA,"","","1105210"
"N VANC GROUSE MTN RESORT","49.381","-123.078","BC","13.7","10","0.5","24.5","10","0.0","10","0.0","10",NA,"25.4","10",NA,"0.0","4","","",NA,"91.3","0.0","1105658"
"N VANCOUVER WHARVES","49.315","-123.115","BC","",,NA,"",,"",,"0.0","6",NA,"5.2","6",NA,"0.0","2","","",NA,"","","1105669"
"PITT MEADOWS CS","49.208","-122.690","BC","19.3","0",NA,"29.8","0","9.0","0","",,NA,"3.0","0",NA,"","2","",,NA,"1.8","40.6","1106178"
