"Environment and Climate Change Canada"
"Monthly Values for September - 2010"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"SPOKIN LAKE 4E","52.184","-121.686","BC","8.3","0","-0.2","25.0","0","-6.0","0","0.0","0","0.0","52.0","0","113.0","0.0","11","","",NA,"292.2","0.0","1097646"
"WILLIAMS LAKE A","52.183","-122.054","BC","9.9","0","-0.7","24.8","0","-2.4","0","0.0","0","0.0","35.2","0","84.0","0.0","12","",,NA,"241.6","0.0","1098940"
"VANDERHOOF","54.033","-124.017","BC","10.4","2","-0.6","26.5","2","-5.0","2","0.0","2",NA,"59.1","2",NA,"","10","","",NA,"212.8","0.0","1098D90"
"108 MILE HOUSE ABEL LAKE","51.705","-121.404","BC","10.6","0",NA,"27.5","0","-2.0","0","6.0","0",NA,"43.4","0",NA,"0.0","11","","",NA,"221.1","0.0","109E7R6"
"ABBOTSFORD A","49.025","-122.360","BC","16.1","0","0.8","28.5","0","6.7","0","0.0","0","0.0","192.3","0","255.0","0.0","18","",,NA,"64.1","6.2","1100030"
"AGASSIZ CS","49.243","-121.760","BC","16.0","1","-0.4","28.3","1","8.8","0","",,NA,"154.6","10",NA,"","13","",,NA,"65.2","5.9","1100119"
"AGASSIZ CDA","49.243","-121.760","BC","15.8","0","0.0","28.0","0","9.0","0","0.0","0",NA,"213.9","0","244.0","0.0","20","","",NA,"69.6","4.1","1100120"
"WHISTLER - NESTERS","50.129","-122.955","BC","12.1","0",NA,"25.9","0","0.5","0","",,NA,"188.3","0",NA,"","14","",,NA,"176.2","0.0","1100875"
"BLACKCOMB BASE SLIDING CENTER","50.102","-122.936","BC","10.5","0",NA,"23.9","0","1.5","0","",,NA,"182.2","0",NA,"","13","",,NA,"223.8","0.0","1100881"
"BURNABY SIMON FRASER U","49.278","-122.918","BC","14.3","9","-0.2","23.5","9","9.0","9","0.0","9",NA,"122.0","9",NA,"0.0","10","","",NA,"78.1","1.3","1101158"
"CALLAGHAN VALLEY","50.144","-123.111","BC","11.0","0",NA,"23.8","0","0.9","0","",,NA,"214.8","0",NA,"","13","",,NA,"210.8","0.0","1101300"
"CLOVERDALE EAST","49.100","-122.717","BC","16.3","0",NA,"28.0","0","6.5","0","0.0","0",NA,"191.7","0",NA,"0.0","14","","",NA,"56.8","5.6","1101708"
"COQUITLAM COMO LAKE AVE","49.269","-122.866","BC","",,NA,"",,"",,"0.0","0",NA,"205.1","0","271.0","0.0","16","","",NA,"","","1101889"
"CHILLIWACK R HATCHERY","49.083","-121.700","BC","14.5","0","-0.1","28.0","0","4.5","0","0.0","0",NA,"185.3","0","264.0","0.0","17","","",NA,"105.8","0.8","1101N65"
"DELTA TSAWWASSEN BEACH","49.011","-123.093","BC","15.5","5","0.2","23.5","4","9.0","5","0.0","3",NA,"155.4","3",NA,"0.0","11","","",NA,"63.1","0.5","1102425"
"FORT LANGLEY TELEGRAPH TRAIL","49.144","-122.551","BC","15.9","0",NA,"27.5","0","5.0","0","0.0","0",NA,"187.3","0",NA,"0.0","18","","",NA,"70.1","5.6","1102912"
"HANEY EAST","49.204","-122.558","BC","15.7","0","0.8","28.0","0","4.0","0","0.0","0",NA,"187.0","0","224.0","","15","","",NA,"73.8","4.6","1103326"
"HANEY UBC RF ADMIN","49.265","-122.573","BC","15.0","2","0.1","27.0","1","5.5","2","0.0","1",NA,"236.0","1",NA,"0.0","16","","",NA,"84.2","1.3","1103332"
"MAPLE RIDGE KANAKA CREEK","49.211","-122.507","BC","14.8","0","-0.3","28.0","0","3.5","0","0.0","0",NA,"213.7","0","259.0","0.0","15","","",NA,"98.2","0.8","1104R02"
"MISSION WEST ABBEY","49.153","-122.271","BC","15.2","0","-0.4","26.5","0","7.5","0","0.0","0",NA,"228.0","0","257.0","0.0","17","","",NA,"89.1","3.8","1105192"
"RICHMOND OPERATIONS CENTRE","49.182","-123.078","BC","",,NA,"",,"",,"",,NA,"142.2","0",NA,"","14","",,NA,"","","1105210"
"N VANC GROUSE MTN RESORT","49.368","-123.081","BC","9.4","20","-2.0","20.0","20","4.5","20","0.0","20",NA,"160.2","20",NA,"","8","","",NA,"86.0","0.0","1105658"
"N VANCOUVER WHARVES","49.314","-123.119","BC","",,NA,"",,"",,"0.0","0",NA,"190.0","0","258.0","0.0","15","","",NA,"","","1105669"
"PITT MEADOWS CS","49.208","-122.690","BC","14.6","0",NA,"26.4","0","4.4","0","",,NA,"190.0","0",NA,"","16","",,NA,"102.9","1.3","1106178"
"POINT ATKINSON","49.330","-123.265","BC","15.3","0",NA,"21.7","0","10.4","0","",,NA,"122.6","0",NA,"","14","",,NA,"82.6","0.3","1106200"
"RICHMOND DALLYN 2","49.179","-123.087","BC","",,NA,"",,"",,"0.0","0",NA,"160.8","0",NA,"0.0","14","","",NA,"","","1106764"
"PORT MOODY GLENAYRE","49.279","-122.881","BC","14.9","3","-0.1","27.0","3","7.0","3","0.0","3",NA,"203.7","3",NA,"","13","","",NA,"86.3","2.8","1106CL2"
"RICHMOND NATURE PARK","49.171","-123.093","BC","15.6","2","0.7","27.0","2","4.0","2","0.0","2",NA,"151.0","2",NA,"0.0","13","","",NA,"69.3","2.6","1106PF7"
"SANDHEADS CS","49.106","-123.303","BC","15.1","0",NA,"23.4","0","11.4","0","",,NA,"",,NA,"","","",,NA,"87.2","1.6","1107010"
"SURREY KWANTLEN PARK","49.192","-122.860","BC","",,NA,"",,"",,"0.0","23",NA,"307.3","23",NA,"","5","","",NA,"","","1107873"
"VANCOUVER HARBOUR CS","49.295","-123.122","BC","15.6","0",NA,"25.2","0","9.0","0","",,NA,"261.8","0",NA,"","15","",,NA,"73.7","1.4","1108446"
"VANCOUVER INT'L A","49.195","-123.182","BC","15.3","0","0.4","25.6","0","9.0","0","0.0","0",NA,"166.4","0","327.0","","13","163.5","0","77.0","81.4","1.4","1108447"
"WEST VANCOUVER AUT","49.347","-123.193","BC","15.3","0",NA,"26.7","0","7.8","0","",,NA,"275.4","0",NA,"","14","",,NA,"83.6","3.6","1108824"
"WHISTLER ROUNDHOUSE","50.068","-122.947","BC","4.7","18",NA,"15.0","18","-1.5","18","0.0","18",NA,"51.2","18",NA,"","5","","",NA,"159.1","0.0","1108906"
"WHITE ROCK CAMPBELL SCIENTIFIC","49.018","-122.784","BC","15.5","0",NA,"24.0","0","7.3","0","",,NA,"161.8","0",NA,"","15","",,NA,"76.2","2.6","1108910"
"N VAN SEYMOUR HATCHERY","49.437","-122.967","BC","14.6","0","0.0","26.5","0","6.5","0","0.0","0",NA,"343.4","0","262.0","0.0","16","","",NA,"103.8","0.8","110N666"
"N VANC SONORA DR","49.363","-123.098","BC","",,NA,"",,"",,"0.0","0",NA,"197.4","0","210.0","0.0","16","","",NA,"","","110N6FF"
"HOPE (AUT)","49.370","-121.494","BC","16.2","4",NA,"28.7","4","6.5","4","",,NA,"218.0","1",NA,"","20","",,NA,"53.6","6.9","1113541"
"HOPE SLIDE","49.275","-121.236","BC","11.6","0","-0.1","25.0","0","0.5","0","0.0","0",NA,"123.8","0","201.0","0.0","20","","",NA,"191.0","0.0","1113581"
"LILLOOET","50.684","-121.934","BC","16.0","0",NA,"32.0","0","2.6","0","",,NA,"49.6","1",NA,"","7","",,NA,"73.3","11.9","1114619"
"LYTTON","50.224","-121.582","BC","16.1","0",NA,"31.5","0","6.2","0","",,NA,"51.0","0",NA,"","8","",,NA,"70.6","12.8","1114739"
"LYTTON 2","50.257","-121.608","BC","",,NA,"",,"",,"0.0","1",NA,"44.6","1",NA,"0.0","7","","",NA,"","","1114745"
"LYTTON RCS","50.224","-121.582","BC","16.0","0",NA,"31.5","0","6.1","0","",,NA,"142.4","1",NA,"","12","",,NA,"71.5","11.5","1114746"
"HEDLEY N","49.363","-120.069","BC","14.8","0",NA,"30.0","0","2.0","0","0.0","0",NA,"42.4","0",NA,"0.0","9","","",NA,"97.5","1.5","1123370"
"HEDLEY NP MINE","49.369","-120.022","BC","8.3","6","-2.0","18.5","6","-1.0","6","0.0","6",NA,"55.1","6",NA,"","11","","",NA,"233.3","0.0","1123390"
"HIGHLAND VALLEY LORNEX","50.467","-121.017","BC","9.9","0","-0.7","24.0","0","-2.0","0","0.0","0","0.0","48.1","0","154.0","0.0","10","","",NA,"242.7","0.0","1123469"
"JELLICOE","49.673","-120.333","BC","11.6","0",NA,"28.0","0","-1.5","0","0.0","0",NA,"47.6","0",NA,"0.0","13","","",NA,"192.0","0.0","1123721"
"KELOWNA","49.957","-119.378","BC","13.8","1",NA,"28.3","1","-0.1","1","",,NA,"29.0","1",NA,"","6","",,NA,"122.6","1.7","1123939"
"KELOWNA QUAILS GATE","49.842","-119.573","BC","15.4","6",NA,"26.5","4","3.0","4","0.0","3",NA,"41.4","3",NA,"0.0","7","","",NA,"71.0","7.9","1123993"
"KELOWNA MWS0","49.950","-119.400","BC","14.7","0",NA,"28.8","0","0.8","0","0.0","0",NA,"44.4","0",NA,"0.0","8","","",NA,"105.4","5.2","11239R0"
"MERRITT STP","50.114","-120.801","BC","13.9","0","0.0","28.5","0","0.0","0","0.0","0",NA,"44.9","0","183.0","0.0","10","","",NA,"128.0","3.8","1125079"
"OLIVER STP","49.179","-119.545","BC","16.6","10","0.2","30.0","10","4.0","10","0.0","10",NA,"12.6","10",NA,"0.0","2","","",NA,"40.3","12.1","1125766"
"OSOYOOS CS","49.028","-119.441","BC","16.3","2","-1.0","29.9","2","4.1","1","",,NA,"28.2","2",NA,"","7","",,NA,"54.8","7.4","1125852"
"PEACHLAND","49.783","-119.717","BC","15.4","0","-0.4","26.5","0","5.0","0","0.0","0",NA,"43.6","0","186.0","0.0","8","","",NA,"84.6","7.5","1126070"
"PENTICTON A","49.463","-119.602","BC","15.2","0","0.0","28.3","0","3.0","0","0.0","0",NA,"45.0","0","183.0","0.0","7","",,NA,"90.1","5.3","1126150"
"PRINCETON A","49.468","-120.513","BC","13.0","0","-0.2","30.2","0","0.7","0","0.0","0","0.0","44.0","0","185.0","0.0","7","","",NA,"151.1","0.0","1126510"
"VERNON AUTO","50.223","-119.194","BC","14.4","0",NA,"28.1","0","1.6","0","",,NA,"104.6","0",NA,"","30","",,NA,"112.0","2.5","1128582"
"VERNON NORTH","50.344","-119.270","BC","14.3","0","-1.0","27.0","0","2.0","0","0.0","0",NA,"50.6","0","155.0","0.0","11","","",NA,"116.9","6.1","1128583"
"VERNON SILVER STAR LODGE","50.358","-119.054","BC","8.1","8",NA,"20.0","8","-1.0","8","0.0","8",NA,"84.5","8",NA,"0.0","12","","",NA,"217.6","0.0","1128584"
"WINFIELD","50.037","-119.415","BC","14.9","2","0.0","27.0","2","3.0","2","0.0","2",NA,"11.2","2",NA,"0.0","3","","",NA,"93.7","8.1","1128958"
"PRINCETON CS","49.468","-120.512","BC","13.0","2",NA,"30.4","1","1.1","1","",,NA,"",,NA,"","","",,NA,"140.2","0.3","112FN0M"
"SUMMERLAND CS","49.564","-119.638","BC","15.1","0","-0.9","29.7","0","3.2","0","",,NA,"31.6","0",NA,"","4","",,NA,"91.4","5.0","112G8L1"
"MIDWAY","49.000","-118.773","BC","14.4","0","0.1","30.5","0","0.0","0","0.0","0",NA,"47.9","0","214.0","0.0","14","","",NA,"107.5","0.0","1135126"
"BILLINGS","49.017","-118.228","BC","14.8","7","-0.9","28.0","7","3.0","4","0.0","4",NA,"37.8","4",NA,"0.0","10","","",NA,"74.6","1.1","1140876"
"CASTLEGAR A","49.296","-117.633","BC","14.5","0","-0.2","28.7","0","2.4","0","0.0","0",NA,"57.8","0","136.0","0.0","10","","",NA,"106.9","1.9","1141455"
"CASTLEGAR BCHPA DAM","49.343","-117.774","BC","15.5","2","0.8","28.2","2","6.5","1","0.0","2",NA,"60.8","2",NA,"0.0","9","","",NA,"71.4","2.0","1141457"
"DUNCAN LAKE DAM","50.239","-116.971","BC","12.1","0","0.0","25.0","0","1.0","0","0.0","0",NA,"74.4","0","140.0","0.0","15","","",NA,"176.0","0.0","1142574"
"NAKUSP CS","50.266","-117.813","BC","16.7","11",NA,"26.0","11","8.3","10","",,NA,"175.2","0",NA,"","14","",,NA,"29.0","5.0","1145297"
"NELSON NE","49.586","-117.206","BC","13.4","9",NA,"24.5","9","4.5","9","0.0","9",NA,"77.7","9",NA,"0.0","10","","",NA,"98.4","1.3","1145442"
"NEW DENVER","49.996","-117.370","BC","13.4","0","-0.5","26.0","0","3.0","0","0.0","0",NA,"72.1","0","131.0","0.0","15","","",NA,"139.4","0.3","1145460"
"NELSON CS","49.491","-117.305","BC","14.3","0",NA,"26.1","0","4.1","0","",,NA,"63.2","0",NA,"","11","",,NA,"113.5","1.7","1145M29"
"WARFIELD RCS","49.112","-117.739","BC","14.4","0",NA,"29.0","0","2.7","0","",,NA,"39.8","0",NA,"","9","",,NA,"110.7","2.7","1148705"
"CRESTON CAMPBELL SCIENTIFIC","49.082","-116.501","BC","14.0","0",NA,"27.5","0","4.7","0","",,NA,"60.8","0",NA,"","9","",,NA,"125.5","4.5","114B1F0"
"NELSON RIXEN CREEK","49.512","-117.399","BC","12.8","2",NA,"27.5","2","2.0","2","0.0","2",NA,"86.4","2",NA,"","12","","",NA,"145.8","0.3","114EMDM"
"CRANBROOK A","49.612","-115.782","BC","11.4","0","-1.2","25.2","0","-0.5","0","0.0","0","0.0","42.4","0","135.0","0.0","10","",,NA,"196.6","0.0","1152102"
"FERNIE","49.489","-115.072","BC","11.0","6","-0.3","24.0","6","1.0","6","0.0","6",NA,"173.5","6",NA,"0.0","15","","",NA,"168.7","1.0","1152850"
"FORDING RIVER COMINCO","50.149","-114.855","BC","8.9","23","1.4","19.7","23","-4.5","18","0.0","23",NA,"15.4","23",NA,"0.0","4","","",NA,"63.5","0.0","1152899"
"FT STEELE DANDY CRK","49.524","-115.461","BC","10.6","9",NA,"26.0","9","0.5","5","0.0","9",NA,"48.6","9",NA,"0.0","7","","",NA,"156.0","0.0","1153034"
"KIMBERLEY PCC","49.631","-115.962","BC","11.3","13","-1.3","25.5","13","-1.0","13","0.0","13",NA,"18.0","13",NA,"","7","","",NA,"113.3","0.0","1154203"
"SPARWOOD","49.745","-114.883","BC","10.7","2","0.2","24.0","2","-2.0","2","0.0","2",NA,"80.4","2",NA,"0.0","11","","",NA,"203.9","0.3","1157630"
"SPARWOOD CS","49.745","-114.886","BC","9.9","0",NA,"23.4","0","-2.0","0","",,NA,"",,NA,"","","",,NA,"242.5","0.0","1157631"
"WASA","49.824","-115.631","BC","11.5","0","-0.8","25.0","0","1.5","0","0.0","0","0.0","58.4","0","151.0","0.0","10","","",NA,"196.4","1.0","1158730"
"ASHCROFT","50.708","-121.281","BC","16.1","0",NA,"32.4","0","1.7","0","",,NA,"",,NA,"","","",,NA,"72.9","17.2","1160515"
"BLUE RIVER A","52.129","-119.290","BC","10.4","0","-0.6","26.6","0","-2.9","0","0.0","0","0.0","102.6","0","144.0","0.0","17","","",NA,"227.5","0.0","1160899"
"BRIDGE LAKE 2","51.504","-120.794","BC","8.8","0","-0.9","25.0","0","-3.0","0","1.0","0","179.0","72.8","0","152.0","0.0","13","","",NA,"277.0","0.0","1160986"
"BLUE RIVER CS","52.129","-119.290","BC","10.3","0",NA,"26.9","0","-2.7","0","",,NA,"109.4","0",NA,"","17","",,NA,"229.7","0.0","1160H99"
"BUFFALO LAKE","51.708","-121.083","BC","9.4","0","-0.4","24.0","0","-3.0","0","8.2","0","######","67.9","0","194.0","0.0","15","","",NA,"257.8","0.0","1161104"
"CLINTON (AUT)","51.145","-121.505","BC","9.8","0",NA,"26.7","0","-3.0","0","",,NA,"61.5","1",NA,"","13","",,NA,"245.4","0.0","1161661"
"CRISS CREEK","51.030","-120.728","BC","9.0","1","-0.3","24.0","1","-5.0","1","4.8","1",NA,"64.6","1",NA,"0.0","11","","",NA,"259.6","0.0","1162177"
"DARFIELD","51.297","-120.183","BC","13.4","0","0.4","27.5","0","3.0","0","0.0","0",NA,"61.8","0","176.0","0.0","13","","",NA,"144.2","4.8","1162265"
"KAMLOOPS A","50.702","-120.442","BC","15.6","0","0.0","32.8","0","2.2","0","0.0","0",NA,"55.0","0","187.0","0.0","10","",,NA,"89.0","16.1","1163780"
"KAMLOOPS AUT","50.702","-120.442","BC","15.6","2",NA,"32.4","2","3.0","0","",,NA,"50.8","2",NA,"","9","",,NA,"78.9","12.8","1163842"
"100 MILE HOUSE 6NE","51.681","-121.217","BC","9.0","0",NA,"27.0","0","-7.0","0","4.6","0",NA,"60.8","0",NA,"0.0","13","","",NA,"270.1","0.0","1165793"
"RED LAKE","50.935","-120.800","BC","10.1","0","-0.6","24.0","0","-2.5","0","4.0","0","296.0","56.6","0","146.0","0.0","11","","",NA,"238.4","0.0","1166658"
"RUTH LAKE","51.845","-120.979","BC","11.0","22","0.3","25.0","22","2.0","21","0.0","22",NA,"17.4","22",NA,"","5","","",NA,"56.3","0.0","1166912"
"SALMON ARM A","50.686","-119.234","BC","13.4","1","0.2","28.0","1","0.0","1","0.0","1",NA,"70.4","1",NA,"0.0","13","","",NA,"135.5","1.0","1166R45"
"SILVER CREEK","50.545","-119.350","BC","13.2","0","-0.3","28.5","0","-1.0","0","0.0","0",NA,"92.4","0","271.0","0.0","16","","",NA,"145.0","0.0","1167337"
"VAVENBY","51.576","-119.778","BC","12.5","0","0.5","27.0","0","0.0","0","0.0","0",NA,"56.4","0","151.0","0.0","14","","",NA,"165.7","1.1","1168520"
"WESTWOLD","50.469","-119.751","BC","12.5","5","0.2","28.5","5","-0.5","5","0.0","5",NA,"66.8","5",NA,"0.0","13","","",NA,"136.4","0.0","1168880"
"KAMLOOPS PRATT ROAD","50.600","-120.200","BC","12.9","7",NA,"28.0","7","0.5","7","0.0","7",NA,"58.8","7",NA,"0.0","9","","",NA,"121.1","3.0","116C8P0"
"SALMON ARM CS","50.703","-119.291","BC","13.9","0","-0.5","28.8","0","0.7","0","",,NA,"67.0","0",NA,"","12","",,NA,"123.3","1.1","116FRMN"
"GLACIER NP ROGERS PASS","51.301","-117.516","BC","7.3","0","-0.7","20.0","0","-1.5","0","0.0","1",NA,"171.6","1",NA,"0.0","20","","",NA,"320.5","0.0","1173191"
"GOLDEN A","51.298","-116.982","BC","11.4","0","-0.1","25.0","0","0.5","0","0.0","0",NA,"57.2","0","151.0","0.0","13","","",NA,"198.8","0.0","1173210"
"MICA DAM","52.053","-118.585","BC","10.6","4","-0.8","20.2","4","1.0","2","0.0","4",NA,"107.9","4",NA,"0.0","17","","",NA,"191.8","0.0","1175122"
"REVELSTOKE A","50.961","-118.183","BC","12.9","0",NA,"23.9","0","2.5","0","",,NA,"129.5","0",NA,"","17","",,NA,"152.7","0.0","1176749"
"YOHO PARK","51.443","-116.344","BC","6.3","1",NA,"20.2","1","-3.9","0","",,NA,"118.6","2",NA,"","18","",,NA,"338.6","0.0","11790J1"
"GLACIER NP MT FIDELITY","51.236","-117.701","BC","5.3","0","-1.4","15.5","0","-2.5","0","",,NA,"",,NA,"","","","",NA,"381.4","0.0","117CA90"
"YOHO NP EMERALD LAKE","51.434","-116.540","BC","7.1","5",NA,"24.0","5","-10.0","5","0.0","5",NA,"0.0","5",NA,"0.0","0","","",NA,"271.6","0.0","117R00G"
"YOHO NP OHARA LAKE","51.356","-116.337","BC","4.5","1",NA,"16.5","1","-4.0","1","4.0","1",NA,"111.6","1",NA,"0.0","18","","",NA,"392.2","0.0","117R00H"
"CHETWYND A","55.687","-121.627","BC","8.8","0","-1.1","25.6","0","-7.3","0","0.2","0","6.0","48.5","0","118.0","0.0","9","","",NA,"275.3","0.0","1181508"
"DAWSON CREEK A","55.742","-120.183","BC","8.3","1",NA,"25.5","1","-7.0","0","",,NA,"29.3","0",NA,"","8","",,NA,"281.0","0.0","1182289"
"FORT ST JOHN A","56.238","-120.740","BC","8.9","0","-1.2","23.3","0","-5.1","0","0.0","0","0.0","43.0","0","96.0","0.0","10","",,NA,"274.4","0.0","1183000"
"GERMANSEN LANDING","55.786","-124.701","BC","8.1","0","-0.5","18.1","0","-7.2","0","0.0","0","0.0","36.5","0","78.0","0.0","6","","",NA,"298.4","0.0","1183090"
"MACKENZIE","55.299","-123.133","BC","9.0","1",NA,"22.3","1","-6.8","1","",,NA,"42.6","1",NA,"","9","",,NA,"261.1","0.0","1184791"
"SIKANNI CHIEF","57.250","-122.718","BC","6.1","10",NA,"16.5","10","-6.0","10","2.6","10",NA,"58.8","10",NA,"0.0","7","","",NA,"238.8","0.0","1187335"
"DEASE LAKE","58.428","-130.011","BC","7.4","1","0.3","18.2","1","-7.1","0","",,NA,"",,NA,"","","",,NA,"306.0","0.0","1192340"
"FORT NELSON A","58.836","-122.597","BC","7.7","0","-1.5","19.4","0","-3.8","0","0.0","0","0.0","44.0","0","109.0","0.0","8","",,NA,"308.4","0.0","1192940"
"FORT NELSON UA","58.833","-122.600","BC","8.1","0",NA,"19.7","0","-3.1","0","0.0","0",NA,"46.6","0",NA,"0.0","9","","",NA,"298.5","0.0","1192950"
"DEASE LAKE (AUT)","58.426","-130.025","BC","7.4","0",NA,"18.2","0","-7.1","0","",,NA,"38.7","0",NA,"","10","",,NA,"317.4","0.0","119BLM0"
"ATLIN","59.567","-133.700","BC","7.6","3","-0.5","18.0","3","-2.0","3","0.1","3",NA,"70.4","3",NA,"0.0","12","","",NA,"280.5","0.0","1200560"
"PLEASANT CAMP","59.450","-136.367","BC","9.4","2","0.7","23.5","2","-1.5","2","5.0","2",NA,"144.8","2",NA,"","16","","",NA,"241.0","0.0","1206197"
