"Environment and Climate Change Canada"
"Monthly Values for March - 2015"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"TOFINO A","49.082","-125.773","BC","8.2","0","1.7","13.4","0","-1.2","0","0.0","0","0.0","498.7","0","151.0","0.0","18","","",NA,"305.3","0.0","1038205"
"UCLUELET KENNEDY CAMP","48.945","-125.527","BC","8.3","0","1.7","15.0","0","-1.5","0","0.0","0","0.0","536.8","0","167.0","0.0","19","","",NA,"301.1","0.0","1038332"
"ZEBALLOS MURAUDE CREEK","50.053","-126.779","BC","8.6","0",NA,"17.0","0","-0.5","0","0.0","0",NA,"723.4","0",NA,"0.0","20","","",NA,"292.8","0.0","1039035"
"GIBSONS GOWER POINT","49.386","-123.541","BC","9.0","0","1.9","17.5","0","1.5","0","0.0","0","0.0","138.6","0","114.0","0.0","18","","",NA,"280.2","0.0","1043152"
"MERRY ISLAND LIGHTSTATION","49.468","-123.913","BC","9.1","0","1.8","15.0","0","2.5","0","0.0","0","0.0","56.8","0","63.0","0.0","9","","",NA,"276.7","0.0","1045100"
"HOWE SOUND - PAM ROCKS","49.488","-123.299","BC","9.4","0",NA,"14.7","0","3.1","0","",,NA,"198.8","2",NA,"","14","",,NA,"266.2","0.0","10459NN"
"PENDER HARBOUR","49.634","-124.032","BC","",,NA,"",,"",,"0.0","0",NA,"104.8","0",NA,"0.0","16","","",NA,"","","1046115"
"PORT MELLON","49.526","-123.496","BC","8.9","0",NA,"17.0","0","0.1","0","",,NA,"407.5","0",NA,"","16","",,NA,"282.0","0.0","1046332"
"POWELL RIVER A","49.834","-124.500","BC","7.5","0","1.7","16.7","0","-3.5","0","0.0","0","0.0","135.4","0","122.0","0.0","16","","",NA,"324.4","0.0","1046391"
"POWELL RIVER","49.835","-124.497","BC","7.3","0",NA,"16.1","0","-2.8","0","",,NA,"110.9","0",NA,"","17","",,NA,"332.1","0.0","1046392"
"SECHELT AUT","49.458","-123.715","BC","8.1","0",NA,"16.5","0","-2.4","0","",,NA,"92.8","0",NA,"","13","",,NA,"308.0","0.0","1047172"
"SQUAMISH AIRPORT","49.783","-123.161","BC","8.2","0",NA,"18.0","0","-4.2","0","",,NA,"326.8","0",NA,"","15","",,NA,"304.8","0.0","10476F0"
"WHISTLER","50.129","-122.955","BC","4.9","0","2.5","15.5","0","-7.3","0","3.0","0","6.0","180.3","0","185.0","0.0","14","","",NA,"405.9","0.0","1048898"
"CAPE ST JAMES","51.936","-131.016","BC","8.1","2",NA,"11.8","2","1.9","1","",,NA,"",,NA,"","","",,NA,"286.6","0.0","1051351"
"KINDAKUN ROCKS (AUT)","53.316","-132.772","BC","8.0","2",NA,"11.6","2","1.5","1","",,NA,"107.0","5",NA,"","15","",,NA,"288.7","0.0","1054222"
"LANGARA","54.255","-133.058","BC","7.0","0","2.3","11.5","0","0.6","0","0.0","0","0.0","165.0","0","110.0","0.0","20","",,NA,"339.5","0.0","1054500"
"LANGARA ISLAND RCS","54.255","-133.058","BC","6.9","2",NA,"11.4","2","0.9","1","",,NA,"137.4","3",NA,"","15","",,NA,"321.6","0.0","1054503"
"MASSET A","54.000","-132.167","BC","6.4","0",NA,"14.0","0","-3.3","0","0.2","0",NA,"165.3","0",NA,"0.0","19","","",NA,"359.6","0.0","1054925"
"ROSE SPIT (AUT)","54.159","-131.661","BC","7.3","0",NA,"11.9","0","-2.4","0","",,NA,"",,NA,"","","",,NA,"332.5","0.0","1056869"
"SANDSPIT A","53.254","-131.813","BC","7.2","0","2.3","13.0","0","-1.5","0","0.0","0","0.0","142.6","0","122.0","0.0","18","","",NA,"334.8","0.0","1057050"
"SANDSPIT AIRPORT AUTO","53.249","-131.813","BC","7.0","0",NA,"13.5","0","-1.1","0","",,NA,"97.1","14",NA,"","11","",,NA,"340.0","0.0","1057051"
"SANDSPIT","53.254","-131.814","BC","7.3","4",NA,"13.0","4","-0.2","4","",,NA,"0.0","4",NA,"","0","",,NA,"289.6","0.0","1057052"
"SEWALL MASSET INLET","53.764","-132.299","BC","6.9","5",NA,"13.0","5","-2.0","5","0.0","5",NA,"151.8","5",NA,"0.0","17","","",NA,"288.7","0.0","105PA91"
"ADDENBROKE ISLAND","51.604","-127.864","BC","8.6","1","2.5","14.5","1","1.0","1","0.0","1",NA,"436.0","1",NA,"0.0","21","","",NA,"281.3","0.0","1060080"
"BELLA BELLA","52.185","-128.157","BC","7.3","0",NA,"15.8","0","-3.0","0","",,NA,"459.0","0",NA,"","22","",,NA,"331.9","0.0","1060815"
"BELLA COOLA A","52.388","-126.596","BC","7.4","0","2.4","17.7","0","-5.1","0","0.0","0","0.0","225.6","0","295.0","0.0","18","","",NA,"327.3","0.0","1060841"
"BOAT BLUFF","52.643","-128.524","BC","8.0","0","2.8","14.5","0","1.5","0","0.0","0","0.0","610.0","0","142.0","0.0","25","","",NA,"309.0","0.0","1060901"
"BONILLA ISLAND","53.493","-130.638","BC","7.9","1","2.1","12.0","1","1.0","1","0.0","1",NA,"168.4","1",NA,"0.0","19","","",NA,"304.2","0.0","1060902"
"BONILLA ISLAND (AUT)","53.493","-130.639","BC","7.6","2",NA,"11.7","2","1.3","1","",,NA,"102.8","3",NA,"","15","",,NA,"302.0","0.0","1060R0K"
"CATHEDRAL POINT (AUT)","52.187","-127.471","BC","7.5","2",NA,"13.0","2","1.1","1","",,NA,"390.0","9",NA,"","16","",,NA,"303.5","0.0","1061458"
"CUMSHEWA ISLAND","53.030","-131.602","BC","7.8","2",NA,"12.5","2","1.1","1","",,NA,"",,NA,"","","",,NA,"294.9","0.0","1062251"
"DRYAD POINT","52.185","-128.112","BC","8.4","0","2.4","16.0","0","1.0","0","0.0","0","0.0","400.4","0","191.0","0.0","24","","",NA,"298.3","0.0","1062544"
"EGG ISLAND","51.247","-127.835","BC","7.0","22","0.8","11.5","22","1.0","22","0.0","22",NA,"14.8","22",NA,"","5","","",NA,"99.4","0.0","1062646"
"GREEN ISLAND","54.569","-130.708","BC","7.4","0","2.3","11.5","0","1.5","0","0.0","0","0.0","162.0","0","85.0","0.0","20","","",NA,"328.8","0.0","1063298"
"GREY ISLET (AUT)","54.580","-130.698","BC","7.2","8",NA,"11.1","8","1.3","7","",,NA,"52.6","18",NA,"","9","",,NA,"247.4","0.0","1063303"
"HERBERT ISLAND (AUT)","50.940","-127.632","BC","9.1","0",NA,"12.9","0","4.1","0","",,NA,"116.2","1",NA,"","16","",,NA,"276.3","0.0","1063461"
"HOLLAND ROCK","54.172","-130.361","BC","7.5","0",NA,"12.6","0","1.0","0","",,NA,"66.6","7",NA,"","13","",,NA,"324.2","0.0","1063496"
"IVORY ISLAND","52.270","-128.407","BC","8.1","0","2.4","14.0","0","1.0","0","0.0","0","0.0","451.0","0","197.0","0.0","24","","",NA,"306.8","0.0","1063690"
"KEMANO","53.563","-127.943","BC","4.1","0","0.8","14.0","0","-5.0","0","4.0","0","26.0","322.9","0","235.0","0.0","24","","",NA,"432.2","0.0","1064020"
"KITIMAT TOWNSITE","54.054","-128.634","BC","4.8","2","1.6","12.0","2","-3.0","2","0.0","2",NA,"272.1","2",NA,"0.0","18","","",NA,"382.7","0.0","1064320"
"KITIMAT 2","54.010","-128.705","BC","5.2","0","1.4","15.0","0","-10.0","0","0.0","0","0.0","325.8","0","150.0","0.0","22","","",NA,"397.9","0.0","1064321"
"LUCY ISLAND LIGHTSTATION","54.296","-130.609","BC","7.6","0",NA,"11.2","0","1.6","0","",,NA,"",,NA,"","","",,NA,"321.9","0.0","1064728"
"PRINCE RUPERT","54.286","-130.445","BC","7.0","0",NA,"13.6","0","-1.2","0","",,NA,"174.3","0",NA,"","17","",,NA,"342.2","0.0","1066482"
"PRINCE RUPERT MONT CIRC","54.320","-130.290","BC","",,NA,"",,"",,"0.0","11",NA,"314.3","11",NA,"0.0","15","","",NA,"","","1066488"
"STEWART A","55.936","-129.985","BC","4.0","0","2.1","12.4","0","-5.9","0","11.6","0","30.0","242.2","0","199.0","0.0","16","","",NA,"433.2","0.0","1067742"
"TERRACE PCC","54.502","-128.625","BC","5.6","0","2.1","14.0","0","-4.5","0","0.0","0","0.0","137.3","0","193.0","0.0","16","","",NA,"385.5","0.0","1068131"
"TERRACE A","54.469","-128.578","BC","4.4","0",NA,"12.2","0","-5.4","0","0.2","0",NA,"184.6","0",NA,"","16","",,NA,"421.5","0.0","1068134"
"TRIPLE ISLAND","54.295","-130.880","BC","7.9","3",NA,"11.0","3","2.0","3","0.0","3",NA,"57.4","3",NA,"0.0","18","","",NA,"284.1","0.0","1068250"
"KITIMAT HATCHERY","54.044","-128.682","BC","4.7","10",NA,"12.0","10","-5.0","10","0.0","10",NA,"301.0","10",NA,"0.0","14","","",NA,"278.4","0.0","106D289"
"EQUITY SILVER","54.199","-126.277","BC","-1.3","0","2.7","7.0","0","-18.0","0","32.5","0","84.0","37.9","0","96.0","0.0","10","","",NA,"599.3","0.0","1072692"
"HOUSTON","54.396","-126.668","BC","2.8","8",NA,"12.0","8","-12.5","8","0.0","8",NA,"16.9","8",NA,"0.0","3","","",NA,"350.5","0.0","1073615"
"SMITHERS","54.825","-127.183","BC","2.3","1",NA,"13.7","1","-11.9","1","",,NA,"29.5","1",NA,"","11","",,NA,"470.6","0.0","1077499"
"SMITHERS A","54.825","-127.183","BC","2.6","1","2.5","14.6","1","-12.4","1","0.8","1",NA,"24.4","1",NA,"0.0","9","","",NA,"461.5","0.0","1077500"
"SMITHERS AIRPORT AUTO","54.824","-127.189","BC","2.4","0",NA,"14.1","0","-13.0","0","",,NA,"26.9","0",NA,"","11","",,NA,"483.1","0.0","1077501"
"SUSKWA VALLEY","55.289","-127.171","BC","1.1","0","0.7","12.0","0","-12.5","0","7.1","0","33.0","54.7","0","144.0","0.0","16","","",NA,"524.1","0.0","107G879"
"OOTSA L SKINS L SPILLWAY","53.772","-125.997","BC","-0.3","0","2.0","10.0","0","-20.5","0","32.2","0","173.0","47.5","0","226.0","0.0","11","","",NA,"566.2","0.0","1085835"
"OOTSA LAKESKINS LAKE CLIMATE","53.772","-125.997","BC","0.6","0",NA,"10.2","0","-19.8","0","",,NA,"43.2","0",NA,"","9","",,NA,"538.6","0.0","1085836"
"PEMBERTON AIRPORT CS","50.306","-122.734","BC","7.4","0",NA,"17.7","0","-6.0","0","",,NA,"76.0","0",NA,"","13","",,NA,"329.7","0.0","1086082"
"PUNTZI MOUNTAIN (AUT)","52.114","-124.136","BC","2.0","0",NA,"18.0","0","-22.6","0","",,NA,"15.8","0",NA,"","3","",,NA,"494.8","0.0","1086558"
"TATLAYOKO LAKE RCS","51.675","-124.403","BC","4.1","0",NA,"18.2","0","-16.6","0","",,NA,"38.2","0",NA,"","8","",,NA,"431.8","0.0","1088015"
"BARKERVILLE","53.069","-121.515","BC","0.7","3","3.5","12.0","3","-21.5","3","7.0","3",NA,"90.1","3",NA,"","18","","",NA,"483.2","0.0","1090660"
"BURNS LAKE DECKER LAKE","54.383","-125.959","BC","0.4","0",NA,"12.4","0","-20.5","0","",,NA,"23.0","0",NA,"13.0","9","",,NA,"545.2","0.0","1091174"
"CRESCENT SPUR","53.600","-120.700","BC","3.2","0",NA,"16.5","0","-18.5","0","10.8","0",NA,"69.6","0",NA,"2.0","17","","",NA,"459.6","0.0","1092120"
"FORT ST JAMES","54.455","-124.286","BC","0.7","13","2.5","11.5","13","-19.0","13","1.0","13",NA,"20.2","13",NA,"0.0","9","","",NA,"311.7","0.0","1092970"
"FORT ST JAMES AUTO","54.455","-124.286","BC","1.6","0",NA,"15.3","0","-18.4","0","",,NA,"33.0","4",NA,"","10","",,NA,"507.4","0.0","1092975"
"HIXON","53.531","-122.699","BC","3.7","8","3.0","15.0","7","-16.0","8","2.4","2",NA,"47.7","2",NA,"0.0","11","","",NA,"328.9","0.0","1093474"
"HORSEFLY LAKE GRUHS LAKE","52.363","-121.364","BC","6.4","18","6.0","16.5","18","-4.0","18","2.0","18",NA,"35.8","18",NA,"","3","","",NA,"151.2","0.0","1093600"
"MCLEESE LAKE FRASERVIEW","52.380","-122.374","BC","4.3","13","2.1","19.0","13","-14.0","13","0.0","13",NA,"4.8","13",NA,"","2","","",NA,"246.2","0.0","1095015"
"MCLEESE LAKE GRANITE MT","52.531","-122.286","BC","2.0","13",NA,"15.5","8","-15.5","9","15.7","8",NA,"49.5","8",NA,"18.0","10","","",NA,"288.6","0.0","1095018"
"PRINCE GEORGE","53.884","-122.678","BC","2.2","1",NA,"13.1","1","-19.1","1","",,NA,"69.4","1",NA,"","11","",,NA,"474.0","0.0","1096439"
"PRINCE GEORGE AIRPORT AUTO","53.889","-122.672","BC","2.4","0",NA,"13.1","0","-19.4","0","",,NA,"67.8","1",NA,"","11","",,NA,"485.0","0.0","1096453"
"PRINCE GEORGE STP","53.880","-122.768","BC","3.7","8","2.9","15.5","8","-15.5","8","4.9","8",NA,"67.8","8",NA,"0.0","9","","",NA,"329.5","0.0","1096468"
"QUESNEL","53.026","-122.510","BC","4.0","4",NA,"16.8","2","-15.6","3","",,NA,"33.6","3",NA,"","8","",,NA,"377.7","0.0","1096629"
