"Environment and Climate Change Canada"
"Monthly Values for November - 2017"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"PITT MEADOWS CS","49.208","-122.690","BC","6.5","0",NA,"17.7","0","-4.7","0","",,NA,"267.7","0",NA,"","21","",,NA,"344.5","0.0","1106178"
"POINT ATKINSON","49.330","-123.265","BC","7.6","0",NA,"15.8","0","-0.1","0","",,NA,"236.1","0",NA,"","19","",,NA,"311.5","0.0","1106200"
"PORT MOODY GLENAYRE","49.279","-122.881","BC","5.8","0","-0.1","15.0","0","-3.0","0","0.0","0","0.0","371.4","0","117.0","0.0","22","","",NA,"364.6","0.0","1106CL2"
"RICHMOND NATURE PARK","49.171","-123.093","BC","6.8","0","0.8","16.0","0","-4.5","0","0.0","0","0.0","229.9","0","115.0","0.0","25","","",NA,"336.2","0.0","1106PF7"
"SANDHEADS CS","49.106","-123.303","BC","6.1","24",NA,"11.6","24","0.5","18","",,NA,"",,NA,"","","",,NA,"71.7","0.0","1107010"
"SUMAS CANAL","49.113","-122.110","BC","6.9","17",NA,"18.0","13","-1.5","13","0.0","13",NA,"195.7","13",NA,"0.0","13","","",NA,"144.0","0.0","1107785"
"VANCOUVER SEA ISLAND CCG","49.183","-123.187","BC","6.9","0",NA,"16.2","0","-3.5","0","",,NA,"166.6","0",NA,"","17","",,NA,"333.6","0.0","1108380"
"VANCOUVER INTL A","49.195","-123.184","BC","7.0","2",NA,"16.1","2","-4.3","0","0.0","2",NA,"197.0","1",NA,"","20","",,NA,"308.5","0.0","1108395"
"VANCOUVER HARBOUR CS","49.295","-123.122","BC","7.5","0",NA,"15.8","0","-0.4","0","",,NA,"275.5","0",NA,"","18","",,NA,"314.7","0.0","1108446"
"WEST VANCOUVER AUT","49.347","-123.193","BC","6.6","0",NA,"15.2","0","-2.0","0","",,NA,"217.7","10",NA,"","12","",,NA,"340.9","0.0","1108824"
"WHISTLER ROUNDHOUSE","50.068","-122.947","BC","-3.0","16",NA,"8.0","16","-8.0","15","312.2","15",NA,"423.2","15",NA,"143.0","14","","",NA,"294.6","0.0","1108906"
"WHITE ROCK CAMPBELL SCIENTIFIC","49.018","-122.784","BC","7.8","0",NA,"18.2","0","-1.6","0","",,NA,"26.0","4",NA,"","1","",,NA,"306.7","0.0","1108910"
"N VAN SEYMOUR HATCHERY","49.438","-122.967","BC","4.1","17","-0.6","10.0","17","-4.0","17","0.0","17",NA,"212.6","17",NA,"","7","","",NA,"180.6","0.0","110N666"
"HOPE A","49.368","-121.498","BC","5.1","10",NA,"15.9","10","-3.4","10","",,NA,"269.1","10",NA,"","17","",,NA,"257.4","0.0","1113542"
"HOPE AIRPORT","49.370","-121.493","BC","5.1","2",NA,"16.5","2","-3.5","0","",,NA,"329.5","2",NA,"0.0","20","",,NA,"362.5","0.0","1113543"
"HOPE SLIDE","49.267","-121.233","BC","1.2","0","0.0","9.5","0","-11.5","0","35.0","0","83.0","224.4","0","111.0","0.0","21","","",NA,"505.0","0.0","1113581"
"LILLOOET","50.684","-121.934","BC","3.0","0",NA,"11.9","0","-10.8","0","",,NA,"",,NA,"","","",,NA,"451.5","0.0","1114619"
"LYTTON A","50.224","-121.582","BC","4.3","6",NA,"13.4","6","-10.0","6","",,NA,"119.2","6",NA,"","13","",,NA,"329.0","0.0","1114738"
"LYTTON RCS","50.224","-121.582","BC","3.5","0",NA,"13.4","0","-10.2","0","",,NA,"146.7","0",NA,"0.0","15","",,NA,"436.1","0.0","1114746"
"JELLICOE","49.673","-120.333","BC","-1.1","3",NA,"9.0","3","-18.0","3","34.0","3",NA,"67.4","3",NA,"","14","","",NA,"514.5","0.0","1123721"
"KELOWNA","49.957","-119.378","BC","1.9","11",NA,"12.0","11","-14.5","11","",,NA,"16.0","11",NA,"","6","",,NA,"305.7","0.0","1123939"
"KELOWNA UBCO","49.941","-119.400","BC","2.6","0",NA,"11.7","0","-11.5","0","",,NA,"37.5","0",NA,"","8","",,NA,"463.0","0.0","1123996"
"MERRITT","50.113","-120.778","BC","0.9","0",NA,"12.3","0","-18.6","0","",,NA,"27.4","17",NA,"","6","",,NA,"513.9","0.0","1125073"
"MERRITT STP","50.114","-120.801","BC","1.4","0","0.3","12.5","0","-16.5","0","13.6","0","113.0","52.4","0","148.0","0.0","9","","",NA,"496.9","0.0","1125079"
"OKANAGAN CENTRE","50.056","-119.445","BC","4.2","1","0.8","12.0","1","-7.5","1","24.0","1",NA,"64.5","1",NA,"0.0","11","","",NA,"400.7","0.0","1125700"
"OLIVER STP","49.179","-119.545","BC","4.0","10","0.6","12.0","10","-7.0","10","3.4","10",NA,"43.3","10",NA,"0.0","9","","",NA,"280.8","0.0","1125766"
"OSOYOOS CS","49.028","-119.441","BC","4.0","0","0.6","11.9","0","-5.4","0","",,NA,"48.4","0",NA,"0.0","10","",,NA,"418.7","0.0","1125852"
"PEACHLAND","49.783","-119.717","BC","3.9","0","0.2","12.0","0","-8.0","0","14.0","0","105.0","79.4","0","176.0","0.0","12","","",NA,"421.8","0.0","1126070"
"PENTICTON A","49.463","-119.602","BC","4.0","2",NA,"11.9","2","-9.7","0","5.8","1",NA,"46.1","1",NA,"","12","",,NA,"391.8","0.0","1126146"
"PRINCETON A","49.468","-120.513","BC","-0.6","0","-0.4","9.0","0","-18.5","0","17.4","0","80.0","65.5","0","147.0","0.0","9","","",NA,"559.0","0.0","1126510"
"VERNON AUTO","50.223","-119.194","BC","1.5","0",NA,"11.0","0","-16.4","0","",,NA,"62.3","0",NA,"","11","",,NA,"493.7","0.0","1128582"
"VERNON NORTH","50.344","-119.271","BC","1.6","0","-0.2","10.5","0","-11.0","0","49.0","0","185.0","76.4","0","133.0","0.0","11","","",NA,"491.5","0.0","1128583"
"VERNON SILVER STAR LODGE","50.359","-119.056","BC","-4.0","2",NA,"5.0","2","-17.5","2","152.4","2",NA,"155.4","2",NA,"56.0","19","","",NA,"616.3","0.0","1128584"
"PRINCETON CS","49.465","-120.510","BC","-1.0","0",NA,"9.3","0","-18.4","0","",,NA,"60.0","0",NA,"0.0","8","",,NA,"569.6","0.0","112FN0M"
"SUMMERLAND CS","49.563","-119.649","BC","2.8","0","0.0","12.4","0","-8.7","0","",,NA,"41.0","0",NA,"","10","",,NA,"454.6","0.0","112G8L1"
"MIDWAY","49.004","-118.772","BC","1.1","1","0.4","10.0","1","-10.0","1","24.0","1",NA,"43.2","1",NA,"0.0","9","","",NA,"490.3","0.0","1135126"
"BILLINGS","49.017","-118.228","BC","2.1","3","0.9","10.5","3","-6.0","3","5.4","3",NA,"60.4","3",NA,"0.0","12","","",NA,"430.2","0.0","1140876"
"CASTLEGAR A","49.296","-117.633","BC","2.6","1","0.5","12.0","1","-3.5","1","35.8","1",NA,"103.8","1",NA,"0.0","16","","",NA,"446.3","0.0","1141455"
"CASTLEGAR BCHPA DAM","49.343","-117.774","BC","3.7","3","1.4","10.0","2","-3.0","2","1.0","2",NA,"62.5","2",NA,"0.0","16","","",NA,"385.9","0.0","1141457"
"DUNCAN LAKE DAM","50.239","-116.972","BC","2.1","2","0.8","10.5","2","-9.5","1","3.0","2",NA,"100.8","2",NA,"","17","","",NA,"444.2","0.0","1142574"
"KASLO","49.913","-116.921","BC","2.4","0","0.7","9.5","0","-8.0","0","14.6","0","53.0","157.6","0","140.0","0.0","24","","",NA,"466.9","0.0","1143900"
"NAKUSP CS","50.269","-117.817","BC","2.1","3",NA,"9.1","3","-6.5","2","",,NA,"94.8","3",NA,"","17","",,NA,"428.0","0.0","1145297"
"NELSON NE","49.586","-117.206","BC","3.3","0",NA,"12.5","0","-4.5","0","9.6","0",NA,"115.8","0",NA,"0.0","19","","",NA,"440.6","0.0","1145442"
"NEW DENVER","49.996","-117.370","BC","3.0","0","1.0","10.0","0","-6.5","0","4.2","0","22.0","95.2","0","91.0","0.0","15","","",NA,"450.9","0.0","1145460"
"NELSON CS","49.491","-117.305","BC","3.3","0",NA,"12.2","0","-3.4","0","",,NA,"73.5","0",NA,"0.0","16","",,NA,"441.1","0.0","1145M29"
"WARFIELD RCS","49.112","-117.739","BC","1.7","0",NA,"10.9","0","-5.7","0","",,NA,"111.1","0",NA,"1.0","16","",,NA,"488.1","0.0","1148705"
"CRESTON CAMPBELL SCIENTIFIC","49.082","-116.501","BC","2.3","0",NA,"14.4","0","-5.3","0","",,NA,"83.2","0",NA,"","16","",,NA,"469.7","0.0","114B1F0"
"NELSON RIXEN CREEK","49.512","-117.399","BC","1.2","0",NA,"10.5","0","-7.0","0","52.8","0",NA,"104.0","0",NA,"10.0","18","","",NA,"504.0","0.0","114EMDM"
"CRANBROOK A","49.612","-115.782","BC","-0.3","4",NA,"13.0","4","-17.6","2","63.3","1",NA,"63.6","2",NA,"","16","",,NA,"474.5","0.0","1152105"
"CRANBROOK AIRPORT AUTO","49.618","-115.789","BC","-0.7","0",NA,"13.0","0","-16.3","0","",,NA,"57.8","0",NA,"1.0","12","",,NA,"559.5","0.0","1152106"
"FERNIE","49.489","-115.073","BC","-0.4","11","0.7","12.0","11","-15.0","11","41.0","11",NA,"127.8","11",NA,"10.0","12","","",NA,"349.9","0.0","1152850"
"FT STEELE DANDY CRK","49.524","-115.461","BC","1.3","17",NA,"13.5","13","-12.0","12","18.0","12",NA,"33.0","12",NA,"0.0","8","","",NA,"217.5","0.0","1153034"
"KIMBERLEY PCC","49.632","-115.962","BC","-0.5","9","1.0","7.5","9","-17.5","9","53.0","9",NA,"70.4","9",NA,"0.0","9","","",NA,"387.7","0.0","1154203"
"KOOTENAY NP WEST GATE","50.631","-116.061","BC","-0.5","10","1.4","11.0","10","-13.0","10","5.2","10",NA,"21.9","10",NA,"0.0","6","","",NA,"369.4","0.0","1154410"
"SPARWOOD","49.745","-114.883","BC","-0.6","4","1.4","11.5","4","-20.5","4","61.4","4",NA,"88.0","4",NA,"0.0","14","","",NA,"483.1","0.0","1157630"
"SPARWOOD CS","49.745","-114.884","BC","-1.4","0",NA,"11.6","0","-20.7","0","",,NA,"35.0","25",NA,"1.0","4","",,NA,"581.2","0.0","1157631"
"WASA","49.807","-115.631","BC","0.3","4","1.5","15.0","2","-13.5","2","19.8","2",NA,"45.0","2",NA,"0.0","10","","",NA,"459.4","0.0","1158730"
"ASHCROFT","50.708","-121.281","BC","2.4","0",NA,"13.2","0","-12.8","0","",,NA,"28.0","0",NA,"","6","",,NA,"467.6","0.0","1160515"
"BLUE RIVER A","52.129","-119.290","BC","-0.9","0","0.9","11.0","0","-17.5","0","68.8","0","84.0","124.2","0","108.0","9.0","16","","",NA,"567.5","0.0","1160899"
"BLUE RIVER CS","52.129","-119.290","BC","-1.2","0",NA,"10.9","0","-17.8","0","",,NA,"125.9","0",NA,"","16","",,NA,"575.3","0.0","1160H99"
"CLEARWATER AUTO","51.653","-120.082","BC","0.3","0",NA,"13.7","0","-15.5","0","",,NA,"28.8","0",NA,"1.0","7","",,NA,"530.7","0.0","1161650"
"CLINTON A","51.266","-121.685","BC","-3.9","7",NA,"9.3","7","-28.0","7","",,NA,"9.6","7",NA,"","3","",,NA,"503.7","0.0","1161662"
"CLINTON RCS","51.144","-121.505","BC","-1.6","2",NA,"7.8","2","-22.5","0","",,NA,"25.9","2",NA,"0.0","4","",,NA,"549.9","0.0","1161663"
"CRISS CREEK","51.030","-120.728","BC","-2.9","0","0.1","10.5","0","-26.5","0","30.6","0","94.0","44.4","0","114.0","0.0","4","","",NA,"627.6","0.0","1162177"
"DARFIELD","51.292","-120.183","BC","-4.4","22","-4.7","9.5","21","-12.0","20","0.0","21",NA,"0.1","21",NA,"","0","","",NA,"178.9","0.0","1162265"
"KAMLOOPS A","50.703","-120.449","BC","2.6","3",NA,"15.1","2","-14.3","1","7.4","2",NA,"14.9","1",NA,"","2","",,NA,"414.7","0.0","1163781"
"KAMLOOPS AUT","50.702","-120.442","BC","2.5","0",NA,"14.9","0","-14.1","0","",,NA,"10.1","0",NA,"","2","",,NA,"465.4","0.0","1163842"
"100 MILE HOUSE 6NE","51.681","-121.217","BC","-2.1","0",NA,"10.0","0","-22.5","0","13.8","0",NA,"18.6","0",NA,"0.0","6","","",NA,"604.0","0.0","1165793"
"RED LAKE","50.935","-120.800","BC","-1.7","0","1.0","10.0","0","-20.0","0","19.4","0","53.0","32.8","0","76.0","0.0","8","","",NA,"592.2","0.0","1166658"
"SILVER CREEK","50.545","-119.350","BC","0.7","0","-0.8","11.5","0","-15.5","0","41.8","0","127.0","88.3","0","122.0","0.0","15","","",NA,"520.0","0.0","1167337"
"SUN PEAKS MOUNTAIN","50.903","-119.911","BC","-3.8","12",NA,"3.0","8","-16.0","9","91.6","8",NA,"91.6","8",NA,"61.0","12","","",NA,"393.2","0.0","1168204"
"VAVENBY","51.576","-119.778","BC","0.6","2","0.8","12.0","1","-14.0","1","8.2","1",NA,"46.4","1",NA,"0.0","10","","",NA,"486.3","0.0","1168520"
"KAMLOOPS PRATT ROAD","50.630","-120.172","BC","0.9","0",NA,"11.5","0","-17.0","0","46.0","0",NA,"55.4","0",NA,"0.0","7","","",NA,"511.7","0.0","116C8P0"
"SALMON ARM CS","50.703","-119.291","BC","1.9","0","-0.2","13.5","0","-13.0","0","",,NA,"77.9","0",NA,"","15","",,NA,"482.4","0.0","116FRMN"
"SUN PEAKS LOWER","50.887","-119.883","BC","-1.8","6",NA,"6.0","5","-16.0","6","72.6","6",NA,"72.6","6",NA,"25.0","11","","",NA,"475.8","0.0","116Q20D"
"SUN PEAKS UPPER","50.902","-119.918","BC","-5.4","8",NA,"2.0","5","-16.0","6","135.0","5",NA,"135.0","5",NA,"76.0","18","","",NA,"514.7","0.0","116QK0M"
"GOLDEN A","51.299","-116.982","BC","-1.0","0","1.0","7.0","0","-17.0","0","7.8","0","25.0","41.4","0","81.0","0.0","8","","",NA,"571.2","0.0","1173210"
"GOLDEN AIRPORT","51.300","-116.984","BC","-1.1","0",NA,"7.1","0","-17.2","0","",,NA,"45.6","0",NA,"1.0","9","",,NA,"572.9","0.0","1173220"
"GOLDSTREAM RIVER","51.630","-118.425","BC","-1.8","0","0.0","5.0","0","-14.0","0","47.0","0","53.0","82.5","0","65.0","9.0","15","","",NA,"595.3","0.0","1173242"
"MICA DAM","52.053","-118.585","BC","0.0","7","0.5","6.0","4","-10.0","4","34.4","4",NA,"189.6","4",NA,"","18","","",NA,"414.2","0.0","1175122"
"REVELSTOKE A","50.967","-118.183","BC","1.4","11",NA,"7.9","11","-8.1","11","",,NA,"42.9","11",NA,"","11","",,NA,"316.0","0.0","1176745"
"REVELSTOKE AIRPORT AUTO","50.958","-118.176","BC","2.0","0",NA,"8.1","0","-9.1","0","",,NA,"55.7","0",NA,"0.0","15","",,NA,"480.8","0.0","1176755"
"YOHO PARK","51.443","-116.345","BC","-5.7","0",NA,"2.7","0","-25.2","0","",,NA,"78.6","0",NA,"45.0","17","",,NA,"710.6","0.0","11790J1"
"CHETWYND A","55.687","-121.627","BC","-9.3","0","-3.7","7.0","0","-28.0","0","111.6","0","315.0","64.4","0","211.0","33.0","11","","",NA,"817.7","0.0","1181508"
"DAWSON CREEK A","55.742","-120.183","BC","-11.2","8",NA,"4.8","8","-27.7","7","",,NA,"0.0","22",NA,"","0","",,NA,"642.3","0.0","1182289"
"FORT ST. JOHN A","56.238","-120.740","BC","-11.4","2",NA,"4.2","2","-24.2","0","86.3","2",NA,"83.1","2",NA,"41.0","11","",,NA,"822.3","0.0","1183001"
"MACKENZIE","55.299","-123.133","BC","-5.6","16",NA,"4.1","16","-16.0","16","",,NA,"35.1","16",NA,"","7","",,NA,"330.4","0.0","1184791"
"MACKENZIE AIRPORT AUTO","55.305","-123.138","BC","-5.8","0",NA,"4.1","0","-17.1","0","",,NA,"63.9","0",NA,"36.0","12","",,NA,"715.3","0.0","1184793"
"DEASE LAKE A","58.422","-130.031","BC","-13.4","22",NA,"-4.4","22","-25.1","20","",,NA,"0.2","22",NA,"","0","",,NA,"251.4","0.0","1192341"
"FORT NELSON A","58.836","-122.597","BC","-16.1","4",NA,"-1.3","3","-28.4","2","62.3","1",NA,"54.9","1",NA,"43.0","15","",,NA,"885.9","0.0","1192946"
"FORT NELSON","58.841","-122.574","BC","-15.3","0",NA,"-1.4","0","-27.0","0","",,NA,"46.2","0",NA,"32.0","11","",,NA,"997.7","0.0","1192948"
"DEASE LAKE (AUT)","58.426","-130.025","BC","-13.0","0",NA,"1.3","0","-25.7","0","",,NA,"22.1","0",NA,"18.0","8","",,NA,"929.9","0.0","119BLM0"
"ATLIN","59.567","-133.700","BC","-10.6","2","-5.1","1.5","2","-23.0","2","29.0","2",NA,"29.0","2",NA,"15.0","11","","",NA,"800.4","0.0","1200560"
"PLEASANT CAMP","59.450","-136.367","BC","-6.2","0","-1.6","7.0","0","-18.0","0","80.0","0","63.0","80.0","0","50.0","0.0","12","","",NA,"725.4","0.0","1206197"
