"Environment and Climate Change Canada"
"Monthly Values for August - 2017"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"QUALICUM BEACH AIRPORT","49.337","-124.394","BC","19.2","0",NA,"30.5","0","9.3","0","",,NA,"3.5","0",NA,"","1","",,NA,"9.9","46.0","1026562"
"QUALICUM R FISH RESEARCH","49.394","-124.617","BC","19.2","4","2.4","31.0","4","10.0","4","0.0","4",NA,"4.8","4",NA,"","2","","",NA,"6.9","38.8","1026565"
"QUINSAM RIVER HATCHERY","50.016","-125.304","BC","19.2","0","1.8","31.5","0","9.0","0","0.0","0",NA,"8.8","0","18.0","0.0","4","","",NA,"8.6","45.6","1026639"
"SISTERS ISLAND","49.487","-124.435","BC","19.8","0",NA,"28.3","0","14.8","0","",,NA,"",,NA,"","","",,NA,"2.4","58.0","1027403"
"ENTRANCE ISLAND","49.209","-123.809","BC","19.4","2",NA,"26.0","2","15.0","2","0.0","2",NA,"4.0","2",NA,"0.0","1","","",NA,"3.4","42.7","102BFHH"
"CAPE BEALE LIGHT","48.786","-125.216","BC","15.1","0","1.0","27.5","0","10.0","0","0.0","0",NA,"30.6","0","41.0","0.0","2","","",NA,"98.9","8.3","1031316"
"ESTEVAN POINT","49.383","-126.543","BC","16.1","4","1.4","25.0","4","10.5","4","0.0","4",NA,"41.0","4",NA,"0.0","6","","",NA,"54.0","3.9","1032730"
"ESTEVAN POINT CS","49.383","-126.543","BC","15.4","0",NA,"23.7","0","10.3","0","",,NA,"45.9","0",NA,"","6","",,NA,"81.9","2.0","1032731"
"LENNARD ISLAND","49.111","-125.923","BC","14.5","0",NA,"26.0","0","9.5","0","0.0","0",NA,"42.8","0","51.0","0.0","6","","",NA,"110.3","2.8","1034600"
"NITINAT RIVER HATCHERY","48.859","-124.655","BC","17.7","0","1.1","34.5","0","7.0","0","0.0","0",NA,"15.6","0","17.0","0.0","2","","",NA,"32.7","24.8","1035612"
"NOOTKA LIGHTSTATION","49.600","-126.617","BC","16.7","0","0.4","27.5","0","11.0","0","0.0","0",NA,"45.6","0","46.0","0.0","7","","",NA,"60.2","18.7","1035614"
"PACHENA POINT","48.723","-125.097","BC","15.0","0","0.8","28.0","0","9.0","0","0.0","0",NA,"39.0","0","46.0","0.0","6","","",NA,"101.5","8.8","1035940"
"PORT ALBERNI COX LAKE","49.202","-124.752","BC","19.5","7","1.9","37.0","7","8.0","7","0.0","7",NA,"4.6","7",NA,"0.0","2","","",NA,"9.1","45.7","1036208"
"QUATSINO","50.534","-127.653","BC","16.2","4","0.4","29.0","4","10.0","4","0.0","4",NA,"29.2","4",NA,"0.0","7","","",NA,"53.6","3.9","1036570"
"PORT ALBERNI (AUT)","49.317","-124.927","BC","20.0","3",NA,"35.9","3","6.0","3","",,NA,"0.6","3",NA,"","0","",,NA,"6.5","63.6","1036B06"
"SARTINE ISLAND (AUT)","50.821","-128.908","BC","13.9","4",NA,"17.3","2","10.7","2","",,NA,"42.8","4",NA,"","9","",,NA,"109.6","0.0","1037090"
"SOLANDER ISLAND (AUT)","50.112","-127.940","BC","14.2","3",NA,"19.8","3","10.3","1","",,NA,"33.6","3",NA,"","7","",,NA,"106.2","0.0","1037553"
"TAHSIS VILLAGE NORTH","49.932","-126.654","BC","19.7","18",NA,"36.0","18","10.0","18","",,NA,"1.6","30",NA,"","1","","",NA,"11.9","33.6","1037899"
"TOFINO A","49.082","-125.773","BC","16.0","0","1.0","31.5","0","8.5","0","0.0","0",NA,"40.6","0","46.0","0.0","6","","",NA,"75.4","12.5","1038205"
"UCLUELET KENNEDY CAMP","48.945","-125.527","BC","16.3","0","1.3","32.0","0","8.5","0","0.0","0",NA,"45.4","0","52.0","0.0","2","","",NA,"65.4","13.9","1038332"
"ZEBALLOS MURAUDE CREEK","50.053","-126.779","BC","18.5","0",NA,"33.0","0","3.5","0","0.0","0",NA,"43.9","0",NA,"0.0","9","","",NA,"24.1","40.4","1039035"
"GIBSONS GOWER POINT","49.386","-123.541","BC","19.2","1","1.4","26.5","1","13.5","1","0.0","1",NA,"11.2","1",NA,"0.0","1","","",NA,"3.9","40.6","1043152"
"MERRY ISLAND LIGHTSTATION","49.468","-123.913","BC","19.7","0","1.5","28.0","0","15.0","0","0.0","0",NA,"5.6","0","16.0","0.0","1","","",NA,"0.0","53.9","1045100"
"HOWE SOUND - PAM ROCKS","49.488","-123.299","BC","19.5","0",NA,"27.3","0","14.6","0","",,NA,"17.2","0",NA,"","1","",,NA,"1.7","47.4","10459NN"
"PENDER HARBOUR","49.634","-124.032","BC","",,NA,"",,"",,"0.0","0",NA,"5.0","0",NA,"0.0","1","","",NA,"","","1046115"
"PORT MELLON","49.526","-123.496","BC","19.8","0",NA,"30.7","0","11.7","0","",,NA,"15.8","0",NA,"","1","",,NA,"4.0","60.6","1046332"
"POWELL RIVER A","49.834","-124.500","BC","18.5","0","1.3","30.0","0","8.0","0","0.0","0",NA,"4.6","0","10.0","0.0","1","","",NA,"15.4","31.8","1046391"
"POWELL RIVER","49.835","-124.497","BC","18.6","0",NA,"30.2","0","8.4","0","",,NA,"",,NA,"","","",,NA,"14.4","33.2","1046392"
"SECHELT AUT","49.458","-123.715","BC","19.0","0",NA,"30.2","0","10.1","0","",,NA,"5.6","0",NA,"","2","",,NA,"11.9","41.5","1047172"
"SQUAMISH AIRPORT","49.783","-123.161","BC","19.7","0",NA,"33.2","0","8.9","0","",,NA,"3.1","0",NA,"","1","",,NA,"5.1","59.3","10476F0"
"WHISTLER","50.129","-122.955","BC","19.2","0","2.8","35.0","0","5.5","0","0.0","0",NA,"3.2","0","7.0","0.0","1","","",NA,"20.3","59.0","1048898"
"CAPE ST JAMES","51.936","-131.016","BC","13.8","2",NA,"21.0","1","10.9","1","",,NA,"113.8","2",NA,"","23","",,NA,"122.1","0.0","1051351"
"KINDAKUN ROCKS (AUT)","53.316","-132.772","BC","13.7","2",NA,"16.6","1","11.1","1","",,NA,"199.6","2",NA,"","17","",,NA,"123.4","0.0","1054222"
"LANGARA","54.255","-133.058","BC","13.6","1","0.0","19.0","1","10.5","1","0.0","1",NA,"170.0","1",NA,"0.0","16","",,NA,"131.6","0.0","1054500"
"LANGARA ISLAND RCS","54.255","-133.058","BC","13.4","9",NA,"17.0","9","10.9","8","",,NA,"146.9","9",NA,"","11","",,NA,"101.4","0.0","1054503"
"ROSE SPIT (AUT)","54.159","-131.661","BC","14.2","0",NA,"18.7","0","8.0","0","",,NA,"178.8","0",NA,"","17","",,NA,"117.2","0.0","1056869"
"SANDSPIT AIRPORT AUTO","53.249","-131.813","BC","15.7","0",NA,"23.6","0","9.6","0","",,NA,"50.1","0",NA,"","13","",,NA,"74.6","3.5","1057051"
"SANDSPIT","53.254","-131.814","BC","16.1","7",NA,"22.7","7","9.5","7","",,NA,"33.8","7",NA,"","10","",,NA,"49.3","2.7","1057052"
"ADDENBROKE ISLAND","51.604","-127.864","BC","15.8","1","0.6","29.0","1","10.5","1","0.0","1",NA,"181.2","1",NA,"0.0","15","","",NA,"69.8","3.8","1060080"
"BELLA BELLA","52.185","-128.157","BC","15.7","5",NA,"32.9","5","6.8","5","",,NA,"168.0","5",NA,"","13","",,NA,"64.7","5.6","1060815"
"BELLA COOLA A","52.388","-126.596","BC","17.6","0","0.7","35.0","0","1.0","0","0.0","0",NA,"52.1","0","86.0","0.0","11","","",NA,"41.9","30.5","1060841"
"BELLA COOLA AIRPORT","52.389","-126.587","BC","17.3","0",NA,"35.1","0","8.6","0","",,NA,"41.9","0",NA,"","9","",,NA,"42.9","20.7","1060844"
"BOAT BLUFF","52.643","-128.524","BC","16.0","0","0.9","33.5","0","10.5","0","0.0","0",NA,"302.4","0","131.0","0.0","18","","",NA,"81.8","18.4","1060901"
"BONILLA ISLAND","53.493","-130.638","BC","14.0","1","0.0","19.5","1","11.0","1","0.0","1",NA,"193.4","1",NA,"0.0","18","","",NA,"120.8","0.0","1060902"
"BONILLA ISLAND (AUT)","53.493","-130.639","BC","13.2","5",NA,"16.8","5","11.0","1","",,NA,"95.4","5",NA,"","12","",,NA,"123.6","0.0","1060R0K"
"CATHEDRAL POINT (AUT)","52.187","-127.471","BC","16.6","3",NA,"32.1","2","10.5","1","",,NA,"158.2","3",NA,"","15","",,NA,"57.6","18.2","1061458"
"CUMSHEWA ISLAND","53.030","-131.602","BC","15.4","2",NA,"22.0","1","11.2","1","",,NA,"12.4","2",NA,"","5","",,NA,"77.2","2.8","1062251"
"DRYAD POINT","52.185","-128.112","BC","16.4","0","0.6","31.0","0","10.5","0","0.0","0",NA,"188.6","0","130.0","0.0","16","","",NA,"62.1","13.3","1062544"
"GREEN ISLAND","54.569","-130.708","BC","14.4","0","-0.4","23.5","0","11.0","0","0.0","0",NA,"219.5","0","132.0","0.0","18","","",NA,"113.0","0.3","1063298"
"GREY ISLET (AUT)","54.580","-130.698","BC","14.4","2",NA,"22.5","1","11.7","1","",,NA,"174.2","2",NA,"","17","",,NA,"103.4","0.2","1063303"
"HERBERT ISLAND (AUT)","50.940","-127.632","BC","13.6","0",NA,"18.7","0","9.4","0","",,NA,"28.2","0",NA,"","9","",,NA,"136.5","0.0","1063461"
"HOLLAND ROCK","54.172","-130.361","BC","13.7","0",NA,"21.2","0","11.2","0","",,NA,"161.4","0",NA,"","13","",,NA,"132.0","0.0","1063496"
"IVORY ISLAND","52.270","-128.407","BC","15.5","0","0.7","27.0","0","11.5","0","0.0","0",NA,"200.4","0","122.0","0.0","15","","",NA,"80.0","3.8","1063690"
"KEMANO","53.563","-127.943","BC","17.5","1","1.0","35.0","1","10.0","0","0.0","1",NA,"112.2","1",NA,"0.0","19","","",NA,"61.7","45.5","1064020"
"KITIMAT TOWNSITE","54.054","-128.634","BC","16.9","0","0.4","35.0","0","6.0","0","0.0","0",NA,"143.6","0","150.0","0.0","16","","",NA,"80.1","46.0","1064320"
"KITIMAT 2","54.010","-128.705","BC","17.4","6","0.3","35.0","6","5.0","6","0.0","6",NA,"145.9","6",NA,"0.0","14","","",NA,"60.0","44.8","1064321"
"LUCY ISLAND LIGHTSTATION","54.296","-130.609","BC","13.7","0",NA,"19.6","0","11.1","0","",,NA,"",,NA,"","","",,NA,"132.8","0.0","1064728"
"MCINNES ISLAND","52.262","-128.719","BC","14.8","0","0.1","19.5","0","11.5","0","0.0","0",NA,"153.0","0","115.0","0.0","14","",,NA,"100.3","0.0","1065010"
"PRINCE RUPERT","54.286","-130.445","BC","14.2","8",NA,"24.4","8","9.9","7","",,NA,"246.5","8",NA,"","15","",,NA,"88.3","0.1","1066482"
"PRINCE RUPERT MONT CIRC","54.320","-130.290","BC","",,NA,"",,"",,"0.0","14",NA,"212.4","14",NA,"0.0","9","","",NA,"","","1066488"
"TERRACE PCC","54.502","-128.625","BC","18.0","1","1.3","34.5","1","9.0","1","0.0","1",NA,"61.0","1",NA,"0.0","13","","",NA,"49.6","50.5","1068131"
"TERRACE A","54.469","-128.578","BC","17.3","2",NA,"33.7","0","8.3","2","0.0","0",NA,"79.2","0",NA,"","11","",,NA,"64.9","45.7","1068134"
"TRIPLE ISLAND","54.295","-130.880","BC","14.0","0",NA,"19.5","0","11.5","0","0.0","0",NA,"144.6","0",NA,"0.0","17","","",NA,"123.2","0.0","1068250"
"EQUITY SILVER","54.199","-126.277","BC","13.2","0","1.6","27.5","0","3.5","0","0.0","0",NA,"25.8","0","48.0","0.0","5","","",NA,"155.2","5.3","1072692"
"HOUSTON","54.396","-126.668","BC","16.1","8",NA,"31.5","8","3.0","8","0.0","13",NA,"1.0","13",NA,"0.0","1","","",NA,"51.4","7.8","1073615"
"SMITHERS","54.825","-127.183","BC","17.0","9",NA,"31.6","9","4.2","9","",,NA,"11.1","9",NA,"","2","",,NA,"41.7","19.8","1077499"
"SMITHERS A","54.825","-127.183","BC","16.6","0","2.0","33.0","0","5.0","0","0.0","0",NA,"16.8","0","38.0","0.0","5","","",NA,"71.6","27.5","1077500"
"SMITHERS AIRPORT AUTO","54.824","-127.189","BC","16.3","0",NA,"31.7","0","4.8","0","",,NA,"27.6","0",NA,"","5","",,NA,"76.4","24.5","1077501"
"SUSKWA VALLEY","55.289","-127.171","BC","13.7","2","-0.3","30.5","2","2.5","2","0.0","2",NA,"55.2","2",NA,"0.0","13","","",NA,"130.8","4.9","107G879"
"OOTSA LAKESKINS LAKE CLIMATE","53.772","-125.997","BC","15.4","0",NA,"28.8","0","6.4","0","",,NA,"9.2","0",NA,"","2","",,NA,"90.0","8.1","1085836"
"PEMBERTON AIRPORT CS","50.306","-122.734","BC","20.8","0",NA,"36.8","0","7.7","0","",,NA,"1.2","0",NA,"","1","",,NA,"1.9","89.6","1086082"
"PUNTZI MOUNTAIN (AUT)","52.114","-124.136","BC","15.7","0",NA,"33.8","0","-1.3","0","",,NA,"7.6","0",NA,"","1","",,NA,"78.0","7.2","1086558"
"TATLAYOKO LAKE RCS","51.675","-124.403","BC","15.9","0",NA,"32.9","0","-1.2","0","",,NA,"2.3","0",NA,"","1","",,NA,"72.0","5.6","1088015"
"BURNS LAKE DECKER LAKE","54.383","-125.959","BC","13.9","0",NA,"31.7","0","-0.9","0","",,NA,"10.7","0",NA,"","4","",,NA,"127.9","1.8","1091174"
"FORT ST JAMES","54.455","-124.286","BC","16.0","12","1.2","30.5","12","7.0","12","0.0","12",NA,"2.0","12",NA,"0.0","1","","",NA,"44.8","6.7","1092970"
"FORT ST JAMES AUTO","54.455","-124.286","BC","16.3","0",NA,"31.1","0","6.1","0","",,NA,"16.9","0",NA,"","3","",,NA,"68.4","16.1","1092975"
"MCLEESE LAKE GRANITE MT","52.531","-122.286","BC","16.1","10",NA,"30.5","7","2.5","7","0.0","7",NA,"9.4","7",NA,"0.0","3","","",NA,"52.1","11.2","1095018"
"PRINCE GEORGE","53.884","-122.678","BC","15.9","11",NA,"33.5","11","3.0","11","",,NA,"19.0","11",NA,"","4","",,NA,"48.9","7.2","1096439"
"PRINCE GEORGE AIRPORT AUTO","53.889","-122.672","BC","15.9","3",NA,"33.7","3","3.0","1","",,NA,"18.7","3",NA,"","5","",,NA,"68.9","8.7","1096453"
"PRINCE GEORGE STP","53.880","-122.768","BC","18.1","1","2.2","35.0","1","5.5","1","0.0","1",NA,"37.0","1",NA,"0.0","6","","",NA,"33.9","37.6","1096468"
"QUESNEL","53.026","-122.510","BC","16.7","9",NA,"33.7","9","3.0","8","",,NA,"13.8","9",NA,"","3","",,NA,"40.9","12.1","1096629"
"QUESNEL AIRPORT AUTO","53.027","-122.506","BC","17.4","0",NA,"34.9","0","3.0","0","",,NA,"16.1","0",NA,"","6","",,NA,"45.2","27.5","1096631"
"SPOKIN LAKE 4E","52.184","-121.686","BC","13.8","0","1.0","33.0","0","-4.0","0","0.0","0",NA,"25.8","0","49.0","0.0","7","","",NA,"131.2","0.3","1097646"
"WILLIAMS LAKE A","52.183","-122.054","BC","17.6","1",NA,"31.9","1","2.7","0","0.0","12",NA,"11.8","18",NA,"","3","",,NA,"47.1","35.2","1098941"
"VANDERHOOF","54.033","-124.017","BC","17.1","0","1.3","33.5","0","5.5","0","0.0","0",NA,"17.6","0","41.0","0.0","5","","",NA,"49.5","22.8","1098D90"
"108 MILE HOUSE ABEL LAKE","51.623","-121.263","BC","18.1","1",NA,"35.0","1","3.5","1","0.0","1",NA,"11.0","1",NA,"0.0","3","","",NA,"37.5","39.1","109E7R6"
"ABBOTSFORD A","49.025","-122.360","BC","20.0","2",NA,"34.1","2","9.4","0","0.0","0",NA,"3.2","1",NA,"","1","",,NA,"2.7","60.1","1100031"
"AGASSIZ RCS","49.243","-121.760","BC","20.1","3","1.3","33.3","3","8.5","1","",,NA,"7.7","4",NA,"","1","",,NA,"4.5","62.4","1100119"
"AGASSIZ CDA","49.243","-121.760","BC","20.0","4","1.3","35.5","2","9.0","2","0.0","2",NA,"9.2","2",NA,"0.0","1","","",NA,"5.7","60.0","1100120"
"WHISTLER - NESTERS","50.129","-122.955","BC","19.1","0",NA,"34.6","0","5.8","0","",,NA,"2.1","0",NA,"","1","",,NA,"26.0","59.8","1100875"
"BLACKCOMB BASE SLIDING CENTER","50.102","-122.936","BC","19.2","0",NA,"32.2","0","7.1","0","",,NA,"1.7","0",NA,"","1","",,NA,"41.6","80.3","1100881"
"BURNABY SIMON FRASER U","49.278","-122.918","BC","20.6","1","3.4","30.0","1","11.0","1","0.0","1",NA,"12.4","1",NA,"0.0","2","","",NA,"7.8","84.7","1101158"
"CALLAGHAN VALLEY","50.144","-123.111","BC","18.4","0",NA,"32.5","0","5.5","0","",,NA,"4.5","0",NA,"","2","",,NA,"47.2","61.1","1101300"
"CLOVERDALE EAST","49.109","-122.698","BC","20.7","3",NA,"32.5","3","11.5","3","0.0","3",NA,"5.4","3",NA,"0.0","1","","",NA,"0.9","75.8","1101708"
"DELTA BURNS BOG","49.126","-123.002","BC","18.4","0",NA,"30.1","0","7.3","0","",,NA,"6.9","0",NA,"","1","",,NA,"14.8","26.7","1102415"
"DELTA TSAWWASSEN BEACH","49.011","-123.093","BC","17.7","1","-0.2","27.5","1","9.5","1","0.0","1",NA,"5.2","1",NA,"0.0","1","","",NA,"22.8","15.1","1102425"
"FORT LANGLEY TELEGRAPH TRAIL","49.145","-122.551","BC","20.3","0",NA,"33.0","0","9.5","0","0.0","0",NA,"6.0","0",NA,"0.0","2","","",NA,"3.8","74.8","1102912"
"HANEY UBC RF ADMIN","49.264","-122.573","BC","20.6","0","2.8","33.0","0","10.0","0","0.0","0",NA,"8.5","0","12.0","0.0","1","","",NA,"4.2","85.2","1103332"
"MISSION WEST ABBEY","49.153","-122.271","BC","21.1","0","2.8","32.5","0","11.5","0","0.0","0",NA,"8.6","0","14.0","0.0","1","","",NA,"3.4","100.1","1105192"
"RICHMOND OPERATIONS CENTRE","49.182","-123.078","BC","",,NA,"",,"",,"",,NA,"6.9","0",NA,"","1","",,NA,"","","1105210"
"N VANC GROUSE MTN RESORT","49.381","-123.078","BC","17.7","8","3.7","31.0","8","0.0","8","0.0","8",NA,"30.0","8",NA,"","2","","",NA,"50.8","44.6","1105658"
"N VANCOUVER WHARVES","49.315","-123.115","BC","",,NA,"",,"",,"0.0","10",NA,"12.0","10",NA,"","2","","",NA,"","","1105669"
"PITT MEADOWS CS","49.208","-122.690","BC","20.7","0",NA,"33.0","0","10.4","0","",,NA,"6.5","0",NA,"","1","",,NA,"0.4","84.9","1106178"
"POINT ATKINSON","49.330","-123.265","BC","19.0","5",NA,"27.4","5","14.2","3","",,NA,"16.6","5",NA,"","4","",,NA,"5.4","31.2","1106200"
