"Environment and Climate Change Canada"
"Monthly Values for October - 2009"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"VICTORIA HARTLAND CS","48.534","-123.459","BC","10.0","0",NA,"18.2","0","1.9","0","",,NA,"170.8","0",NA,"","14","",,NA,"247.4","0.0","1018FJ5"
"BALLENAS ISLAND","49.350","-124.160","BC","10.8","0",NA,"17.0","0","5.8","0","",,NA,"107.2","0",NA,"","14","",,NA,"224.4","0.0","1020590"
"BLACK CREEK SE","49.803","-125.095","BC","9.0","0",NA,"20.0","0","-1.0","0","0.0","0",NA,"191.7","0",NA,"0.0","14","","",NA,"279.3","0.0","1020881"
"CAMPBELL RIVER A","49.951","-125.271","BC","8.9","0","0.3","20.3","0","-0.3","0","0.0","0","0.0","192.2","0","119.0","0.0","16","","",NA,"283.5","0.0","1021261"
"CAMPBELL RIVER SURFSIDE","49.945","-125.208","BC","",,"","",,"",,"0.0","0","0.0","204.6","0","131.0","0.0","15","","",NA,"","","1021266"
"CAPE MUDGE","49.998","-125.195","BC","10.1","0","0.5","20.0","0","4.0","0","0.0","0","0.0","248.6","0","147.0","0.0","15","","",NA,"244.9","0.0","1021330"
"CHATHAM POINT","50.333","-125.433","BC","9.4","0","0.1","14.5","0","4.5","0","0.0","0","0.0","295.0","0","105.0","0.0","16","","",NA,"266.7","0.0","1021480"
"COMOX A","49.717","-124.900","BC","9.5","0","0.0","18.9","0","2.9","0","0.0","0","0.0","139.4","0","113.0","0.0","15","142.6","0","123.0","264.4","0.0","1021830"
"COOMBS","49.306","-124.429","BC","9.2","0","0.3","18.0","0","-2.0","0","0.0","0","0.0","147.0","0","129.0","0.0","20","","",NA,"274.1","0.0","1021850"
"CORTES ISLAND TIBER BAY","50.071","-124.949","BC","9.3","0",NA,"20.0","0","1.5","0","0.0","0",NA,"191.5","0",NA,"0.0","15","","",NA,"269.2","0.0","1021960"
"COURTENAY GRANTHAM","49.763","-124.999","BC","8.6","26",NA,"19.5","26","2.0","26","0.0","26",NA,"3.6","26",NA,"","1","","",NA,"47.2","0.0","1021988"
"COURTENAY PUNTLEDGE","49.686","-125.033","BC","8.7","6",NA,"21.5","6","-11.5","4","0.0","6",NA,"104.2","6",NA,"0.0","9","","",NA,"233.5","0.0","1021989"
"DUNCAN GLENORA","48.756","-123.765","BC","9.0","0",NA,"18.5","0","-2.5","0","0.0","0",NA,"189.2","0",NA,"0.0","14","","",NA,"279.1","0.0","1022571"
"ENTRANCE ISLAND CS","49.217","-123.800","BC","11.2","0",NA,"15.7","0","6.0","0","",,NA,"77.4","0",NA,"","11","",,NA,"212.2","0.0","1022689"
"FANNY ISLAND","50.453","-125.992","BC","9.4","0",NA,"14.6","0","2.4","0","",,NA,"253.8","1",NA,"","15","",,NA,"268.0","0.0","1022795"
"HERIOT BAY SE","50.099","-125.203","BC","8.8","9",NA,"18.5","9","3.5","9","0.0","9",NA,"157.4","9",NA,"0.0","13","","",NA,"202.1","0.0","1023462"
"LITTLE QUALICUM HATCHERY","49.353","-124.512","BC","9.5","0","0.7","19.0","0","-0.8","0","0.0","0","0.0","150.6","0","133.0","0.0","15","","",NA,"263.4","0.0","1024638"
"MT WASHINGTON","49.747","-125.287","BC","2.3","0",NA,"12.6","0","-5.0","0","25.0","24",NA,"205.6","0",NA,"1.0","22","",,NA,"487.2","0.0","1025230"
"NANAIMO A","49.054","-123.870","BC","10.0","0","0.1","20.3","0","-1.9","0","0.0","0","0.0","171.2","0","168.0","0.0","13","","",NA,"249.5","0.0","1025370"
"NANAIMO CITY YARD","49.199","-123.988","BC","",,NA,"",,"",,"0.0","15",NA,"132.3","15",NA,"0.0","12","","",NA,"","","10253G0"
"PINE ISLAND","50.976","-127.728","BC","9.5","0","-0.2","15.0","0","5.0","0","0.0","0","0.0","315.8","0","108.0","0.0","18","","",NA,"262.0","0.0","1026170"
"PORT HARDY A","50.680","-127.366","BC","8.3","0","-0.4","17.2","0","0.5","0","0.0","0","0.0","255.8","0","100.0","0.0","16","",,NA,"299.8","0.0","1026270"
"QUALICUM BEACH AIRPORT","49.337","-124.394","BC","9.3","0",NA,"18.1","0","0.1","0","",,NA,"112.1","0",NA,"","13","",,NA,"269.9","0.0","1026562"
"QUALICUM R FISH RESEARCH","49.394","-124.617","BC","9.8","0","0.6","19.0","0","1.0","0","0.0","0","0.0","145.6","0","99.0","0.0","16","","",NA,"255.4","0.0","1026565"
"QUINSAM RIVER HATCHERY","50.016","-125.304","BC","8.8","3","-0.3","19.5","3","0.5","3","0.0","3",NA,"193.3","3",NA,"0.0","12","","",NA,"256.6","0.0","1026639"
"SISTERS ISLAND","49.487","-124.435","BC","11.1","0",NA,"16.9","0","5.8","0","",,NA,"",,NA,"","","",,NA,"214.3","0.0","1027403"
"ENTRANCE ISLAND","49.209","-123.809","BC","11.0","0",NA,"16.0","0","6.0","0","0.0","0",NA,"119.3","0",NA,"0.0","15","","",NA,"217.3","0.0","102BFHH"
"COURTENAY MEADOWBROOK","49.717","-124.977","BC","9.1","2","0.1","20.5","2","2.0","1","0.0","2",NA,"153.2","2",NA,"","14","","",NA,"256.8","0.0","102JR88"
"ALBERNI ROBERTSON CREEK","49.337","-124.982","BC","9.1","7","-0.7","21.0","7","0.0","7","0.0","7",NA,"198.6","7",NA,"0.0","10","","",NA,"214.7","0.0","1030230"
"CAPE BEALE LIGHT","48.786","-125.216","BC","10.5","0","-0.1","17.0","0","4.0","0","0.0","0","0.0","327.7","0","115.0","0.0","16","","",NA,"233.3","0.0","1031316"
"CARMANAH POINT","48.612","-124.751","BC","",,NA,"",,"",,"0.0","0","0.0","277.6","0","92.0","0.0","15","","",NA,"","","1031402"
"CONUMA RIVER HATCHERY","49.800","-126.418","BC","",,NA,"",,"",,"0.0","0","0.0","414.3","0","91.0","0.0","16","","",NA,"","","1031844"
"ESTEVAN POINT","49.384","-126.551","BC","10.4","4","0.1","18.5","4","4.5","4","0.0","4",NA,"194.2","4",NA,"0.0","14","","",NA,"204.7","0.0","1032730"
"ESTEVAN POINT CS","49.383","-126.545","BC","10.1","0",NA,"18.2","0","4.3","0","",,NA,"249.2","0",NA,"","18","",,NA,"246.4","0.0","1032731"
"LENNARD ISLAND","49.111","-125.923","BC","",,NA,"",,"",,"0.0","0","0.0","274.0","0","85.0","0.0","15","","",NA,"","","1034600"
"NITINAT RIVER HATCHERY","48.859","-124.655","BC","9.8","1","-0.5","21.0","1","0.0","1","0.0","1",NA,"436.2","1",NA,"0.0","14","","",NA,"246.8","0.0","1035612"
"NOOTKA LIGHTSTATION","49.600","-126.617","BC","10.6","2","-0.3","19.5","2","4.0","2","0.0","2",NA,"294.6","2",NA,"0.0","17","","",NA,"215.9","0.0","1035614"
"PACHENA POINT","48.723","-125.097","BC","9.9","0","-0.2","20.0","0","2.0","0","0.0","0","0.0","382.2","0","122.0","0.0","14","","",NA,"251.7","0.0","1035940"
"PORT ALBERNI COX LAKE","49.202","-124.752","BC","10.0","1","0.1","20.0","1","-0.5","1","0.0","1",NA,"201.3","1",NA,"0.0","13","","",NA,"239.6","0.0","1036208"
"PORT ALICE","50.386","-127.453","BC","10.3","0","0.1","17.0","0","4.0","0","0.0","0","0.0","426.2","0","102.0","0.0","18","","",NA,"239.2","0.0","1036240"
"QUATSINO","50.533","-127.654","BC","9.3","8","-0.6","15.0","8","4.0","8","0.0","8",NA,"234.0","8",NA,"0.0","13","","",NA,"201.0","0.0","1036570"
"QUATSINO LIGHTSTATION","50.441","-128.033","BC","11.2","0","0.5","19.0","0","5.0","0","0.0","0","0.0","212.6","0","69.0","0.0","17","","",NA,"210.9","0.0","1036572"
"PORT ALBERNI (AUT)","49.317","-124.926","BC","8.8","0",NA,"20.8","0","-2.1","0","",,NA,"233.2","0",NA,"","14","",,NA,"286.4","0.0","1036B06"
"SARTINE ISLAND (AUT)","50.821","-128.908","BC","9.4","4",NA,"12.5","4","3.7","2","",,NA,"101.4","14",NA,"","12","",,NA,"231.7","0.0","1037090"
"SOLANDER ISLAND (AUT)","50.112","-127.940","BC","10.0","4",NA,"13.7","4","4.6","2","",,NA,"89.6","8",NA,"","14","",,NA,"217.1","0.0","1037553"
"TAHSIS VILLAGE NORTH","49.933","-126.650","BC","9.2","7",NA,"20.0","4","3.0","7","0.0","4",NA,"392.2","4",NA,"0.0","16","","",NA,"210.5","0.0","1037899"
"TOFINO A","49.082","-125.773","BC","10.2","0","0.3","20.0","0","3.0","0","0.0","0","0.0","292.0","0","85.0","0.0","14","","",NA,"241.2","0.0","1038205"
"UCLUELET KENNEDY CAMP","48.945","-125.527","BC","9.9","0","-0.2","19.5","0","1.5","0","0.0","0","0.0","327.4","0","95.0","0.0","15","","",NA,"249.9","0.0","1038332"
"BOWEN ISLAND BOWEN BAY","49.366","-123.421","BC","",,NA,"",,"",,"0.0","11",NA,"198.4","11",NA,"0.0","13","","",NA,"","","104090R"
"GIBSONS GOWER POINT","49.386","-123.541","BC","10.5","0","0.0","16.0","0","3.5","0","0.0","0","0.0","177.0","0","126.0","0.0","15","","",NA,"231.6","0.0","1043152"
"MALIBU JERVIS INLET","50.165","-123.853","BC","10.0","5","0.0","21.0","5","3.2","5","0.0","5",NA,"214.0","5",NA,"0.0","12","","",NA,"208.0","0.0","1044840"
"MERRY ISLAND LIGHTSTATION","49.468","-123.913","BC","11.2","4","0.4","17.0","4","6.0","4","0.0","4",NA,"95.4","4",NA,"0.0","10","","",NA,"182.4","0.0","1045100"
"HOWE SOUND - PAM ROCKS","49.488","-123.299","BC","10.8","4",NA,"18.6","4","4.7","3","",,NA,"67.8","4",NA,"","7","",,NA,"195.1","0.0","10459NN"
"PENDER HARBOUR","49.634","-124.032","BC","",,NA,"",,"",,"0.0","0",NA,"167.9","0",NA,"0.0","15","","",NA,"","","1046115"
"PORT MELLON","49.526","-123.496","BC","9.2","0",NA,"19.5","0","1.6","0","",,NA,"409.8","0",NA,"","16","",,NA,"272.6","0.0","1046332"
"POWELL RIVER A","49.834","-124.500","BC","9.0","1","-0.4","17.6","1","0.7","1","0.0","1",NA,"125.0","1",NA,"0.0","16","","",NA,"270.0","0.0","1046391"
"POWELL RIVER","49.835","-124.497","BC","8.7","0",NA,"17.3","0","0.7","0","",,NA,"115.1","0",NA,"","15","",,NA,"287.7","0.0","1046392"
"SECHELT AUT","49.458","-123.715","BC","9.4","0",NA,"18.0","0","0.6","0","",,NA,"123.1","0",NA,"","16","",,NA,"266.2","0.0","1047172"
"SQUAMISH UPPER","49.896","-123.281","BC","8.4","0","-0.8","20.5","0","-3.5","0","0.0","0","0.0","261.4","0","91.0","0.0","15","","",NA,"299.1","0.0","1047672"
"SQUAMISH AIRPORT","49.783","-123.161","BC","8.9","1",NA,"20.5","1","-2.7","0","",,NA,"302.4","2",NA,"","16","",,NA,"274.3","0.0","10476F0"
"WHISTLER","50.129","-122.955","BC","5.7","3","-0.9","14.4","3","-6.2","3","5.0","3",NA,"161.5","3",NA,"0.0","16","","",NA,"343.8","0.0","1048898"
"CAPE ST JAMES CS","51.936","-131.016","BC","10.2","4",NA,"17.9","4","2.8","2","",,NA,"",,NA,"","","",,NA,"210.4","0.0","1051351"
"KINDAKUN ROCKS (AUT)","53.316","-132.772","BC","10.1","4",NA,"13.6","4","2.0","2","",,NA,"100.6","14",NA,"","11","",,NA,"214.1","0.0","1054222"
"LANGARA","54.255","-133.058","BC","9.0","0","-0.2","13.2","0","1.2","0","0.0","0","0.0","221.7","0","86.0","0.0","19","",,NA,"279.6","0.0","1054500"
"LANGARA ISLAND RCS","54.255","-133.058","BC","8.8","4",NA,"13.3","4","1.8","3","",,NA,"151.2","9",NA,"","13","",,NA,"248.7","0.0","1054503"
"MASSET A","54.000","-132.167","BC","9.2","0",NA,"16.0","0","1.0","0","0.0","0",NA,"244.8","0",NA,"0.0","21","","",NA,"274.3","0.0","1054925"
"ROSE SPIT (AUT)","54.159","-131.661","BC","9.1","4",NA,"13.5","4","2.1","2","",,NA,"105.8","19",NA,"","6","",,NA,"239.9","0.0","1056869"
"SANDSPIT A","53.254","-131.813","BC","9.6","20","0.2","17.0","20","2.0","20","0.0","20",NA,"86.8","20",NA,"","7","","",NA,"92.6","0.0","1057050"
"SANDSPIT AWOS","53.254","-131.813","BC","9.7","0",NA,"16.0","0","3.0","0","",,NA,"170.0","0",NA,"","15","",,NA,"256.6","0.0","1057055"
"ADDENBROKE ISLAND","51.604","-127.864","BC","9.8","0","0.2","17.0","0","4.0","0","0.0","0","0.0","521.4","0","121.0","0.0","21","","",NA,"255.4","0.0","1060080"
"BELLA BELLA A","52.185","-128.157","BC","8.5","0",NA,"19.4","0","0.1","0","",,NA,"447.0","1",NA,"","14","",,NA,"293.0","0.0","1060811"
"BELLA COOLA A","52.388","-126.596","BC","7.6","0","-0.6","18.4","0","-2.0","0","0.2","0","9.0","246.0","0","126.0","0.0","14","","",NA,"322.1","0.0","1060841"
"BOAT BLUFF","52.643","-128.524","BC","9.8","2","0.8","18.0","2","4.0","2","0.0","2",NA,"355.6","2",NA,"0.0","18","","",NA,"236.9","0.0","1060901"
"BONILLA ISLAND","53.493","-130.638","BC","9.5","0","-0.4","13.5","0","2.0","0","0.0","0","0.0","199.7","0","79.0","0.0","14","","",NA,"263.3","0.0","1060902"
"BONILLA ISLAND (AUT)","53.500","-130.633","BC","9.3","4",NA,"13.3","4","1.7","2","",,NA,"88.2","7",NA,"","11","",,NA,"234.9","0.0","1060R0K"
"CATHEDRAL POINT (AUT)","52.187","-127.470","BC","9.0","4",NA,"15.9","4","3.8","2","",,NA,"",,NA,"","","",,NA,"243.0","0.0","1061458"
"CUMSHEWA ISLAND","53.030","-131.601","BC","10.3","4",NA,"17.0","4","2.4","2","",,NA,"262.2","8",NA,"","11","",,NA,"207.2","0.0","1062251"
"DRYAD POINT","52.185","-128.112","BC","10.0","0","0.2","17.0","0","3.5","0","0.0","0","0.0","397.8","0","119.0","0.0","18","","",NA,"247.1","0.0","1062544"
"EGG ISLAND","51.247","-127.835","BC","8.9","0","-0.4","15.0","0","4.0","0","0.0","0","0.0","314.4","0","96.0","0.0","19","","",NA,"282.1","0.0","1062646"
"GREEN ISLAND","54.569","-130.708","BC","9.3","0","0.4","13.5","0","2.5","0","0.0","0","0.0","212.0","0","60.0","0.0","19","","",NA,"269.7","0.0","1063298"
"GREY ISLET (AUT)","54.580","-130.698","BC","8.3","0",NA,"13.3","0","1.4","0","",,NA,"218.6","0",NA,"","17","",,NA,"300.9","0.0","1063303"
"HERBERT ISLAND (AUT)","50.940","-127.647","BC","9.5","0",NA,"13.6","0","5.0","0","",,NA,"130.8","0",NA,"","17","",,NA,"263.1","0.0","1063461"
"HOLLAND ROCK","54.173","-130.361","BC","9.3","1",NA,"14.3","1","1.9","0","",,NA,"33.8","1",NA,"","8","",,NA,"260.0","0.0","1063496"
"IVORY ISLAND","52.270","-128.407","BC","9.7","1","0.0","17.5","1","3.5","1","0.0","1",NA,"367.4","1",NA,"0.0","17","","",NA,"247.7","0.0","1063690"
"KITIMAT TOWNSITE","54.054","-128.634","BC","6.6","1","-0.6","17.0","1","-2.0","1","11.5","1",NA,"248.6","1",NA,"0.0","14","","",NA,"342.0","0.0","1064320"
"KITIMAT 3","54.065","-128.641","BC","",,NA,"",,"",,"16.0","0","271.0","315.6","0","92.0","0.0","17","","",NA,"","","1064322"
"LUCY ISLAND LIGHTSTATION","54.359","-130.729","BC","9.4","0",NA,"13.8","0","2.1","0","",,NA,"",,NA,"","","",,NA,"265.2","0.0","1064728"
"MCINNES ISLAND","52.262","-128.719","BC","9.6","0","-0.3","16.5","0","5.0","0","0.0","1",NA,"455.2","0","146.0","96.0","21","",,NA,"259.3","0.0","1065010"
"PRINCE RUPERT AWOS","54.286","-130.445","BC","8.5","0",NA,"15.5","0","-0.5","0","",,NA,"102.0","0",NA,"","13","",,NA,"295.7","0.0","1066483"
"PRINCE RUPERT MONT CIRC","54.320","-130.290","BC","",,NA,"",,"",,"0.0","11",NA,"261.6","11",NA,"","14","","",NA,"","","1066488"
"STEWART A","55.936","-129.985","BC","6.8","0","0.5","15.2","0","-1.1","0","1.0","0","10.0","183.3","0","66.0","0.0","18","","",NA,"348.6","0.0","1067742"
"STUIE TWEEDSMUIR LODGE","52.368","-126.067","BC","6.8","0","-1.3","19.0","0","-2.0","0","1.8","0","212.0","199.2","0","167.0","0.0","12","","",NA,"347.7","0.0","1067776"
"TERRACE A","54.466","-128.578","BC","6.1","0","-0.3","15.7","0","-1.7","0","11.2","0","231.0","147.0","0","77.0","0.0","13","",,NA,"370.4","0.0","1068130"
"TERRACE PCC","54.502","-128.625","BC","6.9","0","-0.3","17.0","0","-2.5","0","2.0","0","154.0","141.2","0","80.0","0.0","13","","",NA,"344.6","0.0","1068131"
"TRIPLE ISLAND","54.295","-130.880","BC","9.5","3",NA,"15.0","3","2.5","3","0.0","3",NA,"105.2","3",NA,"0.0","17","","",NA,"237.2","0.0","1068250"
"KITIMAT HATCHERY","54.044","-128.682","BC","6.7","13",NA,"16.5","13","-1.0","13","9.6","13",NA,"162.8","13",NA,"","9","","",NA,"202.6","0.0","106D289"
"EQUITY SILVER","54.199","-126.277","BC","0.0","11","-1.6","12.0","7","-17.0","11","35.2","1",NA,"71.7","1",NA,"0.0","10","","",NA,"360.1","0.0","1072692"
"HOUSTON","54.396","-126.668","BC","2.9","1",NA,"16.0","1","-8.0","1","12.0","1",NA,"67.0","1",NA,"0.0","8","","",NA,"454.2","0.0","1073615"
"SMITHERS A","54.825","-127.183","BC","3.1","0","-1.3","15.3","0","-6.3","0","18.4","0","214.0","76.0","0","117.0","4.0","9","",,NA,"460.8","0.0","1077500"
"TOPLEY LANDING","54.816","-126.163","BC","2.5","1","-1.5","15.0","1","-7.0","1","16.0","1",NA,"66.5","1",NA,"","11","","",NA,"464.9","0.0","1078209"
"UNUK RIVER ESKAY CREEK","56.653","-130.446","BC","2.8","1",NA,"12.0","1","-5.0","1","27.5","1",NA,"129.3","1",NA,"0.0","15","","",NA,"455.7","0.0","1078L3D"
"OOTSA L SKINS L SPILLWAY","53.772","-125.997","BC","1.3","0","-3.1","14.5","0","-11.0","1","",,NA,"",,NA,"","","","",NA,"517.9","0.0","1085835"
"OOTSA LAKESKINS LAKE CLIMATE","53.772","-125.997","BC","2.6","0",NA,"13.5","0","-8.9","0","",,NA,"4.4","0",NA,"","1","",,NA,"477.5","0.0","1085836"
"PEMBERTON AIRPORT CS","50.306","-122.734","BC","7.1","0",NA,"18.5","0","-6.4","0","",,NA,"110.4","0",NA,"","13","",,NA,"339.2","0.0","1086082"
"PUNTZI MOUNTAIN (AUT)","52.114","-124.136","BC","1.2","0",NA,"18.3","0","-19.1","0","",,NA,"5.2","17",NA,"","1","",,NA,"522.2","0.0","1086558"
"TATLAYOKO LAKE RCS","51.675","-124.403","BC","2.9","0",NA,"20.5","0","-11.0","0","",,NA,"33.5","0",NA,"","6","",,NA,"466.7","0.0","1088015"
"BURNS LAKE DECKER LAKE","54.383","-125.959","BC","1.0","0",NA,"15.1","0","-13.1","0","",,NA,"50.7","0",NA,"2.0","12","",,NA,"526.6","0.0","1091174"
"CRESCENT SPUR","53.600","-120.700","BC","3.3","0",NA,"12.5","0","-11.5","0","17.0","0",NA,"100.8","0",NA,"0.0","16","","",NA,"455.3","0.0","1092120"
"FORT ST JAMES","54.425","-124.330","BC","2.5","0","-1.8","15.0","0","-12.5","0","22.0","0","233.0","62.4","0","130.0","5.0","9","","",NA,"481.3","0.0","1092970"
"HIXON","53.532","-122.699","BC","3.0","0","-2.4","17.5","0","-13.5","0","6.2","0","90.0","79.0","0","119.0","0.0","11","","",NA,"463.9","0.0","1093474"
"HORSEFLY LAKE GRUHS LAKE","52.363","-121.364","BC","2.3","0","-2.6","17.0","0","-16.0","0","10.3","0","184.0","70.5","0","131.0","7.0","12","","",NA,"486.0","0.0","1093600"
"KERSLEY 2","52.814","-122.413","BC","3.2","0",NA,"20.0","0","-15.5","0","7.0","0",NA,"61.4","0",NA,"0.0","9","","",NA,"459.5","0.0","1094127"
"MCLEESE LAKE GRANITE MT","52.530","-122.287","BC","1.6","15",NA,"13.0","15","-12.0","10","18.8","16",NA,"47.6","15",NA,"","7","","",NA,"263.1","0.0","1095018"
"PRINCE GEORGE","53.884","-122.678","BC","3.4","21",NA,"10.7","21","-3.9","21","29.1","21",NA,"68.0","21",NA,"","5","",,NA,"146.4","0.0","1096439"
