"Environment and Climate Change Canada"
"Monthly Values for March - 2017"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"VICTORIA UNIVERSITY CS","48.457","-123.305","BC","6.8","0",NA,"14.0","0","-0.1","0","",,NA,"93.0","0",NA,"","17","",,NA,"347.6","0.0","1018598"
"VICTORIA FRANCIS PARK","48.476","-123.443","BC","",,NA,"",,"",,"0.0","18",NA,"94.6","18",NA,"","12","","",NA,"","","1018605"
"VICTORIA GONZALES CS","48.413","-123.325","BC","7.0","0",NA,"13.7","0","0.6","0","",,NA,"77.8","0",NA,"","17","",,NA,"339.7","0.0","1018611"
"VICTORIA INTL A","48.647","-123.426","BC","6.6","0",NA,"15.3","0","-1.7","0","5.2","0",NA,"137.7","0",NA,"","21","",,NA,"352.9","0.0","1018621"
"WILLIAM HEAD","48.340","-123.539","BC","8.1","0","0.6","15.0","0","2.0","0","0.0","0","0.0","161.1","0","201.0","0.0","19","","",NA,"306.8","0.0","1018935"
"BALLENAS ISLAND","49.350","-124.160","BC","6.6","0",NA,"13.4","0","0.7","0","",,NA,"72.0","0",NA,"","18","",,NA,"351.9","0.0","1020590"
"CAMPBELL RIVER A","49.952","-125.273","BC","3.8","0","-1.4","15.0","0","-6.5","0","12.0","0","102.0","162.7","0","116.0","0.0","22","","",NA,"440.1","0.0","1021261"
"CAPE MUDGE","49.998","-125.195","BC","5.7","0","-0.6","14.5","0","-1.5","0","10.2","0","162.0","168.8","0","123.0","0.0","24","","",NA,"380.6","0.0","1021330"
"CHROME ISLAND","49.472","-124.683","BC","6.9","0",NA,"14.5","0","0.0","0","6.2","0",NA,"154.6","0",NA,"0.0","23","","",NA,"342.8","0.0","1021500"
"COMOX A","49.717","-124.900","BC","5.9","0","-0.2","13.8","0","-2.2","0","13.8","0","140.0","116.6","0","110.0","","17","",,NA,"376.1","0.0","1021830"
"CORTES ISLAND TIBER BAY","50.071","-124.949","BC","5.8","0",NA,"15.5","0","-3.0","0","2.4","0",NA,"162.6","0",NA,"0.0","24","","",NA,"379.2","0.0","1021960"
"COURTENAY GRANTHAM","49.763","-124.999","BC","4.7","10",NA,"12.5","10","-3.0","10","12.0","10",NA,"127.0","10",NA,"0.0","15","","",NA,"278.7","0.0","1021988"
"COURTENAY PUNTLEDGE","49.686","-125.033","BC","4.7","9",NA,"15.0","5","-5.5","5","14.4","5",NA,"161.6","5",NA,"","22","","",NA,"293.4","0.0","1021989"
"ENTRANCE ISLAND","49.209","-123.811","BC","6.9","0",NA,"14.4","0","0.8","0","",,NA,"71.4","0",NA,"","17","",,NA,"343.1","0.0","1022689"
"FANNY ISLAND","50.454","-125.993","BC","5.5","0",NA,"11.8","0","-0.6","0","",,NA,"228.4","3",NA,"","21","",,NA,"386.3","0.0","1022795"
"HERIOT BAY SE","50.099","-125.203","BC","5.2","7",NA,"12.5","7","-2.0","7","3.4","7",NA,"164.8","7",NA,"0.0","21","","",NA,"308.2","0.0","1023462"
"LITTLE QUALICUM HATCHERY","49.353","-124.512","BC","5.4","0","-0.2","15.0","0","-3.0","0","15.0","0","359.0","132.6","0","134.0","0.0","23","","",NA,"392.1","0.0","1024638"
"MUD BAY","49.471","-124.794","BC","",,"","",,"",,"",,NA,"",,NA,"0.0","","","",NA,"","","1025240"
"NANAIMO A","49.054","-123.870","BC","5.7","1",NA,"16.0","1","-4.0","1","22.0","1",NA,"173.8","1",NA,"0.0","23","","",NA,"369.0","0.0","1025369"
"NANAIMO CITY YARD","49.199","-123.988","BC","",,NA,"",,"",,"1.0","0","36.0","145.3","0","127.0","0.0","22","","",NA,"","","10253G0"
"PINE ISLAND","50.976","-127.728","BC","5.6","0","-1.0","10.0","0","-0.5","0","3.0","0","116.0","231.4","0","132.0","0.0","28","","",NA,"383.0","0.0","1026170"
"PORT HARDY A","50.681","-127.367","BC","4.2","0",NA,"13.4","0","-4.7","0","24.4","0",NA,"235.6","0",NA,"","28","",,NA,"428.2","0.0","1026271"
"QUALICUM BEACH AIRPORT","49.337","-124.394","BC","5.4","0",NA,"15.9","0","-3.1","0","",,NA,"78.4","0",NA,"","20","",,NA,"390.7","0.0","1026562"
"QUALICUM R FISH RESEARCH","49.394","-124.617","BC","5.7","0","-0.3","14.0","0","-2.0","0","11.2","0","260.0","168.9","0","140.0","0.0","26","","",NA,"381.8","0.0","1026565"
"QUINSAM RIVER HATCHERY","50.016","-125.304","BC","4.4","3","-1.3","13.0","3","-9.5","3","5.0","3",NA,"153.4","3",NA,"0.0","19","","",NA,"379.8","0.0","1026639"
"SISTERS ISLAND","49.487","-124.435","BC","6.8","0",NA,"13.5","0","0.4","0","",,NA,"",,NA,"","","",,NA,"347.7","0.0","1027403"
"ENTRANCE ISLAND","49.209","-123.809","BC","6.8","2",NA,"13.0","2","0.5","2","1.0","2",NA,"117.8","2",NA,"0.0","18","","",NA,"324.6","0.0","102BFHH"
"CAPE BEALE LIGHT","48.786","-125.216","BC","6.7","0","-0.3","12.0","0","-0.5","0","2.0","0","93.0","454.6","0","159.0","0.0","28","","",NA,"350.0","0.0","1031316"
"ESTEVAN POINT","49.383","-126.543","BC","5.8","4","-1.0","13.0","4","-1.5","4","18.4","4",NA,"409.2","4",NA,"0.0","24","","",NA,"329.0","0.0","1032730"
"ESTEVAN POINT CS","49.383","-126.543","BC","5.7","1",NA,"12.8","1","-1.7","0","",,NA,"414.4","1",NA,"","26","",,NA,"370.5","0.0","1032731"
"LENNARD ISLAND","49.111","-125.923","BC","6.2","1",NA,"10.5","1","-1.0","1","6.0","1",NA,"476.6","1",NA,"0.0","28","","",NA,"355.4","0.0","1034600"
"NITINAT RIVER HATCHERY","48.859","-124.655","BC","5.4","0","-1.0","15.0","0","-2.0","0","20.0","0","332.0","707.2","0","183.0","0.0","29","","",NA,"391.1","0.0","1035612"
"NOOTKA LIGHTSTATION","49.600","-126.617","BC","5.7","0","-1.4","13.0","0","-1.0","0","22.6","0","######","470.4","0","150.0","0.0","28","","",NA,"382.3","0.0","1035614"
"PACHENA POINT","48.723","-125.097","BC","6.5","0","-0.4","11.5","0","-1.0","0","30.2","0","######","425.2","0","145.0","0.0","28","","",NA,"357.0","0.0","1035940"
"PORT ALBERNI COX LAKE","49.202","-124.752","BC","4.0","18","-1.8","15.0","18","-2.5","18","31.6","18",NA,"153.2","18",NA,"0.0","12","","",NA,"181.9","0.0","1036208"
"QUATSINO","50.534","-127.653","BC","4.6","0","-1.8","11.0","0","-2.0","0","9.6","0","201.0","359.4","0","169.0","0.0","28","","",NA,"416.9","0.0","1036570"
"PORT ALBERNI (AUT)","49.317","-124.927","BC","4.2","11",NA,"10.8","11","-2.8","11","",,NA,"186.2","11",NA,"","18","",,NA,"275.6","0.0","1036B06"
"SARTINE ISLAND (AUT)","50.821","-128.908","BC","4.6","2",NA,"9.1","1","-0.9","1","",,NA,"143.2","8",NA,"","19","",,NA,"389.6","0.0","1037090"
"SOLANDER ISLAND (AUT)","50.112","-127.940","BC","4.7","3",NA,"9.5","1","-0.7","2","",,NA,"198.0","8",NA,"","19","",,NA,"371.6","0.0","1037553"
"TAHSIS VILLAGE NORTH","49.932","-126.654","BC","5.0","13",NA,"11.0","13","-2.0","13","16.0","30",NA,"439.2","13",NA,"","18","","",NA,"234.6","0.0","1037899"
"TOFINO A","49.082","-125.773","BC","5.8","0","-0.6","14.5","0","-2.5","0","8.2","0","203.0","501.2","0","152.0","0.0","27","","",NA,"378.0","0.0","1038205"
"UCLUELET KENNEDY CAMP","48.945","-125.527","BC","6.2","0","-0.4","13.0","0","-3.0","0","10.0","0","170.0","564.8","0","175.0","0.0","29","","",NA,"364.6","0.0","1038332"
"ZEBALLOS MURAUDE CREEK","50.053","-126.779","BC","4.1","0",NA,"14.0","0","-5.5","0","52.0","0",NA,"582.2","0",NA,"0.0","30","","",NA,"432.2","0.0","1039035"
"GIBSONS GOWER POINT","49.386","-123.541","BC","6.4","0","-0.7","14.5","0","0.0","0","4.8","0","142.0","213.0","0","175.0","0.0","25","","",NA,"360.1","0.0","1043152"
"MERRY ISLAND LIGHTSTATION","49.468","-123.913","BC","6.8","0","-0.5","12.0","0","0.5","0","0.0","0","0.0","120.4","0","134.0","0.0","21","","",NA,"347.7","0.0","1045100"
"HOWE SOUND - PAM ROCKS","49.488","-123.299","BC","6.5","0",NA,"13.2","0","0.3","0","",,NA,"159.8","0",NA,"","25","",,NA,"355.7","0.0","10459NN"
"PENDER HARBOUR","49.634","-124.032","BC","",,NA,"",,"",,"13.6","0",NA,"138.3","0",NA,"0.0","20","","",NA,"","","1046115"
"PORT MELLON","49.526","-123.496","BC","5.1","0",NA,"12.8","0","-1.6","0","",,NA,"646.9","0",NA,"","28","",,NA,"398.7","0.0","1046332"
"POWELL RIVER A","49.834","-124.500","BC","5.1","0","-0.7","13.0","0","-4.5","0","27.0","0","398.0","168.6","0","152.0","0.0","24","","",NA,"398.6","0.0","1046391"
"POWELL RIVER","49.835","-124.497","BC","5.2","0",NA,"12.7","0","-3.4","0","",,NA,"155.9","0",NA,"1.0","24","",,NA,"396.7","0.0","1046392"
"SECHELT AUT","49.458","-123.715","BC","5.9","0",NA,"14.8","0","-1.9","0","",,NA,"129.4","0",NA,"","24","",,NA,"376.1","0.0","1047172"
"SQUAMISH AIRPORT","49.783","-123.161","BC","4.8","1",NA,"14.5","1","-1.9","0","",,NA,"481.6","1",NA,"","26","",,NA,"397.3","0.0","10476F0"
"WHISTLER","50.129","-122.955","BC","1.3","0","-1.1","10.0","0","-7.5","0","96.8","0","204.0","180.0","0","184.0","58.0","25","","",NA,"518.0","0.0","1048898"
"CAPE ST JAMES","51.936","-131.016","BC","4.1","3",NA,"8.6","1","-1.7","2","",,NA,"114.7","3",NA,"","22","",,NA,"389.8","0.0","1051351"
"KINDAKUN ROCKS (AUT)","53.316","-132.772","BC","3.9","3",NA,"9.1","1","-2.2","2","",,NA,"102.6","9",NA,"","19","",,NA,"394.5","0.0","1054222"
"LANGARA","54.255","-133.058","BC","2.8","0","-1.9","10.5","0","-4.0","0","47.2","0","424.0","149.0","0","99.0","0.0","23","",,NA,"470.3","0.0","1054500"
"LANGARA ISLAND RCS","54.255","-133.058","BC","2.7","0",NA,"9.9","0","-3.8","0","",,NA,"142.0","0",NA,"","23","",,NA,"475.3","0.0","1054503"
"ROSE SPIT (AUT)","54.159","-131.661","BC","3.0","0",NA,"8.4","0","-6.4","0","",,NA,"",,NA,"","","",,NA,"465.9","0.0","1056869"
"SANDSPIT A","53.254","-131.813","BC","2.8","1","-2.0","12.0","1","-7.0","1","23.0","1",NA,"144.6","1",NA,"","22","","",NA,"454.6","0.0","1057050"
"SANDSPIT AIRPORT AUTO","53.249","-131.813","BC","3.0","0",NA,"13.3","0","-6.8","0","",,NA,"117.1","0",NA,"","20","",,NA,"465.1","0.0","1057051"
"SANDSPIT","53.254","-131.814","BC","3.4","17",NA,"11.7","17","-2.8","16","",,NA,"60.9","17",NA,"","11","",,NA,"203.9","0.0","1057052"
"ADDENBROKE ISLAND","51.604","-127.864","BC","4.8","1","-1.3","11.0","1","-1.0","1","98.0","1",NA,"491.4","1",NA,"0.0","27","","",NA,"394.7","0.0","1060080"
"BELLA BELLA","52.185","-128.157","BC","3.6","5",NA,"10.3","5","-8.6","5","",,NA,"400.3","6",NA,"","23","",,NA,"374.7","0.0","1060815"
"BELLA COOLA A","52.388","-126.596","BC","3.1","0","-1.9","14.0","0","-6.0","0","4.4","0","77.0","65.0","0","85.0","0.0","19","","",NA,"461.6","0.0","1060841"
"BELLA COOLA AIRPORT","52.389","-126.587","BC","2.9","0",NA,"13.2","0","-6.3","0","",,NA,"76.5","0",NA,"0.0","15","",,NA,"467.9","0.0","1060844"
"BOAT BLUFF","52.643","-128.524","BC","3.6","0","-1.6","9.5","0","-4.5","0","154.2","0","######","773.2","0","180.0","0.0","28","","",NA,"445.7","0.0","1060901"
"BONILLA ISLAND","53.493","-130.638","BC","4.4","0","-1.4","10.0","0","-4.0","0","31.0","0","609.0","164.0","0","88.0","0.0","25","","",NA,"422.2","0.0","1060902"
"BONILLA ISLAND (AUT)","53.493","-130.639","BC","4.6","12",NA,"7.9","10","-3.2","10","",,NA,"91.6","12",NA,"","14","",,NA,"254.5","0.0","1060R0K"
"CATHEDRAL POINT (AUT)","52.187","-127.471","BC","3.0","2",NA,"10.2","1","-2.4","1","",,NA,"173.6","16",NA,"","14","",,NA,"434.5","0.0","1061458"
"CUMSHEWA ISLAND","53.030","-131.602","BC","3.9","3",NA,"11.6","2","-2.4","1","",,NA,"39.0","3",NA,"","10","",,NA,"395.0","0.0","1062251"
"DRYAD POINT","52.185","-128.112","BC","4.4","0","-1.6","10.5","0","-2.5","0","68.4","0","######","331.8","0","159.0","0.0","28","","",NA,"421.6","0.0","1062544"
"EGG ISLAND","51.247","-127.835","BC","4.8","0","-1.4","10.5","0","-1.5","0","71.4","0","######","373.8","0","170.0","0.0","28","","",NA,"409.0","0.0","1062646"
"GREEN ISLAND","54.569","-130.708","BC","3.7","0","-1.5","9.0","0","-3.5","0","51.4","0","######","227.4","0","120.0","0.0","25","","",NA,"444.2","0.0","1063298"
"GREY ISLET (AUT)","54.580","-130.698","BC","3.7","1",NA,"8.7","1","-2.9","0","",,NA,"114.8","10",NA,"","15","",,NA,"428.5","0.0","1063303"
"HERBERT ISLAND (AUT)","50.940","-127.632","BC","5.6","0",NA,"11.6","0","-0.1","0","",,NA,"85.0","2",NA,"","19","",,NA,"383.6","0.0","1063461"
"HOLLAND ROCK","54.172","-130.361","BC","3.6","0",NA,"8.6","0","-3.3","0","",,NA,"101.8","8",NA,"","16","",,NA,"445.7","0.0","1063496"
"IVORY ISLAND","52.270","-128.407","BC","4.2","0","-1.5","10.0","0","-3.0","0","38.8","0","485.0","376.2","0","164.0","0.0","29","","",NA,"427.6","0.0","1063690"
"KITIMAT TOWNSITE","54.054","-128.634","BC","-0.1","0","-3.3","10.0","0","-14.0","0","111.2","0","423.0","326.7","0","203.0","0.0","25","","",NA,"561.5","0.0","1064320"
"LUCY ISLAND LIGHTSTATION","54.296","-130.609","BC","3.4","0",NA,"8.5","0","-3.0","0","",,NA,"",,NA,"","","",,NA,"451.9","0.0","1064728"
"MCINNES ISLAND","52.262","-128.719","BC","4.5","0","-1.7","10.0","0","-3.0","0","3.0","0","39.0","292.4","0","129.0","0.0","26","",,NA,"418.8","0.0","1065010"
"PRINCE RUPERT","54.286","-130.445","BC","2.8","6",NA,"9.8","6","-8.0","6","",,NA,"184.9","6",NA,"","20","",,NA,"379.2","0.0","1066482"
"PRINCE RUPERT MONT CIRC","54.320","-130.290","BC","",,NA,"",,"",,"51.6","16",NA,"269.6","16",NA,"","15","","",NA,"","","1066488"
"TERRACE PCC","54.502","-128.625","BC","1.8","0","-1.7","12.0","0","-6.5","0","23.0","0","243.0","97.1","0","136.0","0.0","21","","",NA,"503.7","0.0","1068131"
"TERRACE A","54.469","-128.578","BC","0.1","0",NA,"9.8","0","-9.7","0","98.6","0",NA,"150.0","0",NA,"","21","",,NA,"556.3","0.0","1068134"
"TRIPLE ISLAND","54.295","-130.880","BC","4.0","0",NA,"8.5","0","-3.0","0","3.0","0",NA,"114.2","0",NA,"0.0","23","","",NA,"434.9","0.0","1068250"
"KITIMAT HATCHERY","54.044","-128.682","BC","-0.3","24",NA,"5.0","24","-6.0","24","40.0","24",NA,"91.0","24",NA,"","7","","",NA,"128.1","0.0","106D289"
"EQUITY SILVER","54.199","-126.277","BC","-6.6","1","-2.6","6.0","1","-21.0","1","44.0","1",NA,"44.0","1",NA,"","11","","",NA,"739.0","0.0","1072692"
"HOUSTON","54.396","-126.668","BC","-1.6","10",NA,"12.0","10","-18.0","10","1.0","14",NA,"1.0","14",NA,"","1","","",NA,"412.6","0.0","1073615"
"SMITHERS","54.825","-127.183","BC","-3.1","11",NA,"10.8","11","-13.0","11","",,NA,"0.5","11",NA,"","0","",,NA,"422.2","0.0","1077499"
"SMITHERS A","54.825","-127.183","BC","-0.8","0","-0.9","12.0","0","-12.5","0","6.0","0","36.0","7.2","0","35.0","0.0","3","","",NA,"582.1","0.0","1077500"
"SMITHERS AIRPORT AUTO","54.824","-127.189","BC","-0.9","0",NA,"11.8","0","-12.9","0","",,NA,"10.2","0",NA,"1.0","2","",,NA,"586.1","0.0","1077501"
"TOPLEY LANDING","54.816","-126.163","BC","",,"","6.0","30","",,"0.0","30",NA,"0.0","30",NA,"","0","","",NA,"","","1078209"
"SUSKWA VALLEY","55.289","-127.171","BC","-2.5","0","-2.9","9.0","0","-14.5","0","17.6","0","81.0","36.0","0","95.0","1.0","11","","",NA,"634.6","0.0","107G879"
"OOTSA LAKESKINS LAKE CLIMATE","53.772","-125.997","BC","-3.1","0",NA,"10.1","0","-16.5","0","",,NA,"14.9","0",NA,"","2","",,NA,"655.5","0.0","1085836"
"PEMBERTON AIRPORT CS","50.306","-122.734","BC","3.7","2",NA,"15.1","2","-5.5","0","",,NA,"99.7","2",NA,"0.0","18","",,NA,"413.5","0.0","1086082"
"PUNTZI MOUNTAIN (AUT)","52.114","-124.136","BC","-3.8","0",NA,"12.8","0","-27.8","0","",,NA,"21.4","0",NA,"","5","",,NA,"676.4","0.0","1086558"
"TATLAYOKO LAKE RCS","51.675","-124.403","BC","-0.3","0",NA,"12.5","0","-17.7","0","",,NA,"18.4","0",NA,"1.0","6","",,NA,"568.6","0.0","1088015"
"BURNS LAKE DECKER LAKE","54.383","-125.959","BC","-3.3","0",NA,"11.0","0","-21.8","0","",,NA,"13.3","0",NA,"0.0","5","",,NA,"659.3","0.0","1091174"
"FORT ST JAMES","54.455","-124.286","BC","-1.9","13","-0.1","10.0","13","-20.5","13","5.0","13",NA,"11.6","13",NA,"","4","","",NA,"358.7","0.0","1092970"
"FORT ST JAMES AUTO","54.455","-124.286","BC","-2.2","0",NA,"11.9","0","-20.4","0","",,NA,"26.7","0",NA,"0.0","8","",,NA,"624.8","0.0","1092975"
"MCLEESE LAKE GRANITE MT","52.531","-122.286","BC","-2.5","16",NA,"11.0","12","-20.5","11","38.6","12",NA,"47.0","12",NA,"","8","","",NA,"308.0","0.0","1095018"
"PRINCE GEORGE","53.884","-122.678","BC","0.0","13",NA,"10.5","13","-21.5","13","",,NA,"15.8","13",NA,"","4","",,NA,"324.1","0.0","1096439"
"PRINCE GEORGE AIRPORT AUTO","53.889","-122.672","BC","-1.3","0",NA,"11.5","0","-21.6","0","",,NA,"53.9","0",NA,"2.0","16","",,NA,"599.6","0.0","1096453"
"PRINCE GEORGE STP","53.880","-122.768","BC","0.5","1","-0.3","14.0","1","-18.0","1","28.6","1",NA,"44.8","1",NA,"0.0","10","","",NA,"526.4","0.0","1096468"
"QUESNEL","53.026","-122.510","BC","-0.5","12",NA,"12.2","12","-20.3","12","",,NA,"15.7","13",NA,"","5","",,NA,"352.3","0.0","1096629"
"QUESNEL AIRPORT AUTO","53.027","-122.506","BC","-0.2","0",NA,"13.5","0","-20.6","0","",,NA,"25.7","0",NA,"2.0","7","",,NA,"564.9","0.0","1096631"
"SPOKIN LAKE 4E","52.184","-121.686","BC","-2.3","0","-1.1","10.0","0","-24.0","0","25.6","0","110.0","44.2","0","142.0","0.0","9","","",NA,"628.7","0.0","1097646"
"WILLIAMS LAKE A","52.183","-122.054","BC","-1.3","1",NA,"12.4","0","-16.7","1","17.8","0",NA,"32.4","0",NA,"0.0","9","",,NA,"579.0","0.0","1098941"
"VANDERHOOF","54.033","-124.017","BC","-1.5","0","-1.3","12.5","0","-18.0","0","17.2","0","100.0","23.8","0","98.0","0.0","8","","",NA,"603.3","0.0","1098D90"
"108 MILE HOUSE ABEL LAKE","51.623","-121.263","BC","-0.1","7",NA,"11.5","7","-17.5","7","16.0","4",NA,"24.2","4",NA,"7.0","8","","",NA,"435.1","0.0","109E7R6"
"ABBOTSFORD A","49.025","-122.360","BC","6.6","0",NA,"13.9","0","-0.8","0","8.4","0",NA,"309.1","0",NA,"","24","",,NA,"354.7","0.0","1100031"
"AGASSIZ RCS","49.243","-121.760","BC","6.6","1","-0.9","13.1","1","-0.9","0","",,NA,"299.8","1",NA,"","26","",,NA,"342.4","0.0","1100119"
"AGASSIZ CDA","49.243","-121.760","BC","6.4","4","-1.1","13.0","2","-2.5","2","0.0","2",NA,"327.4","2",NA,"0.0","21","","",NA,"312.9","0.0","1100120"
"WHISTLER - NESTERS","50.129","-122.955","BC","1.5","0",NA,"11.8","0","-7.0","0","",,NA,"165.7","0",NA,"35.0","25","",,NA,"511.5","0.0","1100875"
"BLACKCOMB BASE SLIDING CENTER","50.102","-122.936","BC","0.1","0",NA,"8.9","0","-7.5","0","",,NA,"154.9","0",NA,"104.0","24","",,NA,"553.6","0.0","1100881"
"BURNABY SIMON FRASER U","49.278","-122.918","BC","5.0","0","-1.2","12.0","0","-2.0","0","47.0","0","430.0","405.9","0","223.0","0.0","29","","",NA,"402.1","0.0","1101158"
"CALLAGHAN VALLEY","50.144","-123.111","BC","0.5","0",NA,"10.1","0","-8.3","0","",,NA,"377.7","0",NA,"166.0","28","",,NA,"543.5","0.0","1101300"
"CLOVERDALE EAST","49.109","-122.698","BC","8.3","29",NA,"13.5","29","2.0","29","0.0","29",NA,"15.4","29",NA,"0.0","1","","",NA,"19.4","0.0","1101708"
"DELTA BURNS BOG","49.126","-123.002","BC","6.5","0",NA,"14.5","0","-3.1","0","",,NA,"232.3","0",NA,"","24","",,NA,"355.6","0.0","1102415"
"DELTA TSAWWASSEN BEACH","49.011","-123.093","BC","6.4","1","-1.3","16.0","1","-2.0","1","4.0","1",NA,"185.7","1",NA,"0.0","22","","",NA,"347.5","0.0","1102425"
"FORT LANGLEY TELEGRAPH TRAIL","49.145","-122.551","BC","6.4","0",NA,"13.5","0","-1.0","0","8.8","0",NA,"332.6","0",NA,"0.0","27","","",NA,"359.0","0.0","1102912"
"HANEY UBC RF ADMIN","49.264","-122.573","BC","5.6","0","-1.0","14.5","0","-1.5","0","15.2","0","373.0","469.0","0","240.0","0.0","28","","",NA,"385.6","0.0","1103332"
