"Environment and Climate Change Canada"
"Monthly Values for March - 2012"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"HOWE SOUND - PAM ROCKS","49.488","-123.299","BC","5.7","0",NA,"13.7","0","0.8","0","",,NA,"",,NA,"","","",,NA,"380.3","0.0","10459NN"
"PENDER HARBOUR","49.634","-124.032","BC","",,NA,"",,"",,"7.0","0",NA,"98.6","0",NA,"0.0","13","","",NA,"","","1046115"
"PORT MELLON","49.526","-123.496","BC","5.3","8",NA,"17.0","8","-1.2","7","",,NA,"295.7","8",NA,"","17","",,NA,"291.8","0.0","1046332"
"POWELL RIVER A","49.834","-124.500","BC","4.5","0","-1.3","13.0","0","-4.1","0","4.6","0","68.0","130.6","0","118.0","0.0","19","","",NA,"417.1","0.0","1046391"
"POWELL RIVER","49.835","-124.497","BC","4.3","0",NA,"12.3","0","-3.9","0","",,NA,"157.6","1",NA,"","18","",,NA,"423.6","0.0","1046392"
"SECHELT AUT","49.458","-123.715","BC","5.0","0",NA,"15.4","0","-2.1","0","",,NA,"130.5","1",NA,"","18","",,NA,"403.5","0.0","1047172"
"SQUAMISH AIRPORT","49.783","-123.161","BC","4.4","0",NA,"18.7","0","-3.8","0","",,NA,"314.1","2",NA,"","22","",,NA,"420.7","0.0","10476F0"
"WHISTLER","50.129","-122.955","BC","0.5","3","-1.9","13.1","3","-10.5","3","63.8","3",NA,"148.1","3",NA,"71.0","18","","",NA,"490.2","0.0","1048898"
"CAPE ST JAMES CS","51.936","-131.016","BC","4.4","3",NA,"12.0","3","-0.5","2","",,NA,"0.0","8",NA,"","0","",,NA,"381.8","0.0","1051351"
"KINDAKUN ROCKS (AUT)","53.316","-132.772","BC","",,NA,"",,"",,"",,NA,"76.4","8",NA,"","19","",,NA,"","","1054222"
"LANGARA","54.255","-133.058","BC","3.3","0","-1.5","10.3","0","-2.0","0","23.5","0","211.0","160.8","0","107.0","0.0","27","",,NA,"457.0","0.0","1054500"
"LANGARA ISLAND RCS","54.255","-133.058","BC","3.2","20",NA,"10.1","18","-1.9","16","",,NA,"",,NA,"","","",,NA,"162.6","0.0","1054503"
"MASSET A","54.000","-132.167","BC","2.9","0",NA,"11.0","0","-6.0","0","26.2","0",NA,"125.2","0",NA,"0.0","22","","",NA,"467.7","0.0","1054925"
"ROSE SPIT (AUT)","54.159","-131.661","BC","2.7","0",NA,"8.1","0","-5.2","0","",,NA,"83.6","14",NA,"","12","",,NA,"474.4","0.0","1056869"
"SANDSPIT A","53.254","-131.813","BC","3.2","0","-1.6","12.0","0","-5.0","0","5.0","0","96.0","142.3","0","122.0","0.0","20","","",NA,"457.8","0.0","1057050"
"SANDSPIT","53.254","-131.814","BC","3.1","4",NA,"8.7","4","-3.6","4","",,NA,"78.1","4",NA,"","15","",,NA,"401.2","0.0","1057052"
"SANDSPIT AWOS","53.254","-131.814","BC","3.4","0",NA,"9.0","0","-3.4","0","",,NA,"109.5","0",NA,"","19","",,NA,"452.3","0.0","1057055"
"ADDENBROKE ISLAND","51.604","-127.864","BC","4.5","0","-1.6","13.5","0","-0.5","0","14.4","0","244.0","406.3","0","154.0","0.0","24","","",NA,"417.9","0.0","1060080"
"BELLA BELLA","52.185","-128.157","BC","3.5","0",NA,"14.8","0","-5.5","0","",,NA,"364.4","0",NA,"","23","",,NA,"450.8","0.0","1060815"
"BELLA COOLA A","52.388","-126.596","BC","4.4","0","-0.7","17.1","0","-7.0","0","13.6","0","238.0","81.0","0","106.0","0.0","13","","",NA,"422.9","0.0","1060841"
"BOAT BLUFF","52.643","-128.524","BC","3.9","0","-1.3","13.0","0","-1.5","0","119.8","0","864.0","554.6","0","129.0","0.0","26","","",NA,"436.7","0.0","1060901"
"BONILLA ISLAND","53.493","-130.638","BC","3.9","1","-1.8","12.0","1","-1.0","1","49.6","1",NA,"233.2","1",NA,"0.0","24","","",NA,"421.7","0.0","1060902"
"BONILLA ISLAND (AUT)","53.500","-130.633","BC","4.1","3",NA,"11.1","3","-0.9","2","",,NA,"",,NA,"","","",,NA,"389.4","0.0","1060R0K"
"CATHEDRAL POINT (AUT)","52.187","-127.470","BC","3.9","3",NA,"12.1","3","-2.4","2","",,NA,"249.0","4",NA,"","21","",,NA,"395.0","0.0","1061458"
"CUMSHEWA ISLAND","53.030","-131.601","BC","4.1","3",NA,"8.1","3","-0.4","2","",,NA,"",,NA,"","","",,NA,"390.0","0.0","1062251"
"DRYAD POINT","52.185","-128.112","BC","4.2","0","-1.8","13.5","0","-3.0","0","52.8","0","######","297.0","0","142.0","0.0","24","","",NA,"427.7","0.0","1062544"
"EGG ISLAND","51.247","-127.835","BC","4.6","0","-1.6","12.5","0","-1.0","0","52.6","0","######","392.0","0","178.0","0.0","25","","",NA,"416.2","0.0","1062646"
"GREEN ISLAND","54.569","-130.708","BC","4.2","0","-1.0","11.0","0","-1.0","0","10.4","0","237.0","96.4","0","51.0","0.0","20","","",NA,"428.2","0.0","1063298"
"GREY ISLET (AUT)","54.580","-130.698","BC","",,NA,"",,"",,"",,NA,"230.2","5",NA,"","23","",,NA,"","","1063303"
"HERBERT ISLAND (AUT)","50.940","-127.647","BC","5.1","1",NA,"10.3","1","0.8","0","",,NA,"80.8","19",NA,"","5","",,NA,"387.8","0.0","1063461"
"HOLLAND ROCK","54.173","-130.361","BC","-2.0","0",NA,"7.4","0","-6.8","0","",,NA,"123.0","1",NA,"","21","",,NA,"618.9","0.0","1063496"
"IVORY ISLAND","52.270","-128.407","BC","4.1","0","-1.7","12.5","0","-1.5","0","32.8","0","410.0","260.0","0","113.0","0.0","25","","",NA,"431.1","0.0","1063690"
"KEMANO","53.563","-127.943","BC","2.0","0","-1.3","13.5","0","-10.0","0","15.5","0","101.0","123.1","0","90.0","32.0","18","","",NA,"496.9","0.0","1064020"
"KITIMAT TOWNSITE","54.054","-128.634","BC","2.5","2","-0.7","13.0","2","-8.0","2","21.0","2",NA,"132.3","2",NA,"0.0","19","","",NA,"450.5","0.0","1064320"
"KITIMAT 2","54.010","-128.705","BC","3.3","13","-0.5","16.0","13","-3.0","13","74.0","2",NA,"266.0","2",NA,"","19","","",NA,"263.8","0.0","1064321"
"KITIMAT 3","54.065","-128.641","BC","",,NA,"",,"",,"26.6","11",NA,"106.4","11",NA,"45.0","15","","",NA,"","","1064322"
"LUCY ISLAND LIGHTSTATION","54.359","-130.729","BC","3.5","0",NA,"9.4","0","-1.7","0","",,NA,"",,NA,"","","",,NA,"450.4","0.0","1064728"
"PRINCE RUPERT","54.286","-130.445","BC","3.2","1",NA,"13.3","1","-3.4","1","",,NA,"7.2","29",NA,"","2","",,NA,"445.0","0.0","1066482"
"PRINCE RUPERT AWOS","54.286","-130.445","BC","3.4","0",NA,"13.8","0","-5.2","0","",,NA,"162.0","0",NA,"","25","",,NA,"453.3","0.0","1066483"
"PRINCE RUPERT MONT CIRC","54.320","-130.290","BC","",,NA,"",,"",,"13.0","12",NA,"185.4","12",NA,"","14","","",NA,"","","1066488"
"STEWART A","55.936","-129.985","BC","1.9","0","0.0","12.3","0","-9.0","0","42.4","0","109.0","93.7","0","77.0","109.0","17","","",NA,"500.4","0.0","1067742"
"STUIE TWEEDSMUIR LODGE","52.368","-126.067","BC","3.8","0","-0.5","18.5","0","-8.0","0","37.4","0","544.0","64.8","0","122.0","0.0","10","","",NA,"439.6","0.0","1067776"
"TERRACE A","54.466","-128.578","BC","1.4","0","-1.0","12.9","0","-10.4","0","23.7","0","69.0","51.3","0","56.0","0.0","12","",,NA,"514.7","0.0","1068130"
"TERRACE PCC","54.502","-128.625","BC","3.1","0","-0.4","15.0","0","-8.5","0","8.0","0","84.0","42.5","0","60.0","0.0","10","","",NA,"463.0","0.0","1068131"
"TRIPLE ISLAND","54.295","-130.880","BC","4.0","0",NA,"10.5","0","-1.0","0","1.0","0",NA,"88.2","0",NA,"0.0","20","","",NA,"432.6","0.0","1068250"
"KITIMAT HATCHERY","54.044","-128.682","BC","1.9","9",NA,"12.0","9","-8.5","9","9.0","9",NA,"83.6","9",NA,"60.0","15","","",NA,"354.2","0.0","106D289"
"EQUITY SILVER","54.199","-126.277","BC","-6.3","18","-2.4","7.0","18","-23.0","18","18.1","18",NA,"18.1","18",NA,"","4","","",NA,"316.5","0.0","1072692"
"HOUSTON","54.396","-126.668","BC","0.2","4",NA,"12.5","4","-14.0","4","0.0","4",NA,"0.0","4",NA,"0.0","0","","",NA,"479.3","0.0","1073615"
"NASS CAMP","55.238","-129.029","BC","1.7","0","0.0","13.5","0","-9.5","0","11.8","0","72.0","26.0","0","52.0","56.0","10","","",NA,"506.2","0.0","1075384"
"SMITHERS","54.825","-127.183","BC","-0.6","0",NA,"11.1","0","-15.7","0","",,NA,"5.6","0",NA,"","2","",,NA,"576.7","0.0","1077499"
"SMITHERS A","54.825","-127.183","BC","-0.4","0","-0.5","11.9","0","-17.7","0","15.5","0","93.0","10.4","0","51.0","20.0","5","",,NA,"570.7","0.0","1077500"
"TOPLEY LANDING","54.816","-126.163","BC","-2.7","16","-1.1","8.0","16","-18.0","16","23.0","0","93.0","23.0","0","78.0","","5","","",NA,"310.0","0.0","1078209"
"SUSKWA VALLEY","55.289","-127.171","BC","-0.5","13","-0.8","11.0","13","-9.5","13","28.6","2",NA,"33.6","2",NA,"61.0","12","","",NA,"332.3","0.0","107G879"
"OOTSA L SKINS L SPILLWAY","53.772","-125.997","BC","-4.8","0","-2.5","9.5","0","-25.5","0","10.3","0","55.0","10.5","0","50.0","","4","","",NA,"707.8","0.0","1085835"
"OOTSA LAKESKINS LAKE CLIMATE","53.772","-125.997","BC","-3.1","0",NA,"9.1","0","-23.7","0","",,NA,"25.1","0",NA,"18.0","5","",,NA,"655.3","0.0","1085836"
"PEMBERTON AIRPORT CS","50.306","-122.734","BC","2.4","0",NA,"15.4","0","-7.7","0","",,NA,"143.8","1",NA,"1.0","16","",,NA,"483.2","0.0","1086082"
"PUNTZI MOUNTAIN (AUT)","52.114","-124.136","BC","-3.0","0",NA,"11.1","0","-26.6","0","",,NA,"",,NA,"","","",,NA,"651.9","0.0","1086558"
"TATLAYOKO LAKE RCS","51.675","-124.403","BC","-0.4","1",NA,"12.6","1","-19.4","0","",,NA,"30.7","1",NA,"1.0","7","",,NA,"551.5","0.0","1088015"
"BARKERVILLE","53.069","-121.515","BC","-3.2","15","-0.5","8.0","15","-15.0","15","95.5","0","165.0","99.9","0","150.0","125.0","14","","",NA,"339.9","0.0","1090660"
"BURNS LAKE DECKER LAKE","54.383","-125.959","BC","-3.0","0",NA,"10.4","0","-24.6","0","",,NA,"10.4","3",NA,"50.0","3","",,NA,"650.4","0.0","1091174"
"CRESCENT SPUR","53.600","-120.700","BC","1.1","12",NA,"14.5","12","-8.0","12","62.0","0",NA,"78.8","0",NA,"42.0","12","","",NA,"322.0","0.0","1092120"
