"Environment and Climate Change Canada"
"Monthly Values for August - 2010"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"QUESNEL AIRPORT AUTO","53.027","-122.506","BC","16.3","0",NA,"32.5","0","1.9","0","",,NA,"72.4","0",NA,"","10","",,NA,"71.5","19.6","1096631"
"SPOKIN LAKE 4E","52.184","-121.686","BC","12.3","0","-0.5","29.0","0","-3.0","0","0.0","0",NA,"47.8","0","91.0","0.0","10","","",NA,"176.9","0.0","1097646"
"WILLIAMS LAKE A","52.183","-122.054","BC","15.2","0","0.0","28.9","0","1.4","0","0.0","0",NA,"43.5","0","94.0","0.0","6","",,NA,"95.9","9.7","1098940"
"VANDERHOOF","54.033","-124.017","BC","16.5","0","0.7","33.0","0","4.5","0","0.0","0",NA,"41.4","0","96.0","0.0","9","","",NA,"70.5","24.6","1098D90"
"108 MILE HOUSE ABEL LAKE","51.705","-121.404","BC","15.6","9",NA,"31.5","7","3.0","9","0.0","5",NA,"32.2","5",NA,"","5","","",NA,"61.0","9.1","109E7R6"
"ABBOTSFORD A","49.025","-122.360","BC","18.6","0","0.4","34.9","0","8.0","0","0.0","0",NA,"58.9","0","128.0","0.0","5","",,NA,"31.9","50.6","1100030"
"AGASSIZ CS","49.243","-121.760","BC","19.0","0","0.2","35.2","0","8.5","0","",,NA,"57.2","0",NA,"","10","",,NA,"29.4","61.4","1100119"
"AGASSIZ CDA","49.243","-121.760","BC","19.0","0","0.3","35.0","0","9.0","0","0.0","0",NA,"47.6","0","82.0","0.0","7","","",NA,"28.6","59.4","1100120"
"WHISTLER - NESTERS","50.129","-122.955","BC","16.7","0",NA,"34.3","0","3.1","0","",,NA,"31.7","0",NA,"","5","",,NA,"69.1","28.4","1100875"
"BLACKCOMB BASE SLIDING CENTER","50.102","-122.936","BC","15.7","0",NA,"31.0","0","3.8","0","",,NA,"30.6","0",NA,"","5","",,NA,"105.0","32.4","1100881"
"BURNABY SIMON FRASER U","49.278","-122.918","BC","17.5","12","0.3","29.8","12","9.0","12","0.0","12",NA,"26.0","12",NA,"","5","","",NA,"35.0","25.1","1101158"
"CALLAGHAN VALLEY","50.144","-123.111","BC","15.3","0",NA,"31.5","0","2.7","0","",,NA,"48.9","0",NA,"","6","",,NA,"107.6","22.7","1101300"
"CHILLIWACK","49.172","-121.925","BC","18.8","0","0.1","36.0","0","7.0","0","0.0","0",NA,"42.8","0","75.0","0.0","5","","",NA,"29.1","53.4","1101530"
"CLOVERDALE EAST","49.100","-122.717","BC","18.9","0",NA,"34.5","0","9.0","0","0.0","0",NA,"70.1","0",NA,"0.0","7","","",NA,"26.2","54.4","1101708"
"COQUITLAM COMO LAKE AVE","49.269","-122.866","BC","",,NA,"",,"",,"0.0","1",NA,"82.3","1",NA,"0.0","8","","",NA,"","","1101889"
"CHILLIWACK R HATCHERY","49.083","-121.700","BC","17.3","2","-0.4","34.0","2","5.5","2","0.0","2",NA,"56.6","2",NA,"0.0","10","","",NA,"52.5","30.8","1101N65"
"DELTA TSAWWASSEN BEACH","49.011","-123.093","BC","18.1","0","0.2","27.0","0","11.0","0","0.0","0",NA,"46.6","0","163.0","0.0","5","","",NA,"25.2","28.0","1102425"
"FORT LANGLEY TELEGRAPH TRAIL","49.144","-122.551","BC","18.4","0",NA,"34.0","0","7.5","0","0.0","0",NA,"77.9","0",NA,"0.0","8","","",NA,"33.6","46.0","1102912"
"HANEY UBC RF ADMIN","49.265","-122.573","BC","18.1","0","0.3","33.5","0","8.0","0","0.0","0",NA,"75.4","0","106.0","0.0","10","","",NA,"43.7","45.5","1103332"
"LAIDLAW","49.357","-121.580","BC","19.2","0","0.0","35.5","0","9.0","0","0.0","0",NA,"71.0","0","111.0","0.0","11","","",NA,"25.8","63.2","1104488"
"MAPLE RIDGE KANAKA CREEK","49.211","-122.507","BC","17.7","0","-0.1","34.0","0","6.5","0","0.0","0",NA,"90.0","0","142.0","0.0","11","","",NA,"48.1","38.4","1104R02"
"MISSION WEST ABBEY","49.153","-122.271","BC","17.9","0","-0.4","33.0","0","1.5","0","0.0","0",NA,"64.0","0","102.0","0.0","10","","",NA,"55.7","52.2","1105192"
"RICHMOND OPERATIONS CENTRE","49.182","-123.078","BC","",,NA,"",,"",,"",,NA,"84.3","0",NA,"","6","",,NA,"","","1105210"
"N VANC GROUSE MTN RESORT","49.368","-123.081","BC","14.8","11","0.7","30.0","11","5.0","11","0.0","11",NA,"68.4","11",NA,"0.0","5","","",NA,"92.6","27.8","1105658"
"N VANCOUVER WHARVES","49.314","-123.119","BC","",,NA,"",,"",,"0.0","0",NA,"10.8","0","21.0","0.0","4","","",NA,"","","1105669"
"PITT MEADOWS CS","49.208","-122.690","BC","17.3","0",NA,"33.0","0","5.7","0","",,NA,"71.3","0",NA,"","6","",,NA,"51.9","29.8","1106178"
"POINT ATKINSON","49.330","-123.265","BC","18.3","0",NA,"31.1","0","11.8","0","",,NA,"27.8","0",NA,"","4","",,NA,"26.3","35.2","1106200"
"RICHMOND DALLYN 2","49.179","-123.087","BC","",,NA,"",,"",,"0.0","0",NA,"93.8","0",NA,"0.0","7","","",NA,"","","1106764"
"PORT MOODY GLENAYRE","49.279","-122.881","BC","18.3","0","0.2","33.0","0","8.5","0","0.0","0",NA,"76.6","0","117.0","0.0","7","","",NA,"44.1","52.9","1106CL2"
"RICHMOND NATURE PARK","49.171","-123.093","BC","17.9","0","-0.3","33.0","0","6.0","0","0.0","0",NA,"95.2","0","237.0","0.0","6","","",NA,"33.7","31.7","1106PF7"
"SANDHEADS CS","49.106","-123.303","BC","17.9","0",NA,"25.9","0","11.9","0","",,NA,"",,NA,"","","",,NA,"31.6","28.9","1107010"
"SURREY KWANTLEN PARK","49.192","-122.860","BC","",,NA,"",,"",,"0.0","29",NA,"10.8","29",NA,"","1","","",NA,"","","1107873"
"VANCOUVER HARBOUR CS","49.295","-123.122","BC","18.8","0",NA,"31.2","0","10.5","0","",,NA,"94.9","0",NA,"","5","",,NA,"19.1","43.5","1108446"
"VANCOUVER INT'L A","49.195","-123.182","BC","18.2","0","0.2","29.8","0","10.4","0","0.0","0",NA,"69.6","0","189.0","0.0","6","296.2","0","107.0","26.5","33.6","1108447"
"WEST VANCOUVER AUT","49.347","-123.193","BC","18.7","0",NA,"33.2","0","9.4","0","",,NA,"78.0","0",NA,"","4","",,NA,"28.6","49.4","1108824"
"WHISTLER ROUNDHOUSE","50.068","-122.947","BC","11.5","10",NA,"22.5","10","1.0","10","0.0","10",NA,"17.7","10",NA,"","3","","",NA,"136.7","0.5","1108906"
"WHITE ROCK CAMPBELL SCIENTIFIC","49.018","-122.784","BC","17.6","0",NA,"32.8","0","8.5","0","",,NA,"53.4","0",NA,"","6","",,NA,"38.0","26.1","1108910"
"WHISTLER MOUNTAIN LOW LEVEL","50.088","-122.976","BC","16.9","21",NA,"29.1","21","9.0","20","",,NA,"4.8","21",NA,"","2","",,NA,"20.9","10.3","1108988"
"WHISTLER MOUNTAIN HIGH LEVEL REMOTE WIND","50.074","-122.947","BC","12.1","22",NA,"21.2","22","5.7","22","",,NA,"",,NA,"","","",,NA,"53.4","0.0","1108989"
"N VAN SEYMOUR HATCHERY","49.437","-122.967","BC","17.9","0","0.6","33.5","0","7.0","0","0.0","0",NA,"49.7","0","54.0","0.0","7","","",NA,"45.4","42.5","110N666"
"N VANC SONORA DR","49.363","-123.098","BC","",,NA,"",,"",,"0.0","0",NA,"77.8","0","116.0","0.0","6","","",NA,"","","110N6FF"
"HOPE (AUT)","49.370","-121.494","BC","19.4","0",NA,"36.7","0","9.6","0","",,NA,"46.0","0",NA,"","9","",,NA,"21.8","66.2","1113541"
"HOPE SLIDE","49.275","-121.236","BC","15.5","0","0.2","32.5","0","3.5","0","0.0","0",NA,"46.2","0","112.0","0.0","8","","",NA,"96.1","18.0","1113581"
"LILLOOET","50.684","-121.934","BC","21.5","0",NA,"36.6","0","7.2","0","",,NA,"20.8","0",NA,"","4","",,NA,"10.8","117.9","1114619"
"LYTTON","50.224","-121.582","BC","20.8","0",NA,"35.9","0","8.2","0","",,NA,"53.0","0",NA,"","4","",,NA,"15.9","102.5","1114739"
"LYTTON 2","50.257","-121.608","BC","",,NA,"",,"",,"0.0","10",NA,"31.4","10",NA,"0.0","5","","",NA,"","","1114745"
"LYTTON RCS","50.224","-121.582","BC","20.7","0",NA,"35.9","0","8.1","0","",,NA,"50.2","0",NA,"","2","",,NA,"16.6","100.7","1114746"
"HEDLEY N","49.363","-120.069","BC","19.9","0",NA,"36.0","0","4.0","0","0.0","0",NA,"57.4","0",NA,"0.0","5","","",NA,"21.3","80.7","1123370"
"HEDLEY NP MINE","49.369","-120.022","BC","11.9","18","-2.3","26.0","18","0.5","18","0.0","18",NA,"22.6","18",NA,"0.0","4","","",NA,"84.5","5.4","1123390"
"HIGHLAND VALLEY LORNEX","50.467","-121.017","BC","15.1","0","0.2","29.0","0","0.5","0","0.0","0",NA,"61.2","0","193.0","0.0","9","","",NA,"102.2","12.1","1123469"
"JELLICOE","49.673","-120.333","BC","15.4","0",NA,"33.0","0","-1.5","0","0.0","0",NA,"19.5","0",NA,"0.0","5","","",NA,"93.3","13.2","1123721"
"KELOWNA","49.957","-119.378","BC","19.2","1",NA,"34.8","1","2.4","1","",,NA,"12.8","1",NA,"","3","",,NA,"29.8","65.0","1123939"
"KELOWNA QUAILS GATE","49.842","-119.573","BC","21.2","6",NA,"35.5","5","7.5","3","0.0","4",NA,"16.0","4",NA,"0.0","5","","",NA,"10.5","89.9","1123993"
"KELOWNA MWS0","49.950","-119.400","BC","20.1","0",NA,"35.5","0","4.9","0","0.0","0",NA,"20.2","0",NA,"0.0","6","","",NA,"24.5","89.8","11239R0"
"MERRITT STP","50.114","-120.801","BC","18.3","0","-0.2","34.5","0","4.0","0","0.0","0",NA,"27.9","0","136.0","0.0","8","","",NA,"45.6","56.2","1125079"
"OLIVER STP","49.179","-119.545","BC","22.9","12","1.2","37.0","11","10.0","12","0.0","11",NA,"7.1","11",NA,"","1","","",NA,"1.5","95.4","1125766"
"OSOYOOS CS","49.028","-119.441","BC","21.7","4","-0.6","36.0","4","7.3","4","",,NA,"5.4","4",NA,"","2","",,NA,"11.1","111.1","1125852"
"PEACHLAND","49.783","-119.717","BC","20.8","0","0.0","33.0","0","8.0","0","0.0","0",NA,"12.6","0","48.0","0.0","3","","",NA,"16.2","102.9","1126070"
"PENTICTON A","49.463","-119.602","BC","20.2","0","-0.1","35.9","0","6.7","0","0.0","0",NA,"16.6","0","59.0","0.0","5","",,NA,"15.5","84.6","1126150"
"PRINCETON A","49.468","-120.513","BC","17.1","0","-0.8","34.5","0","0.5","0","0.0","0",NA,"13.5","0","56.0","0.0","4","","",NA,"58.9","30.8","1126510"
"VERNON AUTO","50.223","-119.194","BC","20.1","0",NA,"35.6","0","3.6","0","",,NA,"110.8","0",NA,"","31","",,NA,"28.0","93.1","1128582"
"VERNON NORTH","50.344","-119.271","BC","20.5","0","0.0","34.5","0","4.5","0","0.0","0",NA,"19.7","0","62.0","0.0","4","","",NA,"25.6","101.9","1128583"
"VERNON SILVER STAR LODGE","50.358","-119.056","BC","13.4","0",NA,"26.0","0","1.5","0","0.0","0",NA,"74.5","0",NA,"0.0","8","","",NA,"152.0","8.3","1128584"
"WINFIELD","50.037","-119.415","BC","20.3","1","0.2","33.0","1","6.5","1","0.0","1",NA,"28.5","1",NA,"0.0","5","","",NA,"24.1","93.5","1128958"
"PRINCETON CS","49.468","-120.512","BC","17.3","0",NA,"34.7","0","0.9","0","",,NA,"",,NA,"","","",,NA,"55.7","34.8","112FN0M"
"SUMMERLAND CS","49.564","-119.638","BC","20.8","0","-0.2","35.4","0","6.3","0","",,NA,"10.2","0",NA,"","3","",,NA,"18.5","105.2","112G8L1"
"MIDWAY","49.000","-118.773","BC","18.6","0","-0.1","35.5","0","2.0","0","0.0","0",NA,"14.6","0","51.0","0.0","3","","",NA,"36.7","56.8","1135126"
"BILLINGS","49.017","-118.228","BC","20.0","5","-0.3","35.0","5","6.0","5","0.0","5",NA,"54.8","5",NA,"0.0","6","","",NA,"20.3","73.4","1140876"
"CASTLEGAR A","49.296","-117.633","BC","19.7","0","-0.3","35.9","0","5.4","0","0.0","0",NA,"20.2","0","66.0","0.0","5","","",NA,"22.3","73.9","1141455"
"CASTLEGAR BCHPA DAM","49.343","-117.774","BC","20.8","1","1.0","36.5","1","9.0","0","0.0","0",NA,"33.1","0","98.0","0.0","8","","",NA,"9.9","95.1","1141457"
"DUNCAN LAKE DAM","50.239","-116.971","BC","16.6","0","-0.5","31.5","0","4.5","0","0.0","0",NA,"41.4","0","79.0","0.0","10","","",NA,"55.2","10.6","1142574"
"NAKUSP CS","50.266","-117.813","BC","19.8","0",NA,"32.7","0","6.9","0","",,NA,"22.4","0",NA,"","6","",,NA,"22.3","76.8","1145297"
"NELSON NE","49.586","-117.206","BC","19.1","5",NA,"33.5","5","5.5","5","0.0","5",NA,"26.0","5",NA,"","5","","",NA,"14.3","42.8","1145442"
"NEW DENVER","49.996","-117.370","BC","18.4","1","-0.5","32.5","1","4.0","1","0.0","1",NA,"39.4","1",NA,"0.0","10","","",NA,"29.1","41.0","1145460"
"NELSON CS","49.491","-117.305","BC","19.8","0",NA,"34.2","0","6.8","0","",,NA,"39.6","0",NA,"","6","",,NA,"18.2","73.8","1145M29"
"WARFIELD RCS","49.112","-117.739","BC","19.9","0",NA,"35.9","0","3.9","0","",,NA,"24.8","0",NA,"","5","",,NA,"23.9","81.9","1148705"
"CRESTON CAMPBELL SCIENTIFIC","49.082","-116.501","BC","19.5","0",NA,"33.4","0","6.4","0","",,NA,"33.0","0",NA,"","6","",,NA,"24.8","72.3","114B1F0"
"NELSON RIXEN CREEK","49.512","-117.399","BC","18.2","4",NA,"34.0","4","4.0","4","0.0","2",NA,"18.8","2",NA,"0.0","4","","",NA,"35.3","41.4","114EMDM"
"BAYNES LAKE KOOTENAY RIVER","49.226","-115.221","BC","17.0","0","-0.8","33.0","0","0.5","0","0.0","0",NA,"32.2","0","112.0","0.0","9","","",NA,"51.6","22.0","1150690"
"CRANBROOK A","49.612","-115.782","BC","17.0","0","-1.2","32.2","0","1.8","0","0.0","0",NA,"45.8","0","164.0","0.0","10","",,NA,"55.0","22.9","1152102"
"FERNIE","49.489","-115.072","BC","15.2","7","-1.1","31.0","7","0.0","7","0.0","7",NA,"68.8","7",NA,"0.0","9","","",NA,"71.6","3.5","1152850"
"FORDING RIVER COMINCO","50.149","-114.855","BC","11.2","17","-0.8","26.0","17","-3.0","11","0.0","17",NA,"8.0","17",NA,"0.0","3","","",NA,"94.8","0.0","1152899"
"FT STEELE DANDY CRK","49.524","-115.461","BC","16.8","11",NA,"32.5","11","1.0","8","0.0","11",NA,"22.6","11",NA,"0.0","7","","",NA,"33.9","10.2","1153034"
"KIMBERLEY PCC","49.631","-115.962","BC","16.9","11","-0.7","32.5","11","2.0","11","0.0","11",NA,"27.0","11",NA,"0.0","4","","",NA,"35.8","14.5","1154203"
"SPARWOOD","49.745","-114.883","BC","14.8","0","-0.7","30.0","0","-1.0","0","0.0","0","0.0","41.5","0","119.0","0.0","10","","",NA,"101.2","2.1","1157630"
"SPARWOOD CS","49.745","-114.886","BC","14.5","0",NA,"29.7","0","-0.9","0","",,NA,"",,NA,"","","",,NA,"109.8","1.3","1157631"
"WASA","49.824","-115.631","BC","17.0","2","-0.7","32.0","2","2.5","1","0.0","2",NA,"49.4","2",NA,"0.0","9","","",NA,"49.7","22.1","1158730"
"ASHCROFT","50.708","-121.281","BC","21.3","0",NA,"37.5","0","6.1","0","",,NA,"",,NA,"","","",,NA,"18.7","121.3","1160515"
"BLUE RIVER A","52.129","-119.290","BC","15.0","0","-1.0","31.4","0","3.8","0","0.0","0",NA,"63.1","0","77.0","0.0","14","","",NA,"97.5","4.5","1160899"
"BRIDGE LAKE 2","51.504","-120.794","BC","12.8","0","-1.3","28.5","0","-1.5","0","0.0","0",NA,"62.0","0","119.0","0.0","11","","",NA,"161.9","0.0","1160986"
"BLUE RIVER CS","52.129","-119.290","BC","15.2","0",NA,"31.8","0","3.6","0","",,NA,"57.0","0",NA,"","11","",,NA,"92.1","5.5","1160H99"
"BUFFALO LAKE","51.708","-121.083","BC","13.2","0","-0.6","29.0","0","0.0","0","0.0","0",NA,"75.8","0","146.0","0.0","9","","",NA,"149.2","0.0","1161104"
"CLINTON (AUT)","51.145","-121.505","BC","14.9","0",NA,"31.3","0","0.8","0","",,NA,"56.5","0",NA,"","20","",,NA,"107.2","11.2","1161661"
"CRISS CREEK","51.030","-120.728","BC","12.6","0","-0.5","29.0","0","-2.0","0","0.0","0",NA,"40.0","0","87.0","0.0","10","","",NA,"166.1","0.0","1162177"
"DARFIELD","51.297","-120.183","BC","18.2","0","-0.1","33.0","0","5.0","0","0.0","0",NA,"36.8","0","88.0","0.0","10","","",NA,"45.8","53.5","1162265"
"KAMLOOPS A","50.702","-120.442","BC","20.7","0","-0.2","35.4","0","6.0","0","0.0","0",NA,"15.4","0","65.0","0.0","5","",,NA,"17.4","100.4","1163780"
"KAMLOOPS AUT","50.702","-120.442","BC","20.2","0",NA,"34.9","0","5.8","0","",,NA,"14.8","0",NA,"","2","",,NA,"22.0","91.2","1163842"
"100 MILE HOUSE 6NE","51.681","-121.217","BC","12.9","0",NA,"31.5","0","-3.5","0","0.0","0",NA,"58.0","0",NA,"0.0","12","","",NA,"159.3","0.0","1165793"
"RED LAKE","50.935","-120.800","BC","15.2","0","0.3","29.0","0","0.5","0","0.0","0",NA,"37.8","0","92.0","0.0","12","","",NA,"98.5","12.1","1166658"
"RUTH LAKE","51.845","-120.979","BC","14.6","0","-0.3","31.5","0","1.0","0","0.0","0",NA,"62.4","0","111.0","0.0","11","","",NA,"106.5","0.9","1166912"
"SALMON ARM A","50.686","-119.234","BC","18.6","0","0.1","33.0","0","4.5","0","0.0","0",NA,"32.0","0","85.0","0.0","8","","",NA,"36.4","55.3","1166R45"
"SILVER CREEK","50.545","-119.350","BC","18.2","0","-0.2","34.5","0","3.0","0","0.0","0",NA,"21.9","0","65.0","0.0","7","","",NA,"44.6","50.8","1167337"
"VAVENBY","51.576","-119.778","BC","17.3","0","-0.3","33.0","0","5.0","0","0.0","0",NA,"40.2","0","93.0","0.0","11","","",NA,"57.9","35.8","1168520"
"WESTWOLD","50.469","-119.751","BC","17.6","0","0.1","34.0","0","0.0","0","0.3","0",NA,"37.3","0","122.0","0.0","8","","",NA,"47.8","35.5","1168880"
"KAMLOOPS PRATT ROAD","50.600","-120.200","BC","18.4","14",NA,"32.0","14","7.0","14","0.0","14",NA,"29.7","14",NA,"0.0","6","","",NA,"25.8","33.4","116C8P0"
"SALMON ARM CS","50.703","-119.291","BC","19.0","0","-0.8","32.5","0","5.0","0","",,NA,"28.0","0",NA,"","5","",,NA,"34.0","63.7","116FRMN"
"GLACIER NP ROGERS PASS","51.301","-117.516","BC","12.4","0","-0.5","27.0","0","-0.5","0","0.0","0",NA,"89.6","0","102.0","0.0","15","","",NA,"174.9","0.0","1173191"
"GOLDEN A","51.298","-116.982","BC","16.3","0","-0.4","33.5","0","1.5","0","0.0","0",NA,"41.6","0","92.0","0.0","11","","",NA,"67.6","14.4","1173210"
"MICA DAM","52.053","-118.585","BC","15.4","0","-0.8","29.5","0","6.5","0","0.0","0",NA,"66.0","0","85.0","0.0","12","","",NA,"87.6","6.2","1175122"
"REVELSTOKE A","50.961","-118.183","BC","18.2","1",NA,"32.1","1","5.9","0","",,NA,"38.0","3",NA,"","12","",,NA,"33.2","37.9","1176749"
"YOHO PARK","51.443","-116.344","BC","11.3","4",NA,"25.5","4","-1.0","3","",,NA,"57.4","4",NA,"","11","",,NA,"180.3","0.0","11790J1"
"GLACIER NP MT FIDELITY","51.236","-117.701","BC","10.7","0","-0.6","22.0","0","-1.5","0","0.0","0","0.0","138.3","0","116.0","0.0","14","","",NA,"227.5","0.0","117CA90"
"YOHO NP EMERALD LAKE","51.434","-116.540","BC","12.4","9",NA,"30.0","9","-2.0","9","0.0","9",NA,"0.0","9",NA,"0.0","0","","",NA,"124.1","0.0","117R00G"
"YOHO NP OHARA LAKE","51.356","-116.337","BC","9.3","0",NA,"22.5","0","-2.0","0","0.0","0",NA,"94.6","0",NA,"0.0","15","","",NA,"268.6","0.0","117R00H"
"CHETWYND A","55.687","-121.627","BC","14.7","0","0.2","30.0","0","-1.2","0","0.0","0",NA,"41.8","0","81.0","0.0","8","","",NA,"107.9","4.3","1181508"
"DAWSON CREEK A","55.742","-120.183","BC","14.4","0",NA,"29.7","0","-0.2","0","",,NA,"49.6","0",NA,"","11","",,NA,"120.2","7.6","1182289"
"FORT ST JOHN A","56.238","-120.740","BC","14.9","0","0.0","27.2","0","0.5","0","0.0","0","0.0","45.4","0","89.0","0.0","9","",,NA,"105.7","10.5","1183000"
"GERMANSEN LANDING","55.786","-124.701","BC","14.6","0","1.3","30.9","0","0.5","0","0.0","0",NA,"20.5","0","44.0","0.0","4","","",NA,"114.1","8.4","1183090"
"MACKENZIE","55.299","-123.133","BC","14.8","0",NA,"31.6","0","1.0","0","",,NA,"35.7","0",NA,"","9","",,NA,"110.2","12.0","1184791"
"SIKANNI CHIEF","57.250","-122.718","BC","11.8","10",NA,"24.7","10","-1.3","10","0.0","10",NA,"136.4","10",NA,"0.0","11","","",NA,"131.1","0.0","1187335"
"DEASE LAKE","58.428","-130.011","BC","13.3","0","1.6","29.7","0","-0.7","0","",,NA,"",,NA,"","","",,NA,"149.9","3.4","1192340"
"FORT NELSON A","58.836","-122.597","BC","15.0","0","0.0","30.0","0","0.8","0","0.0","0","0.0","107.9","0","151.0","0.0","11","",,NA,"104.1","12.2","1192940"
"FORT NELSON UA","58.833","-122.600","BC","15.4","0",NA,"30.0","0","1.2","0","0.0","0",NA,"117.4","0",NA,"0.0","12","","",NA,"98.8","17.2","1192950"
"DEASE LAKE (AUT)","58.426","-130.025","BC","13.3","1",NA,"29.6","1","-0.8","0","",,NA,"36.1","1",NA,"","9","",,NA,"143.5","2.6","119BLM0"
"ATLIN","59.567","-133.700","BC","13.4","2","1.0","28.5","2","1.5","2","0.0","2",NA,"47.5","2",NA,"0.0","12","","",NA,"137.7","3.3","1200560"
"PLEASANT CAMP","59.450","-136.367","BC","14.4","1","1.0","31.0","1","4.0","1","0.0","1",NA,"35.3","1",NA,"0.0","14","","",NA,"115.0","5.6","1206197"
