"Environment and Climate Change Canada"
"Monthly Values for November - 2011"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"ALBERNI ROBERTSON CREEK","49.337","-124.982","BC","3.4","2","-1.1","12.5","2","-3.0","2","7.5","2",NA,"307.6","2",NA,"0.0","15","","",NA,"407.5","0.0","1030230"
"CAPE BEALE LIGHT","48.786","-125.216","BC","6.8","0","-0.7","14.0","0","-1.0","0","0.0","0","0.0","291.6","0","68.0","0.0","22","","",NA,"336.5","0.0","1031316"
"CARMANAH POINT","48.612","-124.751","BC","",,NA,"",,"",,"7.0","0","170.0","281.0","0","63.0","0.0","23","","",NA,"","","1031402"
"CONUMA RIVER HATCHERY","49.800","-126.418","BC","",,NA,"",,"",,"0.5","0","10.0","720.5","0","112.0","0.0","20","","",NA,"","","1031844"
"ESTEVAN POINT","49.384","-126.551","BC","5.9","0","-1.5","12.5","0","-1.0","0","12.0","0","882.0","421.8","0","90.0","0.0","24","","",NA,"364.5","0.0","1032730"
"ESTEVAN POINT CS","49.383","-126.545","BC","6.0","1",NA,"12.5","1","-1.3","1","",,NA,"396.4","1",NA,"","24","",,NA,"348.1","0.0","1032731"
"GOLD RIVER TOWNSITE","49.779","-126.055","BC","3.7","4","-0.7","11.5","4","-2.0","4","6.0","4",NA,"476.8","4",NA,"0.0","18","","",NA,"370.8","0.0","1033232"
"LENNARD ISLAND","49.111","-125.923","BC","6.8","0",NA,"12.5","0","0.0","0","2.6","0","168.0","397.6","0","88.0","0.0","21","","",NA,"336.9","0.0","1034600"
"NITINAT RIVER HATCHERY","48.859","-124.655","BC","4.2","0","-1.8","14.0","0","-5.0","0","2.5","0","48.0","590.4","0","100.0","0.0","22","","",NA,"414.7","0.0","1035612"
"NOOTKA LIGHTSTATION","49.600","-126.617","BC","6.2","0","-0.9","12.5","0","0.0","0","2.0","0","110.0","453.8","0","94.0","0.0","25","","",NA,"353.7","0.0","1035614"
"PACHENA POINT","48.723","-125.097","BC","6.2","0","-0.9","13.5","0","-1.0","0","0.0","0","0.0","298.6","0","66.0","0.0","21","","",NA,"353.1","0.0","1035940"
"PORT ALBERNI COX LAKE","49.202","-124.752","BC","4.3","3","-1.4","15.0","3","-3.0","3","16.1","3",NA,"358.5","3",NA,"","18","","",NA,"368.7","0.0","1036208"
"PORT ALICE","50.386","-127.453","BC","5.8","1","-0.8","14.5","1","-2.0","1","0.2","1",NA,"803.4","1",NA,"0.0","25","","",NA,"352.4","0.0","1036240"
"QUATSINO","50.533","-127.654","BC","4.4","7","-1.6","12.0","7","-2.5","7","6.0","7",NA,"332.0","7",NA,"","21","","",NA,"312.5","0.0","1036570"
"QUATSINO LIGHTSTATION","50.441","-128.033","BC","6.8","1","-0.7","13.5","1","-0.5","1","4.2","1",NA,"376.0","1",NA,"0.0","24","","",NA,"323.9","0.0","1036572"
"PORT ALBERNI (AUT)","49.317","-124.926","BC","3.1","0",NA,"14.2","0","-4.6","0","",,NA,"294.2","0",NA,"","16","",,NA,"446.4","0.0","1036B06"
"SARTINE ISLAND (AUT)","50.821","-128.908","BC","6.9","13",NA,"12.1","12","0.0","12","",,NA,"5.8","29",NA,"","1","",,NA,"188.7","0.0","1037090"
"SOLANDER ISLAND (AUT)","50.112","-127.940","BC","6.8","13",NA,"11.3","13","1.5","7","",,NA,"",,NA,"","","",,NA,"190.7","0.0","1037553"
"TAHSIS VILLAGE NORTH","49.932","-126.654","BC","4.3","10",NA,"12.0","10","-4.0","10","5.0","10",NA,"488.0","10",NA,"0.0","15","","",NA,"274.1","0.0","1037899"
"TOFINO A","49.082","-125.773","BC","5.9","0","-1.0","14.6","0","-2.0","0","2.6","0","95.0","376.0","0","76.0","0.0","20","","",NA,"364.2","0.0","1038205"
"UCLUELET KENNEDY CAMP","48.945","-125.527","BC","5.7","0","-1.5","14.0","0","-3.0","0","7.0","0","236.0","397.8","0","81.0","0.0","21","","",NA,"370.4","0.0","1038332"
"ZEBALLOS MURAUDE CREEK","50.053","-126.779","BC","3.6","0",NA,"13.0","0","-5.0","0","17.0","0",NA,"894.4","0",NA,"0.0","26","","",NA,"431.1","0.0","1039035"
"BOWEN ISLAND BOWEN BAY","49.366","-123.421","BC","",,NA,"",,"",,"0.0","13",NA,"146.5","13",NA,"0.0","15","","",NA,"","","104090R"
"BOWEN ISLAND SUNSET PARK","49.360","-123.402","BC","",,NA,"",,"",,"7.0","0",NA,"234.0","0",NA,"","20","","",NA,"","","104091B"
"GIBSONS GOWER POINT","49.386","-123.541","BC","6.1","3","-0.4","13.5","3","0.5","3","0.0","3",NA,"146.6","3",NA,"0.0","18","","",NA,"320.9","0.0","1043152"
"MALIBU JERVIS INLET","50.165","-123.853","BC","4.0","3","-1.2","8.5","3","-1.5","3","6.9","3",NA,"260.7","3",NA,"0.0","19","","",NA,"378.7","0.0","1044840"
"MERRY ISLAND LIGHTSTATION","49.468","-123.913","BC","7.1","0","-0.1","13.0","0","1.5","0","8.0","0","220.0","129.3","0","78.0","0.0","17","","",NA,"325.7","0.0","1045100"
"HOWE SOUND - PAM ROCKS","49.488","-123.299","BC","5.6","1",NA,"15.1","1","-0.7","1","",,NA,"90.8","4",NA,"","17","",,NA,"358.3","0.0","10459NN"
"PENDER HARBOUR","49.634","-124.032","BC","",,NA,"",,"",,"2.0","0",NA,"116.6","0",NA,"0.0","18","","",NA,"","","1046115"
"PORT MELLON","49.526","-123.496","BC","5.1","6",NA,"13.1","6","-2.0","6","",,NA,"298.9","5",NA,"","13","",,NA,"310.4","0.0","1046332"
"POWELL RIVER A","49.834","-124.500","BC","4.5","0","-0.8","12.3","0","-2.3","0","6.8","0","105.0","149.6","0","84.0","0.0","19","","",NA,"404.8","0.0","1046391"
"POWELL RIVER","49.835","-124.497","BC","4.1","1",NA,"12.0","1","-2.2","0","",,NA,"127.5","0",NA,"","16","",,NA,"403.2","0.0","1046392"
"SECHELT AUT","49.458","-123.715","BC","4.8","0",NA,"13.6","0","-2.7","0","",,NA,"98.7","0",NA,"","14","",,NA,"396.2","0.0","1047172"
"SQUAMISH AIRPORT","49.783","-123.161","BC","3.0","0",NA,"11.1","0","-6.9","0","",,NA,"472.4","0",NA,"","17","",,NA,"450.5","0.0","10476F0"
"WHISTLER","50.129","-122.955","BC","-0.4","0","-1.3","7.7","0","-13.2","0","112.6","0","171.0","252.0","0","131.0","46.0","18","","",NA,"552.4","0.0","1048898"
"CAPE ST JAMES CS","51.936","-131.016","BC","6.2","5",NA,"11.2","5","0.9","0","",,NA,"0.0","14",NA,"","0","",,NA,"294.3","0.0","1051351"
"KINDAKUN ROCKS (AUT)","53.316","-132.772","BC","5.5","0",NA,"11.3","0","0.5","0","",,NA,"114.2","10",NA,"","17","",,NA,"374.2","0.0","1054222"
"LANGARA","54.255","-133.058","BC","4.6","0","-1.0","9.0","0","-0.6","0","14.2","0","183.0","218.0","0","95.0","0.0","27","",,NA,"402.6","0.0","1054500"
"LANGARA ISLAND RCS","54.255","-133.058","BC","5.4","22",NA,"8.7","20","-0.4","15","",,NA,"",,NA,"","","",,NA,"101.0","0.0","1054503"
"MASSET A","54.000","-132.167","BC","3.7","0",NA,"12.0","0","-3.0","0","25.1","0",NA,"234.9","0",NA,"0.0","27","","",NA,"429.0","0.0","1054925"
"ROSE SPIT (AUT)","54.159","-131.661","BC","3.8","0",NA,"9.4","0","-0.8","0","",,NA,"208.6","8",NA,"","18","",,NA,"426.1","0.0","1056869"
"SANDSPIT A","53.254","-131.813","BC","4.4","3","-1.4","10.0","3","-2.0","3","4.0","3",NA,"224.2","3",NA,"0.0","22","","",NA,"368.4","0.0","1057050"
"SANDSPIT","53.254","-131.814","BC","4.1","3",NA,"13.7","3","-2.6","3","",,NA,"179.1","3",NA,"","15","",,NA,"375.0","0.0","1057052"
"SANDSPIT AWOS","53.254","-131.814","BC","4.6","7",NA,"13.5","7","-3.1","6","",,NA,"201.5","0",NA,"","15","",,NA,"308.1","0.0","1057055"
"SEWALL MASSET INLET","53.764","-132.299","BC","3.6","5",NA,"10.5","5","-9.0","5","4.0","5",NA,"200.4","5",NA,"","23","","",NA,"360.1","0.0","105PA91"
"ADDENBROKE ISLAND","51.604","-127.864","BC","5.5","0","-0.6","13.0","0","-3.0","0","2.0","0","41.0","489.6","0","99.0","0.0","25","","",NA,"373.6","0.0","1060080"
"BELLA BELLA","52.185","-128.157","BC","4.0","2",NA,"13.1","2","-8.2","1","",,NA,"366.2","2",NA,"","21","",,NA,"393.0","0.0","1060815"
"BELLA COOLA A","52.388","-126.596","BC","2.5","0","-0.3","11.1","0","-8.5","0","3.2","0","12.0","273.3","0","133.0","0.0","17","","",NA,"464.4","0.0","1060841"
"BOAT BLUFF","52.643","-128.524","BC","4.5","0","-0.8","12.5","0","-3.5","0","52.4","0","688.0","937.6","0","138.0","0.0","27","","",NA,"406.1","0.0","1060901"
"BONILLA ISLAND","53.493","-130.638","BC","5.8","0","-0.9","11.0","0","-1.5","0","4.2","0","146.0","390.7","0","148.0","0.0","26","","",NA,"366.9","0.0","1060902"
"BONILLA ISLAND (AUT)","53.500","-130.633","BC","5.9","1",NA,"10.6","0","0.1","1","",,NA,"0.0","2",NA,"","0","",,NA,"350.5","0.0","1060R0K"
"CATHEDRAL POINT (AUT)","52.187","-127.470","BC","4.4","2",NA,"13.0","1","-2.3","1","",,NA,"",,NA,"","","",,NA,"381.9","0.0","1061458"
"CUMSHEWA ISLAND","53.030","-131.601","BC","5.6","0",NA,"12.0","0","0.2","0","",,NA,"",,NA,"","","",,NA,"370.6","0.0","1062251"
"DRYAD POINT","52.185","-128.112","BC","5.1","0","-1.0","12.5","0","-6.0","0","20.8","0","893.0","356.4","0","103.0","0.0","26","","",NA,"387.4","0.0","1062544"
"EGG ISLAND","51.247","-127.835","BC","6.2","15","0.0","11.0","15","1.5","15","0.0","15",NA,"205.6","15",NA,"0.0","12","","",NA,"176.3","0.0","1062646"
"GREEN ISLAND","54.569","-130.708","BC","4.4","0","-0.9","9.5","0","-2.5","0","21.4","0","443.0","338.6","0","114.0","0.0","27","","",NA,"406.8","0.0","1063298"
"GREY ISLET (AUT)","54.580","-130.698","BC","",,NA,"",,"",,"",,NA,"486.4","7",NA,"","18","",,NA,"","","1063303"
"HERBERT ISLAND (AUT)","50.940","-127.647","BC","5.8","0",NA,"10.0","0","0.9","0","",,NA,"180.4","0",NA,"","22","",,NA,"365.4","0.0","1063461"
"HOLLAND ROCK","54.173","-130.361","BC","4.4","4",NA,"11.1","4","-3.6","4","",,NA,"143.4","9",NA,"","18","",,NA,"352.7","0.0","1063496"
"IVORY ISLAND","52.270","-128.407","BC","5.1","0","-1.3","12.0","0","-3.0","0","8.8","0","151.0","395.2","0","103.0","0.0","27","","",NA,"386.3","0.0","1063690"
"KITIMAT TOWNSITE","54.054","-128.634","BC","1.5","0","-0.3","13.0","0","-11.0","0","160.0","0","298.0","442.0","0","138.0","0.0","26","","",NA,"494.7","0.0","1064320"
"KITIMAT 3","54.065","-128.641","BC","",,NA,"",,"",,"265.8","5",NA,"448.0","5",NA,"52.0","20","","",NA,"","","1064322"
"LUCY ISLAND LIGHTSTATION","54.296","-130.609","BC","4.5","1",NA,"9.6","1","-2.8","1","",,NA,"",,NA,"","","",,NA,"391.7","0.0","1064728"
"PRINCE RUPERT","54.286","-130.445","BC","3.4","1",NA,"10.1","1","-5.5","1","",,NA,"373.3","2",NA,"","23","",,NA,"422.9","0.0","1066482"
"PRINCE RUPERT AWOS","54.286","-130.445","BC","3.6","0",NA,"10.3","0","-5.4","0","",,NA,"167.0","1",NA,"","13","",,NA,"432.5","0.0","1066483"
"PRINCE RUPERT MONT CIRC","54.320","-130.290","BC","",,NA,"",,"",,"11.2","10",NA,"525.6","10",NA,"0.0","18","","",NA,"","","1066488"
"STEWART A","55.936","-129.985","BC","0.0","0","-0.6","6.1","0","-12.6","0","219.8","0","195.0","316.9","0","138.0","77.0","22","","",NA,"541.3","0.0","1067742"
"STUIE TWEEDSMUIR LODGE","52.368","-126.067","BC","1.3","0","-0.4","11.0","0","-10.5","0","23.4","0","69.0","192.8","0","131.0","3.0","17","","",NA,"500.6","0.0","1067776"
"TERRACE A","54.466","-128.578","BC","-0.1","0","-0.8","5.7","0","-11.8","0","197.4","0","353.0","306.2","0","164.0","50.0","23","",,NA,"543.0","0.0","1068130"
"TERRACE PCC","54.502","-128.625","BC","0.8","0","-0.9","7.0","0","-9.5","0","65.0","0","234.0","235.5","0","149.0","24.0","25","","",NA,"514.6","0.0","1068131"
"TRIPLE ISLAND","54.295","-130.880","BC","5.4","0",NA,"11.0","0","-2.0","0","3.0","0",NA,"275.8","0",NA,"0.0","26","","",NA,"378.9","0.0","1068250"
"KITIMAT HATCHERY","54.044","-128.682","BC","0.8","13",NA,"6.5","13","-8.0","13","49.4","13",NA,"244.4","13",NA,"48.0","15","","",NA,"291.6","0.0","106D289"
"BABINE LAKE PINKUT CREEK","54.446","-125.460","BC","-2.2","19","-0.4","4.5","19","-9.0","19","31.0","19",NA,"32.5","19",NA,"0.0","5","","",NA,"222.2","0.0","1070573"
"EQUITY SILVER","54.199","-126.277","BC","-6.9","24","-2.4","1.0","24","-20.5","21","12.6","24",NA,"12.6","24",NA,"","3","","",NA,"149.1","0.0","1072692"
"HOUSTON","54.396","-126.668","BC","-0.4","6",NA,"8.0","6","-11.0","6","25.0","6",NA,"25.0","6",NA,"0.0","4","","",NA,"442.4","0.0","1073615"
"NASS CAMP","55.238","-129.029","BC","-0.9","0","-0.1","8.5","0","-16.0","0","114.8","0","201.0","157.8","0","115.0","37.0","25","","",NA,"566.1","0.0","1075384"
"SMITHERS","54.825","-127.183","BC","-2.5","2",NA,"7.8","2","-17.6","2","",,NA,"63.2","2",NA,"","8","",,NA,"572.8","0.0","1077499"
"SMITHERS A","54.825","-127.183","BC","-2.2","0","-0.1","7.6","0","-18.8","0","63.0","0","168.0","85.8","0","156.0","30.0","14","",,NA,"606.1","0.0","1077500"
"TOPLEY LANDING","54.816","-126.163","BC","-3.3","0","-0.8","6.0","0","-19.0","0","55.3","0","130.0","57.3","0","101.0","29.0","15","","",NA,"640.4","0.0","1078209"
"OOTSA L SKINS L SPILLWAY","53.772","-125.997","BC","-3.1","1","-1.1","6.5","1","-20.5","0","",,NA,"",,NA,"","","","",NA,"610.5","0.0","1085835"
"OOTSA LAKESKINS LAKE CLIMATE","53.772","-125.997","BC","-1.6","1",NA,"6.6","1","-17.7","0","",,NA,"38.8","2",NA,"1.0","5","",,NA,"568.4","0.0","1085836"
"PEMBERTON AIRPORT CS","50.306","-122.734","BC","-0.5","0",NA,"8.1","0","-15.2","0","",,NA,"241.0","1",NA,"8.0","18","",,NA,"553.6","0.0","1086082"
"PUNTZI MOUNTAIN (AUT)","52.114","-124.136","BC","-5.7","0",NA,"9.9","0","-31.0","0","",,NA,"",,NA,"","","",,NA,"710.9","0.0","1086558"
"TATLAYOKO LAKE RCS","51.675","-124.403","BC","-1.7","0",NA,"12.0","0","-18.2","0","",,NA,"86.0","1",NA,"9.0","10","",,NA,"592.4","0.0","1088015"
"BARKERVILLE","53.069","-121.515","BC","-5.6","0","-1.3","6.0","0","-22.0","0","201.5","0","219.0","215.1","0","193.0","71.0","19","","",NA,"707.5","0.0","1090660"
"BURNS LAKE DECKER LAKE","54.383","-125.959","BC","-5.1","1",NA,"7.2","1","-26.5","0","",,NA,"42.9","2",NA,"22.0","11","",,NA,"669.7","0.0","1091174"
