"Environment and Climate Change Canada"
"Monthly Values for March - 2009"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"MALIBU JERVIS INLET","50.165","-123.853","BC","4.2","2","-2.1","11.2","2","-4.0","2","5.0","2",NA,"209.6","2",NA,"0.0","18","","",NA,"401.5","0.0","1044840"
"MERRY ISLAND LIGHTSTATION","49.468","-123.913","BC","6.4","19","-0.8","10.5","19","2.0","19","0.0","19",NA,"35.4","19",NA,"0.0","6","","",NA,"138.9","0.0","1045100"
"HOWE SOUND - PAM ROCKS","49.488","-123.299","BC","5.0","0",NA,"12.1","0","-4.2","0","",,NA,"119.2","0",NA,"","16","",,NA,"403.2","0.0","10459NN"
"PENDER HARBOUR","49.634","-124.032","BC","",,NA,"",,"",,"6.4","0",NA,"63.9","0",NA,"0.0","11","","",NA,"","","1046115"
"PORT MELLON","49.526","-123.496","BC","3.3","0",NA,"11.9","0","-5.8","0","",,NA,"382.8","0",NA,"","20","",,NA,"455.6","0.0","1046332"
"POWELL RIVER A","49.834","-124.500","BC","3.1","15","-2.7","9.9","15","-6.7","15","11.2","0","165.0","76.4","0","69.0","","14","","",NA,"237.9","0.0","1046391"
"POWELL RIVER","49.835","-124.497","BC","3.5","0",NA,"11.7","0","-6.4","0","",,NA,"62.6","1",NA,"","13","",,NA,"449.6","0.0","1046392"
"SECHELT AUT","49.458","-123.715","BC","3.9","0",NA,"12.7","0","-6.6","0","",,NA,"80.4","0",NA,"","17","",,NA,"436.2","0.0","1047172"
"SQUAMISH UPPER","49.896","-123.281","BC","2.5","0","-3.1","12.5","0","-10.5","0","16.6","0","83.0","245.5","0","106.0","30.0","17","","",NA,"479.9","0.0","1047672"
"SQUAMISH AIRPORT","49.783","-123.161","BC","3.5","0",NA,"12.8","0","-9.1","0","",,NA,"253.4","0",NA,"","15","",,NA,"448.3","0.0","10476F0"
"WHISTLER","50.129","-122.955","BC","0.4","14","-2.1","9.5","14","-17.0","14","69.5","1",NA,"99.6","1",NA,"","14","","",NA,"299.4","0.0","1048898"
"CAPE ST JAMES CS","51.936","-131.016","BC","3.8","0",NA,"9.3","0","-2.3","0","",,NA,"0.0","3",NA,"","0","",,NA,"438.7","0.0","1051351"
"KINDAKUN ROCKS (AUT)","53.316","-132.772","BC","3.2","0",NA,"8.9","0","-1.4","0","",,NA,"0.0","17",NA,"","0","",,NA,"458.6","0.0","1054222"
"LANGARA","54.255","-133.058","BC","2.3","0","-2.4","7.6","0","-2.9","0","29.4","0","264.0","134.6","0","90.0","0.0","24","",,NA,"486.0","0.0","1054500"
"LANGARA ISLAND RCS","54.255","-133.058","BC","2.3","1",NA,"7.3","1","-3.5","0","",,NA,"24.6","19",NA,"","4","",,NA,"470.6","0.0","1054503"
"ROSE SPIT (AUT)","54.159","-131.661","BC","2.6","0",NA,"6.8","0","-3.5","0","",,NA,"77.0","12",NA,"","12","",,NA,"477.3","0.0","1056869"
"SANDSPIT A","53.254","-131.813","BC","2.4","11","-2.5","10.0","11","-2.5","11","4.2","11",NA,"88.1","11",NA,"0.0","16","","",NA,"312.1","0.0","1057050"
"SANDSPIT AWOS","53.254","-131.813","BC","2.8","0",NA,"10.6","0","-2.8","0","",,NA,"",,NA,"","","",,NA,"471.9","0.0","1057055"
"SEWALL MASSET INLET","53.764","-132.299","BC","3.2","13",NA,"9.0","13","-2.5","13","4.6","23",NA,"36.0","23",NA,"","5","","",NA,"265.6","0.0","105PA91"
"ADDENBROKE ISLAND","51.604","-127.864","BC","3.7","0","-2.4","12.5","0","-5.0","0","10.4","0","176.0","286.4","0","109.0","0.0","24","","",NA,"442.2","0.0","1060080"
"BELLA BELLA A","52.185","-128.157","BC","2.3","0",NA,"12.5","0","-10.6","0","",,NA,"274.5","1",NA,"","24","",,NA,"487.0","0.0","1060811"
"BOAT BLUFF","52.643","-128.524","BC","3.0","0","-2.3","11.0","0","-6.0","0","17.4","0","126.0","454.4","0","106.0","0.0","25","","",NA,"465.0","0.0","1060901"
"BONILLA ISLAND","53.493","-130.638","BC","3.7","0","-2.1","9.0","0","-4.5","0","5.2","0","102.0","206.5","0","111.0","0.0","22","","",NA,"443.8","0.0","1060902"
"BONILLA ISLAND (AUT)","53.500","-130.633","BC","3.1","0",NA,"8.8","0","-4.5","0","",,NA,"80.0","2",NA,"","18","",,NA,"462.1","0.0","1060R0K"
"CATHEDRAL POINT (AUT)","52.187","-127.470","BC","2.4","0",NA,"10.2","0","-6.8","0","",,NA,"0.0","8",NA,"","0","",,NA,"483.9","0.0","1061458"
"DRYAD POINT","52.185","-128.112","BC","3.4","0","-2.6","12.5","0","-5.5","0","8.6","0","236.0","250.3","0","120.0","0.0","23","","",NA,"453.1","0.0","1062544"
"EGG ISLAND","51.247","-127.835","BC","4.0","0","-2.2","12.5","0","-3.5","0","34.5","0","######","209.8","0","95.0","0.0","20","","",NA,"434.2","0.0","1062646"
"GREEN ISLAND","54.569","-130.708","BC","2.9","0","-2.2","7.5","0","-5.0","0","23.4","0","533.0","150.0","0","79.0","0.0","24","","",NA,"467.4","0.0","1063298"
"GREY ISLET (AUT)","54.580","-130.698","BC","2.6","0",NA,"7.6","0","-4.7","0","",,NA,"101.8","0",NA,"","17","",,NA,"476.2","0.0","1063303"
"HERBERT ISLAND (AUT)","50.940","-127.647","BC","5.2","0",NA,"16.6","0","-1.0","0","",,NA,"83.6","0",NA,"","20","",,NA,"397.4","0.0","1063461"
"HOLLAND ROCK","54.173","-130.361","BC","2.6","0",NA,"8.2","0","-5.6","0","",,NA,"",,NA,"","","",,NA,"477.0","0.0","1063496"
"IVORY ISLAND","52.270","-128.407","BC","3.3","0","-2.4","10.5","0","-5.5","0","13.6","0","170.0","264.4","0","115.0","0.0","23","","",NA,"454.9","0.0","1063690"
"KEMANO","53.563","-127.943","BC","0.5","0","-2.8","9.0","0","-14.5","0","36.0","0","235.0","108.3","0","79.0","9.0","20","","",NA,"543.8","0.0","1064020"
"KITIMAT TOWNSITE","54.054","-128.634","BC","0.7","15","-2.5","8.0","15","-9.0","15","48.0","15",NA,"76.3","15",NA,"0.0","11","","",NA,"276.5","0.0","1064320"
"KITIMAT 2","54.010","-128.705","BC","1.5","19","-2.3","7.5","19","-9.0","19","56.5","1",NA,"183.9","1",NA,"5.0","20","","",NA,"197.9","0.0","1064321"
"KITIMAT 3","54.065","-128.641","BC","",,NA,"",,"",,"118.6","3",NA,"170.2","3",NA,"18.0","19","","",NA,"","","1064322"
"LUCY ISLAND LIGHTSTATION","54.359","-130.729","BC","2.6","0",NA,"7.1","0","-4.6","0","",,NA,"",,NA,"","","",,NA,"476.7","0.0","1064728"
"MCINNES ISLAND","52.262","-128.719","BC","4.0","0","-2.2","9.5","0","-5.8","0","14.2","1",NA,"425.4","0","187.0","","24","",,NA,"434.9","0.0","1065010"
"PRINCE RUPERT AWOS","54.286","-130.445","BC","2.2","4",NA,"7.9","4","-7.5","4","",,NA,"303.0","1",NA,"","22","",,NA,"426.7","0.0","1066483"
"STEWART A","55.936","-129.985","BC","-0.8","0","-2.7","7.0","0","-18.0","0","135.6","0","349.0","133.0","0","109.0","137.0","15","","",NA,"583.9","0.0","1067742"
"STUIE TWEEDSMUIR LODGE","52.368","-126.067","BC","2.1","0","-2.2","12.5","0","-15.0","0","19.2","0","279.0","44.2","0","83.0","4.0","10","","",NA,"492.7","0.0","1067776"
"TERRACE A","54.466","-128.578","BC","-0.3","0","-2.7","6.1","0","-13.4","0","47.0","0","137.0","51.2","0","56.0","0.0","12","",,NA,"567.2","0.0","1068130"
"TERRACE PCC","54.502","-128.625","BC","1.4","0","-2.1","9.0","0","-11.0","0","33.0","0","348.0","50.4","0","71.0","1.0","14","","",NA,"514.7","0.0","1068131"
"TRIPLE ISLAND","54.295","-130.880","BC","3.2","3",NA,"7.0","3","-3.5","3","0.0","3",NA,"59.8","3",NA,"0.0","14","","",NA,"415.4","0.0","1068250"
"KITIMAT HATCHERY","54.044","-128.682","BC","0.9","7",NA,"9.0","7","-12.5","7","66.4","7",NA,"134.2","7",NA,"38.0","16","","",NA,"410.0","0.0","106D289"
"EQUITY SILVER","54.199","-126.277","BC","-7.4","0","-3.4","2.0","0","-33.0","0","38.1","0","98.0","38.1","0","96.0","0.0","10","","",NA,"787.0","0.0","1072692"
"HOUSTON","54.396","-126.668","BC","-2.6","3",NA,"8.5","3","-27.0","3","11.0","1",NA,"11.0","1",NA,"0.0","3","","",NA,"575.9","0.0","1073615"
"NASS CAMP","55.238","-129.029","BC","-0.3","10","-1.9","8.5","10","-14.5","10","0.4","24",NA,"0.4","24",NA,"","0","","",NA,"383.3","0.0","1075384"
"SMITHERS A","54.825","-127.183","BC","-2.6","0","-2.7","8.9","0","-25.7","0","19.8","0","118.0","11.0","0","53.0","13.0","3","",,NA,"637.4","0.0","1077500"
"UNUK RIVER ESKAY CREEK","56.653","-130.446","BC","-3.7","8",NA,"4.0","8","-18.0","8","96.0","23",NA,"96.0","23",NA,"","6","","",NA,"500.0","0.0","1078L3D"
"SUSKWA VALLEY","55.289","-127.171","BC","-2.4","0","-2.7","7.5","0","-23.5","0","42.6","0","197.0","42.8","0","113.0","61.0","15","","",NA,"631.3","0.0","107G879"
"LUNCH LAKE","51.824","-124.467","BC","-4.6","15","-3.5","9.0","15","-33.5","15","0.0","30",NA,"0.0","30",NA,"","0","","",NA,"362.2","0.0","1084731"
"OOTSA L SKINS L SPILLWAY","53.772","-125.997","BC","-8.2","1","-5.9","5.5","1","-33.5","1","",,NA,"",,NA,"","","","",NA,"785.0","0.0","1085835"
"OOTSA LAKESKINS LAKE CLIMATE","53.772","-125.997","BC","-6.7","0",NA,"5.4","0","-33.6","0","",,NA,"22.0","0",NA,"1.0","7","",,NA,"764.2","0.0","1085836"
"PEMBERTON AIRPORT CS","50.306","-122.734","BC","2.2","0",NA,"12.3","0","-14.2","0","",,NA,"85.7","15",NA,"","11","",,NA,"490.0","0.0","1086082"
"PUNTZI MOUNTAIN (AUT)","52.114","-124.136","BC","-4.4","0",NA,"9.6","0","-33.1","0","",,NA,"",,NA,"","","",,NA,"694.1","0.0","1086558"
"TATLAYOKO LAKE RCS","51.675","-124.403","BC","-1.6","0",NA,"9.8","0","-27.2","0","",,NA,"28.5","0",NA,"","7","",,NA,"607.2","0.0","1088015"
"BARKERVILLE","53.069","-121.515","BC","-6.7","0","-4.0","6.0","0","-35.0","0","98.6","0","170.0","116.2","0","175.0","153.0","20","","",NA,"767.2","0.0","1090660"
"BURNS LAKE DECKER LAKE","54.383","-125.959","BC","-5.7","0",NA,"7.1","0","-34.4","0","",,NA,"8.9","0",NA,"46.0","3","",,NA,"734.2","0.0","1091174"
"CRESCENT SPUR","53.600","-120.700","BC","-0.4","14",NA,"10.0","14","-19.5","14","0.0","25",NA,"0.8","25",NA,"","0","","",NA,"313.2","0.0","1092120"
"FORT ST JAMES","54.425","-124.330","BC","-5.0","0","-3.2","8.0","0","-35.0","0","28.0","0","142.0","29.4","0","114.0","73.0","8","","",NA,"712.9","0.0","1092970"
"HIXON","53.532","-122.699","BC","-3.6","3","-4.3","9.0","3","-31.0","3","36.6","3",NA,"43.0","3",NA,"55.0","12","","",NA,"603.6","0.0","1093474"
"HORSEFLY LAKE GRUHS LAKE","52.363","-121.364","BC","-3.6","7","-3.9","11.5","3","-32.0","7","17.2","3",NA,"18.4","3",NA,"71.0","7","","",NA,"517.3","0.0","1093600"
"MCLEESE LAKE FRASERVIEW","52.380","-122.374","BC","-0.3","4","-2.5","13.0","4","-24.5","4","9.0","4",NA,"10.1","4",NA,"0.0","5","","",NA,"494.6","0.0","1095015"
"MCLEESE LAKE GRANITE MT","52.530","-122.287","BC","-5.4","13",NA,"7.0","13","-28.0","9","14.7","13",NA,"14.7","13",NA,"87.0","6","","",NA,"421.3","0.0","1095018"
"PRINCE GEORGE A","53.891","-122.679","BC","-4.0","0","-3.8","8.4","0","-32.9","0","35.5","0","171.0","36.8","0","124.0","36.0","12","",,NA,"683.4","0.0","1096450"
"PRINCE GEORGE STP","53.880","-122.768","BC","-2.0","2","-2.8","9.5","2","-29.5","2","23.9","2",NA,"32.5","2",NA,"33.0","13","","",NA,"578.7","0.0","1096468"
