"Environment and Climate Change Canada"
"Monthly Values for September - 2015"

"Legend"
"Stn_Name","Station Name"
"Lat","Latitude (North + , degrees)"
"Long","Longitude (West - , degrees)"
"Prov","Province"
"Tm","Mean Temperature (°C)"
"DwTm","Days without Valid Mean Temperature"
"D","Mean Temperature difference from Normal (1981-2010) (°C)"
"Tx","Highest Monthly Maximum Temperature (°C)"
"DwTx","Days without Valid Maximum Temperature"
"Tn","Lowest Monthly Minimum Temperature (°C)"
"DwTn","Days without Valid Minimum Temperature"
"S","Snowfall (cm)"
"DwS","Days without Valid Snowfall"
"S%N","Percent of Normal (1981-2010) Snowfall"
"P","Total Precipitation (mm)"
"DwP","Days without Valid Precipitation"
"P%N","Percent of Normal (1981-2010) Precipitation"
"S_G","Snow on the ground at the end of the month (cm)"
"Pd","Number of days with Precipitation 1.0 mm or more"
"BS","Bright Sunshine (hours)"
"DwBS","Days without Valid Bright Sunshine"
"BS%","Percent of Normal (1981-2010) Bright Sunshine"
"HDD","Degree Days below 18 °C"
"CDD","Degree Days above 18 °C"
"Clim_ID","Climate Identifier"
"NA","Not Available"

"Stn_Name","Lat","Long","Prov","Tm","DwTm","D","Tx","DwTx","Tn","DwTn","S","DwS","S%N","P","DwP","P%N","S_G","Pd","BS","DwBS","BS%","HDD","CDD","Clim_ID"
"CLOVERDALE EAST","49.109","-122.698","BC","15.1","0",NA,"27.5","0","5.5","0","0.0","0",NA,"48.2","0",NA,"0.0","9","","",NA,"90.7","4.9","1101708"
"COQUITLAM COMO LAKE AVE","49.269","-122.866","BC","",,NA,"",,"",,"0.0","0",NA,"86.7","0","114.0","0.0","10","","",NA,"","","1101889"
"CHILLIWACK R HATCHERY","49.080","-121.704","BC","13.3","0","-1.3","28.5","0","3.0","0","0.0","0",NA,"109.5","0","156.0","0.0","17","","",NA,"144.2","4.3","1101N65"
"DELTA BURNS BOG","49.126","-123.002","BC","13.4","0",NA,"25.3","0","1.4","0","",,NA,"27.9","0",NA,"","7","",,NA,"136.7","0.1","1102415"
"DELTA TSAWWASSEN BEACH","49.011","-123.093","BC","14.2","1","-1.1","23.0","1","5.5","1","0.0","1",NA,"27.6","1",NA,"0.0","7","","",NA,"110.2","0.0","1102425"
"FORT LANGLEY TELEGRAPH TRAIL","49.145","-122.551","BC","14.4","0",NA,"28.0","0","4.0","0","0.0","0",NA,"72.4","0",NA,"0.0","12","","",NA,"111.5","3.1","1102912"
"HANEY UBC RF ADMIN","49.264","-122.573","BC","14.2","2","-0.7","28.0","1","5.5","2","0.0","1",NA,"123.4","1",NA,"0.0","13","","",NA,"110.9","3.3","1103332"
"MISSION WEST ABBEY","49.153","-122.271","BC","14.6","0","-1.0","28.0","0","6.0","0","0.0","0",NA,"114.8","0","129.0","0.0","13","","",NA,"108.9","7.3","1105192"
"RICHMOND OPERATIONS CENTRE","49.182","-123.078","BC","",,NA,"",,"",,"",,NA,"35.0","5",NA,"","6","",,NA,"","","1105210"
"N VANC GROUSE MTN RESORT","49.381","-123.078","BC","9.1","11","-2.3","25.0","11","2.0","11","0.0","11",NA,"222.9","11",NA,"","11","","",NA,"172.6","3.5","1105658"
"N VANCOUVER WHARVES","49.315","-123.115","BC","",,NA,"",,"",,"0.0","2",NA,"23.7","2",NA,"0.0","8","","",NA,"","","1105669"
"PITT MEADOWS CS","49.208","-122.690","BC","14.7","0",NA,"28.8","0","4.9","0","",,NA,"86.2","0",NA,"","9","",,NA,"105.4","4.9","1106178"
"POINT ATKINSON","49.330","-123.265","BC","14.2","10",NA,"22.2","10","9.3","10","",,NA,"37.8","1",NA,"","8","",,NA,"77.0","0.7","1106200"
"RICHMOND DALLYN 2","49.179","-123.087","BC","",,NA,"",,"",,"0.0","0",NA,"43.4","0",NA,"0.0","7","","",NA,"","","1106764"
"RICHMOND NATURE PARK","49.171","-123.093","BC","14.3","0","-0.6","25.5","0","4.0","0","0.0","0",NA,"44.2","0","78.0","0.0","9","","",NA,"113.1","2.6","1106PF7"
"SANDHEADS CS","49.106","-123.303","BC","14.6","0",NA,"20.1","0","10.0","0","",,NA,"",,NA,"","","",,NA,"101.7","0.0","1107010"
"SUMAS CANAL","49.113","-122.110","BC","14.0","23",NA,"28.5","14","1.0","15","0.0","14",NA,"79.0","14",NA,"","8","","",NA,"30.2","2.0","1107785"
"VANCOUVER SEA ISLAND CCG","49.183","-123.187","BC","14.4","0",NA,"23.6","0","5.9","0","",,NA,"36.2","0",NA,"","8","",,NA,"108.5","1.0","1108380"
"VANCOUVER INTL A","49.195","-123.184","BC","14.1","0",NA,"22.7","0","5.9","0","0.0","0",NA,"41.8","0",NA,"0.0","8","",,NA,"119.0","0.5","1108395"
"VANCOUVER HARBOUR CS","49.295","-123.122","BC","14.6","0",NA,"22.9","0","8.5","0","",,NA,"62.7","0",NA,"","10","",,NA,"101.7","0.7","1108446"
"WEST VANCOUVER AUT","49.347","-123.193","BC","14.5","0",NA,"25.4","0","7.4","0","",,NA,"99.4","0",NA,"","11","",,NA,"109.8","4.8","1108824"
"WHISTLER ROUNDHOUSE","50.068","-122.947","BC","5.0","14",NA,"20.5","14","-2.6","14","4.0","14",NA,"39.5","14",NA,"","9","","",NA,"208.0","0.0","1108906"
"WHITE ROCK CAMPBELL SCIENTIFIC","49.018","-122.784","BC","14.3","0",NA,"24.3","0","5.4","0","",,NA,"61.0","0",NA,"","10","",,NA,"110.0","0.0","1108910"
"N VAN SEYMOUR HATCHERY","49.438","-122.967","BC","13.6","6","-1.0","28.0","5","4.5","6","0.0","5",NA,"282.4","5",NA,"0.0","11","","",NA,"110.2","4.4","110N666"
"HOPE A","49.368","-121.498","BC","15.0","1",NA,"28.8","1","5.9","0","",,NA,"94.9","2",NA,"","8","",,NA,"95.5","8.3","1113542"
"HOPE AIRPORT","49.370","-121.493","BC","14.9","1",NA,"28.9","1","5.7","0","",,NA,"137.4","1",NA,"","10","",,NA,"98.3","8.0","1113543"
"HOPE SLIDE","49.267","-121.233","BC","10.9","0","-0.9","28.0","0","0.0","0","0.0","0",NA,"75.7","0","123.0","0.0","11","","",NA,"213.3","0.0","1113581"
"LILLOOET","50.684","-121.934","BC","15.0","0",NA,"30.9","0","3.3","0","",,NA,"",,NA,"","","",,NA,"99.2","10.5","1114619"
"LYTTON A","50.224","-121.582","BC","15.5","0",NA,"31.6","0","3.5","0","",,NA,"25.8","0",NA,"","4","",,NA,"89.3","13.0","1114738"
"LYTTON RCS","50.224","-121.582","BC","15.6","0",NA,"32.4","0","3.2","0","",,NA,"22.4","0",NA,"","3","",,NA,"86.6","14.3","1114746"
"HEDLEY N","49.364","-120.069","BC","14.0","7",NA,"32.5","7","-0.5","7","0.0","7",NA,"2.6","7",NA,"0.0","1","","",NA,"98.4","6.1","1123370"
"JELLICOE","49.673","-120.333","BC","11.0","0",NA,"31.5","0","-2.5","0","0.0","0",NA,"29.8","0",NA,"0.0","5","","",NA,"211.3","0.8","1123721"
"KELOWNA","49.957","-119.378","BC","12.9","9",NA,"29.4","9","-1.3","9","",,NA,"0.0","12",NA,"","0","",,NA,"109.6","2.9","1123939"
"KELOWNA UBCO","49.941","-119.400","BC","14.3","0",NA,"30.6","0","1.4","0","",,NA,"11.9","0",NA,"","4","",,NA,"119.4","7.6","1123996"
"KELOWNA MWS0","49.950","-119.400","BC","14.0","0",NA,"30.5","0","0.6","0","0.0","0",NA,"19.2","0",NA,"0.0","6","","",NA,"128.3","8.5","11239R0"
"MERRITT","50.113","-120.778","BC","12.4","0",NA,"33.7","0","-2.6","0","",,NA,"11.2","14",NA,"","1","",,NA,"168.5","1.7","1125073"
"MERRITT STP","50.114","-120.801","BC","13.3","0","-0.6","33.0","0","-0.5","0","0.0","0",NA,"18.6","0","76.0","0.0","4","","",NA,"147.0","5.5","1125079"
"OKANAGAN CENTRE","50.056","-119.445","BC","15.4","0","0.1","27.5","0","5.0","0","0.0","0",NA,"16.2","0","51.0","0.0","5","","",NA,"87.6","9.9","1125700"
"OLIVER STP","49.179","-119.545","BC","15.9","11","-0.5","27.0","11","3.5","11","0.0","11",NA,"2.0","11",NA,"0.0","1","","",NA,"43.2","3.6","1125766"
"OSOYOOS CS","49.028","-119.441","BC","16.6","0","-0.6","32.4","0","3.3","0","",,NA,"0.6","0",NA,"","0","",,NA,"64.0","22.4","1125852"
"PEACHLAND","49.783","-119.717","BC","15.7","0","-0.1","28.5","0","5.5","0","0.0","0",NA,"12.0","0","51.0","0.0","4","","",NA,"81.8","14.2","1126070"
"PENTICTON A","49.463","-119.602","BC","14.7","0",NA,"29.1","0","1.7","0","0.0","0",NA,"8.6","1",NA,"","2","",,NA,"107.0","8.7","1126146"
"PRINCETON A","49.468","-120.513","BC","12.3","0","-0.9","32.0","0","-2.5","0","0.0","0","0.0","11.6","0","49.0","0.0","5","","",NA,"174.0","3.1","1126510"
"VERNON AUTO","50.223","-119.194","BC","13.8","0",NA,"29.6","0","2.2","0","",,NA,"31.4","0",NA,"","7","",,NA,"130.9","4.2","1128582"
"VERNON NORTH","50.344","-119.271","BC","14.0","0","-1.3","29.5","0","2.5","0","0.0","0",NA,"45.6","0","139.0","0.0","8","","",NA,"127.2","6.0","1128583"
"VERNON SILVER STAR LODGE","50.359","-119.056","BC","8.2","11",NA,"22.0","11","0.0","11","2.0","11",NA,"68.3","11",NA,"","7","","",NA,"185.3","0.0","1128584"
"WINFIELD","50.037","-119.415","BC","14.2","4","-0.7","27.0","4","4.5","4","0.0","4",NA,"18.6","4",NA,"","5","","",NA,"104.9","6.1","1128958"
"PRINCETON CS","49.465","-120.510","BC","12.5","0",NA,"32.6","0","-2.6","0","",,NA,"5.7","0",NA,"","2","",,NA,"169.5","3.3","112FN0M"
"SUMMERLAND CS","49.563","-119.649","BC","15.1","0","-0.9","28.9","0","3.4","0","",,NA,"2.6","0",NA,"","1","",,NA,"96.3","8.9","112G8L1"
"GRAND FORKS HARDY MTN","49.037","-118.491","BC","",,NA,"",,"",,"0.0","0",NA,"20.2","0",NA,"0.0","6","","",NA,"","","1133273"
"MIDWAY","49.004","-118.772","BC","13.9","2","-0.5","34.0","2","-2.0","2","0.0","2",NA,"15.6","2",NA,"0.0","7","","",NA,"119.3","3.8","1135126"
"BILLINGS","49.017","-118.228","BC","13.2","24","-2.6","23.5","24","3.0","24","0.0","24",NA,"0.0","24",NA,"0.0","0","","",NA,"29.0","0.0","1140876"
"CASTLEGAR A","49.296","-117.633","BC","13.9","0","-0.8","32.7","0","1.1","0","0.0","0",NA,"18.9","0","45.0","0.0","7","","",NA,"127.8","4.0","1141455"
"CASTLEGAR BCHPA DAM","49.343","-117.774","BC","13.9","2","-0.8","27.0","1","5.0","1","0.0","1",NA,"23.2","1",NA,"0.0","7","","",NA,"117.1","2.5","1141457"
"DUNCAN LAKE DAM","50.239","-116.972","BC","11.9","0","-0.2","26.0","0","0.0","0","0.0","0",NA,"62.8","0","118.0","0.0","14","","",NA,"182.9","0.0","1142574"
"KASLO","49.913","-116.921","BC","13.7","0","0.3","26.0","0","2.0","0","0.0","0",NA,"44.8","0","79.0","0.0","12","","",NA,"138.7","10.5","1143900"
"NAKUSP CS","50.269","-117.817","BC","12.3","0",NA,"22.9","0","2.4","0","",,NA,"51.5","0",NA,"","11","",,NA,"171.7","0.0","1145297"
"NELSON NE","49.586","-117.206","BC","13.5","2",NA,"27.0","2","2.5","2","0.0","2",NA,"33.4","2",NA,"0.0","11","","",NA,"128.2","1.3","1145442"
"NEW DENVER","49.996","-117.370","BC","13.0","0","-0.9","25.5","0","2.0","0","0.0","0",NA,"61.4","0","112.0","0.0","12","","",NA,"151.5","0.0","1145460"
"NELSON CS","49.491","-117.305","BC","14.0","0",NA,"27.3","0","2.5","0","",,NA,"39.6","0",NA,"","8","",,NA,"122.4","2.5","1145M29"
"WARFIELD RCS","49.112","-117.739","BC","14.5","0",NA,"32.9","0","2.1","0","",,NA,"7.8","0",NA,"","4","",,NA,"111.1","7.3","1148705"
"CRESTON CAMPBELL SCIENTIFIC","49.082","-116.501","BC","14.2","0",NA,"29.4","0","3.2","0","",,NA,"18.6","0",NA,"","4","",,NA,"119.5","4.0","114B1F0"
"NELSON RIXEN CREEK","49.512","-117.399","BC","12.6","3",NA,"30.0","3","1.5","3","0.0","3",NA,"33.8","3",NA,"0.0","10","","",NA,"148.3","2.8","114EMDM"
"CRANBROOK A","49.612","-115.782","BC","12.0","0",NA,"29.7","0","-1.4","0","0.0","0",NA,"30.3","0",NA,"","9","",,NA,"181.0","0.5","1152105"
"CRANBROOK AIRPORT AUTO","49.618","-115.789","BC","12.0","0",NA,"29.6","0","-1.7","0","",,NA,"22.7","0",NA,"","5","",,NA,"181.6","0.4","1152106"
"FERNIE","49.489","-115.073","BC","",,"","",,"-5.0","15","0.0","12",NA,"55.2","12",NA,"","8","","",NA,"","","1152850"
"FORDING RIVER COMINCO","50.149","-114.855","BC","5.4","28","-2.2","26.0","24","-6.2","24","0.0","24",NA,"41.0","24",NA,"","3","","",NA,"25.3","0.0","1152899"
"FT STEELE DANDY CRK","49.524","-115.461","BC","11.2","19",NA,"28.0","13","-1.0","13","0.0","13",NA,"45.0","13",NA,"","3","","",NA,"75.3","0.0","1153034"
"KIMBERLEY PCC","49.632","-115.962","BC","11.4","12","-1.2","27.0","12","-1.0","12","0.0","12",NA,"12.1","12",NA,"0.0","3","","",NA,"118.3","0.0","1154203"
"KOOTENAY NP WEST GATE","50.631","-116.061","BC","11.4","3","-0.6","26.0","2","0.0","3","0.0","2",NA,"32.3","2",NA,"0.0","6","","",NA,"178.9","0.8","1154410"
"SPARWOOD","49.745","-114.883","BC","10.4","0","-0.1","27.0","0","-3.0","0","0.0","0","0.0","44.2","0","93.0","0.0","9","","",NA,"227.7","0.0","1157630"
"SPARWOOD CS","49.745","-114.884","BC","10.1","0",NA,"26.8","0","-3.3","0","",,NA,"23.6","20",NA,"","3","",,NA,"236.4","0.0","1157631"
"WARDNER KTNY HATCHERY","49.473","-115.460","BC","13.1","10","0.3","31.0","10","-4.0","10","0.0","10",NA,"7.8","10",NA,"0.0","2","","",NA,"100.5","1.5","1158692"
"WASA","49.807","-115.631","BC","12.3","0","-0.1","28.0","0","1.0","0","0.0","0","0.0","44.0","0","114.0","0.0","8","","",NA,"172.1","0.5","1158730"
"ASHCROFT","50.708","-121.281","BC","15.3","0",NA,"33.1","0","2.9","0","",,NA,"23.2","0",NA,"","3","",,NA,"91.6","11.4","1160515"
"BLUE RIVER A","52.129","-119.290","BC","10.3","2","-0.8","28.2","2","-1.5","2","0.0","2",NA,"97.0","2",NA,"0.0","12","","",NA,"217.0","0.0","1160899"
"BLUE RIVER CS","52.129","-119.290","BC","10.1","0",NA,"28.5","0","-1.9","0","",,NA,"113.8","2",NA,"","11","",,NA,"238.4","0.1","1160H99"
"BUFFALO LAKE","51.709","-121.083","BC","8.8","0","-1.0","26.5","0","-5.0","0","0.0","0","0.0","64.2","0","184.0","0.0","9","","",NA,"276.7","0.0","1161104"
"CLEARWATER AUTO","51.653","-120.082","BC","11.6","0",NA,"29.9","0","-1.1","0","",,NA,"92.0","0",NA,"","6","",,NA,"193.9","1.7","1161650"
"CLINTON A","51.266","-121.685","BC","7.4","6",NA,"22.4","6","-5.7","5","",,NA,"15.7","6",NA,"","5","",,NA,"254.7","0.0","1161662"
"CLINTON RCS","51.144","-121.505","BC","9.3","0",NA,"27.2","0","-2.4","0","",,NA,"41.7","0",NA,"","5","",,NA,"260.2","0.0","1161663"
"CRISS CREEK","51.030","-120.728","BC","8.2","6","-1.2","27.0","6","-6.0","6","0.0","3",NA,"45.6","3",NA,"0.0","8","","",NA,"236.2","0.0","1162177"
"DARFIELD","51.297","-120.183","BC","12.0","0","-1.0","29.5","0","-1.0","0","0.0","0",NA,"36.6","0","104.0","0.0","7","","",NA,"182.0","2.8","1162265"
"KAMLOOPS A","50.703","-120.449","BC","14.6","0",NA,"31.3","0","1.7","0","0.0","0",NA,"13.3","1",NA,"","4","",,NA,"109.9","7.6","1163781"
"KAMLOOPS AUT","50.702","-120.442","BC","14.7","0",NA,"31.1","0","1.4","0","",,NA,"20.1","3",NA,"","4","",,NA,"106.9","7.7","1163842"
"100 MILE HOUSE 6NE","51.681","-121.217","BC","8.9","0",NA,"28.0","0","-3.0","0","0.0","0",NA,"72.6","0",NA,"0.0","13","","",NA,"272.2","0.0","1165793"
"RED LAKE","50.935","-120.800","BC","9.7","0","-1.0","27.5","0","-1.5","0","0.0","0","0.0","55.4","0","143.0","0.0","13","","",NA,"250.1","0.3","1166658"
"SILVER CREEK","50.545","-119.350","BC","12.5","0","-1.0","27.5","0","-1.0","0","0.0","0",NA,"39.5","0","116.0","0.0","9","","",NA,"166.4","0.0","1167337"
"VAVENBY","51.576","-119.778","BC","11.5","0","-0.5","35.5","0","-1.0","0","0.0","0",NA,"43.0","0","115.0","0.0","11","","",NA,"196.0","2.3","1168520"
"KAMLOOPS PRATT ROAD","50.600","-120.200","BC","11.4","9",NA,"23.0","9","1.0","9","0.0","9",NA,"41.4","9",NA,"","7","","",NA,"139.1","0.0","116C8P0"
"SALMON ARM CS","50.703","-119.291","BC","12.9","0","-1.5","26.6","0","0.8","0","",,NA,"35.5","0",NA,"","6","",,NA,"153.0","0.4","116FRMN"
"GOLDEN A","51.299","-116.982","BC","10.0","2","-1.5","24.0","2","-1.0","2","0.0","2",NA,"85.8","2",NA,"0.0","11","","",NA,"224.7","0.0","1173210"
"GOLDSTREAM RIVER","51.630","-118.425","BC","10.4","0","-1.0","26.0","0","-1.0","0","0.0","0","0.0","135.0","0","179.0","0.0","19","","",NA,"229.5","0.0","1173242"
"MICA DAM","52.053","-118.585","BC","10.0","5","-1.5","19.0","2","3.0","3","0.0","2",NA,"143.3","2",NA,"0.0","17","","",NA,"201.0","0.0","1175122"
"REVELSTOKE A","50.967","-118.183","BC","11.8","1",NA,"24.9","1","1.8","1","",,NA,"97.0","1",NA,"","13","",,NA,"180.9","0.0","1176745"
"REVELSTOKE AIRPORT AUTO","50.958","-118.176","BC","11.9","0",NA,"25.2","0","2.0","0","",,NA,"95.7","0",NA,"","14","",,NA,"181.9","0.0","1176755"
"YOHO PARK","51.443","-116.345","BC","6.1","1",NA,"22.1","1","-4.3","0","",,NA,"134.4","1",NA,"","15","",,NA,"346.2","0.0","11790J1"
"YOHO NP EMERALD LAKE","51.433","-116.541","BC","7.1","5",NA,"20.5","5","-4.0","5","1.0","5",NA,"85.8","5",NA,"0.0","13","","",NA,"273.2","0.0","117R00G"
"YOHO NP OHARA LAKE","51.356","-116.337","BC","4.4","0",NA,"20.0","0","-3.0","0","23.0","0",NA,"148.5","0",NA,"0.0","16","","",NA,"407.9","0.0","117R00H"
"CHETWYND A","55.687","-121.627","BC","8.9","0","-1.0","25.5","0","-3.7","0","2.0","0","58.0","61.4","0","149.0","0.0","10","","",NA,"272.4","0.0","1181508"
"DAWSON CREEK A","55.742","-120.183","BC","8.9","0",NA,"24.3","0","-3.8","0","",,NA,"32.8","0",NA,"","6","",,NA,"274.0","0.3","1182289"
"FORT ST. JOHN A","56.238","-120.740","BC","9.1","0",NA,"23.5","0","-2.5","0","0.4","0",NA,"74.9","1",NA,"","6","",,NA,"268.5","1.3","1183001"
"MACKENZIE","55.299","-123.133","BC","8.5","0",NA,"24.5","0","-2.7","0","",,NA,"0.0","0",NA,"","0","",,NA,"286.3","0.0","1184791"
"MACKENZIE AIRPORT AUTO","55.305","-123.138","BC","8.7","0",NA,"24.2","0","-2.4","0","",,NA,"53.9","0",NA,"","10","",,NA,"278.8","0.0","1184793"
"SIKANNI CHIEF","57.250","-122.718","BC","5.9","11",NA,"18.4","11","-4.5","11","6.8","11",NA,"56.2","11",NA,"0.0","12","","",NA,"230.7","0.0","1187335"
"DEASE LAKE A","58.422","-130.031","BC","6.2","1",NA,"16.8","1","-3.6","1","",,NA,"25.3","1",NA,"","6","",,NA,"342.7","0.0","1192341"
"FORT NELSON A","58.836","-122.597","BC","8.7","0",NA,"26.3","0","-3.7","0","0.0","1",NA,"11.0","2",NA,"","4","",,NA,"280.4","0.0","1192946"
"FORT NELSON UA","58.841","-122.573","BC","9.5","0",NA,"26.0","0","-0.5","0","0.0","0",NA,"25.1","0",NA,"0.0","8","","",NA,"253.6","0.0","1192950"
"DEASE LAKE (AUT)","58.426","-130.025","BC","5.9","0",NA,"16.6","0","-3.6","0","",,NA,"32.8","0",NA,"","9","",,NA,"362.2","0.0","119BLM0"
"ATLIN","59.567","-133.700","BC","7.6","0","-0.5","16.5","0","-1.5","0","0.0","0","0.0","53.0","0","126.0","0.0","11","","",NA,"311.9","0.0","1200560"
"PLEASANT CAMP","59.450","-136.367","BC","7.2","0","-1.5","17.0","0","-7.0","0","0.0","0","0.0","104.9","0","71.0","0.0","15","","",NA,"324.8","0.0","1206197"
